Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope
2021-03-04,6.91,7.09,6.17,6.24,6.24,991900,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,,,
2021-03-05,6.35,6.45,5.65,6.26,6.26,1274100,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,,,
2021-03-08,6.33,6.5,5.93,6.16,6.16,532000,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,,,
2021-03-09,6.28,6.68,6.27,6.55,6.55,379200,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,,,
2021-03-10,6.73,6.99,6.54,6.68,6.68,497900,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,,,
2021-03-11,6.86,6.93,6.61,6.89,6.89,418500,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,,,
2021-03-12,6.8,6.85,6.65,6.81,6.81,312400,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,,,
2021-03-15,6.8,7.03,6.72,6.94,6.94,285000,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,,,
2021-03-16,7.0,7.03,6.62,6.78,6.78,306700,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,,,
2021-03-17,6.68,6.99,6.42,6.89,6.89,463900,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,,,
2021-03-18,6.85,7.09,6.66,6.69,6.69,341900,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,,,
2021-03-19,6.63,6.69,6.48,6.48,6.48,494300,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,,,
2021-03-22,6.53,6.66,6.18,6.25,6.25,425000,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,,,
2021-03-23,6.21,6.31,5.47,5.66,5.66,1216400,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,,,
2021-03-24,5.66,5.82,5.43,5.43,5.43,436000,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,,,
2021-03-25,5.34,5.54,5.19,5.45,5.45,436800,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,,,
2021-03-26,5.44,5.88,5.41,5.83,5.83,438100,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,,,
2021-03-29,5.77,5.85,5.27,5.41,5.41,472900,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,,,
2021-03-30,5.36,5.45,5.26,5.37,5.37,217900,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,,,
2021-03-31,5.4,5.53,5.38,5.46,5.46,259000,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,-13.342315348145284,,
2021-04-01,5.58,5.77,5.56,5.74,5.74,242800,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,-9.3113183010632,,
2021-04-05,5.81,6.0,5.68,5.9,5.9,350700,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,-7.57429775697328,,
2021-04-06,5.98,6.19,5.89,6.07,6.07,443500,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,-4.446052820666246,,
2021-04-07,6.07,6.32,5.89,6.16,6.16,550900,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,-2.6090250006825744,,
2021-04-08,6.25,6.27,6.0,6.25,6.25,494700,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,-1.001454332823104,,
2021-04-09,6.21,6.3,6.15,6.23,6.23,170300,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,-1.3052617182707116,,
2021-04-12,6.2,6.31,5.94,6.27,6.27,561500,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,0.028535541379470786,,
2021-04-13,6.31,6.31,5.98,6.19,6.19,306900,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,-0.7419066817943021,,
2021-04-14,6.19,6.29,6.15,6.21,6.21,222800,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,0.6740673631469463,,
2021-04-15,6.29,6.29,6.02,6.03,6.03,322200,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,-2.37723427443729,,
2021-04-16,6.08,6.08,5.75,5.93,5.93,399000,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,-3.3896997810342833,,
2021-04-19,6.27,6.49,6.03,6.28,6.28,1097300,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,3.3782811519899703,,
2021-04-20,6.3,6.36,6.06,6.12,6.12,372700,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,1.8041647146334272,,
2021-04-21,6.06,6.29,5.91,6.27,6.27,491700,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,3.142645348390616,,
2021-04-22,6.27,6.45,6.23,6.25,6.25,343400,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,3.3603424579725205,,
2021-04-23,6.24,6.64,6.24,6.54,6.54,419300,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,6.366964489475158,,
2021-04-26,6.56,6.75,6.5,6.55,6.55,349300,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,5.989520934957504,,
2021-04-27,6.69,6.69,6.47,6.49,6.49,226700,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,4.377081922841652,,
2021-04-28,6.46,6.57,6.35,6.54,6.54,307300,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,4.542208150638416,,
2021-04-29,6.64,6.74,6.44,6.58,6.58,350400,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,3.822182166903798,,
2021-04-30,6.5,6.5,6.2,6.23,6.23,416700,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,-1.1918032248727894,,
2021-05-03,6.26,6.32,6.13,6.24,6.24,371300,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,-1.440031976309264,,
2021-05-04,6.15,6.24,5.97,6.2,6.2,270500,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,-1.409380298174434,,
2021-05-05,6.25,6.3,6.11,6.11,6.11,180900,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,-2.7679855997563507,,
2021-05-06,6.36,6.46,5.75,6.25,6.25,769100,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,-1.2214262531129338,,
2021-05-07,6.32,7.3,6.29,7.28,7.28,1713500,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,13.420283046238858,,
2021-05-10,7.25,7.79,7.1,7.46,7.46,754100,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,16.443643250739438,,
2021-05-11,7.17,7.67,6.88,7.49,7.49,470100,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,16.75436891655555,,
2021-05-12,7.38,7.39,6.98,7.07,7.07,326100,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,11.774865870165762,,
2021-05-13,7.14,7.4,6.96,7.3,7.3,497900,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,12.830191162263072,,
2021-05-14,7.32,7.81,7.21,7.69,7.69,785700,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,15.54804278568751,,
2021-05-17,7.7,8.22,7.67,8.09,8.09,813100,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,20.227674852486622,,
2021-05-18,8.15,8.37,8.01,8.17,8.17,746600,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,20.597274498976304,,
2021-05-19,8.01,8.85,7.75,8.78,8.78,1532200,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,27.532660584123626,,
2021-05-20,8.81,9.4,8.8,9.27,9.27,1124100,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,30.446698212041067,,
2021-05-21,9.42,9.5,8.78,9.19,9.19,719400,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,27.018228902400267,,
2021-05-24,9.18,9.3,8.81,9.08,9.08,425000,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,22.163622507173653,,
2021-05-25,9.1,9.37,8.83,8.83,8.83,468600,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,17.205926163069062,,
2021-05-26,9.38,9.89,9.28,9.84,9.84,1003300,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,27.595233046582337,,
2021-05-27,9.88,10.02,9.46,9.7,9.7,362100,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,23.132371622043667,,
2021-05-28,9.84,9.89,9.57,9.7,9.7,274900,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,20.413892258431044,,
2021-06-01,9.8,9.95,9.35,9.84,9.84,415200,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,19.549721881525283,,
2021-06-02,9.96,9.96,9.57,9.65,9.65,416600,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,14.716259851181146,,
2021-06-03,9.49,9.58,9.09,9.37,9.37,434900,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,9.684511012460462,,
2021-06-04,9.42,9.74,9.4,9.63,9.63,283400,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,9.618079275561353,,
2021-06-07,9.66,10.29,9.65,9.95,9.95,689600,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,11.646331643003238,,
2021-06-08,9.94,10.15,9.79,10.05,10.05,459800,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,11.176593304604543,,
2021-06-09,10.05,10.2,9.84,9.99,9.99,430300,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,9.27465338829725,,
2021-06-10,10.0,10.14,9.56,9.76,9.76,313400,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,4.903280758716533,,
2021-06-11,9.78,9.91,9.6,9.7,9.7,329800,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,2.863643309723485,,
2021-06-14,9.65,10.8,9.65,10.35,10.35,1451900,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,8.1212374961662,,
2021-06-15,10.4,10.58,9.89,10.23,10.23,786900,EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,5.985793513329041,,
