Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope
2022-01-13,12.0,12.16,8.9,8.91,7.992191,42100,DMA,Destra Multi-Alternative Fund,,,,
2022-01-14,9.0,9.0,8.02,8.27,7.418118,15200,DMA,Destra Multi-Alternative Fund,,,,
2022-01-18,8.244,8.4,8.15,8.15,7.310479,19800,DMA,Destra Multi-Alternative Fund,,,,
2022-01-19,8.179,8.459,8.15,8.16,7.319449,2500,DMA,Destra Multi-Alternative Fund,,,,
2022-01-20,8.17,8.17,7.13,7.26,6.512156,19100,DMA,Destra Multi-Alternative Fund,,,,
2022-01-21,7.5,8.35,7.425,8.35,7.489877,13900,DMA,Destra Multi-Alternative Fund,,,,
2022-01-24,8.0,8.87,8.0,8.22,7.426633,39000,DMA,Destra Multi-Alternative Fund,,,,
2022-01-25,8.22,8.99,8.2,8.99,8.122314,21400,DMA,Destra Multi-Alternative Fund,,,,
2022-01-26,8.65,9.2,8.59,9.07,8.194594,29000,DMA,Destra Multi-Alternative Fund,,,,
2022-01-27,9.4,9.4,8.26,8.26,7.462773,12900,DMA,Destra Multi-Alternative Fund,,,,
2022-01-28,8.49,8.49,8.26,8.37,7.562155,7200,DMA,Destra Multi-Alternative Fund,,,,
2022-01-31,8.274,8.442,8.26,8.26,7.462773,3500,DMA,Destra Multi-Alternative Fund,,,,
2022-02-01,8.25,8.348,8.06,8.17,7.381461,16000,DMA,Destra Multi-Alternative Fund,,,,
2022-02-02,8.11,8.7,8.11,8.7,7.860305,4200,DMA,Destra Multi-Alternative Fund,,,,
2022-02-03,8.8,8.9,8.65,8.762,7.916322,4100,DMA,Destra Multi-Alternative Fund,,,,
2022-02-04,8.64,8.64,8.28,8.45,7.634435,6700,DMA,Destra Multi-Alternative Fund,,,,
2022-02-07,8.4,8.5,8.25,8.49,7.670573,13800,DMA,Destra Multi-Alternative Fund,,,,
2022-02-08,8.311,8.6,8.311,8.5,7.679608,5700,DMA,Destra Multi-Alternative Fund,,,,
2022-02-09,8.28,8.57,8.25,8.56,7.733819,8500,DMA,Destra Multi-Alternative Fund,,,,
2022-02-10,8.5,8.6,8.26,8.4,7.589261,9100,DMA,Destra Multi-Alternative Fund,,-0.4180675848354021,,
2022-02-11,8.3,8.317,8.16,8.18,7.390494,19200,DMA,Destra Multi-Alternative Fund,,-0.9893676885846303,,
2022-02-14,8.16,8.29,8.035,8.04,7.264007,14400,DMA,Destra Multi-Alternative Fund,,-2.4469595489437723,,
2022-02-15,8.08,8.28,8.02,8.16,7.372425,6700,DMA,Destra Multi-Alternative Fund,,-2.643366227674382,,
2022-02-16,8.24,8.24,8.11,8.22,7.426633,8100,DMA,Destra Multi-Alternative Fund,,-2.1095190215752235,,
2022-02-17,8.098,8.25,8.06,8.15,7.417531,4700,DMA,Destra Multi-Alternative Fund,,-1.4765609408069813,,
2022-02-18,8.121,8.15,8.06,8.145,7.412982,6700,DMA,Destra Multi-Alternative Fund,,-0.758741270514629,,
2022-02-22,8.06,8.23,7.76,7.83,7.126292,15000,DMA,Destra Multi-Alternative Fund,,-3.5042376844934275,,
2022-02-23,7.98,8.01,7.81,7.96,7.244607,9500,DMA,Destra Multi-Alternative Fund,,0.4168672638536375,,
2022-02-24,7.8,7.91,7.13,7.54,6.862354,20000,DMA,Destra Multi-Alternative Fund,,-5.459298560357306,,
2022-02-25,7.7,7.9,7.65,7.9,7.19,6100,DMA,Destra Multi-Alternative Fund,,-2.832399662432372,,
2022-02-28,8.18,8.18,7.77,7.83,7.126292,8600,DMA,Destra Multi-Alternative Fund,,-3.200580559248478,,
2022-03-01,7.85,7.88,7.66,7.72,7.026178,10000,DMA,Destra Multi-Alternative Fund,,-2.9647295146010944,,
