Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope
2022-01-25,9.67,9.8,9.67,9.8,9.8,300300,TLGY,TLGY Acquisition Corp,기타 금융업,,,
2022-01-26,10.05,10.05,9.8,9.8,9.8,100100,TLGY,TLGY Acquisition Corp,기타 금융업,,,
2022-01-27,9.96,9.96,9.96,9.96,9.96,500,TLGY,TLGY Acquisition Corp,기타 금융업,,,
2022-01-28,9.96,9.96,9.96,9.96,9.96,0,TLGY,TLGY Acquisition Corp,기타 금융업,,,
2022-01-31,9.96,9.96,9.96,9.96,9.96,0,TLGY,TLGY Acquisition Corp,기타 금융업,,,
2022-02-01,9.96,9.96,9.96,9.96,9.96,100,TLGY,TLGY Acquisition Corp,기타 금융업,,,
2022-02-02,9.96,9.96,9.96,9.96,9.96,0,TLGY,TLGY Acquisition Corp,기타 금융업,,,
2022-02-03,9.81,9.81,9.81,9.81,9.81,100,TLGY,TLGY Acquisition Corp,기타 금융업,,,
2022-02-04,9.81,9.81,9.81,9.81,9.81,0,TLGY,TLGY Acquisition Corp,기타 금융업,,,
2022-02-07,9.81,9.81,9.81,9.81,9.81,0,TLGY,TLGY Acquisition Corp,기타 금융업,,,
2022-02-08,9.81,9.81,9.81,9.81,9.81,0,TLGY,TLGY Acquisition Corp,기타 금융업,,,
2022-02-09,9.81,9.81,9.81,9.81,9.81,0,TLGY,TLGY Acquisition Corp,기타 금융업,,,
2022-02-10,9.81,9.81,9.81,9.81,9.81,0,TLGY,TLGY Acquisition Corp,기타 금융업,,,
2022-02-11,9.96,9.96,9.96,9.96,9.96,100,TLGY,TLGY Acquisition Corp,기타 금융업,,,
2022-02-14,9.885,9.885,9.885,9.885,9.885,100,TLGY,TLGY Acquisition Corp,기타 금융업,,,
2022-02-15,9.93,9.93,9.92,9.92,9.92,476200,TLGY,TLGY Acquisition Corp,기타 금융업,,,
2022-02-16,9.92,9.92,9.92,9.92,9.92,5100,TLGY,TLGY Acquisition Corp,기타 금융업,,,
2022-02-17,9.9,9.9,9.9,9.9,9.9,2700,TLGY,TLGY Acquisition Corp,기타 금융업,,,
2022-02-18,9.93,9.93,9.93,9.93,9.93,2500,TLGY,TLGY Acquisition Corp,기타 금융업,,,
2022-02-22,9.92,9.92,9.91,9.91,9.91,11000,TLGY,TLGY Acquisition Corp,기타 금융업,3.5952456605572447,,
2022-02-23,9.91,9.91,9.91,9.91,9.91,39200,TLGY,TLGY Acquisition Corp,기타 금융업,5.311558273799499,,
2022-02-24,9.91,9.92,9.9,9.9,9.9,253000,TLGY,TLGY Acquisition Corp,기타 금융업,3.525979255397149,,
2022-02-25,9.91,9.91,9.91,9.91,9.91,80300,TLGY,TLGY Acquisition Corp,기타 금융업,1.4581855397495236,,
2022-02-28,9.91,9.91,9.91,9.91,9.91,0,TLGY,TLGY Acquisition Corp,기타 금융업,1.6648030310136175,,
2022-03-01,9.91,9.91,9.91,9.91,9.91,0,TLGY,TLGY Acquisition Corp,기타 금융업,3.0416527005818983,,
2022-03-02,9.92,9.94,9.92,9.94,9.94,305300,TLGY,TLGY Acquisition Corp,기타 금융업,1.2911987863226226,,
2022-03-03,9.92,9.92,9.915,9.915,9.915,7300,TLGY,TLGY Acquisition Corp,기타 금융업,1.3390559969564508,,
2022-03-04,9.915,9.915,9.915,9.915,9.915,0,TLGY,TLGY Acquisition Corp,기타 금융업,1.9234798193101144,,
2022-03-07,9.915,9.915,9.915,9.915,9.915,0,TLGY,TLGY Acquisition Corp,기타 금융업,4.603813704396109,,
2022-03-08,9.915,9.915,9.915,9.915,9.915,0,TLGY,TLGY Acquisition Corp,기타 금융업,4.925473622282106,,
2022-03-09,9.915,9.915,9.915,9.915,9.915,0,TLGY,TLGY Acquisition Corp,기타 금융업,1.963332654864014,,
2022-03-10,9.915,9.915,9.915,9.915,9.915,0,TLGY,TLGY Acquisition Corp,기타 금융업,1.9785156969462925,,
2022-03-11,9.94,9.94,9.93,9.94,9.94,13700,TLGY,TLGY Acquisition Corp,기타 금융업,3.1573939364744286,,
2022-03-14,9.94,9.94,9.94,9.94,9.94,0,TLGY,TLGY Acquisition Corp,기타 금융업,3.639623512222645,,
2022-03-15,9.94,9.94,9.94,9.94,9.94,0,TLGY,TLGY Acquisition Corp,기타 금융업,1.2773065093953706,,
2022-03-16,9.94,9.94,9.94,9.94,9.94,0,TLGY,TLGY Acquisition Corp,기타 금융업,-1.073703521531566,,
2022-03-17,9.94,9.94,9.94,9.94,9.94,0,TLGY,TLGY Acquisition Corp,기타 금융업,-2.3573181211402394,,
2022-03-18,9.95,9.95,9.95,9.95,9.95,89600,TLGY,TLGY Acquisition Corp,기타 금융업,-3.321395340836708,,
2022-03-21,9.97,9.97,9.95,9.95,9.95,10100,TLGY,TLGY Acquisition Corp,기타 금융업,-3.1680760811083286,,
2022-03-22,9.91,9.95,9.91,9.94,9.94,3000,TLGY,TLGY Acquisition Corp,기타 금융업,-4.1408745540908125,,
2022-03-23,9.94,9.94,9.94,9.94,9.94,0,TLGY,TLGY Acquisition Corp,기타 금융업,-2.7070277473101534,,
2022-03-24,9.95,9.95,9.94,9.95,9.95,142600,TLGY,TLGY Acquisition Corp,기타 금융업,-3.761482608660005,,
2022-03-25,9.98,9.98,9.95,9.95,9.95,150600,TLGY,TLGY Acquisition Corp,기타 금융업,-4.099831299757984,,
