Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope
2021-03-04,15.34,15.98,12.76,14.08,14.08,47329800,FCEL,Fuelcell Energy Inc,재생에너지,,,
2021-03-05,14.21,14.39,11.07,13.05,13.05,49616900,FCEL,Fuelcell Energy Inc,재생에너지,,,
2021-03-08,13.16,14.06,12.47,12.62,12.62,27249000,FCEL,Fuelcell Energy Inc,재생에너지,,,
2021-03-09,13.84,15.48,13.37,15.23,15.23,39044500,FCEL,Fuelcell Energy Inc,재생에너지,,,
2021-03-10,16.74,17.9,15.27,16.280001,16.280001,56603500,FCEL,Fuelcell Energy Inc,재생에너지,,,
2021-03-11,17.35,18.389999,16.4,18.360001,18.360001,36425100,FCEL,Fuelcell Energy Inc,재생에너지,,,
2021-03-12,17.15,18.6,16.799999,18.16,18.16,34796900,FCEL,Fuelcell Energy Inc,재생에너지,,,
2021-03-15,18.01,18.370001,16.879999,17.030001,17.030001,31717500,FCEL,Fuelcell Energy Inc,재생에너지,,,
2021-03-16,14.8,16.35,14.55,15.42,15.42,56992100,FCEL,Fuelcell Energy Inc,재생에너지,,,
2021-03-17,15.07,15.87,14.6,15.7,15.7,33551300,FCEL,Fuelcell Energy Inc,재생에너지,,,
2021-03-18,15.2,15.51,14.14,14.27,14.27,23089300,FCEL,Fuelcell Energy Inc,재생에너지,,,
2021-03-19,14.06,15.06,13.77,14.97,14.97,28228400,FCEL,Fuelcell Energy Inc,재생에너지,,,
2021-03-22,15.26,15.59,14.53,15.04,15.04,22088200,FCEL,Fuelcell Energy Inc,재생에너지,,,
2021-03-23,14.75,15.17,13.7,13.94,13.94,25483300,FCEL,Fuelcell Energy Inc,재생에너지,,,
2021-03-24,14.07,14.11,12.48,12.5,12.5,25196000,FCEL,Fuelcell Energy Inc,재생에너지,,,
2021-03-25,11.7,13.36,11.55,13.28,13.28,30708300,FCEL,Fuelcell Energy Inc,재생에너지,,,
2021-03-26,13.4,13.6,12.57,13.26,13.26,21120000,FCEL,Fuelcell Energy Inc,재생에너지,,,
2021-03-29,13.2,13.27,12.22,12.36,12.36,21696400,FCEL,Fuelcell Energy Inc,재생에너지,,,
2021-03-30,12.16,13.33,12.02,13.13,13.13,26482700,FCEL,Fuelcell Energy Inc,재생에너지,,,
2021-03-31,13.98,14.52,13.61,14.41,14.41,29994300,FCEL,Fuelcell Energy Inc,재생에너지,-3.01234541116,,
2021-04-01,15.3,15.55,14.22,14.35,14.35,34208200,FCEL,Fuelcell Energy Inc,재생에너지,-4.331992984616551,,
2021-04-05,14.55,14.68,13.51,13.57,13.57,21773200,FCEL,Fuelcell Energy Inc,재생에너지,-10.7370970911424,,
2021-04-06,13.46,14.09,13.45,13.85,13.85,15467700,FCEL,Fuelcell Energy Inc,재생에너지,-8.92517042365808,,
2021-04-07,13.62,13.7,12.66,12.75,12.75,17897400,FCEL,Fuelcell Energy Inc,재생에너지,-15.36969086070733,,
2021-04-08,12.74,13.1,12.56,12.67,12.67,14848500,FCEL,Fuelcell Energy Inc,재생에너지,-15.007494026931168,,
2021-04-09,12.56,12.73,12.31,12.46,12.46,11012300,FCEL,Fuelcell Energy Inc,재생에너지,-15.140701163553082,,
2021-04-12,12.17,12.24,11.23,11.39,11.39,21200100,FCEL,Fuelcell Energy Inc,재생에너지,-20.345370868119616,,
2021-04-13,10.93,11.27,10.72,11.15,11.15,24798100,FCEL,Fuelcell Energy Inc,재생에너지,-20.444085188297933,,
2021-04-14,11.26,11.72,10.94,11.03,11.03,17243200,FCEL,Fuelcell Energy Inc,재생에너지,-19.530163967091628,,
2021-04-15,11.12,11.15,9.12,9.66,9.66,47157600,FCEL,Fuelcell Energy Inc,재생에너지,-28.541272760165903,,
2021-04-16,9.53,10.0,9.26,9.86,9.86,37741200,FCEL,Fuelcell Energy Inc,재생에너지,-25.850026365981073,,
2021-04-19,9.6,9.76,8.93,9.21,9.21,24152600,FCEL,Fuelcell Energy Inc,재생에너지,-28.55458910063512,,
2021-04-20,9.06,9.47,8.51,8.59,8.59,28099200,FCEL,Fuelcell Energy Inc,재생에너지,-30.96899517369941,,
2021-04-21,8.2,9.35,7.94,9.29,9.29,39865900,FCEL,Fuelcell Energy Inc,재생에너지,-24.349316164459044,,
2021-04-22,9.72,10.43,9.2,9.3,9.3,52141800,FCEL,Fuelcell Energy Inc,재생에너지,-22.289608332257227,,
2021-04-23,9.43,10.21,9.16,10.2,10.2,25973100,FCEL,Fuelcell Energy Inc,재생에너지,-14.273705786506795,,
2021-04-26,10.72,10.75,9.91,10.61,10.61,33130000,FCEL,Fuelcell Energy Inc,재생에너지,-9.71361396215481,,
