Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope
2021-03-04,10.43,10.43,9.17,9.54,9.54,370500,CTLP,Cantaloupe Inc,핀테크,,,
2021-03-05,9.67,9.9,9.11,9.45,9.45,265900,CTLP,Cantaloupe Inc,핀테크,,,
2021-03-08,9.27,9.81,9.19,9.65,9.65,438400,CTLP,Cantaloupe Inc,핀테크,,,
2021-03-09,9.75,10.11,9.67,10.0,10.0,188800,CTLP,Cantaloupe Inc,핀테크,,,
2021-03-10,10.04,10.36,9.77,9.96,9.96,175200,CTLP,Cantaloupe Inc,핀테크,,,
2021-03-11,10.02,10.13,9.81,9.86,9.86,343200,CTLP,Cantaloupe Inc,핀테크,,,
2021-03-12,9.84,10.35,9.77,10.2,10.2,230900,CTLP,Cantaloupe Inc,핀테크,,,
2021-03-15,10.23,11.03,10.23,10.81,10.81,351700,CTLP,Cantaloupe Inc,핀테크,,,
2021-03-16,10.82,11.23,10.7,11.2,11.2,306000,CTLP,Cantaloupe Inc,핀테크,,,
2021-03-17,11.03,11.85,11.03,11.74,11.74,529600,CTLP,Cantaloupe Inc,핀테크,,,
2021-03-18,11.68,12.55,11.68,11.95,11.95,713500,CTLP,Cantaloupe Inc,핀테크,,,
2021-03-19,12.0,12.44,11.8,12.26,12.26,3050400,CTLP,Cantaloupe Inc,핀테크,,,
2021-03-22,12.26,12.78,12.04,12.45,12.45,672100,CTLP,Cantaloupe Inc,핀테크,,,
2021-03-23,12.52,12.6,11.54,11.6,11.6,289200,CTLP,Cantaloupe Inc,핀테크,,,
2021-03-24,11.69,11.79,11.16,11.41,11.41,302500,CTLP,Cantaloupe Inc,핀테크,,,
2021-03-25,11.41,11.41,10.64,11.31,11.31,215000,CTLP,Cantaloupe Inc,핀테크,,,
2021-03-26,11.51,11.95,11.44,11.91,11.91,196200,CTLP,Cantaloupe Inc,핀테크,,,
2021-03-29,11.9,12.0,11.02,11.25,11.25,252800,CTLP,Cantaloupe Inc,핀테크,,,
2021-03-30,11.18,11.49,11.03,11.33,11.33,142400,CTLP,Cantaloupe Inc,핀테크,,,
2021-03-31,11.42,11.82,11.24,11.72,11.72,222400,CTLP,Cantaloupe Inc,핀테크,5.310842784530134,,
2021-04-01,11.8,12.19,11.8,12.02,12.02,130200,CTLP,Cantaloupe Inc,핀테크,5.877530179884016,,
2021-04-05,12.07,12.94,12.02,12.78,12.78,573300,CTLP,Cantaloupe Inc,핀테크,9.66067624690108,,
2021-04-06,12.67,12.67,12.18,12.32,12.32,194000,CTLP,Cantaloupe Inc,핀테크,4.901119032123757,,
2021-04-07,12.28,12.46,12.21,12.35,12.35,155100,CTLP,Cantaloupe Inc,핀테크,4.194493816189326,,
2021-04-08,12.45,12.6,12.24,12.43,12.43,224000,CTLP,Cantaloupe Inc,핀테크,3.574500786135193,,
2021-04-09,12.42,12.65,12.24,12.43,12.43,187800,CTLP,Cantaloupe Inc,핀테크,1.898108779108787,,
2021-04-12,12.34,12.46,12.1,12.35,12.35,160300,CTLP,Cantaloupe Inc,핀테크,0.5725966118967252,,
2021-04-13,12.36,12.48,12.11,12.36,12.36,504000,CTLP,Cantaloupe Inc,핀테크,-0.11419233924614414,,
2021-04-14,12.34,12.55,12.29,12.35,12.35,392400,CTLP,Cantaloupe Inc,핀테크,-0.06604427431321502,,
2021-04-15,12.47,12.47,11.89,12.12,12.12,244400,CTLP,Cantaloupe Inc,핀테크,-2.9256158639234253,,
2021-04-16,12.08,12.34,11.61,12.16,12.16,145400,CTLP,Cantaloupe Inc,핀테크,-2.717077939992829,,
2021-04-19,12.99,12.99,11.16,12.36,12.36,245700,CTLP,Cantaloupe Inc,핀테크,-0.31539529944911715,,
2021-04-20,12.06,12.21,11.13,11.39,11.39,645000,CTLP,Cantaloupe Inc,핀테크,-6.876441562984503,,
2021-04-21,11.32,11.5,10.85,11.33,11.33,485100,CTLP,Cantaloupe Inc,핀테크,-7.829167877514543,,
2021-04-22,11.33,11.81,11.01,11.04,11.04,223600,CTLP,Cantaloupe Inc,핀테크,-8.945514174955393,,
2021-04-23,11.01,11.17,10.92,11.04,11.04,484800,CTLP,Cantaloupe Inc,핀테크,-9.541311096764925,,
2021-04-26,10.93,11.19,10.8,10.92,10.92,212800,CTLP,Cantaloupe Inc,핀테크,-10.084917172831421,,
2021-04-27,10.97,11.07,10.53,10.55,10.55,170400,CTLP,Cantaloupe Inc,핀테크,-12.64125456396571,,
2021-04-28,10.54,10.73,10.4,10.49,10.49,207900,CTLP,Cantaloupe Inc,핀테크,-12.527066328324644,,
2021-04-29,10.38,10.86,10.23,10.61,10.61,254100,CTLP,Cantaloupe Inc,핀테크,-11.455622465025261,,
2021-04-30,10.53,10.95,10.26,10.35,10.35,177900,CTLP,Cantaloupe Inc,핀테크,-12.205284878818567,,
2021-05-03,10.5,10.71,10.27,10.63,10.63,218900,CTLP,Cantaloupe Inc,핀테크,-9.112519367741534,,
2021-05-04,10.51,10.68,9.92,10.27,10.27,265600,CTLP,Cantaloupe Inc,핀테크,-10.706945977773996,,
2021-05-05,10.4,10.5,10.03,10.09,10.09,125600,CTLP,Cantaloupe Inc,핀테크,-11.361233032367203,,
2021-05-06,10.21,10.31,9.6,9.92,9.92,516900,CTLP,Cantaloupe Inc,핀테크,-12.482583673108415,,
2021-05-07,10.14,11.28,10.14,11.08,11.08,406300,CTLP,Cantaloupe Inc,핀테크,-2.252582714277185,,
2021-05-10,11.0,11.0,10.54,10.56,10.56,253700,CTLP,Cantaloupe Inc,핀테크,-5.023203595928594,,
