Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope
2021-03-04,3.64,3.65,3.39,3.48,3.48,349900,RVLP,RVL Pharmaceuticals PLC,제약,,,
2021-03-05,3.51,3.59,3.27,3.56,3.56,278600,RVLP,RVL Pharmaceuticals PLC,제약,,,
2021-03-08,3.58,3.7,3.48,3.54,3.54,224000,RVLP,RVL Pharmaceuticals PLC,제약,,,
2021-03-09,3.59,3.72,3.59,3.68,3.68,260500,RVLP,RVL Pharmaceuticals PLC,제약,,,
2021-03-10,3.71,3.84,3.65,3.68,3.68,303900,RVLP,RVL Pharmaceuticals PLC,제약,,,
2021-03-11,3.74,3.74,3.59,3.69,3.69,299100,RVLP,RVL Pharmaceuticals PLC,제약,,,
2021-03-12,3.7,3.72,3.56,3.69,3.69,226500,RVLP,RVL Pharmaceuticals PLC,제약,,,
2021-03-15,3.7,3.74,3.63,3.67,3.67,222500,RVLP,RVL Pharmaceuticals PLC,제약,,,
2021-03-16,3.64,3.66,3.48,3.54,3.54,333800,RVLP,RVL Pharmaceuticals PLC,제약,,,
2021-03-17,3.5,3.6,3.4,3.54,3.54,539300,RVLP,RVL Pharmaceuticals PLC,제약,,,
2021-03-18,3.5,4.0,3.47,3.77,3.77,661500,RVLP,RVL Pharmaceuticals PLC,제약,,,
2021-03-19,3.73,3.87,3.7,3.87,3.87,235000,RVLP,RVL Pharmaceuticals PLC,제약,,,
2021-03-22,3.86,3.89,3.72,3.79,3.79,182900,RVLP,RVL Pharmaceuticals PLC,제약,,,
2021-03-23,3.79,3.89,3.6,3.63,3.63,262300,RVLP,RVL Pharmaceuticals PLC,제약,,,
2021-03-24,3.65,3.72,3.46,3.48,3.48,417100,RVLP,RVL Pharmaceuticals PLC,제약,,,
2021-03-25,3.55,3.91,3.51,3.82,3.82,382600,RVLP,RVL Pharmaceuticals PLC,제약,,,
2021-03-26,3.88,3.88,3.67,3.73,3.73,490700,RVLP,RVL Pharmaceuticals PLC,제약,,,
2021-03-29,3.72,4.0,3.61,4.0,4.0,503500,RVLP,RVL Pharmaceuticals PLC,제약,,,
2021-03-30,4.0,4.0,3.51,3.51,3.51,509300,RVLP,RVL Pharmaceuticals PLC,제약,,,
