Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope
2021-03-04,9.25,9.75,7.55,8.25,8.25,13186,SURG,Surgepays Inc,통신 서비스,,,
2021-03-05,8.0,8.5,7.05,8.25,8.25,13800,SURG,Surgepays Inc,통신 서비스,,,
2021-03-08,7.5,8.2,7.5,7.75,7.75,3350,SURG,Surgepays Inc,통신 서비스,,,
2021-03-09,7.9,8.0,7.25,7.9,7.9,3974,SURG,Surgepays Inc,통신 서비스,,,
2021-03-10,7.75,9.2,7.75,8.15,8.15,11738,SURG,Surgepays Inc,통신 서비스,,,
2021-03-11,9.25,18.5,9.1,13.7,13.7,258020,SURG,Surgepays Inc,통신 서비스,,,
2021-03-12,14.75,18.5,13.5,14.0,14.0,74716,SURG,Surgepays Inc,통신 서비스,,,
2021-03-15,15.5,16.5,12.0,14.05,14.05,42202,SURG,Surgepays Inc,통신 서비스,,,
2021-03-16,14.25,15.5,12.5,14.2,14.2,40236,SURG,Surgepays Inc,통신 서비스,,,
2021-03-17,14.5,17.0,14.05,16.0,16.0,46920,SURG,Surgepays Inc,통신 서비스,,,
2021-03-18,16.0,16.5,13.5,13.5,13.5,23092,SURG,Surgepays Inc,통신 서비스,,,
2021-03-19,14.35,15.5,14.05,14.5,14.5,12100,SURG,Surgepays Inc,통신 서비스,,,
2021-03-22,15.25,23.15,14.5,23.0,23.0,88458,SURG,Surgepays Inc,통신 서비스,,,
2021-03-23,23.5,28.5,20.0,21.5,21.5,68538,SURG,Surgepays Inc,통신 서비스,,,
2021-03-24,21.450001,21.549999,13.0,15.0,15.0,113608,SURG,Surgepays Inc,통신 서비스,,,
2021-03-25,15.6,15.75,11.85,14.7,14.7,31506,SURG,Surgepays Inc,통신 서비스,,,
2021-03-26,16.5,16.5,13.55,15.5,15.5,11096,SURG,Surgepays Inc,통신 서비스,,,
2021-03-29,17.0,17.0,14.0,15.5,15.5,7640,SURG,Surgepays Inc,통신 서비스,,,
2021-03-30,14.65,15.0,13.6,14.25,14.25,16962,SURG,Surgepays Inc,통신 서비스,,,
2021-03-31,14.0,14.95,12.5,12.5,12.5,16484,SURG,Surgepays Inc,통신 서비스,-9.229917900415273,,
2021-04-01,12.5,13.75,11.0,12.5,12.5,15332,SURG,Surgepays Inc,통신 서비스,-11.466092457092147,,
2021-04-05,14.5,16.0,13.4,14.0,14.0,16048,SURG,Surgepays Inc,통신 서비스,-4.010314950458627,,
