Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope
2021-03-04,6.11,6.3,5.97,6.16,5.589887,725000,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,,,
2021-03-05,6.23,6.34,5.82,6.29,5.707855,622000,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,,,
2021-03-08,6.32,6.74,6.3,6.68,6.06176,548100,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,,,
2021-03-09,6.75,6.95,6.57,6.69,6.070835,2495000,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,,,
2021-03-10,7.05,7.26,6.52,6.8,6.170655,961000,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,,,
2021-03-11,6.85,7.48,6.85,7.26,6.588081,845100,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,,,
2021-03-12,7.21,7.4,7.01,7.32,6.642528,854400,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,,,
2021-03-15,7.35,8.09,7.35,7.82,7.096253,1046400,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,,,
2021-03-16,7.77,7.77,7.19,7.3,6.624379,501900,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,,,
2021-03-17,7.29,7.31,7.01,7.16,6.497336,377600,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,,,
2021-03-18,7.17,7.3,6.77,6.81,6.179729,286500,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,,,
2021-03-19,6.87,7.06,6.65,7.0,6.352144,425100,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,,,
2021-03-22,7.03,7.12,6.63,6.66,6.043612,246200,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,,,
2021-03-23,6.52,6.77,6.3,6.34,5.753228,390000,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,,,
2021-03-24,6.48,6.56,5.96,5.99,5.43562,610100,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,,,
2021-03-25,5.91,6.45,5.9,6.41,5.816749,853600,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,,,
2021-03-26,6.48,6.5,6.07,6.34,5.753228,312600,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,,,
2021-03-29,6.26,6.48,6.0,6.09,5.526366,460300,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,,,
2021-03-30,6.14,6.27,5.89,6.04,5.480993,395700,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,,,
2021-03-31,6.1,6.1,5.89,5.99,5.43562,347300,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,-11.271957447257696,,
2021-04-01,6.01,6.17,5.94,6.12,5.553589,264000,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,-10.10906441140278,,
2021-04-05,6.17,6.25,5.95,6.05,5.490068,395100,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,-12.002982984773302,,
2021-04-06,6.09,6.14,5.98,6.08,5.517291,226100,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,-10.804174773409237,,
2021-04-07,6.09,6.09,5.85,5.91,5.363025,402400,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,-12.701381301032178,,
2021-04-08,5.92,6.0,5.79,5.94,5.390248,374300,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,-11.845128197815702,,
2021-04-09,5.91,6.01,5.86,5.99,5.43562,212400,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,-10.719626009484596,,
2021-04-12,6.0,6.02,5.76,5.77,5.235982,333900,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,-12.750883753353015,,
2021-04-13,5.69,5.73,5.41,5.51,5.000045,457800,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,-15.26370113047275,,
2021-04-14,5.52,5.67,5.51,5.59,5.072641,436700,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,-12.320995471512742,,
2021-04-15,5.62,5.82,5.52,5.78,5.245057,365000,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,-9.113447405451836,,
2021-04-16,5.83,5.86,5.63,5.68,5.154311,325600,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,-9.877695681722376,,
2021-04-19,5.67,5.75,5.55,5.67,5.145237,220500,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,-8.255788750529902,,
2021-04-20,5.61,5.62,5.47,5.58,5.063566,388100,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,-8.038596847638823,,
2021-04-21,5.56,5.79,5.52,5.76,5.226908,245800,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,-5.168301067854886,,
2021-04-22,5.77,5.78,5.6,5.65,5.127088,397300,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,-5.550640568574982,,
2021-04-23,5.69,5.86,5.66,5.81,5.27228,239800,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,-3.089620310712038,,
2021-04-26,5.83,5.9,5.79,5.83,5.290429,327600,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,-2.2373099679496855,,
2021-04-27,5.87,5.98,5.72,5.75,5.217833,169000,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,-3.0125865265159812,,
2021-04-28,5.76,5.79,5.7,5.78,5.245057,132700,TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,-1.9250901054884029,,
