Date,Symbol,Name,Industry,Open,High,Low,Close,Adj Close,Volume,RS,50MA,150MA,200MA,MA150_Slope,MA200_Slope,ATR,TC,ATC,TRS,ATRS,ATRS150,IsOriginData_NaN
2018-03-19,CIO,City Office REIT Inc,주택 및 상업용 리츠,11.62,11.62,11.42,11.52,8.215934,272900.0,,,,,,,,,,,,,False
2018-03-20,CIO,City Office REIT Inc,주택 및 상업용 리츠,11.55,11.64,11.45,11.53,8.223066,227000.0,,,,,,,,,,,,,False
2018-03-21,CIO,City Office REIT Inc,주택 및 상업용 리츠,11.49,11.585,11.37,11.4,8.130352,236100.0,,,,,,,,,,,,,False
2018-03-22,CIO,City Office REIT Inc,주택 및 상업용 리츠,11.39,11.62,11.39,11.41,8.137484,251400.0,,,,,,,,,,,,,False
2018-03-23,CIO,City Office REIT Inc,주택 및 상업용 리츠,11.45,11.51,11.2,11.2,7.987714,353700.0,,,,,,,,,,,,,False
2018-03-26,CIO,City Office REIT Inc,주택 및 상업용 리츠,11.32,11.38,11.11,11.33,8.080428,249100.0,,,,,,,,,,,,,False
2018-03-27,CIO,City Office REIT Inc,주택 및 상업용 리츠,11.35,11.53,11.225,11.38,8.11609,274200.0,,,,,,,,,,,,,False
2018-03-28,CIO,City Office REIT Inc,주택 및 상업용 리츠,11.41,11.723,11.4,11.7,8.34431,307800.0,,,,,,,,,,,,,False
2018-03-29,CIO,City Office REIT Inc,주택 및 상업용 리츠,11.76,11.77,11.555,11.56,8.244463,283400.0,,,,,,,,,,,,,False
2018-04-02,CIO,City Office REIT Inc,주택 및 상업용 리츠,11.57,11.7,11.5,11.59,8.265859,277500.0,,,,,,,,,,,,,False
2018-04-03,CIO,City Office REIT Inc,주택 및 상업용 리츠,11.59,11.85,11.45,11.76,8.387101,305100.0,,,,,,,,,,,,,False
2018-04-04,CIO,City Office REIT Inc,주택 및 상업용 리츠,11.71,12.02,11.7,11.96,8.529737,301200.0,,,,,,,,,,,,,False
2018-04-05,CIO,City Office REIT Inc,주택 및 상업용 리츠,11.95,11.95,11.85,11.91,8.494079,240200.0,,,,,,,,,,,,,False
2018-04-06,CIO,City Office REIT Inc,주택 및 상업용 리츠,11.91,12.04,11.81,11.87,8.465549,240900.0,,,,,,,,,,,,,False
2018-04-09,CIO,City Office REIT Inc,주택 및 상업용 리츠,11.91,11.98,11.805,11.9,8.486946,256700.0,,,,,,,0.25092857142857167,0.11955593509821108,,-0.03423475500627193,,,False
2018-04-10,CIO,City Office REIT Inc,주택 및 상업용 리츠,11.69,11.69,11.44,11.49,8.359624,290200.0,,,,,,,0.2702142857142859,-1.517314300819455,,-2.255315138118564,,,False
2018-04-11,CIO,City Office REIT Inc,주택 및 상업용 리츠,11.45,11.635,11.411,11.57,8.417829,175900.0,,,,,,,0.27085714285714296,0.2953586497890297,,0.5453798895394195,,,False
2018-04-12,CIO,City Office REIT Inc,주택 및 상업용 리츠,11.57,11.57,11.33,11.36,8.265041,156100.0,,,,,,,0.2715714285714288,-0.7732772225144686,,-1.1624594652897733,,,False
2018-04-13,CIO,City Office REIT Inc,주택 및 상업용 리츠,11.37,11.45,11.31,11.42,8.308697,110000.0,,,,,,,0.2594285714285715,0.23127753303964943,,0.3752761880289279,,,False
2018-04-16,CIO,City Office REIT Inc,주택 및 상업용 리츠,11.46,11.59,11.41,11.56,8.410553,147300.0,-1.3283132680621867,,,,,,0.253,0.5533596837944686,,0.12545033616035822,,,False
2018-04-17,CIO,City Office REIT Inc,주택 및 상업용 리츠,11.6,11.7,11.46,11.69,8.505137,268100.0,-1.3536466587335316,,,,,,0.24835714285714275,0.5234397469082505,,-0.08072493546368764,,,False
2018-04-18,CIO,City Office REIT Inc,주택 및 상업용 리츠,11.69,11.722,11.49,11.54,8.396003,337600.0,-2.718863675798233,,,,,,0.24042857142857127,-0.623885918003567,,-0.6734266571084906,,,False
2018-04-19,CIO,City Office REIT Inc,주택 및 상업용 리츠,11.54,11.54,11.27,11.34,8.250492,162700.0,-3.8620581823751277,,,,,,0.2443571428571427,-0.8184741303712342,,-0.4616352139917565,,,False
2018-04-20,CIO,City Office REIT Inc,주택 및 상업용 리츠,11.34,11.39,11.2,11.22,8.163185,165400.0,-3.935478555705074,,,,,,0.2436428571428571,-0.4925241864555817,,0.08764389728447419,,,False
