Date,Symbol,Name,Industry,Open,High,Low,Close,Adj Close,Volume,RS,50MA,150MA,200MA,MA150_Slope,MA200_Slope,ATR,TC,ATC,TRS,ATRS,ATRS150,IsOriginData_NaN
2018-03-19,RF,Regions Financial Corp,은행,19.6,19.68,19.370001,19.549999,16.488068,10701000.0,,,,,,,,,,,,,False
2018-03-20,RF,Regions Financial Corp,은행,19.67,19.75,19.41,19.459999,16.412169,10213200.0,,,,,,,,,,,,,False
2018-03-21,RF,Regions Financial Corp,은행,19.52,19.83,19.370001,19.530001,16.471207,6715800.0,,,,,,,,,,,,,False
2018-03-22,RF,Regions Financial Corp,은행,19.290001,19.360001,18.57,18.620001,15.703731,12313200.0,,,,,,,,,,,,,False
2018-03-23,RF,Regions Financial Corp,은행,18.68,18.75,17.950001,18.01,15.189269,13440200.0,,,,,,,,,,,,,False
2018-03-26,RF,Regions Financial Corp,은행,18.33,18.860001,18.200001,18.799999,15.855536,12380200.0,,,,,,,,,,,,,False
2018-03-27,RF,Regions Financial Corp,은행,18.889999,18.98,18.15,18.290001,15.425416,11449500.0,,,,,,,,,,,,,False
2018-03-28,RF,Regions Financial Corp,은행,18.360001,18.42,17.969999,18.280001,15.416977,15874700.0,,,,,,,,,,,,,False
2018-03-29,RF,Regions Financial Corp,은행,18.42,18.629999,18.219999,18.58,15.669996,12310700.0,,,,,,,,,,,,,False
2018-04-02,RF,Regions Financial Corp,은행,18.530001,18.610001,17.85,18.16,15.315772,12853900.0,,,,,,,,,,,,,False
2018-04-03,RF,Regions Financial Corp,은행,18.290001,18.51,18.120001,18.4,15.518186,8307800.0,,,,,,,,,,,,,False
2018-04-04,RF,Regions Financial Corp,은행,18.1,18.799999,18.07,18.76,15.821804,8834300.0,,,,,,,,,,,,,False
2018-04-05,RF,Regions Financial Corp,은행,18.950001,18.99,18.719999,18.84,15.889271,7229700.0,,,,,,,,,,,,,False
2018-04-06,RF,Regions Financial Corp,은행,18.59,18.65,18.02,18.23,15.374814,12367700.0,,,,,,,,,,,,,False
2018-04-09,RF,Regions Financial Corp,은행,18.4,18.84,18.379999,18.379999,15.501318,9916500.0,,,,,,,0.6200000714285713,0.2419338430951812,,0.08814315299069819,,,False
2018-04-10,RF,Regions Financial Corp,은행,18.719999,18.75,18.49,18.6,15.686862,10152200.0,,,,,,,0.6221429999999997,0.3536180588707098,,-0.38438277842839913,,,False
2018-04-11,RF,Regions Financial Corp,은행,18.42,18.639999,18.309999,18.42,15.535053,10008500.0,,,,,,,0.6128573571428567,-0.29370619101182105,,-0.04368495126143118,,,False
2018-04-12,RF,Regions Financial Corp,은행,18.610001,19.1,18.549999,18.98,16.007345,10703800.0,,,,,,,0.5928572857142854,0.944578085643833,,0.5553958428685284,,,False
2018-04-13,RF,Regions Financial Corp,은행,19.110001,19.15,18.4,18.51,15.610958,10682000.0,,,,,,,0.5892859285714283,-0.7975754675483133,,-0.6535768125590348,,,False
2018-04-16,RF,Regions Financial Corp,은행,18.690001,18.700001,18.280001,18.469999,15.577222,10550700.0,-2.118398315908998,,,,,,0.5585715714285714,-0.07161302516290949,,-0.49952237279701994,,,False
2018-04-17,RF,Regions Financial Corp,은행,18.620001,18.620001,17.82,17.950001,15.138662,15058000.0,-5.492824531817364,,,,,,0.5564287857142853,-0.9345274963308768,,-1.538692178702815,,,False
