Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2021-04-22,9.7,9.7,9.7,9.7,9.7,100,FTEV,FinTech Evolution Acquisition Group,기타 금융업,,,,,,,,
2021-04-23,9.7,9.7,9.7,9.7,9.7,0,FTEV,FinTech Evolution Acquisition Group,기타 금융업,,,,,,,,
2021-04-26,10.0,10.25,9.75,9.75,9.75,3100,FTEV,FinTech Evolution Acquisition Group,기타 금융업,,,,,,,,
2021-04-27,9.78,9.78,9.7,9.7,9.7,55000,FTEV,FinTech Evolution Acquisition Group,기타 금융업,,,,,,,,
2021-04-28,9.68,9.75,9.68,9.73,9.73,99100,FTEV,FinTech Evolution Acquisition Group,기타 금융업,,,,,,,,
2021-04-29,9.74,9.76,9.73,9.76,9.76,5300,FTEV,FinTech Evolution Acquisition Group,기타 금융업,,,,,,,,
2021-04-30,9.85,9.85,9.67,9.7,9.7,16800,FTEV,FinTech Evolution Acquisition Group,기타 금융업,,,,,,,,
2021-05-03,9.71,9.71,9.68,9.69,9.69,36000,FTEV,FinTech Evolution Acquisition Group,기타 금융업,,,,,,,,
2021-05-04,9.68,9.72,9.68,9.7,9.7,7500,FTEV,FinTech Evolution Acquisition Group,기타 금융업,,,,,,,,
2021-05-05,9.7,9.7,9.7,9.7,9.7,56200,FTEV,FinTech Evolution Acquisition Group,기타 금융업,,,,,,,,
2021-05-06,9.72,9.72,9.7,9.7,9.7,7200,FTEV,FinTech Evolution Acquisition Group,기타 금융업,,,,,,,,
2021-05-07,9.71,9.71,9.71,9.71,9.71,300,FTEV,FinTech Evolution Acquisition Group,기타 금융업,,,,,,,,
2021-05-10,9.71,9.71,9.7,9.7,9.7,6100,FTEV,FinTech Evolution Acquisition Group,기타 금융업,,,,,,,,
2021-05-11,9.68,9.68,9.68,9.68,9.68,400,FTEV,FinTech Evolution Acquisition Group,기타 금융업,,,,,,,,
2021-05-12,9.71,9.71,9.67,9.67,9.67,141900,FTEV,FinTech Evolution Acquisition Group,기타 금융업,,,,0.07714285714285765,-0.12962962962962601,,1.8816589823569083,
2021-05-13,9.69,9.7,9.67,9.67,9.67,1800,FTEV,FinTech Evolution Acquisition Group,기타 금융업,,,,0.07928571428571475,0.0,,-1.1003826990513994,
2021-05-14,9.7,9.716,9.68,9.71,9.71,2300,FTEV,FinTech Evolution Acquisition Group,기타 금융업,,,,0.043285714285714656,0.9240924092409375,,-0.3281670005017481,
2021-05-17,9.79,9.79,9.67,9.67,9.67,2100,FTEV,FinTech Evolution Acquisition Group,기타 금융업,,,,0.04614285714285745,-0.8668730650154941,,-0.65564521659438,
2021-05-18,9.67,9.67,9.62,9.64,9.64,45100,FTEV,FinTech Evolution Acquisition Group,기타 금융업,,,,0.04471428571428605,-0.6709265175718656,,0.0154067355251164,
2021-05-19,9.64,9.64,9.64,9.64,9.64,400,FTEV,FinTech Evolution Acquisition Group,기타 금융업,0.6327595236021333,,,0.04257142857142896,0.0,,0.22747400199256138,
2021-05-20,9.64,9.64,9.64,9.64,9.64,1000,FTEV,FinTech Evolution Acquisition Group,기타 금융업,-0.35827629570250874,,,0.02971428571428612,0.0,,-0.791594349434215,
2021-05-21,9.79,9.79,9.64,9.69,9.69,14900,FTEV,FinTech Evolution Acquisition Group,기타 금융업,0.21305574958365714,,,0.03828571428571451,1.3059701492536957,,1.364709607042238,
2021-05-24,9.71,9.71,9.68,9.68,9.68,236300,FTEV,FinTech Evolution Acquisition Group,기타 금융업,-0.826147644563624,,,0.03757142857142881,-0.2661596958174831,,-1.018349161656448,
2021-05-25,9.67,9.68,9.67,9.68,9.68,10100,FTEV,FinTech Evolution Acquisition Group,기타 금융업,-0.6030545260492626,,,0.03828571428571451,0.0,,0.16202037857414903,
2021-05-26,9.71,9.71,9.66,9.66,9.66,4900,FTEV,FinTech Evolution Acquisition Group,기타 금융업,-0.9435776550205888,,,0.040428571428571605,-0.49469964664309685,,-0.6446469910273651,
2021-05-27,9.67,9.67,9.63,9.63,9.63,56800,FTEV,FinTech Evolution Acquisition Group,기타 금융업,-1.3128483507289679,,,0.04257142857142858,-0.7046979865771661,,-0.8004581010980284,
2021-05-28,9.79,9.79,9.7,9.7,9.7,3200,FTEV,FinTech Evolution Acquisition Group,기타 금융업,-0.6447954145104573,,,0.05328571428571406,1.3136729222519883,,1.2475699359917691,
2021-06-01,9.86,9.86,9.69,9.71,9.71,35100,FTEV,FinTech Evolution Acquisition Group,기타 금융업,-0.49252105382905365,,,0.06399999999999981,0.1562500000000249,0.04049992424942247,0.20126646501475598,-0.017081243776148978
2021-06-02,9.69,9.71,9.67,9.71,9.71,7400,FTEV,FinTech Evolution Acquisition Group,기타 금융업,-0.5898940717681711,,,0.06399999999999981,0.0,0.04975918350868147,-0.1499694356626677,-0.16219755934897587
