Date,Symbol,Name,Industry,Open,High,Low,Close,Adj Close,Volume,RS,50MA,150MA,200MA,MA150_Slope,MA200_Slope,ATR,TC,ATC,TRS,ATRS,ATRS150,IsOriginData_NaN
2018-03-19,FAMI,Farmmi Inc,식품 및 담배,162.5,165.75,161.25,162.75,162.75,5088.0,,,,,,,,,,,,,False
2018-03-20,FAMI,Farmmi Inc,식품 및 담배,163.75,163.75,160.5,163.5,163.5,5560.0,,,,,,,,,,,,,False
2018-03-21,FAMI,Farmmi Inc,식품 및 담배,162.5,166.0,153.5,163.75,163.75,3360.0,,,,,,,,,,,,,False
2018-03-22,FAMI,Farmmi Inc,식품 및 담배,162.25,165.5,161.25,162.5,162.5,696.0,,,,,,,,,,,,,False
2018-03-23,FAMI,Farmmi Inc,식품 및 담배,165.0,165.0,158.75,161.0,161.0,1436.0,,,,,,,,,,,,,False
2018-03-26,FAMI,Farmmi Inc,식품 및 담배,163.0,163.0,158.0,159.75,159.75,2860.0,,,,,,,,,,,,,False
2018-03-27,FAMI,Farmmi Inc,식품 및 담배,162.25,162.5,158.75,158.75,158.75,4396.0,,,,,,,,,,,,,False
2018-03-28,FAMI,Farmmi Inc,식품 및 담배,159.0,159.75,157.5,158.0,158.0,2136.0,,,,,,,,,,,,,False
2018-03-29,FAMI,Farmmi Inc,식품 및 담배,159.5,162.75,157.5,157.5,157.5,1400.0,,,,,,,,,,,,,False
2018-04-02,FAMI,Farmmi Inc,식품 및 담배,161.0,161.25,157.75,160.0,160.0,3556.0,,,,,,,,,,,,,False
2018-04-03,FAMI,Farmmi Inc,식품 및 담배,160.5,166.0,156.25,165.0,165.0,6472.0,,,,,,,,,,,,,False
2018-04-04,FAMI,Farmmi Inc,식품 및 담배,162.75,168.75,160.5,168.0,168.0,2864.0,,,,,,,,,,,,,False
2018-04-05,FAMI,Farmmi Inc,식품 및 담배,169.0,169.0,162.5,167.0,167.0,2760.0,,,,,,,,,,,,,False
2018-04-06,FAMI,Farmmi Inc,식품 및 담배,167.5,169.75,164.75,169.25,169.25,1648.0,,,,,,,,,,,,,False
2018-04-09,FAMI,Farmmi Inc,식품 및 담배,169.5,175.0,167.0,175.0,175.0,6020.0,,,,,,,5.982142857142857,0.9611940298507463,,0.8074033397462633,,,False
