Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2021-04-26,9.95,9.95,9.93,9.93,9.93,800,HERA,FTAC Hera Acquisition Corp,기타 금융업,,,,,,,,
2021-04-27,9.93,9.93,9.93,9.93,9.93,0,HERA,FTAC Hera Acquisition Corp,기타 금융업,,,,,,,,
2021-04-28,9.9,9.9,9.88,9.89,9.89,16700,HERA,FTAC Hera Acquisition Corp,기타 금융업,,,,,,,,
2021-04-29,9.78,9.89,9.78,9.78,9.78,16700,HERA,FTAC Hera Acquisition Corp,기타 금융업,,,,,,,,
2021-04-30,9.79,9.82,9.77,9.77,9.77,17700,HERA,FTAC Hera Acquisition Corp,기타 금융업,,,,,,,,
2021-05-03,9.78,9.99,9.76,9.94,9.94,125400,HERA,FTAC Hera Acquisition Corp,기타 금융업,,,,,,,,
2021-05-04,9.85,9.85,9.8,9.8,9.8,1300,HERA,FTAC Hera Acquisition Corp,기타 금융업,,,,,,,,
2021-05-05,9.8,9.8,9.77,9.794,9.794,10100,HERA,FTAC Hera Acquisition Corp,기타 금융업,,,,,,,,
2021-05-06,9.79,9.81,9.79,9.79,9.79,13400,HERA,FTAC Hera Acquisition Corp,기타 금융업,,,,,,,,
2021-05-07,9.77,9.772,9.76,9.77,9.77,7100,HERA,FTAC Hera Acquisition Corp,기타 금융업,,,,,,,,
2021-05-10,9.767,9.8,9.767,9.8,9.8,22400,HERA,FTAC Hera Acquisition Corp,기타 금융업,,,,,,,,
2021-05-11,9.775,9.78,9.75,9.78,9.78,19000,HERA,FTAC Hera Acquisition Corp,기타 금융업,,,,,,,,
2021-05-12,9.79,9.79,9.71,9.748,9.748,38300,HERA,FTAC Hera Acquisition Corp,기타 금융업,,,,,,,,
2021-05-13,9.72,9.77,9.72,9.73,9.73,208200,HERA,FTAC Hera Acquisition Corp,기타 금융업,,,,,,,,
2021-05-14,9.77,9.77,9.77,9.77,9.77,200,HERA,FTAC Hera Acquisition Corp,기타 금융업,,,,0.06521428571428574,0.6133625410733712,,-0.6388968686693144,
2021-05-17,9.77,9.77,9.74,9.74,9.74,1500,HERA,FTAC Hera Acquisition Corp,기타 금융업,,,,0.06735714285714282,-0.4453870625662686,,-0.23415921414515453,
2021-05-18,9.75,9.769,9.75,9.751,9.751,6400,HERA,FTAC Hera Acquisition Corp,기타 금융업,,,,0.0658571428571429,0.16702819956614876,,0.8533614526631308,
2021-05-19,9.79,9.79,9.79,9.79,9.79,1800,HERA,FTAC Hera Acquisition Corp,기타 금융업,,,,0.06078571428571422,0.6415981198589852,,0.8690721218515466,
2021-05-20,9.77,9.78,9.77,9.77,9.77,3500,HERA,FTAC Hera Acquisition Corp,기타 금융업,,,,0.058642857142857,-0.3410475030450606,,-1.1326418524792756,
2021-05-21,9.78,9.79,9.71,9.75,9.75,87500,HERA,FTAC Hera Acquisition Corp,기타 금융업,-0.2837588617415454,,,0.04792857142857113,-0.41728763040237815,,-0.35854817261383587,
2021-05-24,9.71,9.71,9.71,9.71,9.71,12100,HERA,FTAC Hera Acquisition Corp,기타 금융업,-1.5466333456955361,,,0.040785714285714016,-0.9807355516637334,,-1.7329250175026982,
2021-05-25,9.72,9.722,9.7,9.71,9.71,31800,HERA,FTAC Hera Acquisition Corp,기타 금융업,-1.2248668689766484,,,0.040214285714285376,0.0,,0.16202037857414903,
2021-05-26,9.7,9.72,9.685,9.72,9.72,13400,HERA,FTAC Hera Acquisition Corp,기타 금융업,-1.2079162332900628,,,0.04128571428571386,0.24221453287196965,,0.09226718848770132,
2021-05-27,9.75,9.755,9.73,9.74,9.74,86900,HERA,FTAC Hera Acquisition Corp,기타 금융업,-1.1121333110595821,,,0.04164285714285677,0.48027444253858753,,0.3845143280177252,
2021-05-28,9.755,9.78,9.755,9.769,9.769,11300,HERA,FTAC Hera Acquisition Corp,기타 금융업,-0.8664469171241085,,,0.04214285714285663,0.6881355932203453,,0.6220326069601262,
2021-06-01,9.76,9.78,9.76,9.76,9.76,416400,HERA,FTAC Hera Acquisition Corp,기타 금융업,-0.8071559453392441,,,0.039999999999999404,-0.22500000000001188,,-0.1799835349852808,
2021-06-02,9.76,9.8,9.76,9.8,9.8,127000,HERA,FTAC Hera Acquisition Corp,기타 금융업,-0.4928962927721381,,,0.037142857142856735,1.0769230769231137,,0.926953641260446,
2021-06-03,9.77,9.78,9.77,9.78,9.78,4300,HERA,FTAC Hera Acquisition Corp,기타 금융업,-0.2970448137137205,,,0.03571428571428546,-0.5600000000000418,0.06714848274107336,-0.16355228946119754,-0.03789180228870941
2021-06-04,9.79,9.8,9.77,9.77,9.77,12900,HERA,FTAC Hera Acquisition Corp,기타 금융업,-1.228315977382144,,,0.034999999999999885,-0.28571428571428054,0.002928709399098248,-1.3040777020164231,-0.08540471895636004
2021-06-07,9.79,9.81,9.79,9.81,9.81,42400,HERA,FTAC Hera Acquisition Corp,기타 금융업,-0.7719722641206461,,,0.03571428571428571,1.1200000000000259,0.11474207101097643,1.215368604718892,0.01813298239107186
2021-06-08,9.77,9.81,9.77,9.77,9.77,5500,HERA,FTAC Hera Acquisition Corp,기타 금융업,-1.1334474919567294,,,0.036500000000000074,-1.0958904109589271,0.02453359883061387,-1.1174708473041914,-0.12264075332087973
2021-06-09,9.77,9.8,9.77,9.8,9.8,1200,HERA,FTAC Hera Acquisition Corp,기타 금융업,-0.5786749815739789,,,0.03585714285714303,0.836653386454211,0.038466117873129986,1.0866121172346226,-0.10710218222208859
2021-06-10,9.82,9.82,9.81,9.81,9.81,1300,HERA,FTAC Hera Acquisition Corp,기타 금융업,-0.7573990962399524,,,0.03585714285714303,0.2788844621513871,0.0827469725300191,-0.399864021909124,-0.05476090860993491
2021-06-11,9.8,9.81,9.8,9.81,9.81,2000,HERA,FTAC Hera Acquisition Corp,기타 금융업,-0.8306049450836239,,,0.03085714285714314,0.0,0.1125532318444747,-0.30111391047730923,-0.05065846131446872
2021-06-14,9.81,10.02,9.78,9.78,9.78,34000,HERA,FTAC Hera Acquisition Corp,기타 금융업,-1.2231553011482266,,,0.0451428571428575,-0.6645569620253364,0.13513741681864588,-0.9712993027569639,0.0037433754530837382
2021-06-15,9.82,9.84,9.77,9.77,9.77,73400,HERA,FTAC Hera Acquisition Corp,기타 금융업,-1.0426872976850077,,,0.04857142857142893,-0.20588235294117055,0.12043153446570513,0.1467982870767395,0.0026560832032687725
2021-06-16,9.77,9.79,9.75,9.75,9.75,72700,HERA,FTAC Hera Acquisition Corp,기타 금융업,-0.5949421759046003,,,0.04892857142857172,-0.40875912408758014,0.07393341611145159,0.45560756527288987,0.028608967259353666
2021-06-17,9.75,9.76,9.75,9.76,9.76,57400,HERA,FTAC Hera Acquisition Corp,기타 금융업,-0.30594492024995645,,,0.04714285714285741,0.2121212121212064,0.0547796139387815,0.27825388024982556,0.021018935275932266
2021-06-18,9.76,9.76,9.75,9.76,9.76,60500,HERA,FTAC Hera Acquisition Corp,기타 금융업,1.034119354789853,,,0.04500000000000031,0.0,0.005627071565899701,1.8058402364775779,0.10557662309860738
2021-06-21,9.76,9.76,9.71,9.71,9.71,175000,HERA,FTAC Hera Acquisition Corp,기타 금융업,-0.7693265902915192,,,0.04714285714285741,-1.060606060606032,-0.05405907562024459,-2.864280015770451,-0.08615883981461907
2021-06-22,9.73,9.78,9.73,9.78,9.78,4200,HERA,FTAC Hera Acquisition Corp,기타 금융업,-0.541146473819043,,,0.04928571428571438,1.4202898550724308,-0.02953287718100766,0.7785393706703917,-0.09675985914248011
2021-06-23,9.7,9.76,9.7,9.76,9.76,129200,HERA,FTAC Hera Acquisition Corp,기타 금융업,-0.5991924951826766,,,0.05285714285714287,-0.3783783783783702,-0.016559904208031113,-0.2343938743615083,-0.10181997234964514
2021-06-24,9.73,9.75,9.7,9.7,9.7,240600,HERA,FTAC Hera Acquisition Corp,기타 금융업,-1.6897978661532864,,,0.05499999999999997,-1.0909090909091006,-0.07407381886480398,-1.882218257137886,-0.14311572628689248
2021-06-25,9.72,9.72,9.69,9.71,9.71,310300,HERA,FTAC Hera Acquisition Corp,기타 금융업,-1.8084679296416883,,,0.05428571428571427,0.18421052631581833,-0.14091592412796167,-0.26888245144255885,-0.24913365886985325
2021-06-28,9.71,9.76,9.71,9.72,9.72,28400,HERA,FTAC Hera Acquisition Corp,기타 금융업,-1.8105332430130683,,,0.05499999999999984,0.18181818181817846,-0.04965102464388268,-0.14217089979029549,-0.179469376904575
2021-06-29,9.74,9.745,9.73,9.74,9.74,162300,HERA,FTAC Hera Acquisition Corp,기타 금융업,-1.5221608169413758,,,0.054642857142856806,0.3660130718954193,-0.08326818996951066,0.32666130987147957,-0.2337515774305138
2021-06-30,9.74,9.75,9.72,9.75,9.75,18700,HERA,FTAC Hera Acquisition Corp,기타 금융업,-1.4233335750697629,,,0.0553571428571425,0.1806451612903199,-0.0902852828881583,-0.01513205007883267,-0.20627072229977866
2021-07-01,9.75,9.81,9.7,9.71,9.71,188900,HERA,FTAC Hera Acquisition Corp,기타 금융업,-2.1574001931776388,,,0.06249999999999974,-0.639999999999989,-0.13599956860244325,-1.397648324513434,-0.28459460901664474
2021-07-02,9.7,9.76,9.7,9.75,9.75,62500,HERA,FTAC Hera Acquisition Corp,기타 금융업,-2.3378100919686062,,,0.04964285714285691,0.8057553956834398,-0.03097725733753065,-0.25252000137016317,-0.23325323034615897
2021-07-06,9.75,9.76,9.74,9.75,9.75,45700,HERA,FTAC Hera Acquisition Corp,기타 금융업,-1.976823492621571,,,0.046071428571428284,0.0,-0.016271374984589897,0.2726204096764652,-0.22426593587475002
2021-07-07,9.8,9.8,9.74,9.77,9.77,37700,HERA,FTAC Hera Acquisition Corp,기타 금융업,-1.9560073175724502,,,0.04749999999999981,0.4210526315789401,0.0430008932773044,-0.04899150098811561,-0.26030872632196467
2021-07-08,9.75,9.77,9.74,9.74,9.74,1500,HERA,FTAC Hera Acquisition Corp,기타 금융업,-1.2655493811562613,,,0.04892857142857121,-0.6131386861313766,-0.01594624231216581,0.5051969393431655,-0.24409850781529752
2021-07-09,9.75,9.8,9.75,9.8,9.8,76000,HERA,FTAC Hera Acquisition Corp,기타 금융업,-1.611513935617681,,,0.05249999999999983,1.142857142857156,0.0656864107490596,-0.3389724538449508,-0.39729941426690674
2021-07-12,9.76,9.83,9.76,9.83,9.83,14900,HERA,FTAC Hera Acquisition Corp,기타 금융업,-1.5034766427950097,,,0.05392857142857136,0.5562913907284657,0.1811790858443809,0.05748253760418087,-0.18860208902586156
2021-07-13,9.762,9.89,9.762,9.84,9.84,27200,HERA,FTAC Hera Acquisition Corp,기타 금융업,-0.9546401907251312,,,0.058071428571428614,0.17220172201721637,0.09202993348329412,0.6985676408053557,-0.19431435544479272
2021-07-14,9.79,9.9,9.77,9.84,9.84,301800,HERA,FTAC Hera Acquisition Corp,기타 금융업,-0.9584535801968497,,,0.061642857142857235,0.0,0.11905696051032057,-0.1671615054579974,-0.1895120433802562
2021-07-15,9.8,9.9,9.8,9.89,9.89,242200,HERA,FTAC Hera Acquisition Corp,기타 금융업,-0.041219004141612725,,,0.06450000000000003,0.7751937984496231,0.2523500240359437,1.2393231825047943,0.03345520230850666
