Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS,50MA
2021-09-27,12.0,12.0,9.7,9.818,9.818,346000,CACO,Caravelle International Group,운송 인프라,,,,,,,,,
2021-09-28,9.81,9.84,9.81,9.829,9.829,1000,CACO,Caravelle International Group,운송 인프라,,,,,,,,,
2021-09-29,9.851,9.851,9.851,9.851,9.851,100,CACO,Caravelle International Group,운송 인프라,,,,,,,,,
2021-09-30,9.88,9.88,9.82,9.82,9.82,24500,CACO,Caravelle International Group,운송 인프라,,,,,,,,,
2021-10-01,9.82,9.82,9.82,9.82,9.82,1200,CACO,Caravelle International Group,운송 인프라,,,,,,,,,
2021-10-04,10.76,10.76,9.8,9.81,9.81,69200,CACO,Caravelle International Group,운송 인프라,,,,,,,,,
2021-10-05,9.8,9.81,9.8,9.81,9.81,202100,CACO,Caravelle International Group,운송 인프라,,,,,,,,,
2021-10-06,9.83,9.83,9.82,9.82,9.82,3500,CACO,Caravelle International Group,운송 인프라,,,,,,,,,
2021-10-07,9.83,9.83,9.82,9.82,9.82,25300,CACO,Caravelle International Group,운송 인프라,,,,,,,,,
2021-10-08,9.82,9.82,9.82,9.82,9.82,3100,CACO,Caravelle International Group,운송 인프라,,,,,,,,,
2021-10-11,9.82,9.82,9.82,9.82,9.82,0,CACO,Caravelle International Group,운송 인프라,,,,,,,,,
2021-10-12,9.83,9.83,9.82,9.83,9.83,30200,CACO,Caravelle International Group,운송 인프라,,,,,,,,,
2021-10-13,9.83,9.83,9.83,9.83,9.83,300,CACO,Caravelle International Group,운송 인프라,,,,,,,,,
2021-10-14,9.83,9.83,9.83,9.83,9.83,0,CACO,Caravelle International Group,운송 인프라,,,,,,,,,
2021-10-15,9.835,9.86,9.835,9.86,9.86,60200,CACO,Caravelle International Group,운송 인프라,,,,0.0822857142857141,0.3645833333333264,,-0.17986694672895998,,
2021-10-18,9.86,9.86,9.86,9.86,9.86,0,CACO,Caravelle International Group,운송 인프라,,,,0.080142857142857,0.0,,-0.26543264548718737,,
2021-10-19,10.12,10.12,10.0,10.0,10.0,210400,CACO,Caravelle International Group,운송 인프라,,,,0.09714285714285698,1.4411764705882437,,0.8584446770467973,,
2021-10-20,9.88,9.88,9.83,9.83,9.83,1200,CACO,Caravelle International Group,운송 인프라,,,,0.10499999999999979,-1.6190476190476217,,-1.931572909273497,,
2021-10-21,9.83,9.83,9.83,9.83,9.83,0,CACO,Caravelle International Group,운송 인프라,,,,0.10499999999999979,0.0,,-0.27991009571743497,,
2021-10-22,10.0,10.0,9.94,9.95,9.95,6500,CACO,Caravelle International Group,운송 인프라,-1.8906330855416265,,,0.048571428571428425,2.470588235294109,,2.577791243477611,,
2021-10-25,10.0,10.0,9.92,9.92,9.92,600,CACO,Caravelle International Group,운송 인프라,-2.5671159606634686,,,0.053571428571428444,-0.5599999999999894,,-1.0603906111644057,,
2021-10-26,9.92,9.92,9.92,9.92,9.92,100,CACO,Caravelle International Group,운송 인프라,-2.5479170295654607,,,0.052142857142857046,0.0,,-0.2074770421523958,,
2021-10-27,9.92,9.92,9.92,9.92,9.92,0,CACO,Caravelle International Group,운송 인프라,-1.8761450137021796,,,0.051428571428571344,0.0,,0.6136564601795224,,
2021-10-28,9.92,9.92,9.92,9.92,9.92,0,CACO,Caravelle International Group,운송 인프라,-2.5646957205561205,,,0.051428571428571344,0.0,,-1.144448511969316,,
2021-10-29,9.9,9.9,9.9,9.9,9.9,295600,CACO,Caravelle International Group,운송 인프라,-2.7215876218172452,,,0.05285714285714275,-0.37837837837837107,,-0.6139454294707555,,
2021-11-01,9.9,9.9,9.9,9.9,9.9,0,CACO,Caravelle International Group,운송 인프라,-2.598079872551662,,,0.052142857142857046,0.0,,-0.22107634380360677,,
2021-11-02,9.9,9.9,9.9,9.9,9.9,0,CACO,Caravelle International Group,운송 인프라,-2.6914007950619157,,,0.052142857142857046,0.0,,-0.47181650074843806,,
2021-11-03,9.9,9.9,9.9,9.9,9.9,0,CACO,Caravelle International Group,운송 인프라,-3.0374973274991057,,,0.052142857142857046,0.0,0.12278014584212119,-0.8908920485480353,-0.2297811931685787,
2021-11-04,9.9,9.9,9.9,9.9,9.9,0,CACO,Caravelle International Group,운송 인프라,-3.1836919867542446,,,0.04999999999999995,0.0,0.09673847917545501,-0.599634547301764,-0.25976459320949324,
