Date,Symbol,Name,Industry,Open,High,Low,Close,Adj Close,Volume,RS,50MA,150MA,200MA,MA150_Slope,MA200_Slope,ATR,TC,ATC,TRS,ATRS,ATRS150,IsOriginData_NaN
2019-12-13,EH,EHang Holdings Ltd ADR,우주항공 및 국방,12.45,13.7,12.12,12.9,12.9,290800.0,,,,,,,,,,,,,False
2019-12-16,EH,EHang Holdings Ltd ADR,우주항공 및 국방,12.9,13.2,12.11,12.5,12.5,157600.0,,,,,,,,,,,,,False
2019-12-17,EH,EHang Holdings Ltd ADR,우주항공 및 국방,12.5,12.643,11.0,11.07,11.07,221400.0,,,,,,,,,,,,,False
2019-12-18,EH,EHang Holdings Ltd ADR,우주항공 및 국방,11.19,11.19,9.04,9.52,9.52,403800.0,,,,,,,,,,,,,False
2019-12-19,EH,EHang Holdings Ltd ADR,우주항공 및 국방,9.44,9.49,7.84,9.4,9.4,325100.0,,,,,,,,,,,,,False
2019-12-20,EH,EHang Holdings Ltd ADR,우주항공 및 국방,9.5,10.09,8.88,10.0,10.0,94800.0,,,,,,,,,,,,,False
2019-12-23,EH,EHang Holdings Ltd ADR,우주항공 및 국방,10.05,10.64,9.5,10.18,10.18,70000.0,,,,,,,,,,,,,False
2019-12-24,EH,EHang Holdings Ltd ADR,우주항공 및 국방,10.0,10.53,9.85,10.53,10.53,30000.0,,,,,,,,,,,,,False
2019-12-26,EH,EHang Holdings Ltd ADR,우주항공 및 국방,10.46,11.0,10.32,10.61,10.61,46200.0,,,,,,,,,,,,,False
2019-12-27,EH,EHang Holdings Ltd ADR,우주항공 및 국방,10.77,10.77,10.0,10.63,10.63,45900.0,,,,,,,,,,,,,False
2019-12-30,EH,EHang Holdings Ltd ADR,우주항공 및 국방,10.74,10.8,10.15,10.64,10.64,47200.0,,,,,,,,,,,,,False
2019-12-31,EH,EHang Holdings Ltd ADR,우주항공 및 국방,10.52,10.88,10.471,10.75,10.75,73200.0,,,,,,,,,,,,,False
2020-01-02,EH,EHang Holdings Ltd ADR,우주항공 및 국방,10.81,13.98,10.81,12.7,12.7,229000.0,,,,,,,,,,,,,False
2020-01-03,EH,EHang Holdings Ltd ADR,우주항공 및 국방,12.96,13.0,12.422,12.8,12.8,59000.0,,,,,,,,,,,,,False
