Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS,50MA
2022-02-08,10.0,10.05,9.98,9.99,9.99,6992300,LIVBU,LIV Capital Acquisition II Units,기타 금융업,,,,,,,,,
2022-02-09,10.0,10.02,9.99,9.99,9.99,345200,LIVBU,LIV Capital Acquisition II Units,기타 금융업,,,,,,,,,
2022-02-10,10.0,10.01,9.99,9.99,9.99,175400,LIVBU,LIV Capital Acquisition II Units,기타 금융업,,,,,,,,,
2022-02-11,9.99,10.065,9.99,9.99,9.99,158400,LIVBU,LIV Capital Acquisition II Units,기타 금융업,,,,,,,,,
2022-02-14,9.99,10.06,9.96,10.04,10.04,16600,LIVBU,LIV Capital Acquisition II Units,기타 금융업,,,,,,,,,
2022-02-15,10.005,10.02,9.99,10.02,10.02,7900,LIVBU,LIV Capital Acquisition II Units,기타 금융업,,,,,,,,,
2022-02-16,10.017,10.017,10.0,10.0,10.0,600,LIVBU,LIV Capital Acquisition II Units,기타 금융업,,,,,,,,,
2022-02-17,10.0,10.0,10.0,10.0,10.0,0,LIVBU,LIV Capital Acquisition II Units,기타 금융업,,,,,,,,,
2022-02-18,10.01,10.01,10.01,10.01,10.01,400,LIVBU,LIV Capital Acquisition II Units,기타 금융업,,,,,,,,,
2022-02-22,10.01,10.01,10.01,10.01,10.01,0,LIVBU,LIV Capital Acquisition II Units,기타 금융업,,,,,,,,,
2022-02-23,10.06,10.06,9.99,10.04,10.04,100000,LIVBU,LIV Capital Acquisition II Units,기타 금융업,,,,,,,,,
2022-02-24,10.06,10.06,10.06,10.06,10.06,75000,LIVBU,LIV Capital Acquisition II Units,기타 금융업,,,,,,,,,
2022-02-25,10.06,10.06,10.06,10.06,10.06,0,LIVBU,LIV Capital Acquisition II Units,기타 금융업,,,,,,,,,
2022-02-28,10.015,10.015,9.97,9.97,9.97,200,LIVBU,LIV Capital Acquisition II Units,기타 금융업,,,,,,,,,
2022-03-01,9.96,9.99,9.96,9.99,9.99,5400,LIVBU,LIV Capital Acquisition II Units,기타 금융업,,,,0.036785714285714075,0.5436893203883411,,1.258703901057879,,
2022-03-02,9.99,9.99,9.99,9.99,9.99,0,LIVBU,LIV Capital Acquisition II Units,기타 금융업,,,,0.034642857142856975,0.0,,-0.8313601482432811,,
2022-03-03,9.99,9.99,9.99,9.99,9.99,700,LIVBU,LIV Capital Acquisition II Units,기타 금융업,,,,0.03321428571428558,0.0,,0.2447421235810333,,
2022-03-04,9.99,9.99,9.97,9.99,9.99,2000,LIVBU,LIV Capital Acquisition II Units,기타 금융업,,,,0.02928571428571417,0.0,,0.38100611597883133,,
2022-03-07,9.99,9.99,9.99,9.99,9.99,0,LIVBU,LIV Capital Acquisition II Units,기타 금융업,,,,0.02214285714285705,0.0,,1.3352673819337604,,
2022-03-08,9.99,10.04,9.972,10.04,10.04,57800,LIVBU,LIV Capital Acquisition II Units,기타 금융업,5.10242427243317,,,0.023428571428571385,2.134146341463373,,2.4407321944632594,,
2022-03-09,10.0,10.693,10.0,10.04,10.04,19100,LIVBU,LIV Capital Acquisition II Units,기타 금융업,2.162417378872017,,,0.07149999999999997,0.0,,-1.0301852580940531,,
2022-03-10,9.99,10.007,9.99,10.007,10.007,3600,LIVBU,LIV Capital Acquisition II Units,기타 금융업,1.8851866769158399,,,0.07507142857142846,-0.43958135109418967,,-0.2590047588479635,,
2022-03-11,10.0,10.0,10.0,10.0,10.0,700,LIVBU,LIV Capital Acquisition II Units,기타 금융업,2.793114141104591,,,0.07485714285714273,-0.09351145038167517,,0.44081444420117544,,
2022-03-14,9.99,9.99,9.99,9.99,9.99,10600,LIVBU,LIV Capital Acquisition II Units,기타 금융업,3.1615536793484056,,,0.07557142857142843,-0.13232514177693505,,0.17155693924764126,,
2022-03-15,9.99,10.0,9.99,10.0,10.0,22400,LIVBU,LIV Capital Acquisition II Units,기타 금융업,0.9587539565238723,,,0.0712857142857141,0.14028056112224185,,-0.7434343199474357,,
2022-03-16,10.0,10.0,10.0,10.0,10.0,0,LIVBU,LIV Capital Acquisition II Units,기타 금융업,-1.3654243032088065,,,0.06985714285714259,0.0,,-0.9951996911480151,,
2022-03-17,9.99,10.002,9.99,10.002,10.002,1400,LIVBU,LIV Capital Acquisition II Units,기타 금융업,-2.617101644964781,,,0.07071428571428548,0.028282828282837822,,-0.5421324056576194,,
2022-03-18,10.002,10.002,10.002,10.002,10.002,0,LIVBU,LIV Capital Acquisition II Units,기타 금융업,-3.652941445458424,,,0.06428571428571406,0.0,0.15578436485742816,-0.5449412688879665,0.0947546606883747,
2022-03-21,10.002,10.002,10.002,10.002,10.002,0,LIVBU,LIV Capital Acquisition II Units,기타 금융업,-3.487105920263922,,,0.06214285714285696,0.0,0.11694941340111807,0.021212488913077834,0.006362416963746035,
2022-03-22,9.99,9.99,9.99,9.99,9.99,100,LIVBU,LIV Capital Acquisition II Units,기타 금융업,-4.4520303004725985,,,0.06299999999999985,-0.19047619047619815,0.10334397122424677,-0.7571298668813227,0.011664579918171634,
2022-03-23,9.99,9.99,9.99,9.99,9.99,0,LIVBU,LIV Capital Acquisition II Units,기타 금융업,-2.983822377106393,,,0.06299999999999985,0.0,0.10334397122424677,0.629957836458594,0.03917998798085454,
2022-03-24,9.99,9.99,9.99,9.99,9.99,0,LIVBU,LIV Capital Acquisition II Units,기타 금융업,-4.074277614413557,,,0.06157142857142845,0.0,0.10334397122424677,-0.7357095190338868,-0.040585414520053896,
2022-03-25,10.02,10.505,9.99,10.03,10.03,15800,LIVBU,LIV Capital Acquisition II Units,기타 금융업,-3.9952148607510507,,,0.09835714285714278,0.4066811909949081,0.13239262772388308,0.12353890065025225,-0.12713744889744732,
2022-03-28,10.0,10.0,10.0,10.0,10.0,1000,LIVBU,LIV Capital Acquisition II Units,기타 금융업,-4.767055631189477,,,0.09564285714285704,-0.31366691560865684,-0.04245117635269049,-0.7379095339166225,-0.3541832866388674,
2022-03-29,10.0,10.0,10.0,10.0,10.0,600,LIVBU,LIV Capital Acquisition II Units,기타 금융업,-5.589401236069236,,,0.046142857142857076,0.0,-0.04245117635269049,-0.7817919864025098,-0.33644091008947147,
2022-03-30,10.0,10.0,10.0,10.0,10.0,0,LIVBU,LIV Capital Acquisition II Units,기타 금융업,-4.773532625967514,,,0.04257142857142858,0.0,-0.01105250841739123,0.41370077224849905,-0.2883905150111528,
2022-03-31,10.0,10.0,10.0,10.0,10.0,0,LIVBU,LIV Capital Acquisition II Units,기타 금융업,-3.0848351652426387,,,0.0420714285714286,0.0,-0.004373119104414431,1.0412574534368628,-0.24550172863717507,
2022-04-01,10.02,10.03,10.02,10.02,10.02,2000,LIVBU,LIV Capital Acquisition II Units,기타 금융업,-3.0005202124615327,,,0.0435,0.45977011494251896,0.03791939923268943,0.225653087145837,-0.24163771807301823,
2022-04-04,10.06,10.06,10.06,10.06,10.06,400,LIVBU,LIV Capital Acquisition II Units,기타 금융업,-3.0049739707733503,,,0.04564285714285722,0.8763693270735712,0.09049716822921296,0.28465893259292907,-0.16820248574870647,
2022-04-05,10.07,10.09,10.06,10.09,10.09,4400,LIVBU,LIV Capital Acquisition II Units,기타 금융업,-1.0912738770009311,,,0.04778571428571432,0.6278026905829458,0.13534021755656622,1.5835114341104208,0.015991166055467514,
2022-04-06,10.09,10.09,10.09,10.09,10.09,0,LIVBU,LIV Capital Acquisition II Units,기타 금융업,0.09080914735979384,,,0.04692857142857143,0.0,0.13332001553636352,0.7322614332779975,0.1070192974080116,
2022-04-07,10.09,10.09,10.09,10.09,10.09,0,LIVBU,LIV Capital Acquisition II Units,기타 금융업,-0.09505763566299841,,,0.04692857142857143,0.0,0.13332001553636352,-0.3189242007200208,0.12316337370572197,
2022-04-08,10.09,10.09,10.09,10.09,10.09,0,LIVBU,LIV Capital Acquisition II Units,기타 금융업,0.46243716962288683,,,0.04692857142857143,0.0,0.13332001553636352,0.20243913107109948,0.1361081338598664,
2022-04-11,10.09,10.09,10.09,10.09,10.09,0,LIVBU,LIV Capital Acquisition II Units,기타 금융업,2.4324973616928425,,,0.04607142857142854,0.0,0.1469254577132348,1.256322529014472,0.2799261621381374,
2022-04-12,10.09,10.09,10.09,10.09,10.09,0,LIVBU,LIV Capital Acquisition II Units,기타 금융업,2.9025832550846786,,,0.04607142857142854,0.0,0.1469254577132348,0.24045158445357984,0.2521042869949221,
2022-04-13,10.09,10.09,10.09,10.09,10.09,0,LIVBU,LIV Capital Acquisition II Units,기타 금융업,1.8237344928593524,,,0.04607142857142854,0.0,0.1469254577132348,-0.7863506704358257,0.24848706189478367,
2022-04-14,10.09,10.09,10.09,10.09,10.09,0,LIVBU,LIV Capital Acquisition II Units,기타 금융업,3.006438012768564,,,0.009285714285714215,0.0,0.11787680121359853,0.8403729537818968,0.2996894942613297,
2022-04-18,10.09,10.09,10.09,10.09,10.09,0,LIVBU,LIV Capital Acquisition II Units,기타 금융업,2.897221518362425,,,0.0071428571428571175,0.0,0.14028158089993115,0.014289830962201017,0.3534180203241028,
2022-04-19,10.09,10.09,10.09,10.09,10.09,0,LIVBU,LIV Capital Acquisition II Units,기타 금융업,1.2275199965857464,,,0.0071428571428571175,0.0,0.14028158089993115,-1.0966478833372226,0.33092831340019474,
2022-04-20,10.09,10.09,10.09,10.09,10.09,0,LIVBU,LIV Capital Acquisition II Units,기타 금융업,1.1807234298651936,,,0.0071428571428571175,0.0,0.14028158089993115,0.043435426824141254,0.3044807887270263,10.02546
