Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS,50MA
2018-03-12,82.82,83.43,82.800003,83.019997,64.125893,229200,WPP,WPP PLC ADR,미디어 및 출판,,,,,,,,,
2018-03-13,81.120003,82.25,80.879997,81.029999,62.588772,483900,WPP,WPP PLC ADR,미디어 및 출판,,,,,,,,,
2018-03-14,81.18,81.43,80.550003,80.75,62.372517,121800,WPP,WPP PLC ADR,미디어 및 출판,,,,,,,,,
2018-03-15,81.169998,81.480003,80.260002,81.190002,62.712379,253100,WPP,WPP PLC ADR,미디어 및 출판,,,,,,,,,
2018-03-16,80.75,81.709999,80.699997,81.139999,62.673752,288800,WPP,WPP PLC ADR,미디어 및 출판,,,,,,,,,
2018-03-19,82.910004,83.07,81.559998,82.120003,63.430714,215800,WPP,WPP PLC ADR,미디어 및 출판,,,,,,,,,
2018-03-20,82.209999,82.209999,80.040001,80.279999,62.009468,200100,WPP,WPP PLC ADR,미디어 및 출판,,,,,,,,,
2018-03-21,78.5,78.949997,77.849998,78.129997,60.348778,331700,WPP,WPP PLC ADR,미디어 및 출판,,,,,,,,,
2018-03-22,77.269997,77.790001,76.889999,77.150002,59.591816,580200,WPP,WPP PLC ADR,미디어 및 출판,,,,,,,,,
2018-03-23,77.580002,77.870003,76.68,76.68,59.228779,178600,WPP,WPP PLC ADR,미디어 및 출판,,,,,,,,,
2018-03-26,78.129997,78.790001,77.260002,78.669998,60.765869,158000,WPP,WPP PLC ADR,미디어 및 출판,,,,,,,,,
2018-03-27,79.089996,79.510002,78.400002,78.550003,60.673199,184700,WPP,WPP PLC ADR,미디어 및 출판,,,,,,,,,
2018-03-28,80.019997,80.379997,79.540001,79.720001,61.576916,236200,WPP,WPP PLC ADR,미디어 및 출판,,,,,,,,,
2018-03-29,80.169998,80.260002,79.0,79.550003,61.445614,138500,WPP,WPP PLC ADR,미디어 및 출판,,,,,,,,,
2018-04-02,79.639999,79.75,78.25,78.529999,60.657738,176800,WPP,WPP PLC ADR,미디어 및 출판,,,,1.572856999999998,-0.6485039644417779,,0.5526122387471398,,
2018-04-03,78.580002,78.940002,78.269997,78.809998,60.874016,95700,WPP,WPP PLC ADR,미디어 및 출판,,,,1.4678573571428555,0.1907535487950954,,-0.47200005712611304,,
2018-04-04,77.0,78.779999,76.980003,78.389999,60.549606,301300,WPP,WPP PLC ADR,미디어 및 출판,,,,1.5357143571428549,-0.27348770820986795,,-0.8522201268624356,,
2018-04-05,79.610001,79.879997,79.089996,79.660004,61.530579,129400,WPP,WPP PLC ADR,미디어 및 출판,,,,1.5549998571428552,0.8167235477008307,,0.4721127886459636,,
2018-04-06,81.889999,82.309998,80.889999,81.139999,62.673752,191300,WPP,WPP PLC ADR,미디어 및 출판,,,,1.6721421428571404,0.8850892290001006,,1.907320597638277,,
2018-04-09,83.57,84.150002,83.050003,83.050003,64.149055,297800,WPP,WPP PLC ADR,미디어 및 출판,6.219869373463505,,,1.749285142857141,1.0918768777058008,,0.9380861876013178,,
2018-04-10,83.660004,84.93,83.449997,84.360001,65.160927,367000,WPP,WPP PLC ADR,미디어 및 출판,5.780740682044638,,,1.7285707857142845,0.7578503644898016,,0.019849527190692662,,
2018-04-11,84.910004,85.599998,84.279999,84.589996,65.338585,221100,WPP,WPP PLC ADR,미디어 및 출판,6.17865943596696,,,1.6492849285714268,0.1394513440435176,,0.3894725837939075,,
2018-04-12,84.419998,84.669998,83.860001,84.120003,64.975555,131100,WPP,WPP PLC ADR,미디어 및 출판,4.342701405111815,,,1.6185705714285703,-0.2903753523611768,,-0.6795575951364814,,
2018-04-13,84.75,84.949997,84.400002,84.529999,65.292236,143800,WPP,WPP PLC ADR,미디어 및 출판,4.761870411600344,,,1.5928556428571423,0.25739683431989313,,0.4013954893091717,,
2018-04-16,80.519997,80.790001,78.459999,80.559998,62.225754,488600,WPP,WPP PLC ADR,미디어 및 출판,-1.0591628553600407,,,1.8757127142857146,-2.116529343627026,,-2.5444386912611363,,
2018-04-17,80.419998,80.489998,78.830002,78.900002,60.943531,285300,WPP,WPP PLC ADR,미디어 및 출판,-3.9437366551227204,,,1.919998142857143,-0.8645820862773116,,-1.4687467686492497,,
2018-04-18,78.699997,79.790001,78.699997,79.639999,61.515121,159300,WPP,WPP PLC ADR,미디어 및 출판,-3.1001072812553487,,,1.8671417142857152,0.39632610333656015,,0.34678536423163653,,
2018-04-19,82.050003,82.449997,81.190002,81.410004,62.882294,138000,WPP,WPP PLC ADR,미디어 및 출판,-0.608450342543243,,,1.9778557142857147,0.8949110833593943,0.08835003413098816,1.251749999738872,0.018744395561540173,
2018-04-20,80.699997,80.730003,80.110001,80.199997,61.947678,103400,WPP,WPP PLC ADR,미디어 및 출판,-1.3809993100753815,,,1.963570214285715,-0.6162280274964178,0.09065545819851385,-0.0360599437563619,-0.023303617474424238,
2018-04-23,78.589996,78.739998,77.779999,78.599998,60.711811,216800,WPP,WPP PLC ADR,미디어 및 출판,-3.3235678247392375,,,2.0885697142857143,-0.766074021401384,0.022310631755908195,-0.7699958167303592,-0.044589028874727536,
2018-04-24,78.959999,79.07,77.330002,77.68,60.00119,204100,WPP,WPP PLC ADR,미디어 및 출판,-3.1424539839392085,,,2.082141357142857,-0.4418518449018401,0.010284621992195903,0.5091900673268959,0.05265455642451043,
2018-04-25,78.07,78.449997,77.879997,78.349998,60.518715,97900,WPP,WPP PLC ADR,미디어 및 출판,-2.4251528334076844,,,2.0307127142857135,0.32993243962411434,-0.024486171441855258,0.20237878716284582,0.03338784203285916,
2018-04-26,79.519997,79.730003,78.589996,79.110001,61.105743,95100,WPP,WPP PLC ADR,미디어 및 출판,-2.345259669890365,,,1.939999214285714,0.3917542823747081,-0.05972438191509759,-0.3923512586510851,-0.130874433416381,
2018-04-27,79.889999,80.0,78.57,78.93,60.966717,261600,WPP,WPP PLC ADR,미디어 및 출판,-2.586066649396246,,,1.8271418571428575,-0.0985150656454566,-0.1447523778687588,-0.18871328165309909,-0.21136010979169648,
2018-04-30,84.290001,85.93,83.110001,85.620003,66.134163,909700,WPP,WPP PLC ADR,미디어 및 출판,6.207412719028738,,,2.1928563571428574,3.0508167934522663,0.019030938485702937,3.7408373092002947,0.05442473178041794,
2018-05-01,85.660004,86.260002,85.279999,85.75,66.234581,294700,WPP,WPP PLC ADR,미디어 및 출판,5.7238554184106505,,,2.168570928571429,0.059945929500051,0.01335198030402675,-0.1494953551550766,0.01592702185549052,
2018-05-02,86.959999,87.160004,85.919998,86.029999,66.450851,227100,WPP,WPP PLC ADR,미디어 및 출판,6.316926176117166,,,2.211428571428571,0.12661453488372262,0.04313697225009099,0.7246438152899037,0.11622712260023231,
2018-05-03,86.190002,86.970001,85.779999,86.830002,67.068794,298300,WPP,WPP PLC ADR,미디어 및 출판,7.0071635460820625,,,2.237143428571428,0.35760022794374313,0.05029435750893742,0.5403072835931639,0.1261493936205175,
2018-05-04,86.660004,87.019997,86.349998,86.620003,66.906578,70400,WPP,WPP PLC ADR,미디어 및 출판,5.164976761614759,,,1.8514290714285704,-0.11342535517061972,0.19337321382725212,-1.094882539016859,0.22968911878082304,
2018-05-07,86.989998,87.449997,86.650002,87.330002,67.454987,78400,WPP,WPP PLC ADR,미디어 및 출판,5.509064426863652,,,1.787143214285713,0.39728153531543875,0.28350632965530576,0.11999267972151961,0.34317050795016374,
2018-05-08,84.910004,85.279999,84.610001,84.849998,65.539406,130300,WPP,WPP PLC ADR,미디어 및 출판,2.5392966795951377,,,1.9035715714285695,-1.3028162624528115,0.1621390178132078,-1.28177060514102,0.22684508156640248,
2018-05-09,85.589996,86.510002,85.580002,86.349998,66.698021,146300,WPP,WPP PLC ADR,미디어 및 출판,3.3525817413256,,,1.8214291428571414,0.8235291534026192,0.15704030853058099,0.0608658860197141,0.14178193058646266,
2018-05-10,87.57,88.160004,87.529999,87.870003,67.872108,101200,WPP,WPP PLC ADR,미디어 및 출판,4.079215904984124,,,1.857857928571427,0.8181492118553885,0.2594958256271386,0.06493614313500107,0.14899593679298856,
