Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS,50MA
2022-04-20,9.87,9.87,9.86,9.86,9.86,50100,RFAC,RF Acquisition Corp,기타 금융업,,,,,,,,,
2022-04-21,9.86,9.86,9.86,9.86,9.86,0,RFAC,RF Acquisition Corp,기타 금융업,,,,,,,,,
2022-04-22,9.87,9.87,9.87,9.87,9.87,250000,RFAC,RF Acquisition Corp,기타 금융업,,,,,,,,,
2022-04-25,9.88,9.887,9.87,9.88,9.88,36200,RFAC,RF Acquisition Corp,기타 금융업,,,,,,,,,
2022-04-26,9.87,9.873,9.87,9.87,9.87,465100,RFAC,RF Acquisition Corp,기타 금융업,,,,,,,,,
2022-04-27,9.87,9.87,9.87,9.87,9.87,48900,RFAC,RF Acquisition Corp,기타 금융업,,,,,,,,,
2022-04-28,9.87,9.87,9.87,9.87,9.87,100,RFAC,RF Acquisition Corp,기타 금융업,,,,,,,,,
2022-04-29,9.87,9.87,9.87,9.87,9.87,0,RFAC,RF Acquisition Corp,기타 금융업,,,,,,,,,
2022-05-02,9.87,9.87,9.87,9.87,9.87,0,RFAC,RF Acquisition Corp,기타 금융업,,,,,,,,,
2022-05-03,9.87,9.87,9.87,9.87,9.87,0,RFAC,RF Acquisition Corp,기타 금융업,,,,,,,,,
2022-05-04,9.87,9.87,9.86,9.87,9.87,1206800,RFAC,RF Acquisition Corp,기타 금융업,,,,,,,,,
2022-05-05,9.87,9.87,9.87,9.87,9.87,0,RFAC,RF Acquisition Corp,기타 금융업,,,,,,,,,
2022-05-06,9.87,9.87,9.87,9.87,9.87,29800,RFAC,RF Acquisition Corp,기타 금융업,,,,,,,,,
2022-05-09,9.87,9.87,9.87,9.87,9.87,500,RFAC,RF Acquisition Corp,기타 금융업,,,,,,,,,
2022-05-10,9.87,9.87,9.87,9.87,9.87,0,RFAC,RF Acquisition Corp,기타 금융업,,,,0.0033571428571430267,0.0,,-0.08074925801658636,,
2022-05-11,9.85,9.85,9.85,9.85,9.85,100500,RFAC,RF Acquisition Corp,기타 금융업,,,,0.004785714285714425,-4.179104477611729,,-3.6342830837026296,,
2022-05-12,9.83,9.83,9.83,9.83,9.83,1000,RFAC,RF Acquisition Corp,기타 금융업,,,,0.005500000000000124,-3.6363636363634773,,-3.5936748114785413,,
2022-05-13,9.83,9.83,9.795,9.8,9.8,167200,RFAC,RF Acquisition Corp,기타 금융업,,,,0.0067857142857143315,-4.4210526315788234,,-5.201351681176284,,
2022-05-16,9.8,9.8,9.8,9.8,9.8,0,RFAC,RF Acquisition Corp,기타 금융업,,,,0.0060714285714285054,0.0,,0.13685252388334876,,
2022-05-17,9.8,9.8,9.8,9.8,9.8,0,RFAC,RF Acquisition Corp,기타 금융업,0.8979688561379318,,,0.0060714285714285054,0.0,,-0.6945832864518551,,
2022-05-18,9.84,9.84,9.84,9.84,9.84,200,RFAC,RF Acquisition Corp,기타 금융업,4.919014924946774,,,0.008928571428571301,4.4799999999999685,,5.854895554497354,,
2022-05-19,9.85,9.85,9.84,9.85,9.85,54700,RFAC,RF Acquisition Corp,기타 금융업,5.024626813991562,,,0.009642857142857,1.0370370370370303,,1.2388345569426078,,
2022-05-20,9.84,9.84,9.82,9.84,9.84,76200,RFAC,RF Acquisition Corp,기타 금융업,4.442896069089719,,,0.011785714285714097,-0.848484848484844,,-0.8534302283013976,,
2022-05-23,9.84,9.84,9.84,9.84,9.84,0,RFAC,RF Acquisition Corp,기타 금융업,2.166898147260188,,,0.011785714285714097,0.0,,-0.617465673654855,,
2022-05-24,9.84,9.85,9.83,9.85,9.85,165700,RFAC,RF Acquisition Corp,기타 금융업,2.821473881247827,,,0.012499999999999798,0.7999999999999959,,1.0857217448355456,,
2022-05-25,9.844,9.844,9.844,9.844,9.844,400,RFAC,RF Acquisition Corp,기타 금융업,1.5562167374762792,,,0.012928571428571243,-0.4640883977900795,,-0.8209551871154088,,
2022-05-26,9.86,9.88,9.84,9.87,9.87,8900,RFAC,RF Acquisition Corp,기타 금융업,-0.4269364389089869,,,0.015785714285714163,1.647058823529412,,0.8925819259358702,,
2022-05-27,9.87,9.87,9.87,9.87,9.87,0,RFAC,RF Acquisition Corp,기타 금융업,-2.8010449421339123,,,0.015785714285714163,0.0,-0.39892843794732474,-0.9893382244803882,-0.5197817948773729,
2022-05-31,9.835,9.835,9.835,9.835,9.835,1500,RFAC,RF Acquisition Corp,기타 금융업,-2.543928934554518,,,0.018285714285714048,-1.9140624999999356,-0.5356471879473201,-1.6481369042601788,-0.6317380553233437,
2022-06-01,9.835,9.835,9.835,9.835,9.835,0,RFAC,RF Acquisition Corp,기타 금융업,-1.8780148901898275,,,0.01685714285714265,0.0,-0.23713972526076807,0.32160884293411934,-0.34917434627786165,
2022-06-02,9.835,9.835,9.835,9.835,9.835,0,RFAC,RF Acquisition Corp,기타 금융업,-3.7707238371289753,,,0.015428571428571252,0.0,0.022600534479480325,-0.7878695023348656,-0.1487596813390277,
2022-06-03,9.84,9.84,9.825,9.83,9.83,21100,RFAC,RF Acquisition Corp,기타 금융업,-2.2461321136729606,,,0.013999999999999855,-0.35714285714291666,0.31287980408204513,0.37115303726979326,0.24927636997854927,
2022-06-06,9.83,9.85,9.83,9.85,9.85,10200,RFAC,RF Acquisition Corp,기타 금융업,-2.3461310204936914,,,0.015428571428571252,1.2962962962962836,0.4054723966746368,1.1585716020210268,0.32225630413124057,
2022-06-07,9.83,9.85,9.83,9.85,9.85,12500,RFAC,RF Acquisition Corp,기타 금융업,-3.0583797743905627,,,0.01685714285714265,0.0,0.4054723966746368,-0.4187403506115623,0.34195937097697576,
2022-06-08,9.85,9.85,9.83,9.83,9.83,6400,RFAC,RF Acquisition Corp,기타 금융업,-2.042166372333176,,,0.015428571428571252,-1.2962962962962836,-0.0071201959179526386,-0.7674121200985369,-0.13106260577987358,
2022-06-09,9.84,9.84,9.84,9.84,9.84,1300,RFAC,RF Acquisition Corp,기타 금융업,0.5593196629383845,,,0.015428571428571252,0.6481481481481418,-0.03489797369573039,1.770913181747804,-0.09305698972235958,
2022-06-10,9.84,9.84,9.84,9.84,9.84,0,RFAC,RF Acquisition Corp,기타 금융업,3.5291313754714393,,,0.013285714285714154,0.0,0.025708086910329893,1.3578348656434094,0.06489051698798379,
