Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2021-06-30,12.26,34.869999,12.26,30.299999,30.299999,3578400,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,,,,,,,,
2021-07-01,60.094002,78.0,48.299999,59.900002,59.900002,6531000,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,,,,,,,,
2021-07-02,69.699997,70.75,46.02,53.400002,53.400002,2459900,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,,,,,,,,
2021-07-06,43.919998,47.52,31.530001,31.540001,31.540001,1350500,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,,,,,,,,
2021-07-07,38.117001,38.231998,23.01,26.26,26.26,2909200,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,,,,,,,,
2021-07-08,23.309999,23.549999,18.511999,19.6,19.6,1940100,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,,,,,,,,
2021-07-09,18.1,23.0,18.0,18.02,18.02,1550600,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,,,,,,,,
2021-07-12,18.459999,18.469999,14.11,15.24,15.24,1045200,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,,,,,,,,
2021-07-13,13.878,15.4,10.3,11.23,11.23,7315400,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,,,,,,,,
2021-07-14,11.94,11.94,9.31,9.84,9.84,3785300,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,,,,,,,,
2021-07-15,9.2,11.21,9.04,9.43,9.43,8322500,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,,,,,,,,
2021-07-16,9.42,9.88,8.55,8.7,8.7,3938400,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,,,,,,,,
2021-07-19,7.66,7.88,6.66,6.85,6.85,4747400,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,,,,,,,,
2021-07-20,7.08,8.77,6.57,7.48,7.48,18690300,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,,,,,,,,
2021-07-21,7.16,9.24,7.06,8.08,8.08,7080700,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,,,,10.305714285714286,0.05822012752980312,,-0.7373805970756478,
2021-07-22,8.15,9.0,7.1,7.24,7.24,3747400,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,,,,7.034285642857142,-0.1194151108795198,,-0.31674750243513433,
2021-07-23,7.11,7.11,6.053,6.2,6.2,1990700,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,,,,5.352642785714287,-0.19429654502177218,,-1.1699351132894882,
2021-07-26,5.8,6.171,5.05,5.32,5.32,1621400,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,,,,3.8726427142857145,-0.22723500847464845,,-0.46803989405858637,
2021-07-27,5.37,5.66,4.8,4.95,4.95,1721300,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,,,,2.8467857142857147,-0.12997114540208257,,0.3340788114066434,
2021-07-28,5.11,6.0,5.08,6.0,6.0,2487800,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-65.72056313656898,,,2.3683570714285715,0.4433453099902074,,0.46285095039359364,
2021-07-29,6.4,6.48,5.71,5.88,5.88,2553200,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-63.95499653487884,,,2.0662142142857145,-0.0580772308942245,,-0.5151316873753169,
2021-07-30,5.55,5.91,5.35,5.7,5.7,725700,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-57.66027080112188,,,1.7947857142857144,-0.10029052413738193,,0.4825776873619776,
2021-08-02,5.7,5.9,5.25,5.5,5.5,901900,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-50.09691656023539,,,1.4769285714285714,-0.1354161628862989,,0.058175533144716435,
2021-08-03,5.45,5.53,5.12,5.34,5.34,777400,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-45.3589496058625,,,1.3183571428571432,-0.12136316844557628,,-0.9538941414856723,
2021-08-04,5.31,5.55,4.94,5.09,5.09,1451500,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-41.19471442233601,,,1.2069285714285714,-0.20713736166183347,,0.27535482010099166,
2021-08-05,5.02,5.58,4.84,5.23,5.23,2080900,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-34.33448635269588,,,1.1647857142857145,0.12019378181149246,,-0.5302692281091512,
2021-08-06,5.1,5.2,5.01,5.02,5.02,454800,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-31.36582439919967,,,1.0347857142857144,-0.20294056740526067,,-0.4163362815275061,
2021-08-09,5.0,5.3,4.98,5.2,5.2,924300,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-23.495351274438125,,,0.9005000000000002,0.19988895058301007,-0.048178189663863266,0.33787108722044246,-0.225487539694867
2021-08-10,5.2,5.236,4.8,4.9,4.9,1120500,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-24.36567533044114,,,0.7759285714285716,-0.3866335266500963,-0.07995345067671322,-0.5400049654017494,-0.21138928028958853
2021-08-11,4.9,4.93,4.61,4.73,4.73,512600,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-23.99951220687637,,,0.6630714285714286,-0.2563826349240546,-0.08973684525132285,-0.4570768836547155,-0.22141280751955864
2021-08-12,4.759,4.759,4.44,4.51,4.51,547300,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-24.739874933653738,,,0.6010714285714286,-0.36601307189542587,-0.10200231145658382,-1.057469761731837,-0.21337956812258355
2021-08-13,4.32,4.345,3.92,4.05,4.05,864600,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-29.63280307820748,,,0.5610714285714286,-0.8198599618077658,-0.1443326652660922,-1.0962178535649507,-0.2582494223730381
2021-08-16,3.9,4.05,3.65,3.72,3.72,594100,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-33.52768638182161,,,0.5282142857142856,-0.624746450304259,-0.1796737584733905,-1.0852113756536368,-0.35962729287734385
2021-08-17,3.72,4.19,3.72,3.93,3.93,1778400,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-26.794992206350653,,,0.4867857142857143,0.4314013206162875,-0.18052690057152768,1.5684373788458086,-0.28065683370218564
2021-08-18,3.79,3.91,3.66,3.71,3.71,1164300,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-27.08946927215693,,,0.4510714285714285,-0.48772763262074476,-0.2112162149805648,1.1179853015818004,-0.1640056202052487
2021-08-19,3.61,4.33,3.51,3.88,3.88,2335800,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-21.19661923319198,,,0.4696428571428571,0.361977186311787,-0.17819709280562418,0.18531862941420846,-0.1852384100586608
2021-08-20,3.86,3.99,3.65,3.69,3.69,842100,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-23.699373351438613,,,0.44749999999999995,-0.4245810055865921,-0.19885172442707372,-1.5674362322364845,-0.30135353615731797
2021-08-23,3.85,4.12,3.75,4.1,4.1,959000,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-14.812507251455731,,,0.44892857142857145,0.9132856006364353,-0.12494824092121573,-0.30008934398040144,-0.25465319347837007
2021-08-24,4.11,4.44,4.04,4.19,4.19,1212800,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-12.294385102133965,,,0.4339285714285715,0.2074074074074091,-0.09533790027341271,-0.01217344021667438,-0.27519092635820336
2021-08-25,4.77,4.77,4.26,4.48,4.48,17289100,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-4.791003384310388,,,0.42249999999999993,0.6863905325443789,-0.05489527522106368,0.3513124159871248,-0.21222080892275508
2021-08-26,4.37,4.38,3.97,4.05,4.05,2046700,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-11.632749876050685,,,0.44321428571428567,-0.9701853344077371,-0.10969847286409772,-0.12063065327190015,-0.19109897833306896
2021-08-27,4.02,4.15,3.881,4.07,4.07,722300,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-10.245930957058535,,,0.43957142857142856,0.04549886252843784,-0.12072633629656715,-1.1520191439723728,-0.2975197091325557
2021-08-30,4.0,4.0,3.75,3.95,3.95,503000,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-11.588888494247874,,,0.43128571428571433,-0.27823782709506484,-0.11298378632835061,-0.8529379688308373,-0.3198720665203477
2021-08-31,3.92,4.25,3.9,4.13,4.13,788300,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-6.034466840489083,,,0.43342857142857155,0.41529334212260965,-0.06500693082501748,0.5951274623035909,-0.24471461323761154
2021-09-01,4.05,4.33,4.016,4.2,4.2,605300,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-3.3389309998577477,,,0.43307142857142866,0.1616361537192815,-0.027317700423966935,0.11918811800682907,-0.16066762182770683
2021-09-02,4.15,4.28,4.14,4.18,4.18,379500,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-2.758202419138367,,,0.4009285714285716,-0.04988419739889655,0.02768056846238087,-0.42565129239045324,-0.11277001031524272
2021-09-03,4.1,4.19,4.032,4.08,4.08,438600,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-3.87621495842172,,,0.38364285714285734,-0.2606590951405687,0.053686808116930176,-0.2140623971396849,-0.05054508327853189
2021-09-07,4.07,4.15,3.91,4.0,4.0,661900,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-3.960918813819103,,,0.3672142857142859,-0.2178564481618363,0.007311253204207053,0.2988847581291499,-0.1412274133297218
2021-09-08,3.937,4.0,3.766,3.88,3.88,548600,CPOP,Pop Culture Group Co Ltd,호텔 및 엔터테인먼트,-5.4629198429812735,,,0.3646428571428573,-0.3290891283055829,0.01864257494100433,-0.114233127032563,-0.22924301537360486
