Date,Symbol,Name,Industry,Open,High,Low,Close,Adj Close,Volume,RS,50MA,150MA,200MA,MA150_Slope,MA200_Slope,ATR,TC,ATC,TRS,ATRS,ATRS150,IsOriginData_NaN
2021-03-02,ANZUU,Anzu Special Acquisition I Units,기타 금융업,10.0,10.01,9.94,10.0,10.0,20111200.0,,,,,,,,,,,,,False
2021-03-03,ANZUU,Anzu Special Acquisition I Units,기타 금융업,10.1,10.101,9.95,10.0,10.0,1778000.0,,,,,,,,,,,,,False
2021-03-04,ANZUU,Anzu Special Acquisition I Units,기타 금융업,9.99,10.04,9.96,10.0,10.0,3823000.0,,,,,,,,,,,,,False
2021-03-05,ANZUU,Anzu Special Acquisition I Units,기타 금융업,10.0,10.055,9.97,10.03,10.03,1578600.0,,,,,,,,,,,,,False
2021-03-08,ANZUU,Anzu Special Acquisition I Units,기타 금융업,10.0,10.05,9.985,10.05,10.05,1377300.0,,,,,,,,,,,,,False
2021-03-09,ANZUU,Anzu Special Acquisition I Units,기타 금융업,10.075,10.075,9.995,10.0,10.0,721600.0,,,,,,,,,,,,,False
2021-03-10,ANZUU,Anzu Special Acquisition I Units,기타 금융업,10.002,10.03,10.0,10.02,10.02,251800.0,,,,,,,,,,,,,False
2021-03-11,ANZUU,Anzu Special Acquisition I Units,기타 금융업,9.99,10.02,9.96,10.0,10.0,242500.0,,,,,,,,,,,,,False
2021-03-12,ANZUU,Anzu Special Acquisition I Units,기타 금융업,10.0,10.02,9.99,10.01,10.01,141600.0,,,,,,,,,,,,,False
2021-03-15,ANZUU,Anzu Special Acquisition I Units,기타 금융업,10.02,10.02,9.92,10.0,10.0,421100.0,,,,,,,,,,,,,False
2021-03-16,ANZUU,Anzu Special Acquisition I Units,기타 금융업,9.95,10.01,9.92,10.0,10.0,752600.0,,,,,,,,,,,,,False
2021-03-17,ANZUU,Anzu Special Acquisition I Units,기타 금융업,9.98,10.045,9.98,10.0,10.0,545100.0,,,,,,,,,,,,,False
2021-03-18,ANZUU,Anzu Special Acquisition I Units,기타 금융업,10.01,10.01,9.93,10.0,10.0,1038300.0,,,,,,,,,,,,,False
2021-03-19,ANZUU,Anzu Special Acquisition I Units,기타 금융업,9.93,10.01,9.93,10.0,10.0,141300.0,,,,,,,,,,,,,False
2021-03-22,ANZUU,Anzu Special Acquisition I Units,기타 금융업,10.0,10.01,9.94,10.0,10.0,668500.0,,,,,,,0.07614285714285694,0.0,,-0.45496002407640984,,,False
2021-03-23,ANZUU,Anzu Special Acquisition I Units,기타 금융업,9.98,10.01,9.75,10.0,10.0,155700.0,,,,,,,0.0839285714285711,0.0,,0.5024417776139837,,,False
2021-03-24,ANZUU,Anzu Special Acquisition I Units,기타 금융업,9.98,9.98,9.87,9.96,9.96,159600.0,,,,,,,0.08749999999999984,-0.45714285714284825,,-0.0686908898381069,,,False
2021-03-25,ANZUU,Anzu Special Acquisition I Units,기타 금융업,9.96,9.98,9.817,9.98,9.98,971200.0,,,,,,,0.0930714285714285,0.21488871834228263,,-0.18411230912790383,,,False
2021-03-26,ANZUU,Anzu Special Acquisition I Units,기타 금융업,9.81,10.1,9.81,10.0,10.0,82100.0,,,,,,,0.10914285714285692,0.1832460732984258,,-1.077616893487168,,,False
2021-03-29,ANZUU,Anzu Special Acquisition I Units,기타 금융업,10.01,10.02,9.66,10.0,10.0,91700.0,-1.700029296466965,,,,,,0.12914285714285687,0.0,,0.07122528198025235,,,False
2021-03-30,ANZUU,Anzu Special Acquisition I Units,기타 금융업,9.92,10.0,9.92,9.95,9.95,272200.0,-1.7469909325225186,,,,,,0.1327142857142855,-0.3767491926803073,,-0.1119320958243365,,,False
2021-03-31,ANZUU,Anzu Special Acquisition I Units,기타 금융업,9.92,9.99,9.92,9.98,9.98,55600.0,-1.6026654770517013,,,,,,0.1334285714285713,0.22483940042827424,,-0.09014888771189558,,,False
2021-04-01,ANZUU,Anzu Special Acquisition I Units,기타 금융업,9.98,9.99,9.98,9.99,9.99,1400.0,-2.33299154890253,,,,,,0.13199999999999992,0.07575757575757419,,-0.9279247696765298,,,False
2021-04-05,ANZUU,Anzu Special Acquisition I Units,기타 금융업,10.0,10.0,9.97,10.0,10.0,163600.0,-3.325735802725849,,,,,,0.12699999999999992,0.07874015748031334,,-1.129847037176023,,,False
2021-04-06,ANZUU,Anzu Special Acquisition I Units,기타 금융업,9.97,10.1,9.83,10.0,10.0,314700.0,-2.895928073047749,,,,,,0.13985714285714274,0.0,,0.08385451287819087,,,False
2021-04-07,ANZUU,Anzu Special Acquisition I Units,기타 금융업,10.04,10.04,10.01,10.02,10.02,34600.0,-2.605319437677478,,,,,,0.13807142857142843,0.14485256078633954,,0.011190598126512463,,,False
2021-04-08,ANZUU,Anzu Special Acquisition I Units,기타 금융업,10.0,10.04,10.0,10.04,10.04,232500.0,-2.590178014234057,,,,,,0.1352142857142855,0.14791336502905147,,-0.26455550363903435,,,False
2021-04-09,ANZUU,Anzu Special Acquisition I Units,기타 금융업,10.0,10.14,10.0,10.08,10.08,171500.0,-2.7636239686001263,,,,,,0.13949999999999982,0.28673835125448727,0.03736315375382806,-0.4832742868102993,-0.29459646619776914,,False
2021-04-12,ANZUU,Anzu Special Acquisition I Units,기타 금융업,10.1,10.14,10.0,10.12,10.12,403500.0,-2.1893526403697683,,,,,,0.14449999999999985,0.27681660899653415,0.05713576868215193,0.2974310174928093,-0.2408542489428249,,False
2021-04-13,ANZUU,Anzu Special Acquisition I Units,기타 금융업,10.026,10.09,10.026,10.09,10.09,5600.0,-2.637737665052131,,,,,,0.13264285714285698,-0.22617124394183713,0.04098067982916357,-0.5882624187066167,-0.3187616915371535,,False
2021-04-14,ANZUU,Anzu Special Acquisition I Units,기타 금융업,10.057,10.1,10.055,10.1,10.1,600.0,-1.9946642885885657,,,,,,0.12657142857142833,0.07900677200902781,0.07927708191144042,0.5496221710816366,-0.2745964729000289,,False
2021-04-15,ANZUU,Anzu Special Acquisition I Units,기타 금융업,10.02,10.07,10.02,10.03,10.03,4600.0,-3.5270431077657594,,,,,,0.1206428571428569,-0.5802249851983458,0.022483245944252685,-1.897271562386611,-0.3969649909899366,,False
2021-04-16,ANZUU,Anzu Special Acquisition I Units,기타 금융업,10.1,10.1,10.05,10.09,10.09,178100.0,-3.020267307319102,,,,,,0.10492857142857126,0.5718175629680111,0.05023835234922306,0.0914592070171168,-0.3134595552396306,,False
2021-04-19,ANZUU,Anzu Special Acquisition I Units,기타 금융업,10.011,10.05,10.01,10.04,10.04,57400.0,-2.7043221703329845,,,,,,0.08492857142857131,-0.5887300252312959,0.008186207689844778,0.1259915514518929,-0.30954767884879913,,False
2021-04-20,ANZUU,Anzu Special Acquisition I Units,기타 금융업,10.01,10.05,9.92,9.92,9.92,279200.0,-2.93738762885839,,,,,,0.08849999999999993,-1.355932203389823,-0.06175543593226348,-0.48109055510867293,-0.33591614022625166,,False
2021-04-21,ANZUU,Anzu Special Acquisition I Units,기타 금융업,9.95,10.0,9.95,9.95,9.95,9400.0,-3.202607135418223,,,,,,0.08921428571428562,0.3362690152121629,-0.053796177733414295,-0.819758904712773,-0.3880311414406001,,False
2021-04-22,ANZUU,Anzu Special Acquisition I Units,기타 금융업,9.96,9.98,9.94,9.94,9.94,18600.0,-2.088689677771405,,,,,,0.09135714285714285,-0.10946051602814467,-0.06702604143239421,1.0255392333861557,-0.248497998364694,,False
2021-04-23,ANZUU,Anzu Special Acquisition I Units,기타 금융업,9.96,9.98,9.96,9.98,9.98,2900.0,-2.4289934927148704,,,,,,0.09207142857142868,0.4344453064391096,-0.041618530792480186,-0.9122417720445348,-0.23295476514101626,,False
2021-04-26,ANZUU,Anzu Special Acquisition I Units,기타 금융업,9.98,9.98,9.92,9.96,9.96,26000.0,-2.5237404423457455,,,,,,0.07707142857142875,-0.2594995366079642,-0.06015421197876335,-0.4834600722472604,-0.2734772355071199,,False
2021-04-27,ANZUU,Anzu Special Acquisition I Units,기타 금융업,9.947,9.99,9.947,9.99,9.99,39900.0,-1.9437209633084707,,,,,,0.0772857142857146,0.3881700554528552,-0.042774390931155086,0.41508851564489224,-0.24462738425580707,,False
2021-04-28,ANZUU,Anzu Special Acquisition I Units,기타 금융업,9.96,9.98,9.96,9.98,9.98,500.0,-1.7008463715520117,,,,,,0.07657142857142889,-0.13059701492536982,-0.06266798949932803,-0.025045583424010823,-0.22751953281187684,,False
