Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS,50MA
2022-06-02,25.48,25.85,24.92,25.700001,24.309248,2235900,PACWP,PacWest Bancorp DRC,은행,,,,,,,,,
2022-06-03,25.700001,25.700001,25.700001,25.700001,24.309248,2235900,PACWP,PacWest Bancorp DRC,은행,,,,,,,,,
2022-06-06,25.75,25.75,25.75,25.75,24.356543,2235900,PACWP,PacWest Bancorp DRC,은행,,,,,,,,,
2022-06-07,25.9,26.1,25.799999,26.02,24.611931,1538900,PACWP,PacWest Bancorp DRC,은행,,,,,,,,,
2022-06-08,26.0,26.1,25.74,25.950001,24.545719,317700,PACWP,PacWest Bancorp DRC,은행,,,,,,,,,
2022-06-09,25.860001,26.0,25.860001,25.9,24.498423,507100,PACWP,PacWest Bancorp DRC,은행,,,,,,,,,
2022-06-10,25.76,25.93,25.549999,25.549999,24.167364,596200,PACWP,PacWest Bancorp DRC,은행,,,,,,,,,
2022-06-13,25.43,25.450001,24.85,25.0,23.647127,530000,PACWP,PacWest Bancorp DRC,은행,,,,,,,,,
2022-06-14,25.17,25.389999,24.950001,25.299999,23.930893,574000,PACWP,PacWest Bancorp DRC,은행,,,,,,,,,
2022-06-15,25.084,25.780001,25.084,25.639999,24.252493,303800,PACWP,PacWest Bancorp DRC,은행,,,,,,,,,
2022-06-16,25.459999,25.65,25.205,25.49,24.110609,536400,PACWP,PacWest Bancorp DRC,은행,,,,,,,,,
2022-06-17,25.5,25.790001,25.26,25.690001,24.299788,126200,PACWP,PacWest Bancorp DRC,은행,,,,,,,,,
2022-06-21,25.860001,26.620001,25.643999,26.1,24.687601,185900,PACWP,PacWest Bancorp DRC,은행,,,,,,,,,
2022-06-22,26.1,26.49,26.0,26.1,24.687601,348400,PACWP,PacWest Bancorp DRC,은행,,,,,,,,,
2022-06-23,26.15,26.25,26.030001,26.110001,24.69706,146300,PACWP,PacWest Bancorp DRC,은행,,,,0.4126427857142855,0.024236459102725587,,-0.3560355562154946,,
2022-06-24,26.120001,26.33,26.01,26.08,24.668682,353700,PACWP,PacWest Bancorp DRC,은행,,,,0.4354999285714281,-0.06888864505308771,,-1.2637684925760333,,
2022-06-27,26.08,26.25,25.530001,25.77,24.375462,516900,PACWP,PacWest Bancorp DRC,은행,,,,0.48335707142857104,-0.6413478116370323,,-0.5195753137726937,,
2022-06-28,25.889999,26.129999,25.75,25.83,24.432213,358000,PACWP,PacWest Bancorp DRC,은행,,,,0.48549985714285676,0.12358397045283562,,0.921657087956158,,
2022-06-29,25.85,25.940001,25.73,25.83,24.432213,455200,PACWP,PacWest Bancorp DRC,은행,,,,0.47478564285714214,0.0,,0.027956115440456328,,
2022-06-30,25.84,25.950001,25.5,25.57,24.186283,2171600,PACWP,PacWest Bancorp DRC,은행,1.834947068125592,,,0.4969286428571422,-0.5232139538286651,,-0.1738673302943416,,
2022-07-01,25.620001,25.84,25.610001,25.67,24.28087,20300,PACWP,PacWest Bancorp DRC,은행,0.7421532304983547,,,0.4890714285714279,0.20446911055937225,,-0.22557517928824802,,
2022-07-05,25.67,25.790001,25.5,25.66,24.271412,117600,PACWP,PacWest Bancorp DRC,은행,0.21112267274723262,,,0.45978585714285664,-0.021749255321036415,,-0.09105294419053699,,
2022-07-06,25.639999,25.9,25.639999,25.780001,24.38492,184400,PACWP,PacWest Bancorp DRC,은행,-0.02040999100099139,,,0.446928928571428,0.2685013037387665,,0.11051762454619699,,
2022-07-07,25.85,25.860001,25.610001,25.84,24.441671,45000,PACWP,PacWest Bancorp DRC,은행,-1.534980584731238,,,0.4150717142857138,0.14455092441857179,,-0.5478269682033964,,
2022-07-08,25.799999,25.9,25.59,25.76,24.366001,153100,PACWP,PacWest Bancorp DRC,은행,-1.9777611058427458,,,0.40542885714285654,-0.19732191873014499,,-0.1546234306488743,,
2022-07-11,25.76,25.83,25.674999,25.700001,24.309248,44000,PACWP,PacWest Bancorp DRC,은행,-1.2278259671688385,,,0.3786431428571423,-0.1584579072190888,,0.4444754396224704,,
2022-07-12,25.75,25.84,25.719999,25.799999,24.403835,205800,PACWP,PacWest Bancorp DRC,은행,-0.07099220037107834,,,0.3189286428571424,0.3135434908077273,,0.8074379815600623,,
2022-07-13,25.77,25.889999,25.587999,25.889999,24.488966,108600,PACWP,PacWest Bancorp DRC,은행,0.6203793560707993,,,0.30550007142857105,0.2945989491234628,-0.016963948827542385,0.5337787232631586,-0.03475016020007975,
2022-07-14,25.799999,26.49,25.719999,25.790001,24.394377,49500,PACWP,PacWest Bancorp DRC,은행,0.5100537853292231,,,0.3447859285714279,-0.2900292376035386,-0.039411498592275544,-0.13315664602218621,-0.018830238043414858,
2022-07-15,25.790001,25.950001,25.700001,25.709999,24.318705,226300,PACWP,PacWest Bancorp DRC,은행,-1.609469785698625,,,0.33978592857142814,-0.23544824335826703,-0.05130861275693121,-1.2829449040065106,-0.02019998171702039,
2022-07-18,25.790001,25.940001,25.75,25.85,24.45113,43600,PACWP,PacWest Bancorp DRC,은행,-0.08884380438334283,,,0.30478614285714223,0.459341749226513,0.027312070161893454,0.9034762135094007,0.08144655594598636,
2022-07-19,25.85,25.9,25.799999,25.889999,24.488966,67000,PACWP,PacWest Bancorp DRC,은행,-2.325060219497044,,,0.28478628571428494,0.1404526903382123,0.028516978725134645,-1.338776775677738,-0.08001300574214906,
2022-07-20,25.889999,26.0,25.75,25.83,24.432213,123800,PACWP,PacWest Bancorp DRC,은행,-2.8269003281180316,,,0.28764335714285644,-0.2085881648579254,0.013617824092425691,-0.5283068999799628,-0.119746078272179,
2022-07-21,25.85,25.9,25.799999,25.834999,24.436941,127800,PACWP,PacWest Bancorp DRC,은행,-3.410944649525982,,,0.26264335714285636,0.019033414948631217,0.052349779005089705,-0.5235118210582839,-0.14472068475531774,
2022-07-22,25.870001,25.969999,25.77,25.790001,24.394377,73900,PACWP,PacWest Bancorp DRC,은행,-2.401759497500666,,,0.2576432857142851,-0.17465232938342676,0.025269676152032638,0.3459964382566477,-0.10389414064496803,
2022-07-25,25.83,25.85,25.76,25.85,24.45113,73200,PACWP,PacWest Bancorp DRC,은행,-2.1927834803490254,,,0.24335749999999937,0.2465467470696461,0.04443367632279567,0.16937724535193424,-0.08529198424907723,
2022-07-26,25.860001,25.940001,25.780001,25.83,24.432213,92500,PACWP,PacWest Bancorp DRC,은행,-1.11231622809419,,,0.23621457142857086,-0.08466878177348575,0.019207241643349082,0.5974632402308018,-0.05051015455731976,
2022-07-27,25.85,25.969999,25.790001,25.85,24.45113,60800,PACWP,PacWest Bancorp DRC,은행,-3.3155927125665285,,,0.2312144285714281,0.08649979209158484,0.015060732191421445,-1.3598272452794795,-0.10851017434846855,
2022-07-28,26.0,26.0,25.82,25.9,24.498423,259700,PACWP,PacWest Bancorp DRC,은행,-3.998017847361013,,,0.22192871428571387,0.22529756981165816,0.045247838515835956,-0.43855012145852423,-0.12879065226344352,
2022-07-29,26.0,26.0,25.790001,25.9,24.498423,121800,PACWP,PacWest Bancorp DRC,은행,-4.995696505764458,,,0.22585714285714253,0.0,0.05656626046005658,-0.7750629971702108,-0.21590054060577793,
2022-08-01,25.9,26.396,25.9,26.09,24.678143,93900,PACWP,PacWest Bancorp DRC,은행,-3.7537524835839275,,,0.25128578571428556,0.7561112120206958,0.08817824054669719,0.9156816404112628,-0.20816885068783503,
2022-08-02,26.1,26.334999,26.0,26.059999,24.649765,67800,PACWP,PacWest Bancorp DRC,은행,-2.97823333331817,,,0.253642857142857,-0.11828048437059442,0.05868685243997881,0.2608362486321269,-0.22766474173290874,
2022-08-03,26.110001,26.120001,25.969999,26.08,24.668682,105500,PACWP,PacWest Bancorp DRC,은행,-4.086077141710298,,,0.20935721428571416,0.09553527958535628,0.08622717509632846,-0.7917105654302304,-0.27470430740491186,
2022-08-04,26.15,26.15,25.98,26.08,24.668682,98000,PACWP,PacWest Bancorp DRC,은행,-3.761602974603906,,,0.20364292857142832,0.0,0.1030449067647761,0.046997134515270114,-0.17970844751049894,
2022-08-05,26.040001,26.1,25.950001,26.0,24.593014,42700,PACWP,PacWest Bancorp DRC,은행,-3.6541776084803024,,,0.19792842857142848,-0.4041865060891335,0.04136431709937277,-0.3018030280375304,-0.2657998219067083,
2022-08-08,26.049999,26.139999,26.0,26.049999,24.640306,113900,PACWP,PacWest Bancorp DRC,은행,-3.0697706848269113,,,0.20078542857142853,0.24901707437505982,0.049118915959147594,0.33140681478686973,-0.1465009940163792,
2022-08-09,26.120001,26.15,25.959999,26.15,24.734894,45100,PACWP,PacWest Bancorp DRC,은행,-1.9708388862631376,,,0.19649978571428559,0.5089114964501907,0.10036889176687017,0.7994603508646319,-0.05166047609890815,
2022-08-10,26.309999,26.33,26.049999,26.08,24.668682,102600,PACWP,PacWest Bancorp DRC,은행,-3.81387999520838,,,0.20935692857142843,-0.33435721701523563,0.0751267037694511,-1.7557830208693006,-0.13967984751398074,
2022-08-11,26.190001,26.190001,25.959999,26.0,24.593014,50700,PACWP,PacWest Bancorp DRC,은행,-3.5738621093656553,,,0.21149999999999963,-0.37825059101654107,0.060583970795657235,-0.3291787616925607,-0.1879066475103528,
2022-08-12,25.700001,25.83,25.610001,25.83,24.870312,103000,PACWP,PacWest Bancorp DRC,은행,-5.377546851336845,,,0.23292849999999962,-0.7298376969756899,-0.009157775207581051,-1.87787459284304,-0.33413892166713666,25.832499979999998
2022-08-15,25.889999,25.889999,25.719999,25.75,24.793285,53600,PACWP,PacWest Bancorp DRC,은행,-5.483770254802078,,,0.23364278571428518,-0.3424030395606904,-0.027567365049524235,-0.613459798188515,-0.4206334244113736,25.833499959999997
2022-08-16,25.76,25.870001,25.66,25.77,24.812542,123500,PACWP,PacWest Bancorp DRC,은행,-5.145488353801452,,,0.2357858571428564,0.08482272958331892,-0.02768715522868609,-0.05508449506255679,-0.3274375136815934,25.834899939999996
2022-08-17,25.75,25.799999,25.530001,25.58,24.629601,63300,PACWP,PacWest Bancorp DRC,은행,-4.752441056702173,,,0.24221428571428508,-0.7844293718667134,-0.09981050820571262,-0.21984642791385633,-0.31181582128554564,25.83149994
2022-08-18,25.629999,25.68,25.549999,25.65,24.696999,105300,PACWP,PacWest Bancorp DRC,은행,-4.348292475240434,,,0.23650014285714224,0.29598290789314124,-0.0786688719276311,0.11134546767343717,-0.24850093093957085,25.824099939999996
2022-08-19,25.59,25.594999,25.450001,25.58,24.629601,54400,PACWP,PacWest Bancorp DRC,은행,-3.0059577821473726,,,0.2153572142857134,-0.32504135156174346,-0.15589405504066248,0.7042599411531243,-0.2636024808865807,25.81669992
