Date,Symbol,Name,Industry,Open,High,Low,Close,Adj Close,Volume,RS,50MA,150MA,200MA,MA150_Slope,MA200_Slope,ATR,TC,ATC,TRS,ATRS,ATRS150,IsOriginData_NaN
2018-03-19,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,26.290001,26.290001,25.0,25.450001,24.271994,62200.0,,,,,,,,,,,,,False
2018-03-20,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,25.309999,25.76,24.18,24.5,23.365965,106800.0,,,,,,,,,,,,,False
2018-03-21,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,24.620001,24.620001,23.549999,23.690001,22.593458,235300.0,,,,,,,,,,,,,False
2018-03-22,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,23.809999,24.57,22.57,23.0,21.935396,392900.0,,,,,,,,,,,,,False
2018-03-23,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,23.15,24.940001,22.98,23.27,22.1929,339000.0,,,,,,,,,,,,,False
2018-03-26,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,23.49,23.709999,22.9,23.299999,22.22151,59300.0,,,,,,,,,,,,,False
2018-03-27,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,23.379999,23.790001,23.09,23.4,22.316881,68100.0,,,,,,,,,,,,,False
2018-03-28,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,23.559999,23.75,22.92,23.16,22.08799,51200.0,,,,,,,,,,,,,False
2018-03-29,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,23.24,23.83,23.17,23.65,22.555309,101800.0,,,,,,,,,,,,,False
2018-04-02,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,23.77,24.68,23.280001,23.77,22.669756,31000.0,,,,,,,,,,,,,False
2018-04-03,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,23.84,24.33,23.450001,24.33,23.203835,103500.0,,,,,,,,,,,,,False
2018-04-04,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,24.08,25.23,24.0,24.9,23.74745,48700.0,,,,,,,,,,,,,False
2018-04-05,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,25.0,25.629999,24.790001,25.299999,24.128935,124700.0,,,,,,,,,,,,,False
2018-04-06,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,25.309999,25.469999,24.780001,25.35,24.176622,79500.0,,,,,,,,,,,,,False
2018-04-09,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,25.5,25.620001,25.0,25.32,24.14801,85200.0,,,,,,,1.0914284285714284,-0.027486914592529135,,-0.18127760469701215,,,False
2018-04-10,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,25.32,25.5,25.17,25.459999,24.281528,67500.0,,,,,,,1.002142714285714,0.13969966353523317,,-0.5983011737638757,,,False
2018-04-11,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,25.5,25.620001,25.27,25.27,24.100325,35600.0,,,,,,,0.9507140714285711,-0.19984873024389144,,0.05017250950649843,,,False
2018-04-12,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,25.379999,25.719999,24.799999,25.690001,24.500885,27500.0,,,,,,,0.873571214285714,0.48078621769081303,,0.09160397491550837,,,False
2018-04-13,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,25.68,25.85,24.889999,25.09,23.928656,69800.0,,,,,,,0.8021426428571429,-0.7479978845942687,,-0.6039992296049902,,,False
2018-04-16,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,25.360001,25.49,24.290001,24.82,23.671154,53000.0,0.33904595985334574,,,,,,0.8299997857142856,-0.32530128880411885,,-0.7532106364382293,,,False
2018-04-17,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,24.860001,26.0,24.76,24.76,23.613932,105100.0,-0.8347360834059292,,,,,,0.8685711428571425,-0.06907897009176503,,-0.6732436524637031,,,False
2018-04-18,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,24.82,25.27,24.700001,25.030001,23.871433,29800.0,0.04228859425059461,,,,,,0.8499996428571427,0.3176483687598154,,0.26810762965489177,,,False
2018-04-19,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,25.33,25.33,24.32,24.690001,23.547171,49000.0,-0.9800396264991518,,,,,,0.8742853571428569,-0.38888904774879396,,-0.03205013136931628,,,False
2018-04-20,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,24.74,24.809999,23.860001,24.0,22.889109,20400.0,-3.069502010070635,,,,,,0.8421424285714283,-0.81934002680578,,-0.2391719430657241,,,False
2018-04-23,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,24.370001,24.889999,23.610001,24.450001,23.318281,28000.0,-1.3457543064074873,,,,,,0.8707137857142856,0.5168185084273638,,0.5128967130983886,,,False
2018-04-24,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,24.559999,24.620001,24.049999,24.450001,23.318281,51200.0,-0.2851583322148743,,,,,,0.8235710714285711,0.0,,0.9510419122287359,,,False
2018-04-25,IRS,IRSA Inversiones y Representaciones SA ADR,부동산 운영 관리,24.48,24.870001,23.18,24.870001,23.71884,214100.0,0.9888849615208528,,,,,,0.884285571428571,0.47495968900802543,,0.34740603654675695,,,False
