Date,Symbol,Name,Industry,Open,High,Low,Close,Adj Close,Volume,RS,50MA,150MA,200MA,MA150_Slope,MA200_Slope,ATR,TC,ATC,TRS,ATRS,ATRS150,IsOriginData_NaN
2021-08-17,IMAQ,International Media Acquisition Corp,기타 금융업,9.61,9.63,9.61,9.63,9.63,101600.0,,,,,,,,,,,,,False
2021-08-18,IMAQ,International Media Acquisition Corp,기타 금융업,9.63,9.63,9.63,9.63,9.63,0.0,,,,,,,,,,,,,False
2021-08-19,IMAQ,International Media Acquisition Corp,기타 금융업,9.655,9.67,9.655,9.66,9.66,7000.0,,,,,,,,,,,,,False
2021-08-20,IMAQ,International Media Acquisition Corp,기타 금융업,9.67,9.72,9.66,9.72,9.72,44700.0,,,,,,,,,,,,,False
2021-08-23,IMAQ,International Media Acquisition Corp,기타 금융업,9.69,9.83,9.67,9.67,9.67,500.0,,,,,,,,,,,,,False
2021-08-24,IMAQ,International Media Acquisition Corp,기타 금융업,9.67,9.67,9.67,9.67,9.67,0.0,,,,,,,,,,,,,False
2021-08-25,IMAQ,International Media Acquisition Corp,기타 금융업,9.81,9.81,9.68,9.69,9.69,221500.0,,,,,,,,,,,,,False
2021-08-26,IMAQ,International Media Acquisition Corp,기타 금융업,9.7,9.7,9.68,9.69,9.69,184900.0,,,,,,,,,,,,,False
2021-08-27,IMAQ,International Media Acquisition Corp,기타 금융업,9.69,9.81,9.68,9.72,9.72,483300.0,,,,,,,,,,,,,False
2021-08-30,IMAQ,International Media Acquisition Corp,기타 금융업,9.7,9.75,9.69,9.7,9.7,277000.0,,,,,,,,,,,,,False
2021-08-31,IMAQ,International Media Acquisition Corp,기타 금융업,9.745,9.75,9.69,9.69,9.69,40500.0,,,,,,,,,,,,,False
2021-09-01,IMAQ,International Media Acquisition Corp,기타 금융업,9.75,9.75,9.7,9.73,9.73,258000.0,,,,,,,,,,,,,False
2021-09-02,IMAQ,International Media Acquisition Corp,기타 금융업,9.75,9.81,9.72,9.72,9.72,195200.0,,,,,,,,,,,,,False
