Date,Symbol,Name,Industry,Open,High,Low,Close,Adj Close,Volume,RS,50MA,150MA,200MA,MA150_Slope,MA200_Slope,ATR,TC,ATC,TRS,ATRS,ATRS150,IsOriginData_NaN
2018-03-19,SCPH,scPharmaceuticals Inc,제약,13.776,13.92,13.34,13.38,13.38,27400.0,,,,,,,,,,,,,False
2018-03-20,SCPH,scPharmaceuticals Inc,제약,13.341,13.58,13.3,13.33,13.33,27200.0,,,,,,,,,,,,,False
2018-03-21,SCPH,scPharmaceuticals Inc,제약,13.36,13.36,12.461,12.48,12.48,68200.0,,,,,,,,,,,,,False
2018-03-22,SCPH,scPharmaceuticals Inc,제약,12.35,12.99,12.35,12.96,12.96,83300.0,,,,,,,,,,,,,False
2018-03-23,SCPH,scPharmaceuticals Inc,제약,12.87,12.88,12.38,12.42,12.42,165000.0,,,,,,,,,,,,,False
2018-03-26,SCPH,scPharmaceuticals Inc,제약,12.484,12.73,11.58,11.97,11.97,37000.0,,,,,,,,,,,,,False
2018-03-27,SCPH,scPharmaceuticals Inc,제약,11.99,12.355,11.6,11.9,11.9,38100.0,,,,,,,,,,,,,False
2018-03-28,SCPH,scPharmaceuticals Inc,제약,11.9,12.22,11.52,11.62,11.62,89200.0,,,,,,,,,,,,,False
2018-03-29,SCPH,scPharmaceuticals Inc,제약,11.605,12.8,11.11,12.4,12.4,100300.0,,,,,,,,,,,,,False
2018-04-02,SCPH,scPharmaceuticals Inc,제약,12.31,12.47,10.92,11.66,11.66,40800.0,,,,,,,,,,,,,False
2018-04-03,SCPH,scPharmaceuticals Inc,제약,11.68,11.81,10.724,10.98,10.98,103100.0,,,,,,,,,,,,,False
2018-04-04,SCPH,scPharmaceuticals Inc,제약,11.04,12.1,11.0,11.68,11.68,57000.0,,,,,,,,,,,,,False
2018-04-05,SCPH,scPharmaceuticals Inc,제약,11.79,12.026,11.03,11.26,11.26,22400.0,,,,,,,,,,,,,False
2018-04-06,SCPH,scPharmaceuticals Inc,제약,11.16,11.24,10.86,11.02,11.02,26400.0,,,,,,,,,,,,,False
2018-04-09,SCPH,scPharmaceuticals Inc,제약,11.1,11.132,10.52,10.93,10.93,52700.0,,,,,,,0.8898571428571431,-0.10113982982822264,,-0.25493051993270566,,,False
2018-04-10,SCPH,scPharmaceuticals Inc,제약,11.0,11.9,11.0,11.63,11.63,152500.0,,,,,,,0.9391428571428575,0.7453605111043513,,0.007359673805242384,,,False
2018-04-11,SCPH,scPharmaceuticals Inc,제약,11.53,11.57,11.06,11.4,11.4,79600.0,,,,,,,0.9156428571428575,-0.2511896403775649,,-0.001168400627175048,,,False
2018-04-12,SCPH,scPharmaceuticals Inc,제약,11.5,11.863,10.945,10.99,10.99,66100.0,,,,,,,0.9355000000000003,-0.43826830571886694,,-0.8274505484941717,,,False
2018-04-13,SCPH,scPharmaceuticals Inc,제약,11.11,11.51,10.81,10.94,10.94,63900.0,,,,,,,0.9440714285714289,-0.05296209427252854,,0.09103656071674998,,,False
