Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2018-03-06,2.15,2.2,2.1,2.2,2.2,9771,CYRN,Cyren Ltd,소프트웨어 및 IT서비스,,,,,,,,
2018-03-07,2.2,2.2,2.1,2.1,2.1,1969,CYRN,Cyren Ltd,소프트웨어 및 IT서비스,,,,,,,,
2018-03-08,2.1,2.15,2.1,2.15,2.15,7285,CYRN,Cyren Ltd,소프트웨어 및 IT서비스,,,,,,,,
2018-03-09,2.15,2.15,2.15,2.15,2.15,196,CYRN,Cyren Ltd,소프트웨어 및 IT서비스,,,,,,,,
2018-03-12,2.15,2.2,2.1251,2.2,2.2,9079,CYRN,Cyren Ltd,소프트웨어 및 IT서비스,,,,,,,,
2018-03-13,2.221,2.25,2.2,2.25,2.25,3677,CYRN,Cyren Ltd,소프트웨어 및 IT서비스,,,,,,,,
2018-03-14,2.245,2.3,2.245,2.3,2.3,18105,CYRN,Cyren Ltd,소프트웨어 및 IT서비스,,,,,,,,
2018-03-15,2.325,2.5,2.3,2.5,2.5,30395,CYRN,Cyren Ltd,소프트웨어 및 IT서비스,,,,,,,,
2018-03-16,2.45,2.5,2.45,2.5,2.5,12293,CYRN,Cyren Ltd,소프트웨어 및 IT서비스,,,,,,,,
2018-03-19,2.4,2.44,2.35,2.35,2.35,10120,CYRN,Cyren Ltd,소프트웨어 및 IT서비스,,,,,,,,
2018-03-20,2.35,2.4,2.35,2.4,2.4,6264,CYRN,Cyren Ltd,소프트웨어 및 IT서비스,,,,,,,,
2018-03-21,2.4,2.4,2.4,2.4,2.4,1674,CYRN,Cyren Ltd,소프트웨어 및 IT서비스,,,,,,,,
2018-03-22,2.4,2.4,2.35,2.35,2.35,778,CYRN,Cyren Ltd,소프트웨어 및 IT서비스,,,,,,,,
2018-03-23,2.35,2.6,2.35,2.35,2.35,38344,CYRN,Cyren Ltd,소프트웨어 및 IT서비스,,,,,,,,
2018-03-26,2.35,2.36,2.305,2.346,2.346,3683,CYRN,Cyren Ltd,소프트웨어 및 IT서비스,,,,0.08106428571428562,-0.049343554498193776,,-1.871103828543984,
2018-03-27,2.35,2.35,2.3,2.3,2.3,1030,CYRN,Cyren Ltd,소프트웨어 및 IT서비스,,,,0.07749285714285706,-0.5936030970596409,,0.496315174848057,
2018-03-28,2.3,2.55,2.3,2.4,2.4,11319,CYRN,Cyren Ltd,소프트웨어 및 IT서비스,,,,0.09177857142857136,1.0895789555607458,,1.2639638115558987,
2018-03-29,2.35,2.35,2.35,2.35,2.35,1057,CYRN,Cyren Ltd,소프트웨어 및 IT서비스,,,,0.09534999999999992,-0.52438384897745,,-1.336673538706751,
2018-04-02,2.35,2.55,2.35,2.45,2.45,32709,CYRN,Cyren Ltd,소프트웨어 및 IT서비스,,,,0.10428571428571419,0.9589041095890428,,2.1600203127779607,
2018-04-03,2.45,2.45,2.45,2.45,2.45,452,CYRN,Cyren Ltd,소프트웨어 및 IT서비스,8.438480104175184,,,0.10071428571428563,0.0,,-0.6627536059212085,
2018-04-04,2.4,2.425,2.3998,2.4,2.4,2857,CYRN,Cyren Ltd,소프트웨어 및 IT서비스,4.400379124010501,,,0.10037142857142853,-0.49814972957586395,,-1.0768821482284316,
