Date,Symbol,Name,Industry,Open,High,Low,Close,Adj Close,Volume,RS,50MA,150MA,200MA,MA150_Slope,MA200_Slope,ATR,TC,ATC,TRS,ATRS,ATRS150,IsOriginData_NaN
2018-03-19,LOV,Spark Networks SE ADR,소프트웨어 및 IT서비스,14.53,14.78,14.5,14.52,14.52,1200.0,,,,,,,,,,,,,False
2018-03-20,LOV,Spark Networks SE ADR,소프트웨어 및 IT서비스,14.6,14.96,14.54,14.96,14.96,3000.0,,,,,,,,,,,,,False
2018-03-21,LOV,Spark Networks SE ADR,소프트웨어 및 IT서비스,14.93,14.95,14.73,14.73,14.73,2300.0,,,,,,,,,,,,,False
2018-03-22,LOV,Spark Networks SE ADR,소프트웨어 및 IT서비스,14.4,14.74,14.3,14.41,14.41,3200.0,,,,,,,,,,,,,False
2018-03-23,LOV,Spark Networks SE ADR,소프트웨어 및 IT서비스,14.01,14.74,14.01,14.23,14.23,4300.0,,,,,,,,,,,,,False
2018-03-26,LOV,Spark Networks SE ADR,소프트웨어 및 IT서비스,14.26,14.6,14.0,14.6,14.6,10400.0,,,,,,,,,,,,,False
2018-03-27,LOV,Spark Networks SE ADR,소프트웨어 및 IT서비스,14.58,14.95,14.56,14.95,14.95,5700.0,,,,,,,,,,,,,False
2018-03-28,LOV,Spark Networks SE ADR,소프트웨어 및 IT서비스,14.95,14.95,14.95,14.95,14.95,0.0,,,,,,,,,,,,,False
2018-03-29,LOV,Spark Networks SE ADR,소프트웨어 및 IT서비스,14.04,14.9,14.01,14.9,14.9,900.0,,,,,,,,,,,,,False
2018-04-02,LOV,Spark Networks SE ADR,소프트웨어 및 IT서비스,14.09,14.87,14.09,14.48,14.48,1300.0,,,,,,,,,,,,,False
2018-04-03,LOV,Spark Networks SE ADR,소프트웨어 및 IT서비스,14.33,14.33,14.2,14.2,14.2,500.0,,,,,,,,,,,,,False
2018-04-04,LOV,Spark Networks SE ADR,소프트웨어 및 IT서비스,14.23,14.24,14.23,14.24,14.24,600.0,,,,,,,,,,,,,False
2018-04-05,LOV,Spark Networks SE ADR,소프트웨어 및 IT서비스,14.5,14.53,14.5,14.5,14.5,2200.0,,,,,,,,,,,,,False
2018-04-06,LOV,Spark Networks SE ADR,소프트웨어 및 IT서비스,14.69,14.69,14.6,14.6,14.6,300.0,,,,,,,,,,,,,False
2018-04-09,LOV,Spark Networks SE ADR,소프트웨어 및 IT서비스,14.6,14.6,14.04,14.04,14.04,600.0,,,,,,,0.4242857142857144,-1.3198653198653207,,-1.4736560099698037,,,False
2018-04-10,LOV,Spark Networks SE ADR,소프트웨어 및 IT서비스,14.5,14.5,14.15,14.36,14.36,2700.0,,,,,,,0.42571428571428577,0.7516778523489939,,0.013677015049884944,,,False
2018-04-11,LOV,Spark Networks SE ADR,소프트웨어 및 IT서비스,14.45,14.45,14.35,14.35,14.35,500.0,,,,,,,0.4164285714285714,-0.024013722126929163,,0.22600751762346072,,,False
2018-04-12,LOV,Spark Networks SE ADR,소프트웨어 및 IT서비스,14.35,14.35,14.11,14.11,14.11,300.0,,,,,,,0.4021428571428572,-0.5968028419182954,,-0.9859850846936,,,False
