Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS,50MA
2020-06-04,40.0,42.0,32.099998,34.0,34.0,24801800,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,,,,,,,,,
2020-06-05,36.5,40.0,34.599998,38.889999,38.889999,9110700,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,,,,,,,,,
2020-06-08,41.900002,47.900002,40.66,44.689999,44.689999,9020300,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,,,,,,,,,
2020-06-09,46.93,51.75,44.700001,50.0,50.0,9200600,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,,,,,,,,,
2020-06-10,59.220001,64.400002,50.07,50.299999,50.299999,18098700,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,,,,,,,,,
2020-06-11,48.09,49.82,44.5,49.5,49.5,10137800,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,,,,,,,,,
2020-06-12,54.720001,55.650002,48.950001,51.220001,51.220001,5284200,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,,,,,,,,,
2020-06-15,49.849998,51.200001,48.75,49.970001,49.970001,2744100,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,,,,,,,,,
2020-06-16,52.0,52.400002,46.93,48.389999,48.389999,4031900,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,,,,,,,,,
2020-06-17,48.5,48.5,43.25,43.509998,43.509998,4158100,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,,,,,,,,,
2020-06-18,44.0,46.900002,43.77,45.75,45.75,2816600,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,,,,,,,,,
2020-06-19,47.200001,47.310001,43.790001,45.369999,45.369999,2366100,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,,,,,,,,,
2020-06-22,45.25,50.5,44.0,49.41,49.41,4158900,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,,,,,,,,,
2020-06-23,50.950001,51.75,49.02,49.68,49.68,2604600,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,,,,,,,,,
2020-06-24,49.25,51.68,47.220001,50.98,50.98,2461200,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,,,,5.911429428571428,0.21991296956312623,,1.3257515442350183,,
2020-06-25,50.91,54.599998,49.700001,53.189999,53.189999,2843600,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,,,,5.832857785714286,0.37888785929475033,,-0.09489746548969341,,
2020-06-26,53.990002,55.0,50.220001,51.57,51.57,2546200,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,,,,5.530714642857142,-0.29290952518987956,,0.7247793705032816,,
2020-06-29,51.509998,51.988998,47.0,50.720001,50.720001,2386800,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,,,,5.382785857142857,-0.15791061033424986,,-0.7512748791651276,,
2020-06-30,51.23,51.400002,48.470001,51.029999,51.029999,1729400,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,,,,4.563500071428571,0.0679298773195703,,-0.5508417584233475,,
2020-07-01,50.810001,50.82,48.200001,48.400002,48.400002,1652300,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,0.8276716050701571,,,4.351357142857142,-0.6044084439994082,,-0.8460645562353153,,
2020-07-02,49.48,49.529999,44.779999,45.049999,45.049999,4063600,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,-7.615411530483729,,,4.2120713571428565,-0.7953338668679117,,-1.0289326180774538,,
2020-07-06,46.0,47.650002,44.5,45.990002,45.990002,2462200,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,-7.838703816108861,,,4.260642857142856,0.2206246877567095,,-0.6642208665988295,,
2020-07-07,45.5,46.080002,44.91,45.139999,45.139999,837100,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,-8.70567000168222,,,3.953499999999999,-0.21500012647021474,,0.43504493294198554,,
2020-07-08,45.5,45.525002,43.75,44.259998,44.259998,1396100,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,-10.718476806484922,,,3.7052858571428566,-0.2374988149169598,,-0.7013934200384775,,
2020-07-09,44.889999,44.900002,42.130001,44.689999,44.689999,2432800,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,-8.876406856882468,,,3.660999928571428,0.11745452291439662,,0.43830839793959236,,
2020-07-10,44.040001,44.599998,43.0,43.709999,43.709999,1053600,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,-11.0070643021581,,,3.530285571428571,-0.2775979393654062,,-0.8862853617382485,,
2020-07-13,44.0,44.049999,39.07,40.330002,40.330002,3214900,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,-16.00713176877423,,,3.4217140714285708,-0.987808136344031,,-0.4679972922748461,,
2020-07-14,39.990002,40.950001,38.799999,39.990002,39.990002,1750600,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,-16.78116721060424,,,3.3802856428571424,-0.10058321571683003,-0.19030291159688129,-0.8060960499239594,-0.27672285873895863,
2020-07-15,40.0,41.150002,38.889999,39.849998,39.849998,1112400,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,-16.95255810643398,,,3.223143071428571,-0.04343710375163228,-0.20911363111936404,-0.5640076932688506,-0.4117056614178064,
2020-07-16,39.549999,40.5,38.200001,40.380001,40.380001,1433200,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,-15.156214080059149,,,3.0374289285714284,0.174490667094974,-0.22371343056220522,0.38053822160780637,-0.37774596948227074,
2020-07-17,41.0,41.419998,38.400002,41.16,41.16,1773200,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,-13.199541767488288,,,2.9117144285714285,0.26788306996942923,-0.18365681662225458,0.08348895643420387,-0.42355242763006196,
2020-07-20,40.759998,42.889999,39.580002,42.48,42.48,2056400,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,-10.682005950782747,,,2.7917857857142856,0.47281564608377535,-0.1386049411638242,-0.08145334820372385,-0.3757080325613903,
2020-07-21,43.720001,43.740002,41.799999,42.900002,42.900002,1608700,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,-9.118392821586497,,,2.721071642857143,0.15435168754285314,-0.13243195471930402,0.03686108596663272,-0.333729257962106,
2020-07-22,42.439999,42.998001,40.740002,41.66,41.66,1031600,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,-11.285724972096034,,,2.680214571428572,-0.4626502718172579,-0.12230637099200757,-0.866675940609192,-0.3352014997030972,
2020-07-23,41.740002,42.360001,40.040001,40.860001,40.860001,749700,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,-10.630584001030508,,,2.5066431428571434,-0.3191515323111123,-0.08829334709509332,0.5421255684074515,-0.22298305781131825,
2020-07-24,39.740002,40.474998,38.32,39.59,39.59,1243500,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,-11.319847138958783,,,2.4630716428571433,-0.5156167518240771,-0.14088202135086378,-0.07682949676559364,-0.18102653139465855,
2020-07-27,39.950001,41.23,39.799999,41.16,41.16,759000,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,-6.995309283472073,,,2.496642928571428,0.6288444302679449,-0.08060741015528095,0.0962063169232138,-0.20522928968171364,
2020-07-28,40.880001,43.0,40.215,41.560001,41.560001,990000,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,-4.182520596850969,,,2.5687856428571423,0.1557159902042665,-0.05252063836090765,0.631286732337696,-0.11003785022627269,
2020-07-29,42.009998,42.200001,39.599998,40.529999,40.529999,879500,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,-6.306454097205972,,,2.556642928571428,-0.4028728409780462,-0.08968687863893929,-1.336921460960824,-0.23683998300487383,
2020-07-30,40.040001,40.98,40.0,40.48,40.48,484000,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,-4.97334145071574,,,2.505928714285713,-0.019952283444843056,-0.0712836175017562,0.26364397378221116,-0.15470217332484099,
2020-07-31,40.66,40.889999,39.34,40.869999,40.869999,685300,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,-4.094299764102239,,,2.2609287142857135,0.17249504486178105,0.0115951811558018,-0.4398714658624333,-0.15269318572395438,
2020-08-03,41.0,45.66,40.849998,45.080002,45.080002,2690400,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,5.346287726925203,,,2.450928714285713,1.717717441336087,0.14147379951672442,1.094392877955265,-0.016943976589724068,
2020-08-04,45.0,45.450001,42.669998,44.150002,44.150002,1150000,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,3.198565450156421,,,2.4880715714285704,-0.3737834597201815,0.11787763123325663,-0.7021860346002846,-0.02681385811339792,
2020-08-05,44.799999,47.389999,44.330002,46.369999,46.369999,1857600,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,7.706969828132659,,,2.555214285714285,0.8688104995387582,0.16747190497924125,0.27777396469926385,-0.03415416217829381,
2020-08-06,47.0,48.389999,46.369999,47.439999,47.439999,1370100,ZI,ZoomInfo Technologies Inc,소프트웨어 및 IT서비스,9.494217612304245,,,2.4837859999999994,0.43079395728939635,0.17910839693066746,-0.15798413629567293,-0.051402240230427866,
