Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS,50MA
2021-01-08,9.0,9.88,8.3,8.8,8.8,25355,AMPG,Amplitech Group Inc,커뮤니케이션 및 네트워킹,,,,,,,,,
2021-01-11,8.48,9.8,8.48,9.2,9.2,12380,AMPG,Amplitech Group Inc,커뮤니케이션 및 네트워킹,,,,,,,,,
2021-01-12,9.2,9.58,8.62,9.5,9.5,24740,AMPG,Amplitech Group Inc,커뮤니케이션 및 네트워킹,,,,,,,,,
2021-01-13,9.4,9.6,8.8,9.4,9.4,12090,AMPG,Amplitech Group Inc,커뮤니케이션 및 네트워킹,,,,,,,,,
2021-01-14,9.5,9.6,8.82,9.2,9.2,13960,AMPG,Amplitech Group Inc,커뮤니케이션 및 네트워킹,,,,,,,,,
2021-01-15,9.02,9.42,7.06,8.6,8.6,28045,AMPG,Amplitech Group Inc,커뮤니케이션 및 네트워킹,,,,,,,,,
2021-01-19,8.64,10.2,8.04,9.4,9.4,41350,AMPG,Amplitech Group Inc,커뮤니케이션 및 네트워킹,,,,,,,,,
2021-01-20,9.4,9.4,8.24,9.0,9.0,7510,AMPG,Amplitech Group Inc,커뮤니케이션 및 네트워킹,,,,,,,,,
2021-01-21,9.0,9.38,8.3,8.8,8.8,10215,AMPG,Amplitech Group Inc,커뮤니케이션 및 네트워킹,,,,,,,,,
2021-01-22,8.6,9.0,8.0,9.0,9.0,14940,AMPG,Amplitech Group Inc,커뮤니케이션 및 네트워킹,,,,,,,,,
2021-01-25,9.0,12.0,9.0,12.0,12.0,60235,AMPG,Amplitech Group Inc,커뮤니케이션 및 네트워킹,,,,,,,,,
2021-01-26,13.0,14.0,10.42,12.5,12.5,24965,AMPG,Amplitech Group Inc,커뮤니케이션 및 네트워킹,,,,,,,,,
2021-01-27,12.5,17.4,11.0,14.6,14.6,39865,AMPG,Amplitech Group Inc,커뮤니케이션 및 네트워킹,,,,,,,,,
2021-01-28,16.98,16.98,13.0,13.6,13.6,15200,AMPG,Amplitech Group Inc,커뮤니케이션 및 네트워킹,,,,,,,,,
2021-01-29,14.0,14.0,12.0,13.2,13.2,16135,AMPG,Amplitech Group Inc,커뮤니케이션 및 네트워킹,,,,2.184285714285714,-0.1831262262916941,,1.3061600712868302,,
2021-02-01,12.3,14.0,12.0,13.2,13.2,15490,AMPG,Amplitech Group Inc,커뮤니케이션 및 네트워킹,,,,2.2328571428571427,0.0,,-1.1561168368263282,,
2021-02-02,13.9,13.9,12.4,13.0,13.0,7310,AMPG,Amplitech Group Inc,커뮤니케이션 및 네트워킹,,,,2.2714285714285714,-0.0880503144654085,,-1.058152429544667,,
2021-02-03,13.0,13.52,11.0,12.7,12.7,4490,AMPG,Amplitech Group Inc,커뮤니케이션 및 네트워킹,,,,2.3942857142857146,-0.12529832935560886,,-0.19656046638337774,,
2021-02-04,12.86,15.8,12.6,14.4,14.4,20365,AMPG,Amplitech Group Inc,커뮤니케이션 및 네트워킹,,,,2.567142857142857,0.6622148024485257,,-0.09379110569979288,,
2021-02-05,15.0,16.0,13.98,14.5,14.5,17835,AMPG,Amplitech Group Inc,커뮤니케이션 및 네트워킹,26.69489145683841,,,2.542857142857143,0.03932584269662907,,-0.24359681000770753,,
2021-02-08,15.0,15.0,12.8,13.2,13.2,26860,AMPG,Amplitech Group Inc,커뮤니케이션 및 네트워킹,12.445273459983873,,,2.5457142857142854,-0.5106621773288443,,-1.0552340097544546,,
