Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2021-11-03,21.42,32.439999,21.200001,28.889999,28.889999,38312800,BIRD,Allbirds Inc,섬유 및 의류,,,,,,,,
2021-11-04,26.643999,27.629999,24.5,25.950001,25.950001,7421800,BIRD,Allbirds Inc,섬유 및 의류,,,,,,,,
2021-11-05,26.77,28.4,25.148001,26.030001,26.030001,3471300,BIRD,Allbirds Inc,섬유 및 의류,,,,,,,,
2021-11-08,25.889999,26.5,23.950001,24.559999,24.559999,2179700,BIRD,Allbirds Inc,섬유 및 의류,,,,,,,,
2021-11-09,24.1,24.35,20.9,21.75,21.75,4671700,BIRD,Allbirds Inc,섬유 및 의류,,,,,,,,
2021-11-10,21.93,22.059999,20.25,20.620001,20.620001,3307100,BIRD,Allbirds Inc,섬유 및 의류,,,,,,,,
2021-11-11,20.98,21.889999,20.83,21.24,21.24,1244500,BIRD,Allbirds Inc,섬유 및 의류,,,,,,,,
2021-11-12,21.68,21.98,21.01,21.15,21.15,1229100,BIRD,Allbirds Inc,섬유 및 의류,,,,,,,,
2021-11-15,21.219999,22.615999,20.690001,21.040001,21.040001,1663600,BIRD,Allbirds Inc,섬유 및 의류,,,,,,,,
2021-11-16,21.620001,23.184999,21.26,23.030001,23.030001,2009100,BIRD,Allbirds Inc,섬유 및 의류,,,,,,,,
2021-11-17,23.370001,25.450001,22.469999,24.639999,24.639999,3258800,BIRD,Allbirds Inc,섬유 및 의류,,,,,,,,
2021-11-18,24.41,28.73,24.24,26.76,26.76,3386500,BIRD,Allbirds Inc,섬유 및 의류,,,,,,,,
2021-11-19,26.76,27.0,24.280001,24.4,24.4,1500900,BIRD,Allbirds Inc,섬유 및 의류,,,,,,,,
2021-11-22,24.5,24.74,21.01,21.83,21.83,2206600,BIRD,Allbirds Inc,섬유 및 의류,,,,,,,,
2021-11-23,21.860001,22.33,18.35,18.9,18.9,2921100,BIRD,Allbirds Inc,섬유 및 의류,,,,2.8480707142857145,-1.0287665911184487,,-1.257196580114661,
2021-11-24,19.450001,20.6,18.903,20.290001,20.290001,3592500,BIRD,Allbirds Inc,섬유 및 의류,,,,2.655927928571429,0.523357951489164,,0.21975261289483677,
2021-11-26,19.65,20.07,18.74,19.75,19.75,1690700,BIRD,Allbirds Inc,섬유 및 의류,,,,2.534356642857143,-0.21307222151307892,,2.393915296064082,
2021-11-29,20.26,20.34,18.639999,18.82,18.82,2811100,BIRD,Allbirds Inc,섬유 및 의류,,,,2.4736425,-0.3759637861978842,,-1.7204320059291733,
2021-11-30,18.77,19.879999,18.33,19.24,19.24,2745700,BIRD,Allbirds Inc,섬유 및 의류,,,,2.3229282142857146,0.1808062760687357,,1.9739747688317277,
2021-12-01,18.370001,18.48,15.61,16.059999,16.059999,7797600,BIRD,Allbirds Inc,섬유 및 의류,-25.3353134636625,,,2.452928285714286,-1.2964100982976718,,-0.32470873056463256,
2021-12-02,16.360001,16.9,15.49,16.07,16.07,3318800,BIRD,Allbirds Inc,섬유 및 의류,-24.196981731705247,,,2.4629284285714284,0.004060613326794849,,-1.05063667329558,
2021-12-03,16.120001,16.35,13.91,14.19,14.19,5863100,BIRD,Allbirds Inc,섬유 및 의류,-30.685280163144846,,,2.567928428571429,-0.7321076316156789,,-0.1462248007194057,
2021-12-06,14.545,16.34,14.18,14.72,14.72,4449500,BIRD,Allbirds Inc,섬유 및 의류,-27.04139447270689,,,2.5846428571428572,0.20505734420339963,,-0.5604712262271926,
2021-12-07,15.34,16.549999,14.83,16.049999,16.049999,2164700,BIRD,Allbirds Inc,섬유 및 의류,-20.434315044954833,,,2.562142928571429,0.5190963334514539,,-0.7602259486052062,
2021-12-08,16.049999,16.299999,14.76,14.92,14.92,2132800,BIRD,Allbirds Inc,섬유 및 의류,-24.983822518877986,,,2.459285571428572,-0.45948262907247317,,-0.6515614562041054,
2021-12-09,15.0,15.438,14.9,15.24,15.24,606100,BIRD,Allbirds Inc,섬유 및 의류,-21.73624993275929,,,2.176999857142857,0.14699128203893197,,0.5957753935021414,
2021-12-10,15.39,15.78,13.6,13.96,13.96,2721400,BIRD,Allbirds Inc,섬유 및 의류,-27.5942192112381,,,2.1384285,-0.5985703987764844,,-1.1786157446719998,
2021-12-13,14.25,14.33,12.56,12.96,12.96,2164300,BIRD,Allbirds Inc,섬유 및 의류,-30.686719578653875,,,1.9984285000000004,-0.5003931839442841,-0.258956909996966,0.06899540908666779,-0.17126140613946436
2021-12-14,12.89,15.37,12.89,15.24,15.24,1681400,BIRD,Allbirds Inc,섬유 및 의류,-16.625515863568165,,,1.8912856428571432,1.2055291640429469,-0.09936435605686632,1.6601153199464433,0.03711801529347166
2021-12-15,14.66,14.9,13.77,14.73,14.73,1342900,BIRD,Allbirds Inc,섬유 및 의류,-18.890409315824563,,,1.8748570714285715,-0.2720207357520852,-0.1561771194312413,-1.2084728206634763,-0.0648980871035507
2021-12-16,14.9,15.0,13.5,13.87,13.87,862500,BIRD,Allbirds Inc,섬유 및 의류,-20.6003182380183,,,1.8712855714285712,-0.45957710203657615,-0.17378461089720537,0.06611634967203522,-0.23116944041726833
2021-12-17,13.7,15.4,13.7,14.45,14.45,2893500,BIRD,Allbirds Inc,섬유 및 의류,-13.458721740070445,,,1.8712855000000002,0.3099473597160882,-0.12479095761763591,0.9286549148301679,-0.04194894607731536
2021-12-20,14.1,14.44,13.67,14.03,14.03,1041700,BIRD,Allbirds Inc,섬유 및 의류,-12.43470268761705,,,1.816285571428571,-0.2312411696744667,-0.15422291802786464,0.4501905935689211,-0.15079067288180154
2021-12-21,14.709,15.15,14.21,14.45,14.45,895100,BIRD,Allbirds Inc,섬유 및 의류,-9.381833620115888,,,1.636999857142857,0.2565669130436262,-0.043295988646343354,-0.8564108971268077,-0.18876939906481408
2021-12-22,14.73,18.0,14.5,17.41,17.41,2983800,BIRD,Allbirds Inc,섬유 및 의류,8.590681850053517,,,1.7898570000000003,1.6537634012102644,0.07453992477390448,0.9796414052138293,-0.04374953631414197
2021-12-23,17.0,18.709999,16.450001,17.75,17.75,1796200,BIRD,Allbirds Inc,섬유 및 의류,10.936004377486475,,,1.776999714285714,0.19133373926099187,0.14050002269366668,-0.2562874176994956,-0.051611151812719816
2021-12-27,18.58,19.17,17.68,19.049999,19.049999,1058000,BIRD,Allbirds Inc,섬유 및 의류,17.997611153136894,,,1.7291425714285715,0.751817126869981,0.17955429288413677,-0.25906722455971776,-0.03008229455075733
2021-12-28,19.01,19.690001,16.450001,16.77,16.77,1578600,BIRD,Allbirds Inc,섬유 및 의류,4.818465611159861,,,1.8298569285714288,-1.245998506440609,0.05347609003470372,-1.1643970202183505,-0.05895165680883906
2021-12-29,17.01,17.49,15.54,15.66,15.66,804200,BIRD,Allbirds Inc,섬유 및 의류,-0.8540780633121137,,,1.859142714285714,-0.597049377366634,0.04364989372797794,-0.7108064458265102,-0.06318344178186798
2021-12-30,15.49,16.360001,15.3,15.95,15.95,702500,BIRD,Allbirds Inc,섬유 및 의류,1.6253426199239085,,,1.8964285,0.15291902647529243,0.04407330404486083,0.39634392943796903,-0.0774285463578803
2021-12-31,15.78,15.987,15.04,15.08,15.08,447300,BIRD,Allbirds Inc,섬유 및 의류,-3.1532592244099877,,,1.8083570714285717,-0.4810996753604164,0.052464070003151404,-0.26123642205335984,-0.011901451885120286
2022-01-03,15.5,16.35,14.25,16.219999,16.219999,984500,BIRD,Allbirds Inc,섬유 및 의류,3.1059478302307264,,,1.8319285,0.622294483654794,0.13265604626022842,0.08606910893106379,-0.010681901896234858
2022-01-04,16.209999,16.780001,15.54,15.59,15.59,622000,BIRD,Allbirds Inc,섬유 및 의류,-0.906571903298059,,,1.743357142857143,-0.36137116401032576,0.02073459425642323,-0.30682094743656363,-0.15117734956644965
2022-01-05,15.5,15.57,12.808,13.57,13.57,2433700,BIRD,Allbirds Inc,섬유 및 의류,-11.313916392927215,,,1.837071428571429,-1.0995761888098288,-0.0383765095334156,0.5863328464910653,-0.02297694476969667
2022-01-06,14.38,16.440001,13.97,15.23,15.23,4909700,BIRD,Allbirds Inc,섬유 및 의류,-0.4752912618827376,,,1.9349286428571428,0.8579127742658359,0.05572991020247098,0.9429767906838222,0.0396559438740024
2022-01-07,14.77,15.129,13.7,13.94,13.94,2209100,BIRD,Allbirds Inc,섬유 및 의류,-8.133477184413806,,,1.9227857857142858,-0.6709015687469239,-0.014330727544887028,-0.30227679651936296,-0.04826774979382124
2022-01-10,13.94,14.8,13.5,14.21,14.21,1109900,BIRD,Allbirds Inc,섬유 및 의류,-6.334480282948496,,,1.959928642857143,0.13776011743284744,0.012026507248492553,0.26743993913532493,-0.06132136796764953
2022-01-11,14.23,14.79,13.9,14.22,14.22,1131900,BIRD,Allbirds Inc,섬유 및 의류,-7.463142558870017,,,1.9435000714285715,0.005145356126819834,-0.005932175388422188,-0.8262789553680773,-0.059169086413454496
2022-01-12,14.37,14.7,13.68,13.84,13.84,1127600,BIRD,Allbirds Inc,섬유 및 의류,-9.689926620675472,,,1.7627857857142857,-0.21556788299494015,-0.1394558385459368,-0.4773105770295879,-0.16323708514512716
2022-01-13,13.84,14.12,13.34,13.46,13.46,1024200,BIRD,Allbirds Inc,섬유 및 의류,-10.57157662753303,,,1.6570716428571426,-0.22932019966547643,-0.16950254846925597,1.0108067632816229,-0.0727303579321901
2022-01-14,13.3,14.0,13.0,13.92,13.92,1027300,BIRD,Allbirds Inc,섬유 및 의류,-7.611739171168086,,,1.6220716428571424,0.2835879672920907,-0.2029474884391053,0.21176502890277918,-0.0390994826848689
2022-01-18,13.53,13.79,13.21,13.55,13.55,1047700,BIRD,Allbirds Inc,섬유 및 의류,-8.145603235356436,,,1.4413573571428573,-0.2567024743492029,-0.13228348614686197,1.221869065829393,0.1313480948899699
2022-01-19,13.62,14.24,13.4,13.83,13.83,780700,BIRD,Allbirds Inc,섬유 및 의류,-5.300475033746233,,,1.3620716428571424,0.20556921617768859,-0.0749535866079818,0.9215454325537498,0.24794465763141704
2022-01-20,13.86,14.02,13.17,13.44,13.44,1141800,BIRD,Allbirds Inc,섬유 및 의류,-6.784930359561281,,,1.3470715714285713,-0.28951691081002107,-0.10655615355693275,0.4417836134529053,0.25119034934676965
2022-01-21,13.06,13.3,12.01,12.37,12.37,2372900,BIRD,Allbirds Inc,섬유 및 의류,-11.319167771430616,,,1.3815715714285712,-0.7744803252527844,-0.12751191426353045,0.37147575922724496,0.29638407658109855
2022-01-24,12.0,12.84,11.0,12.77,12.77,1759100,BIRD,Allbirds Inc,섬유 및 의류,-7.449300546381199,,,1.3630001428571425,0.29347025537467225,-0.15099935914068202,0.15031527703737993,0.3009730885886926
2022-01-25,12.3,12.75,11.52,12.32,12.32,899000,BIRD,Allbirds Inc,섬유 및 의류,-7.921061340806446,,,1.363714357142857,-0.3299811266508938,-0.14875721361500832,0.26098231696619495,0.341530464617461
2022-01-26,12.78,12.92,12.06,12.47,12.47,1149300,BIRD,Allbirds Inc,섬유 및 의류,-5.682168104443807,,,1.2264286428571425,0.12230634115862926,-0.06147989004583275,0.19136134759664492,0.313318214696431
2022-01-27,12.57,12.9,11.49,11.67,11.67,720600,BIRD,Allbirds Inc,섬유 및 의류,-10.415352732874583,,,1.1221428571428569,-0.7129217059197971,-0.1736823529162351,-0.4765802126288766,0.21192128588838108
2022-01-28,11.55,12.1,11.01,11.78,11.78,1101000,BIRD,Allbirds Inc,섬유 및 의류,-10.712569646843617,,,1.0907142857142855,0.10085134250163669,-0.11855714496990934,-0.8940052618263967,0.16965496693787865
2022-01-31,11.85,12.63,11.48,12.36,12.36,1655600,BIRD,Allbirds Inc,섬유 및 의류,-7.389123215104821,,,1.0799999999999996,0.5370370370370373,-0.0900373649981815,-0.2491553129225843,0.13275530607659944
2022-02-01,12.56,12.85,12.02,12.54,12.54,502200,BIRD,Allbirds Inc,섬유 및 의류,-5.686151998044863,,,1.0757142857142854,0.16733067729083645,-0.07845269920075174,-0.12550947474261698,0.18281026897841807
2022-02-02,12.58,12.9,12.06,12.16,12.16,601600,BIRD,Allbirds Inc,섬유 및 의류,-8.454512853466522,,,1.0628571428571427,-0.35752688172042923,-0.08859262768114383,-0.7599299587727492,0.16262317028247794
2022-02-03,11.74,12.19,11.3,11.45,11.45,759300,BIRD,Allbirds Inc,섬유 및 의류,-11.13860830122525,,,1.0707142857142855,-0.6631087391594406,-0.11957752335928414,0.37091684997446395,0.11691674790339517
2022-02-04,11.5,11.67,10.61,10.75,10.75,1776500,BIRD,Allbirds Inc,섬유 및 의류,-15.74831858271104,,,1.0749999999999997,-0.6511627906976739,-0.1863454346442673,-0.8592636872533929,0.040414696749382875
2022-02-07,10.75,11.52,10.71,11.31,11.31,580900,BIRD,Allbirds Inc,섬유 및 의류,-10.305320200760537,,,1.0821428571428569,0.5174917491749181,-0.13104584724968724,0.6719921152402343,0.001137771707300117
2022-02-08,11.21,11.5,10.9,11.19,11.19,800300,BIRD,Allbirds Inc,섬유 및 의류,-11.098807041340851,,,1.0649999999999997,-0.11267605633802913,-0.15377765242938132,-0.4656313051284798,-0.0979462809842877
2022-02-09,11.36,12.45,11.29,11.64,11.64,1190800,BIRD,Allbirds Inc,섬유 및 의류,-8.054891156132115,,,1.094285714285714,0.41122715404699844,-0.10372450493959424,-0.22760152562093,-0.14575950520384737
2022-02-10,11.45,12.14,11.35,11.46,11.46,511500,BIRD,Allbirds Inc,섬유 및 의류,-7.160850235736027,,,1.0485714285714285,-0.1716621253405992,-0.060666062088723875,0.6340507341613069,-0.12700414985141437
2022-02-11,11.33,12.128,11.33,11.58,11.58,478600,BIRD,Allbirds Inc,섬유 및 의류,-3.9043799100824006,,,0.974142857142857,0.12318521777386636,-0.07282927906021,0.9936697075388331,-0.06676454767273915
2022-02-14,11.49,11.53,11.0,11.17,11.17,766600,BIRD,Allbirds Inc,섬유 및 의류,-6.179401984123323,,,0.9262857142857142,-0.442628007402838,-0.08087548482820603,-0.2614896673428544,-0.10408397512338553
2022-02-15,11.48,11.6,10.92,11.02,11.02,913600,BIRD,Allbirds Inc,섬유 및 의류,-8.033399088590887,,,0.9134285714285714,-0.16421645292461723,-0.10134139869129508,-0.9513944262836318,-0.1857093875434053
2022-02-16,11.04,11.17,10.67,10.93,10.93,881700,BIRD,Allbirds Inc,섬유 및 의류,-7.818012889488846,,,0.8484285714285713,-0.10607846438794395,-0.057995452867591266,-0.15302604392695313,-0.16259837549326792
2022-02-17,10.86,10.91,9.74,9.77,9.77,1336100,BIRD,Allbirds Inc,섬유 및 의류,-14.581415224403749,,,0.8555714285714284,-1.3558190015027554,-0.1620433345821907,-0.18797073225181937,-0.11216733766651237
2022-02-18,9.83,9.865,9.0,9.1,9.1,1534800,BIRD,Allbirds Inc,섬유 및 의류,-18.744397403656944,,,0.8352142857142856,-0.8021893440519969,-0.25770236180283596,-0.4028151977645648,-0.12314304372665384
2022-02-22,9.09,9.25,8.35,8.57,8.57,2089600,BIRD,Allbirds Inc,섬유 및 의류,-21.310380481715143,,,0.8402142857142856,-0.6307914647623899,-0.31471108623520927,-0.08352109073015734,-0.12014387344004959
2022-02-23,8.78,8.85,7.98,8.59,8.59,3089400,BIRD,Allbirds Inc,섬유 및 의류,-18.364492079821225,,,0.8423571428571427,0.02374289832951701,-0.287477530517356,0.9504333675537233,0.0020249355832698745
2022-02-24,7.56,9.52,7.55,8.57,8.57,4626600,BIRD,Allbirds Inc,섬유 및 의류,-18.330707889445197,,,0.9194999999999999,-0.02175095160413222,-0.24166625997769112,-0.7248071357501678,-0.07624106339706097
2022-02-25,8.54,8.58,7.71,7.86,7.86,5997200,BIRD,Allbirds Inc,섬유 및 의류,-25.355896063520266,,,0.9059285714285713,-0.7837262477331862,-0.25113507833737053,-1.8423907783304316,-0.1464644270454209
2022-02-28,7.83,8.08,7.46,7.88,7.88,3700400,BIRD,Allbirds Inc,섬유 및 의류,-23.620789220570735,,,0.8923571428571427,0.022412551028575527,-0.28649787820496647,0.13844778886545922,-0.18457473607219052
2022-03-01,7.66,7.9,7.3,7.61,7.61,3394900,BIRD,Allbirds Inc,섬유 및 의류,-23.505654291971222,,,0.8923571428571428,-0.30256943888577553,-0.3000616912440912,0.4124451417837626,-0.12185498986417323
2022-03-02,7.66,7.7,6.92,7.35,7.35,3139400,BIRD,Allbirds Inc,섬유 및 의류,-25.73115934545054,,,0.8580714285714287,-0.30300507783234903,-0.3510782792354732,-1.13436522607563,-0.18662382561093752
2022-03-03,7.32,7.37,6.6,6.75,6.75,3783000,BIRD,Allbirds Inc,섬유 및 의류,-29.716066167426835,,,0.8566428571428572,-0.7004085716668053,-0.3888458825444879,-0.45566644808577195,-0.2644607672000146
2022-03-04,6.76,6.89,6.205,6.33,6.33,1873200,BIRD,Allbirds Inc,섬유 및 의류,-31.8673561633936,,,0.8485714285714285,-0.49494949494949486,-0.43299836202472797,-0.11394337897066353,-0.34357598766497865
2022-03-07,6.32,6.385,5.8,5.98,5.98,3424400,BIRD,Allbirds Inc,섬유 및 의류,-32.151225607390046,,,0.8489285714285714,-0.4122843920908705,-0.43083096093101597,0.9229829898428898,-0.25897079786599686
2022-03-08,6.12,6.19,5.63,5.73,5.73,3209600,BIRD,Allbirds Inc,섬유 및 의류,-32.671080380459074,,,0.8403571428571429,-0.2974925626859328,-0.4403506830568243,0.009093290313953784,-0.19036453239474077
2022-03-09,5.9,6.23,5.8,5.81,5.81,2978600,BIRD,Allbirds Inc,섬유 및 의류,-31.569075684653612,,,0.8403571428571429,0.09519762005949753,-0.42597381988200705,-0.9349876380345556,-0.24621893197385525
2022-03-10,5.85,6.13,5.695,5.99,5.99,1840300,BIRD,Allbirds Inc,섬유 및 의류,-27.06637139389818,,,0.7864285714285716,0.22888283378746666,-0.31278083164699116,0.4094594260336928,-0.2035453492391758
2022-03-11,6.01,6.05,5.37,5.37,5.37,2270200,BIRD,Allbirds Inc,섬유 및 의류,-31.506240397483154,,,0.7732142857142856,-0.801847575057737,-0.31275641957597256,-0.26752168047488634,-0.19388152657562732
2022-03-14,5.4,5.46,5.1,5.16,5.16,1903900,BIRD,Allbirds Inc,섬유 및 의류,-31.13684721395743,,,0.7346428571428572,-0.2858531842489061,-0.2881179709678666,0.01802889677567021,-0.1866279560394968
2022-03-15,5.21,5.37,5.05,5.28,5.28,2945100,BIRD,Allbirds Inc,섬유 및 의류,-28.423314513915464,,,0.6953571428571429,0.1725731895223422,-0.27748723588266483,-0.7111416915473353,-0.30531188883242955
2022-03-16,5.64,6.02,5.57,5.95,5.95,4695200,BIRD,Allbirds Inc,섬유 및 의류,-18.518529268227713,,,0.6075,1.1028806584362139,-0.19715640659406866,0.10768096728819876,-0.24584845290111765
2022-03-17,5.98,6.77,5.97,6.57,6.57,4839300,BIRD,Allbirds Inc,섬유 및 의류,-8.523545763513185,,,0.6039285714285715,1.0266114725014786,-0.06784656943444975,0.4561962385610213,-0.08166366598029959
2022-03-18,6.58,6.85,6.15,6.3,6.3,3517800,BIRD,Allbirds Inc,섬유 및 의류,-11.057097544459694,,,0.6096428571428572,-0.44288224956063343,-0.10108191233367896,-0.9878235184486,-0.16211161650273237
2022-03-21,6.38,6.393,6.03,6.15,6.15,1612200,BIRD,Allbirds Inc,섬유 및 의류,-11.138296755959331,,,0.5927142857142856,-0.2530730296456969,-0.0975464545308162,-0.23186054073261905,-0.20813345096818822
2022-03-22,6.18,6.47,6.17,6.19,6.19,1696100,BIRD,Allbirds Inc,섬유 및 의류,-9.760329584489059,,,0.5598571428571427,0.07144679765246244,-0.0707998919961868,-0.4952068787526621,-0.16247928330226194
2022-03-23,6.16,6.32,6.01,6.18,6.18,2097900,BIRD,Allbirds Inc,섬유 및 의류,-6.806624275423534,,,0.5269999999999998,-0.018975332068312485,-0.02212608916772304,0.6109825043902816,-0.08629007241111528
2022-03-24,6.21,6.31,5.99,6.18,6.18,1897800,BIRD,Allbirds Inc,섬유 및 의류,-6.134183134537352,,,0.5009285714285713,0.0,0.01322744618581231,-0.7357095190338868,-0.13070193955848836
2022-03-25,6.14,6.2,5.9,6.03,6.03,1531000,BIRD,Allbirds Inc,섬유 및 의류,-7.394936272261543,,,0.48057142857142837,-0.31212841854934503,0.020381444295921265,-0.5952707088940009,-0.23914863232540912
2022-03-28,6.04,6.12,5.89,6.05,6.05,1120500,BIRD,Allbirds Inc,섬유 및 의류,-6.178122397849151,,,0.4569999999999998,0.04376367614879559,0.044756889926973305,-0.3804789421591701,-0.2669752203592037
2022-03-29,6.1,6.39,6.08,6.2,6.2,3686900,BIRD,Allbirds Inc,섬유 및 의류,-3.5496436670855003,,,0.44557142857142834,0.3366463610131462,0.06200322856651963,-0.4451456253893636,-0.2319865051702614
2022-03-30,6.2,6.82,6.13,6.46,6.46,5096800,BIRD,Allbirds Inc,섬유 및 의류,2.132261876912356,,,0.46378571428571413,0.5606037270907128,0.08569757808818006,0.9743044993392118,-0.19164042850558147
2022-03-31,6.39,6.49,5.95,6.01,6.01,3084400,BIRD,Allbirds Inc,섬유 및 의류,-2.691236640635808,,,0.4537857142857141,-0.9916574846529206,0.07213972740280981,0.04959996878394224,-0.16898888212995083
2022-04-01,6.09,6.17,5.905,6.15,6.15,2006700,BIRD,Allbirds Inc,섬유 및 의류,-0.36313086112653714,,,0.4469999999999998,0.31319910514541527,0.11492917664526134,0.07908207734873332,-0.16462794066044634
2022-04-04,6.2,6.75,6.17,6.71,6.71,1392300,BIRD,Allbirds Inc,섬유 및 의류,7.675292847540582,,,0.46699999999999975,1.1991434689507492,0.18825562517586183,0.6074330744701071,-0.0704440288020576
2022-04-05,6.69,6.69,5.95,5.96,5.96,2957800,BIRD,Allbirds Inc,섬유 및 의류,-2.9416176470849487,,,0.46842857142857125,-1.6010978956999091,-0.004885700119575517,-0.6453891521724341,-0.12423475162067422
2022-04-06,5.92,5.99,5.56,5.73,5.73,2391700,BIRD,Allbirds Inc,섬유 및 의류,-5.4948617548119305,,,0.44057142857142845,-0.5220492866407255,-0.1155043257725901,0.21021214663727206,-0.14180504390094203
2022-04-07,5.71,5.81,5.31,5.61,5.61,2322600,BIRD,Allbirds Inc,섬유 및 의류,-7.319109187749362,,,0.4262857142857142,-0.281501340482574,-0.10397711798130013,-0.6004255412025948,-0.1141337598119417
2022-04-08,5.56,5.775,5.42,5.55,5.55,961500,BIRD,Allbirds Inc,섬유 및 의류,-7.9273063249834745,,,0.4257142857142857,-0.1409395973154374,-0.09596758710056731,0.061499533755662084,-0.09317946877706447
2022-04-11,5.56,5.77,5.39,5.54,5.54,1514700,BIRD,Allbirds Inc,섬유 및 의류,-6.581613775546058,,,0.43000000000000005,-0.023255813953487872,-0.10273205935813519,1.233066715060984,0.030268645066767415
