Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS,50MA
2021-12-29,9.73,9.73,9.73,9.73,9.73,200,ADAL,Anthemis Digital Acquisitions I Corp,기타 금융업,,,,,,,,,
2021-12-30,9.78,9.78,9.78,9.78,9.78,100,ADAL,Anthemis Digital Acquisitions I Corp,기타 금융업,,,,,,,,,
2021-12-31,6.97,10.0,6.97,9.85,9.85,357800,ADAL,Anthemis Digital Acquisitions I Corp,기타 금융업,,,,,,,,,
2022-01-03,9.85,9.86,9.85,9.86,9.86,700,ADAL,Anthemis Digital Acquisitions I Corp,기타 금융업,,,,,,,,,
2022-01-04,9.93,9.93,9.87,9.87,9.87,400,ADAL,Anthemis Digital Acquisitions I Corp,기타 금융업,,,,,,,,,
2022-01-05,9.87,9.87,9.87,9.87,9.87,0,ADAL,Anthemis Digital Acquisitions I Corp,기타 금융업,,,,,,,,,
2022-01-06,9.86,9.86,9.86,9.86,9.86,58800,ADAL,Anthemis Digital Acquisitions I Corp,기타 금융업,,,,,,,,,
2022-01-07,9.87,9.9,9.87,9.9,9.9,3800,ADAL,Anthemis Digital Acquisitions I Corp,기타 금융업,,,,,,,,,
2022-01-10,9.89,9.89,9.885,9.89,9.89,2100,ADAL,Anthemis Digital Acquisitions I Corp,기타 금융업,,,,,,,,,
2022-01-11,9.89,9.89,9.89,9.89,9.89,9000,ADAL,Anthemis Digital Acquisitions I Corp,기타 금융업,,,,,,,,,
2022-01-12,9.9,9.9,9.88,9.89,9.89,74800,ADAL,Anthemis Digital Acquisitions I Corp,기타 금융업,,,,,,,,,
2022-01-13,9.89,9.89,9.89,9.89,9.89,6700,ADAL,Anthemis Digital Acquisitions I Corp,기타 금융업,,,,,,,,,
2022-01-14,9.89,9.89,9.89,9.89,9.89,900,ADAL,Anthemis Digital Acquisitions I Corp,기타 금융업,,,,,,,,,
