Date,Symbol,Name,Industry,Open,High,Low,Close,Adj Close,Volume,RS,50MA,150MA,200MA,MA150_Slope,MA200_Slope,ATR,TC,ATC,TRS,ATRS,ATRS150,IsOriginData_NaN
2021-04-30,NBST,Newbury Street Acquisition Corp,기타 금융업,9.93,9.93,9.9,9.9,9.9,1200.0,,,,,,,,,,,,,False
2021-05-03,NBST,Newbury Street Acquisition Corp,기타 금융업,9.66,9.76,9.66,9.76,9.76,900.0,,,,,,,,,,,,,False
2021-05-04,NBST,Newbury Street Acquisition Corp,기타 금융업,9.76,9.76,9.76,9.76,9.76,0.0,,,,,,,,,,,,,False
2021-05-05,NBST,Newbury Street Acquisition Corp,기타 금융업,9.76,9.76,9.76,9.76,9.76,100.0,,,,,,,,,,,,,False
2021-05-06,NBST,Newbury Street Acquisition Corp,기타 금융업,9.7,9.7,9.7,9.7,9.7,100400.0,,,,,,,,,,,,,False
2021-05-07,NBST,Newbury Street Acquisition Corp,기타 금융업,9.67,9.92,9.67,9.74,9.74,9800.0,,,,,,,,,,,,,False
2021-05-10,NBST,Newbury Street Acquisition Corp,기타 금융업,9.66,9.68,9.65,9.68,9.68,16900.0,,,,,,,,,,,,,False
2021-05-11,NBST,Newbury Street Acquisition Corp,기타 금융업,9.6,9.66,9.6,9.66,9.66,2200.0,,,,,,,,,,,,,False
2021-05-12,NBST,Newbury Street Acquisition Corp,기타 금융업,9.64,9.76,9.61,9.61,9.61,48700.0,,,,,,,,,,,,,False
2021-05-13,NBST,Newbury Street Acquisition Corp,기타 금융업,9.61,9.63,9.61,9.63,9.63,147400.0,,,,,,,,,,,,,False
2021-05-14,NBST,Newbury Street Acquisition Corp,기타 금융업,9.66,9.66,9.63,9.63,9.63,2500.0,,,,,,,,,,,,,False
2021-05-17,NBST,Newbury Street Acquisition Corp,기타 금융업,9.81,9.81,9.58,9.62,9.62,2300.0,,,,,,,,,,,,,False
2021-05-18,NBST,Newbury Street Acquisition Corp,기타 금융업,9.69,9.69,9.62,9.63,9.63,1700.0,,,,,,,,,,,,,False
2021-05-19,NBST,Newbury Street Acquisition Corp,기타 금융업,9.91,9.91,9.6,9.7,9.7,1100.0,,,,,,,,,,,,,False
2021-05-20,NBST,Newbury Street Acquisition Corp,기타 금융업,9.79,9.79,9.61,9.65,9.65,13400.0,,,,,,,0.12214285714285733,-0.4093567251461895,,-1.2009510745804044,,,False
2021-05-21,NBST,Newbury Street Acquisition Corp,기타 금융업,9.68,9.7,9.64,9.64,9.64,15800.0,,,,,,,0.10928571428571436,-0.09150326797385419,,-0.03276381018531192,,,False
2021-05-24,NBST,Newbury Street Acquisition Corp,기타 금융업,9.65,9.65,9.61,9.61,9.61,7500.0,,,,,,,0.1121428571428573,-0.26751592356688875,,-1.0197053894058536,,,False
2021-05-25,NBST,Newbury Street Acquisition Corp,기타 금융업,9.62,9.65,9.62,9.635,9.635,7900.0,,,,,,,0.11500000000000021,0.21739130434782877,,0.3794116829219778,,,False
2021-05-26,NBST,Newbury Street Acquisition Corp,기타 금융업,9.77,9.92,9.6,9.64,9.64,224600.0,,,,,,,0.13357142857142876,0.0374331550802197,,-0.11251418930404862,,,False
2021-05-27,NBST,Newbury Street Acquisition Corp,기타 금융업,9.64,9.64,9.64,9.64,9.64,0.0,-1.2271200424856077,,,,,,0.11571428571428591,0.0,,-0.09576011452086233,,,False
2021-05-28,NBST,Newbury Street Acquisition Corp,기타 금융업,9.64,9.64,9.64,9.64,9.64,0.0,-1.1439441608245837,,,,,,0.1092857142857145,0.0,,-0.06610298626021915,,,False
2021-06-01,NBST,Newbury Street Acquisition Corp,기타 금융업,9.65,9.66,9.62,9.65,9.65,88500.0,-0.9256474324565,,,,,,0.10642857142857169,0.09395973154362193,,0.13897619655835303,,,False
2021-06-02,NBST,Newbury Street Acquisition Corp,기타 금융업,9.67,9.67,9.62,9.62,9.62,500.0,-1.253935720378041,,,,,,0.09928571428571457,-0.3021582733813055,,-0.45212770904397326,,,False
2021-06-03,NBST,Newbury Street Acquisition Corp,기타 금융업,9.63,9.64,9.63,9.63,9.63,5800.0,-0.6945318750001372,,,,,,0.09928571428571457,0.10071942446044711,,0.4971671349992914,,,False
2021-06-04,NBST,Newbury Street Acquisition Corp,기타 금융업,9.63,9.64,9.63,9.63,9.63,1600.0,-1.4960254624591385,,,,,,0.09785714285714318,0.0,,-1.0183634163021427,,,False
