Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS,50MA
2019-03-22,24.639999,24.68,24.18,24.459999,18.13339,616000,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,,,,,,,,,
2019-03-25,24.5,24.6,24.200001,24.32,18.029602,16800,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,,,,,,,,,
2019-03-26,24.42,24.52,24.200001,24.52,18.177872,64300,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,,,,,,,,,
2019-03-27,24.49,24.5,24.309999,24.33,18.037014,39800,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,,,,,,,,,
2019-03-28,24.4,24.549999,24.25,24.5,18.163044,12500,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,,,,,,,,,
2019-03-29,24.5,24.65,24.42,24.549999,18.200113,11100,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,,,,,,,,,
2019-04-01,24.59,24.6,24.434,24.450001,18.12598,27800,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,,,,,,,,,
2019-04-02,24.5,25.5,24.450001,24.893999,18.455139,309000,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,,,,,,,,,
2019-04-03,25.139999,25.139999,24.85,24.85,18.422516,77100,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,,,,,,,,,
2019-04-04,24.92,25.040001,24.92,25.040001,18.563374,21600,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,,,,,,,,,
2019-04-05,25.1,25.15,25.059999,25.120001,18.622679,18700,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,,,,,,,,,
2019-04-08,25.219999,25.219999,25.076,25.110001,18.615267,30300,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,,,,,,,,,
2019-04-09,25.219999,25.440001,25.200001,25.316999,18.76873,158500,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,,,,,,,,,
2019-04-10,25.5,25.799999,25.417999,25.700001,19.052664,41200,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,,,,,,,,,
2019-04-11,25.67,25.775,25.52,25.625,18.997061,31700,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,,,,0.31985678571428494,-0.23448306664031715,,-0.23973661831765192,,
2019-04-12,25.6,25.618999,25.514999,25.59,18.971117,17000,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,,,,0.29914264285714204,-0.11700103892147089,,-1.035822878567519,,
2019-04-15,25.58,25.75,25.51,25.6,18.978531,11700,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,,,,0.2934284285714277,0.03407986079837972,,0.1280965036575145,,
2019-04-16,25.667,25.752001,25.52,25.66,19.023008,13700,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,,,,0.2949998571428564,0.2033899290023831,,0.12050775562469354,,
2019-04-17,25.57,25.57,25.299999,25.32,18.770948,6800,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,,,,0.2992857142857136,-1.13603818615752,,-0.7682266367114283,,
2019-04-18,25.308001,25.440001,25.209999,25.429001,18.851757,7200,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,0.29255711448290533,,,0.2992858571428566,0.36420364477152806,,0.10513925974231186,,
2019-04-22,25.306,25.32,25.25,25.27,18.733883,11100,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,-0.4104393564674069,,,0.30021449999999944,-0.5296246517073634,,-0.7120111343654796,,
2019-04-23,25.25,25.370001,25.25,25.34,18.785776,7700,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,-0.9795816299860483,,,0.23378607142857075,0.2994190354124136,,-1.2012018446043893,,
2019-04-24,25.330999,25.389,25.25,25.25,18.719057,14200,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,-1.0726095297854843,,,0.223000428571428,-0.4035866683151798,,-0.013150645989323362,,
2019-04-25,25.25,25.379999,25.17,25.200001,18.681992,27900,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,-1.1976611620345246,,,0.22442885714285662,-0.22278329371954878,,-0.15889500308289295,,
2019-04-26,25.200001,25.290001,25.110001,25.110001,18.615267,29900,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,-1.9191420484405919,,,0.22942892857142816,-0.392278343277797,,-1.1752256342424845,,
2019-04-29,25.139999,25.273001,25.030001,25.049999,18.570787,32600,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,-2.174099762291115,,,0.23650042857142825,-0.25370778548876444,,-0.4373515974652853,,
2019-04-30,25.17,25.25,25.104,25.23,18.704229,10800,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,-1.5858098785268226,,,0.22721478571428552,0.7922063673547441,,0.63009937023081,,
2019-05-01,25.218,25.25,25.218,25.25,18.719057,1600,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,-0.737079148826103,,,0.19500049999999977,0.10256383957989644,-0.10668859695061543,1.2876483130339307,-0.24786648507551384,
2019-05-02,25.15,25.24,25.15,25.239,18.710897,3300,RTLPP,Necessity Retail REIT 7 50 Cumulative Redeemable Perpetual Prf Shs Series A,주택 및 상업용 리츠,-0.57058912934701,,,0.18392907142857137,-0.059805662664213846,-0.0942116395237509,0.24977510149692617,-0.2129013622316154,
