Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS,50MA
2021-04-19,9.8,9.8,9.8,9.8,9.8,100,FSNB,Fusion Acquisition Corp II,기타 금융업,,,,,,,,,
2021-04-20,9.8,9.8,9.75,9.8,9.8,8500,FSNB,Fusion Acquisition Corp II,기타 금융업,,,,,,,,,
2021-04-21,9.8,9.8,9.8,9.8,9.8,2700,FSNB,Fusion Acquisition Corp II,기타 금융업,,,,,,,,,
2021-04-22,9.8,9.8,9.8,9.8,9.8,0,FSNB,Fusion Acquisition Corp II,기타 금융업,,,,,,,,,
2021-04-23,9.85,9.85,9.8,9.8,9.8,300,FSNB,Fusion Acquisition Corp II,기타 금융업,,,,,,,,,
2021-04-26,9.8,9.8,9.8,9.8,9.8,200,FSNB,Fusion Acquisition Corp II,기타 금융업,,,,,,,,,
2021-04-27,9.71,9.75,9.71,9.75,9.75,102200,FSNB,Fusion Acquisition Corp II,기타 금융업,,,,,,,,,
2021-04-28,9.708,9.75,9.708,9.72,9.72,8500,FSNB,Fusion Acquisition Corp II,기타 금융업,,,,,,,,,
2021-04-29,9.72,9.78,9.72,9.76,9.76,2300,FSNB,Fusion Acquisition Corp II,기타 금융업,,,,,,,,,
2021-04-30,9.73,9.73,9.73,9.73,9.73,3800,FSNB,Fusion Acquisition Corp II,기타 금융업,,,,,,,,,
2021-05-03,9.72,9.76,9.72,9.74,9.74,6700,FSNB,Fusion Acquisition Corp II,기타 금융업,,,,,,,,,
2021-05-04,9.82,9.82,9.7,9.7,9.7,18500,FSNB,Fusion Acquisition Corp II,기타 금융업,,,,,,,,,
2021-05-05,9.8,9.8,9.7,9.745,9.745,8900,FSNB,Fusion Acquisition Corp II,기타 금융업,,,,,,,,,
2021-05-06,9.75,9.75,9.75,9.75,9.75,500,FSNB,Fusion Acquisition Corp II,기타 금융업,,,,,,,,,
2021-05-07,9.8,9.8,9.7,9.7,9.7,6300,FSNB,Fusion Acquisition Corp II,기타 금융업,,,,0.049071428571428655,-1.018922852984001,,-1.8089834467085477,,
2021-05-10,9.7,9.71,9.7,9.71,9.71,4900,FSNB,Fusion Acquisition Corp II,기타 금융업,,,,0.04621428571428586,0.2163833075734489,,1.3359239103600984,,
2021-05-11,9.71,9.71,9.7,9.71,9.71,7000,FSNB,Fusion Acquisition Corp II,기타 금융업,,,,0.04692857142857169,0.0,,0.8760552684585929,,
2021-05-12,9.71,9.71,9.71,9.71,9.71,3500,FSNB,Fusion Acquisition Corp II,기타 금융업,,,,0.04692857142857169,0.0,,2.0112886119865343,,
2021-05-13,9.73,9.76,9.73,9.76,9.76,3700,FSNB,Fusion Acquisition Corp II,기타 금융업,,,,0.04692857142857169,1.0654490106544616,,-0.03493368839693778,,
2021-05-14,9.72,9.72,9.69,9.7,9.7,56100,FSNB,Fusion Acquisition Corp II,기타 금융업,-0.6214312423842183,,,0.051928571428571706,-1.1554332874828095,,-2.407692697225495,,
2021-05-17,9.61,9.72,9.61,9.7,9.7,245300,FSNB,Fusion Acquisition Corp II,기타 금융업,-0.31813141455316885,,,0.05335714285714323,0.0,,0.21122784842111406,,
2021-05-18,9.65,9.76,9.61,9.68,9.68,80400,FSNB,Fusion Acquisition Corp II,기타 금융업,0.3845479668499241,,,0.061071428571428985,-0.3274853801169499,,0.3588478729800321,,
