Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS,50MA
2022-08-23,27.0,46.209999,10.1,15.4,15.4,22104100,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,,,,,,,,,
2022-08-24,13.11,15.39,9.31,9.83,9.83,19156300,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,,,,,,,,,
2022-08-25,8.53,9.4,6.98,7.09,7.09,9194400,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,,,,,,,,,
2022-08-26,6.38,6.621,4.91,5.32,5.32,5647200,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,,,,,,,,,
2022-08-29,5.8,7.3,5.78,6.44,6.44,23224400,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,,,,,,,,,
2022-08-30,6.17,6.18,4.9,5.07,5.07,3017600,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,,,,,,,,,
2022-08-31,5.11,5.64,4.551,5.22,5.22,3669100,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,,,,,,,,,
2022-09-01,4.97,5.11,4.55,4.75,4.75,1288600,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,,,,,,,,,
2022-09-02,4.67,4.79,4.15,4.15,4.15,989900,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,,,,,,,,,
2022-09-06,4.12,4.151,3.6,3.61,3.61,915700,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,,,,,,,,,
2022-09-07,3.57,4.0,3.39,3.4,3.4,1325500,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,,,,,,,,,
2022-09-08,3.3,4.6,3.3,3.67,3.67,10060300,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,,,,,,,,,
2022-09-09,3.51,3.719,3.3,3.3,3.3,1422800,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,,,,,,,,,
2022-09-12,3.35,3.49,3.18,3.28,3.28,910900,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,,,,,,,,,
2022-09-13,3.22,3.23,2.95,3.0,3.0,779600,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,,,,1.4685,-0.19067075246850515,,2.027366252211679,,
2022-09-14,2.95,3.4,2.92,3.13,3.13,1744600,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,,,,1.0677857142857141,0.12174727406515477,,-0.04256469408107884,,
2022-09-15,3.06,3.45,3.04,3.14,3.14,1312600,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,,,,0.8934999999999997,0.011191941801902892,,0.5567707435088801,,
2022-09-16,3.05,3.11,2.84,2.84,2.84,464100,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,,,,0.7592142857142855,-0.3951453570420552,,-0.026772443404932622,,
2022-09-19,2.8,2.87,2.57,2.6,2.6,427900,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,,,,0.6392142857142856,-0.37546094535702285,,-0.7193473425822468,,
2022-09-20,2.56,2.79,2.52,2.56,2.56,486400,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,-45.303066865212806,,,0.5484999999999999,-0.07292616226071111,,0.5001836204005372,,
2022-09-21,2.57,2.589,2.31,2.31,2.31,354200,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,-42.37835432096898,,,0.4906428571428571,-0.5095355947008299,,0.3077298554285355,,
2022-09-22,2.31,2.35,2.06,2.07,2.07,474500,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,-43.01539176642009,,,0.4634999999999999,-0.5177993527508096,,-0.113302263982686,,
2022-09-23,2.07,2.15,1.86,2.13,2.13,704600,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,-36.695125605505794,,,0.43849999999999995,0.1368301026225771,,0.9582335874217931,,
2022-09-26,2.02,2.12,1.99,2.11,2.11,157000,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,-33.97524653095846,,,0.40914285714285714,-0.048882681564245856,,0.42896969143436614,,
2022-09-27,2.11,2.217,1.98,1.98,1.98,170700,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,-33.92550878448809,,,0.3825,-0.33986928104575137,,-0.24395848605497045,,
2022-09-28,2.0,2.101,1.921,2.04,2.04,182300,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,-30.16222447080835,,,0.30250000000000005,0.19834710743801667,,-0.6663343631085528,,
2022-09-29,2.04,2.08,1.92,1.98,1.98,202900,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,-27.155007144033416,,,0.284,-0.21126760563380304,,0.7056051679464386,,
2022-09-30,1.97,2.05,1.895,1.9,1.9,212200,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,-25.70789350843874,,,0.2729285714285714,-0.29311698508243944,-0.1776113065698944,0.3286124679126461,0.28579941378931484,
2022-10-03,1.92,1.99,1.67,1.72,1.72,329400,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,-31.614910017309928,,,0.27221428571428574,-0.6612437680398843,-0.21122366482499294,-1.782619222051284,0.013657594199103238,
2022-10-04,1.72,1.85,1.72,1.83,1.83,179100,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,-27.048238994259897,,,0.24721428571428575,0.4449581045940483,-0.18813717693007195,-0.8434595569377452,-0.04354918171923007,
2022-10-05,1.81,1.84,1.73,1.84,1.84,74700,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,-24.399373237013823,,,0.2257857142857143,0.0442897817146473,-0.18577304550773308,0.13095180146875016,-0.07396482043638221,
2022-10-06,1.81,1.96,1.75,1.79,1.79,283700,STBX,Starbox Group Holdings Ltd,전문 및 상업 서비스,-23.073368567460626,,,0.21935714285714286,-0.22793878215564983,-0.1738297187301327,0.21313890032874894,-0.05682829588397638,
