Date,Symbol,Name,Industry,Open,High,Low,Close,Adj Close,Volume,RS,50MA,150MA,200MA,MA150_Slope,MA200_Slope,ATR,TC,ATC,TRS,ATRS,ATRS150,IsOriginData_NaN
2018-03-19,FIBK,First Interstate BancSystem Inc,은행,41.5,41.5,40.5,41.25,33.680443,123400.0,,,,,,,,,,,,,False
2018-03-20,FIBK,First Interstate BancSystem Inc,은행,41.25,41.349998,40.75,40.950001,33.435493,88900.0,,,,,,,,,,,,,False
2018-03-21,FIBK,First Interstate BancSystem Inc,은행,41.099998,41.150002,40.450001,40.799999,33.313015,178100.0,,,,,,,,,,,,,False
2018-03-22,FIBK,First Interstate BancSystem Inc,은행,40.450001,40.650002,39.5,39.599998,32.333225,99300.0,,,,,,,,,,,,,False
2018-03-23,FIBK,First Interstate BancSystem Inc,은행,39.75,39.75,38.400002,38.400002,31.353428,188300.0,,,,,,,,,,,,,False
2018-03-26,FIBK,First Interstate BancSystem Inc,은행,38.950001,39.5,38.849998,39.400002,32.169918,100600.0,,,,,,,,,,,,,False
2018-03-27,FIBK,First Interstate BancSystem Inc,은행,39.549999,39.650002,38.849998,39.049999,31.88415,215200.0,,,,,,,,,,,,,False
2018-03-28,FIBK,First Interstate BancSystem Inc,은행,39.150002,39.799999,38.799999,39.5,32.251572,104300.0,,,,,,,,,,,,,False
2018-03-29,FIBK,First Interstate BancSystem Inc,은행,39.700001,39.98,39.25,39.549999,32.292393,160100.0,,,,,,,,,,,,,False
2018-04-02,FIBK,First Interstate BancSystem Inc,은행,39.549999,39.849998,39.049999,39.200001,32.006626,359700.0,,,,,,,,,,,,,False
2018-04-03,FIBK,First Interstate BancSystem Inc,은행,39.299999,39.849998,39.099998,39.75,32.455696,196000.0,,,,,,,,,,,,,False
2018-04-04,FIBK,First Interstate BancSystem Inc,은행,39.200001,40.25,38.700001,40.099998,32.741467,246000.0,,,,,,,,,,,,,False
2018-04-05,FIBK,First Interstate BancSystem Inc,은행,40.400002,40.5,40.049999,40.349998,32.945583,149400.0,,,,,,,,,,,,,False
2018-04-06,FIBK,First Interstate BancSystem Inc,은행,40.0,40.299999,38.919998,39.299999,32.088272,119900.0,,,,,,,,,,,,,False
2018-04-09,FIBK,First Interstate BancSystem Inc,은행,39.650002,40.049999,39.150002,39.150002,31.965797,115500.0,,,,,,,0.9614281428571425,-0.15601477979856362,,-0.30980546990304664,,,False
2018-04-10,FIBK,First Interstate BancSystem Inc,은행,39.650002,39.900002,39.400002,39.849998,32.537338,184600.0,,,,,,,0.9721425714285711,0.7200548773122333,,-0.017945959986875648,,,False
2018-04-11,FIBK,First Interstate BancSystem Inc,은행,39.700001,39.849998,39.400002,39.650002,32.37405,162600.0,,,,,,,0.954285071428571,-0.20957678788855347,,0.0404444518618364,,,False
2018-04-12,FIBK,First Interstate BancSystem Inc,은행,39.900002,40.200001,39.75,40.049999,32.700645,215600.0,,,,,,,0.9007136428571424,0.4440889767486741,,0.054906733973369426,,,False
2018-04-13,FIBK,First Interstate BancSystem Inc,은행,40.349998,40.349998,39.450001,39.5,32.251572,77400.0,,,,,,,0.8685707142857139,-0.6332230536373796,,-0.4892243986481011,,,False
2018-04-16,FIBK,First Interstate BancSystem Inc,은행,39.75,40.099998,39.5,39.950001,32.618996,78300.0,-0.7550387552820337,,,,,,0.832856428571428,0.5403104119300282,,0.11240106429591773,,,False
2018-04-17,FIBK,First Interstate BancSystem Inc,은행,40.049999,40.150002,39.299999,39.549999,32.292393,75300.0,-2.5935645549490016,,,,,,0.8364277857142852,-0.47822658074230573,,-1.0823912631142438,,,False
2018-04-18,FIBK,First Interstate BancSystem Inc,은행,39.700001,39.75,39.25,39.450001,32.210743,100300.0,-2.75604803521996,,,,,,0.8007134999999995,-0.12488611719422668,,-0.17442685629915028,,,False
2018-04-19,FIBK,First Interstate BancSystem Inc,은행,39.400002,40.099998,39.400002,39.900002,32.578171,80000.0,-1.0046390031081764,,,,,,0.7985703571428567,0.5635082694654785,,0.9203471858449561,,,False
2018-04-20,FIBK,First Interstate BancSystem Inc,은행,39.849998,40.400002,39.849998,40.0,32.659821,102400.0,0.09747736274448027,,,,,,0.7807135714285712,0.1280853870863552,,0.7082534708264111,,,False
2018-04-23,FIBK,First Interstate BancSystem Inc,은행,40.150002,40.650002,40.099998,40.450001,33.027237,72500.0,1.1125068742727562,,,,,,0.7735708571428569,0.5817191739384485,,0.5777973786094733,,,False
2018-04-24,FIBK,First Interstate BancSystem Inc,은행,40.549999,41.299999,40.450001,40.75,33.272186,121800.0,3.021288861136062,,,,,,0.7235707857142855,0.4146090554275909,,1.3656509676563269,,,False
2018-04-25,FIBK,First Interstate BancSystem Inc,은행,40.700001,40.950001,40.049999,40.099998,32.741467,134200.0,1.1092147213623393,,,,,,0.7557137142857141,-0.8601167184247409,,-0.9876703708860094,,,False
2018-04-26,FIBK,First Interstate BancSystem Inc,은행,41.400002,41.599998,40.099998,41.400002,33.80291,535300.0,3.185434339678128,,,,,,0.7607137142857141,1.7089267297102215,0.1885184888523757,0.9248211886844283,0.11736843735109233,,False
2018-04-27,FIBK,First Interstate BancSystem Inc,은행,41.5,41.950001,41.299999,41.299999,33.721256,291500.0,2.653632646480264,,,,,,0.7428569285714285,-0.13461946190946147,0.19004672584445445,-0.22481767791710394,0.1234389939215168,,False
2018-04-30,FIBK,First Interstate BancSystem Inc,은행,41.549999,41.75,40.450001,40.5,33.068062,372500.0,1.4586371390706843,,,,,,0.7821425714285714,-1.0228301453260802,0.06555493851314634,-0.33280962957805205,0.10094873180786133,,False
2018-05-01,FIBK,First Interstate BancSystem Inc,은행,40.400002,40.75,39.799999,40.700001,33.231369,254100.0,1.657689503701154,,,,,,0.8178572142857143,0.24454268606614132,0.09799204379562454,0.03510140141101373,0.10056708534708829,,False
2018-05-02,FIBK,First Interstate BancSystem Inc,은행,40.75,41.5,40.400002,40.849998,33.353832,204500.0,2.658394996195934,,,,,,0.8571428571428571,0.1749964999999989,0.0787711525992906,0.77302578040618,0.15186130294943187,,False
