Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS,50MA
2019-01-11,38.450001,38.450001,38.450001,38.450001,38.450001,20,WKEY,Wisekey International Holding AG ADR,반도체 및 반도체 장비,,,,,,,,,
2019-01-14,36.700001,36.700001,36.700001,36.700001,36.700001,260,WKEY,Wisekey International Holding AG ADR,반도체 및 반도체 장비,,,,,,,,,
2019-01-15,36.700001,36.700001,36.700001,36.700001,36.700001,0,WKEY,Wisekey International Holding AG ADR,반도체 및 반도체 장비,,,,,,,,,
2019-01-16,36.700001,36.700001,36.700001,36.700001,36.700001,0,WKEY,Wisekey International Holding AG ADR,반도체 및 반도체 장비,,,,,,,,,
2019-01-17,36.700001,36.700001,36.700001,36.700001,36.700001,0,WKEY,Wisekey International Holding AG ADR,반도체 및 반도체 장비,,,,,,,,,
2019-01-18,36.700001,36.700001,36.700001,36.700001,36.700001,0,WKEY,Wisekey International Holding AG ADR,반도체 및 반도체 장비,,,,,,,,,
2019-01-22,35.0,35.0,35.0,35.0,35.0,1400,WKEY,Wisekey International Holding AG ADR,반도체 및 반도체 장비,,,,,,,,,
2019-01-23,35.0,35.0,35.0,35.0,35.0,0,WKEY,Wisekey International Holding AG ADR,반도체 및 반도체 장비,,,,,,,,,
2019-01-24,35.0,35.0,35.0,35.0,35.0,0,WKEY,Wisekey International Holding AG ADR,반도체 및 반도체 장비,,,,,,,,,
2019-01-25,35.0,35.0,35.0,35.0,35.0,0,WKEY,Wisekey International Holding AG ADR,반도체 및 반도체 장비,,,,,,,,,
2019-01-28,35.0,35.0,35.0,35.0,35.0,0,WKEY,Wisekey International Holding AG ADR,반도체 및 반도체 장비,,,,,,,,,
2019-01-29,35.0,35.0,35.0,35.0,35.0,0,WKEY,Wisekey International Holding AG ADR,반도체 및 반도체 장비,,,,,,,,,
2019-01-30,35.0,35.0,35.0,35.0,35.0,0,WKEY,Wisekey International Holding AG ADR,반도체 및 반도체 장비,,,,,,,,,
2019-01-31,35.0,35.0,35.0,35.0,35.0,0,WKEY,Wisekey International Holding AG ADR,반도체 및 반도체 장비,,,,,,,,,
2019-02-01,35.0,35.0,35.0,35.0,35.0,0,WKEY,Wisekey International Holding AG ADR,반도체 및 반도체 장비,,,,0.2464286428571429,0.0,,-0.0747507831070055,,
2019-02-04,35.0,35.0,35.0,35.0,35.0,0,WKEY,Wisekey International Holding AG ADR,반도체 및 반도체 장비,,,,0.12142864285714287,0.0,,-0.5637042531527684,,
2019-02-05,32.0,32.0,32.0,32.0,32.0,260,WKEY,Wisekey International Holding AG ADR,반도체 및 반도체 장비,,,,0.3357143571428572,-8.93616831145355,,-9.344418844641966,,
2019-02-06,32.0,32.0,32.0,32.0,32.0,0,WKEY,Wisekey International Holding AG ADR,반도체 및 반도체 장비,,,,0.3357143571428572,0.0,,0.1944574454160746,,
2019-02-07,32.0,32.0,32.0,32.0,32.0,0,WKEY,Wisekey International Holding AG ADR,반도체 및 반도체 장비,,,,0.3357143571428572,0.0,,0.8057851695053663,,
2019-02-08,32.0,32.0,32.0,32.0,32.0,0,WKEY,Wisekey International Holding AG ADR,반도체 및 반도체 장비,-10.143254619351083,,,0.3357143571428572,0.0,,-0.059462655153526084,,
2019-02-11,32.0,32.0,32.0,32.0,32.0,0,WKEY,Wisekey International Holding AG ADR,반도체 및 반도체 장비,-9.170688792202997,,,0.21428571428571427,0.0,,-0.0686404561078524,,
2019-02-12,32.0,32.0,32.0,32.0,32.0,0,WKEY,Wisekey International Holding AG ADR,반도체 및 반도체 장비,-9.437881806786608,,,0.21428571428571427,0.0,,-1.2548611859996177,,
2019-02-13,32.0,32.0,32.0,32.0,32.0,0,WKEY,Wisekey International Holding AG ADR,반도체 및 반도체 장비,-8.84847195627474,,,0.21428571428571427,0.0,,-0.30054760744023185,,
2019-02-14,32.0,32.0,32.0,32.0,32.0,0,WKEY,Wisekey International Holding AG ADR,반도체 및 반도체 장비,-7.74738256536549,,,0.21428571428571427,0.0,,0.26666845731681055,,
