Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2018-03-06,6.61,6.64,6.45,6.55,6.55,97600,ENZ,Enzo Biochem Inc,헬스케어 업체 및 서비스,,,,,,,,
2018-03-07,6.54,6.83,6.54,6.79,6.79,139500,ENZ,Enzo Biochem Inc,헬스케어 업체 및 서비스,,,,,,,,
2018-03-08,6.79,6.92,6.66,6.85,6.85,219200,ENZ,Enzo Biochem Inc,헬스케어 업체 및 서비스,,,,,,,,
2018-03-09,6.9,7.27,6.78,7.21,7.21,216200,ENZ,Enzo Biochem Inc,헬스케어 업체 및 서비스,,,,,,,,
2018-03-12,7.28,7.36,7.06,7.19,7.19,142400,ENZ,Enzo Biochem Inc,헬스케어 업체 및 서비스,,,,,,,,
2018-03-13,7.24,7.24,6.57,6.7,6.7,262600,ENZ,Enzo Biochem Inc,헬스케어 업체 및 서비스,,,,,,,,
2018-03-14,6.68,6.85,6.63,6.73,6.73,206900,ENZ,Enzo Biochem Inc,헬스케어 업체 및 서비스,,,,,,,,
2018-03-15,6.71,6.78,6.35,6.35,6.35,253200,ENZ,Enzo Biochem Inc,헬스케어 업체 및 서비스,,,,,,,,
2018-03-16,6.36,6.65,6.36,6.48,6.48,438400,ENZ,Enzo Biochem Inc,헬스케어 업체 및 서비스,,,,,,,,
2018-03-19,6.48,6.52,6.37,6.45,6.45,237400,ENZ,Enzo Biochem Inc,헬스케어 업체 및 서비스,,,,,,,,
2018-03-20,6.44,6.49,6.23,6.24,6.24,149400,ENZ,Enzo Biochem Inc,헬스케어 업체 및 서비스,,,,,,,,
2018-03-21,6.18,6.39,6.11,6.17,6.17,220400,ENZ,Enzo Biochem Inc,헬스케어 업체 및 서비스,,,,,,,,
2018-03-22,6.13,6.28,5.83,5.97,5.97,251100,ENZ,Enzo Biochem Inc,헬스케어 업체 및 서비스,,,,,,,,
2018-03-23,5.95,5.98,5.62,5.66,5.66,254300,ENZ,Enzo Biochem Inc,헬스케어 업체 및 서비스,,,,,,,,
2018-03-26,5.7,5.79,5.61,5.71,5.71,230800,ENZ,Enzo Biochem Inc,헬스케어 업체 및 서비스,,,,0.3314285714285714,0.1508620689655167,,-1.6708982050802736,
2018-03-27,5.71,5.74,5.42,5.44,5.44,184200,ENZ,Enzo Biochem Inc,헬스케어 업체 및 서비스,,,,0.3335714285714286,-0.8094218415417546,,0.2804964303659433,
2018-03-28,5.44,5.51,5.38,5.43,5.43,293500,ENZ,Enzo Biochem Inc,헬스케어 업체 및 서비스,,,,0.3242857142857143,-0.030837004405288426,,0.14354785158986447,
2018-03-29,5.45,5.68,5.35,5.48,5.48,750200,ENZ,Enzo Biochem Inc,헬스케어 업체 및 서비스,,,,0.3128571428571429,0.15981735159817578,,-0.6524723381311253,
2018-04-02,5.5,5.58,5.37,5.51,5.51,241500,ENZ,Enzo Biochem Inc,헬스케어 업체 및 서비스,,,,0.30642857142857144,0.09790209790209581,,1.2990183010910137,
