Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS,50MA
2018-03-12,0.32,0.32,0.32,0.32,0.32,9163,IVDA,Iveda Solutions Inc,통합 하드웨어 및 소프트웨어,,,,,,,,,
2018-03-13,0.4,0.4,0.4,0.4,0.4,625,IVDA,Iveda Solutions Inc,통합 하드웨어 및 소프트웨어,,,,,,,,,
2018-03-14,0.4,0.4,0.4,0.4,0.4,0,IVDA,Iveda Solutions Inc,통합 하드웨어 및 소프트웨어,,,,,,,,,
2018-03-15,0.32,0.32,0.24,0.24,0.24,8413,IVDA,Iveda Solutions Inc,통합 하드웨어 및 소프트웨어,,,,,,,,,
2018-03-16,0.4,0.4,0.24,0.24,0.24,3338,IVDA,Iveda Solutions Inc,통합 하드웨어 및 소프트웨어,,,,,,,,,
2018-03-19,0.24,0.24,0.24,0.24,0.24,0,IVDA,Iveda Solutions Inc,통합 하드웨어 및 소프트웨어,,,,,,,,,
2018-03-20,0.24,0.24,0.24,0.24,0.24,2500,IVDA,Iveda Solutions Inc,통합 하드웨어 및 소프트웨어,,,,,,,,,
2018-03-21,0.24,0.24,0.24,0.24,0.24,0,IVDA,Iveda Solutions Inc,통합 하드웨어 및 소프트웨어,,,,,,,,,
2018-03-22,0.24,0.24,0.24,0.24,0.24,1875,IVDA,Iveda Solutions Inc,통합 하드웨어 및 소프트웨어,,,,,,,,,
2018-03-23,0.24,0.24,0.24,0.24,0.24,22600,IVDA,Iveda Solutions Inc,통합 하드웨어 및 소프트웨어,,,,,,,,,
2018-03-26,0.24,0.24,0.24,0.24,0.24,3125,IVDA,Iveda Solutions Inc,통합 하드웨어 및 소프트웨어,,,,,,,,,
2018-03-27,0.24,0.24,0.24,0.24,0.24,8088,IVDA,Iveda Solutions Inc,통합 하드웨어 및 소프트웨어,,,,,,,,,
2018-03-28,0.24,0.24,0.24,0.24,0.24,63,IVDA,Iveda Solutions Inc,통합 하드웨어 및 소프트웨어,,,,,,,,,
2018-03-29,0.24,0.24,0.24,0.24,0.24,425,IVDA,Iveda Solutions Inc,통합 하드웨어 및 소프트웨어,,,,,,,,,
2018-04-02,0.24,0.24,0.24,0.24,0.24,0,IVDA,Iveda Solutions Inc,통합 하드웨어 및 소프트웨어,,,,0.028571428571428577,0.0,,1.2011162031889178,,
2018-04-03,0.24,0.24,0.24,0.24,0.24,2500,IVDA,Iveda Solutions Inc,통합 하드웨어 및 소프트웨어,,,,0.02285714285714286,0.0,,-0.6627536059212085,,
2018-04-04,0.24,0.24,0.24,0.24,0.24,0,IVDA,Iveda Solutions Inc,통합 하드웨어 및 소프트웨어,,,,0.02285714285714286,0.0,,-0.5787324186525676,,
2018-04-05,0.24,0.24,0.24,0.24,0.24,488,IVDA,Iveda Solutions Inc,통합 하드웨어 및 소프트웨어,,,,0.01142857142857143,0.0,,-0.34461075905486704,,
2018-04-06,0.24,0.24,0.24,0.24,0.24,0,IVDA,Iveda Solutions Inc,통합 하드웨어 및 소프트웨어,,,,0.0,,,,,
2018-04-09,0.24,0.24,0.24,0.24,0.24,0,IVDA,Iveda Solutions Inc,통합 하드웨어 및 소프트웨어,-5.475320966502428,,,0.0,,,,,
2018-04-10,0.24,0.24,0.24,0.24,0.24,0,IVDA,Iveda Solutions Inc,통합 하드웨어 및 소프트웨어,-5.835901371980534,,,0.0,,,,,
2018-04-11,0.24,0.24,0.24,0.24,0.24,388,IVDA,Iveda Solutions Inc,통합 하드웨어 및 소프트웨어,-2.580162776868933,,,0.0,,,,,
2018-04-12,0.24,0.24,0.24,0.24,0.24,4375,IVDA,Iveda Solutions Inc,통합 하드웨어 및 소프트웨어,-0.4194350285388948,,,0.0,,,,,
2018-04-13,0.24,0.24,0.24,0.24,0.24,288,IVDA,Iveda Solutions Inc,통합 하드웨어 및 소프트웨어,-0.2961138620095394,,,0.0,,,,,
2018-04-16,0.24,0.24,0.24,0.24,0.24,1200,IVDA,Iveda Solutions Inc,통합 하드웨어 및 소프트웨어,-1.2297502303642793,,,0.0,,,,,
