Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2018-03-06,0.87,0.92,0.87,0.87,0.87,14200,REFR,Research Frontiers Inc,미디어 및 출판,,,,,,,,
2018-03-07,0.87,0.92,0.87,0.89,0.89,53500,REFR,Research Frontiers Inc,미디어 및 출판,,,,,,,,
2018-03-08,0.91,0.92,0.88,0.91,0.91,54900,REFR,Research Frontiers Inc,미디어 및 출판,,,,,,,,
2018-03-09,0.91,1.0,0.89,0.97,0.97,84400,REFR,Research Frontiers Inc,미디어 및 출판,,,,,,,,
2018-03-12,0.99,1.02,0.93,0.99,0.99,25600,REFR,Research Frontiers Inc,미디어 및 출판,,,,,,,,
2018-03-13,1.01,1.01,0.93,0.93,0.93,16500,REFR,Research Frontiers Inc,미디어 및 출판,,,,,,,,
2018-03-14,0.92,0.98,0.9,0.98,0.98,17600,REFR,Research Frontiers Inc,미디어 및 출판,,,,,,,,
2018-03-15,0.95,1.04,0.93,1.0,1.0,195600,REFR,Research Frontiers Inc,미디어 및 출판,,,,,,,,
2018-03-16,1.02,1.02,0.95,1.0,1.0,41000,REFR,Research Frontiers Inc,미디어 및 출판,,,,,,,,
2018-03-19,1.0,1.01,0.95,1.0,1.0,7100,REFR,Research Frontiers Inc,미디어 및 출판,,,,,,,,
2018-03-20,0.99,1.0,0.96,0.96,0.96,7800,REFR,Research Frontiers Inc,미디어 및 출판,,,,,,,,
2018-03-21,1.0,1.0,0.9,0.96,0.96,6500,REFR,Research Frontiers Inc,미디어 및 출판,,,,,,,,
2018-03-22,0.92,0.97,0.9,0.92,0.92,23600,REFR,Research Frontiers Inc,미디어 및 출판,,,,,,,,
2018-03-23,0.92,0.97,0.9,0.92,0.92,10600,REFR,Research Frontiers Inc,미디어 및 출판,,,,,,,,
2018-03-26,0.95,0.95,0.92,0.92,0.92,22000,REFR,Research Frontiers Inc,미디어 및 출판,,,,0.07142857142857142,0.0,,-1.8217602740457903,
2018-03-27,0.94,0.95,0.92,0.94,0.94,34500,REFR,Research Frontiers Inc,미디어 및 출판,,,,0.06999999999999998,0.2857142857142845,,1.3756325576219823,
2018-03-28,0.95,0.96,0.92,0.96,0.96,36400,REFR,Research Frontiers Inc,미디어 및 출판,,,,0.06999999999999998,0.28571428571428603,,0.4600991417094389,
2018-03-29,0.95,1.1,0.95,0.98,0.98,83300,REFR,Research Frontiers Inc,미디어 및 출판,,,,0.07285714285714284,0.27450980392156893,,-0.5377798858077321,
2018-04-02,0.98,1.02,0.98,1.02,1.02,72100,REFR,Research Frontiers Inc,미디어 및 출판,,,,0.06928571428571427,0.5773195876288666,,1.7784357908177844,
2018-04-03,1.03,1.2,1.0,1.14,1.14,732800,REFR,Research Frontiers Inc,미디어 및 출판,21.842566476883498,,,0.07785714285714285,1.5412844036697235,,0.8785307977485151,
2018-04-04,1.14,1.17,1.09,1.13,1.13,165800,REFR,Research Frontiers Inc,미디어 및 출판,17.612051306243547,,,0.07785714285714283,-0.1284403669724772,,-0.7071727856250448,
2018-04-05,1.13,1.14,1.05,1.05,1.05,155600,REFR,Research Frontiers Inc,미디어 및 출판,7.535313606163507,,,0.0764285714285714,-1.0467289719626152,,-1.3913397310174822,
2018-04-06,1.05,1.08,1.0,1.03,1.03,96900,REFR,Research Frontiers Inc,미디어 및 출판,6.929186402817611,,,0.07714285714285711,-0.2592592592592596,,0.7629721093789168,
2018-04-09,1.06,1.17,1.03,1.17,1.17,461900,REFR,Research Frontiers Inc,미디어 및 출판,19.450351211138805,,,0.08285714285714282,1.6896551724137927,,1.5358644823093097,
2018-04-10,1.17,1.19,1.03,1.04,1.04,489200,REFR,Research Frontiers Inc,미디어 및 출판,3.9361803289070796,,,0.09142857142857139,-1.4218749999999996,,-2.1598758372991087,
2018-04-11,1.03,1.08,0.98,1.04,1.04,87100,REFR,Research Frontiers Inc,미디어 및 출판,3.724549774299235,,,0.09142857142857139,0.0,,0.25002123975038987,
2018-04-12,1.04,1.06,0.98,1.02,1.02,58400,REFR,Research Frontiers Inc,미디어 및 출판,0.5469142528526483,,,0.09214285714285711,-0.21705426356589175,,-0.6062365063411964,
2018-04-13,1.02,1.04,1.01,1.04,1.04,34300,REFR,Research Frontiers Inc,미디어 및 출판,2.4448688614195024,,,0.08928571428571427,0.22400000000000023,0.12891711980730566,0.36799865498927875,0.013242125299232953
2018-04-16,1.04,1.04,0.98,0.99,0.99,27800,REFR,Research Frontiers Inc,미디어 및 출판,-3.344841584775582,,,0.09142857142857141,-0.5468750000000006,0.08985461980730562,-0.9747843476341109,0.07374040575721007
2018-04-17,1.01,1.05,0.98,1.0,1.0,73600,REFR,Research Frontiers Inc,미디어 및 출판,-3.4096744408945168,,,0.09428571428571429,0.10606060606060615,0.07702221411775718,-0.49810407631133197,-0.06009792523802669
2018-04-18,1.0,1.03,0.99,0.99,0.99,52900,REFR,Research Frontiers Inc,미디어 및 출판,-4.606606878589126,,,0.09428571428571429,-0.10606060606060615,0.04903829327669345,-0.15560134516552976,-0.10407653144338158
2018-04-19,0.99,1.01,0.96,1.0,1.0,70100,REFR,Research Frontiers Inc,미디어 및 출판,-3.3067036399422656,,,0.08714285714285715,0.11475409836065584,0.03762717145091394,0.4715930147401335,-0.03197846711853405
2018-04-20,1.01,1.01,0.98,1.0,1.0,12800,REFR,Research Frontiers Inc,미디어 및 출판,-2.8096909505752277,,,0.08642857142857142,0.0,-0.0036099419511479575,0.5801680837400559,-0.1175690176240861
2018-04-23,1.01,1.03,0.98,1.0,1.0,29300,REFR,Research Frontiers Inc,미디어 및 출판,-3.054664298611043,,,0.07571428571428572,0.0,-0.11370168507041392,-0.0039217953289751575,-0.18060134570104966
2018-04-24,0.99,0.99,0.92,0.94,0.94,68900,REFR,Research Frontiers Inc,미디어 및 출판,-7.763747230049334,,,0.07571428571428572,-0.7924528301886798,-0.16113114672871412,0.15858908204005606,-0.11876121229639959
2018-04-25,0.96,1.03,0.92,0.95,0.95,37900,REFR,Research Frontiers Inc,미디어 및 출판,-6.955104989835236,,,0.07714285714285717,0.1296296296296297,-0.07710553232926806,0.0020759771683611927,-0.01923151885455365
2018-04-26,0.98,0.98,0.92,0.94,0.94,28700,REFR,Research Frontiers Inc,미디어 및 출판,-8.695725142233945,,,0.07571428571428572,-0.13207547169811332,-0.06802097607490047,-0.9161810127239065,-0.13917102757618388
2018-04-27,0.94,0.95,0.94,0.95,0.95,6700,REFR,Research Frontiers Inc,미디어 및 출판,-7.6443561689807265,,,0.06642857142857145,0.15053763440860224,-0.17795794307527119,0.06033941840095976,-0.2445656749982089
2018-04-30,0.94,0.96,0.91,0.95,0.95,65700,REFR,Research Frontiers Inc,미디어 및 출판,-6.441119049771404,,,0.058571428571428594,0.0,-0.07639544307527124,0.6900205157480281,-0.04100164978055625
2018-05-01,0.98,0.98,0.91,0.93,0.93,10500,REFR,Research Frontiers Inc,미디어 및 출판,-7.610871186426982,,,0.05642857142857144,-0.3544303797468337,-0.10171189877147364,-0.5638716644019613,-0.09913685722000991
2018-05-02,0.96,0.97,0.9,0.93,0.93,53300,REFR,Research Frontiers Inc,미디어 및 출판,-6.017994180518549,,,0.055714285714285716,0.0,-0.08620802280248137,0.5980292804061811,-0.013117872452340093
2018-05-03,0.93,0.96,0.86,0.87,0.87,44800,REFR,Research Frontiers Inc,미디어 및 출판,-11.131431278573455,,,0.060714285714285714,-0.988235294117648,-0.17279625809659913,-0.8055282384682272,-0.09694122198501909
2018-05-04,0.91,0.93,0.89,0.92,0.92,9200,REFR,Research Frontiers Inc,미디어 및 출판,-6.584753931018761,,,0.060714285714285714,0.8235294117647066,-0.07491022868483431,-0.15792777208153264,-0.038594323731263494
2018-05-07,0.9,0.91,0.88,0.9,0.9,52900,REFR,Research Frontiers Inc,미디어 및 출판,-7.542874900086649,,,0.058571428571428566,-0.3414634146341467,-0.10687623016303094,-0.6187522702280659,-0.04721205186817306
2018-05-08,0.92,0.93,0.87,0.87,0.87,44300,REFR,Research Frontiers Inc,미디어 및 출판,-9.785759735955546,,,0.06,-0.5000000000000004,-0.1350147583015591,-0.478954342688209,-0.07030869454836443
2018-05-09,0.87,0.89,0.85,0.89,0.89,102700,REFR,Research Frontiers Inc,미디어 및 출판,-7.7829185006019985,,,0.05928571428571428,0.33734939759036175,-0.11911509407086582,-0.4253138697925434,-0.1343734720149842
2018-05-10,0.89,0.92,0.86,0.86,0.86,18200,REFR,Research Frontiers Inc,미디어 및 출판,-10.883298151122457,,,0.06142857142857143,-0.48837209302325624,-0.1539988150010984,-1.2415851617436435,-0.2644987038352485
2018-05-11,0.88,0.88,0.85,0.85,0.85,79700,REFR,Research Frontiers Inc,미디어 및 출판,-11.067073755187307,,,0.06,-0.16666666666666682,-0.16590357690586033,-0.3080560820007897,-0.2862225814546638
2018-05-14,0.85,0.87,0.85,0.86,0.86,44200,REFR,Research Frontiers Inc,미디어 및 출판,-9.393027615466465,,,0.055714285714285716,0.17948717948717963,-0.09647929050044178,0.09736196159394653,-0.29059594720081444
2018-05-15,0.9,0.99,0.88,0.93,0.93,110500,REFR,Research Frontiers Inc,미디어 및 출판,-0.965490356041665,,,0.05714285714285715,1.225000000000001,-0.01823854975970098,1.8684843499309696,-0.15728106343205672
2018-05-16,0.95,0.95,0.86,0.87,0.87,108800,REFR,Research Frontiers Inc,미디어 및 출판,-7.113521511828136,,,0.05928571428571429,-1.0120481927710852,-0.08109374412205612,-1.4117468533425193,-0.19267862347624337
2018-05-17,0.93,0.93,0.85,0.86,0.86,106000,REFR,Research Frontiers Inc,미디어 및 출판,-7.359957004111129,,,0.0642857142857143,-0.15555555555555567,-0.10295754340521025,-0.07145904009687401,-0.20209279908323147
2018-05-18,0.86,0.87,0.85,0.86,0.86,53300,REFR,Research Frontiers Inc,미디어 및 출판,-6.32611518544225,,,0.06214285714285716,0.0,-0.10295754340521025,0.275365714213838,-0.2317109991928165
2018-05-21,0.85,0.87,0.82,0.82,0.82,114700,REFR,Research Frontiers Inc,미디어 및 출판,-10.351742667443297,,,0.060714285714285735,-0.658823529411765,-0.12469991123841963,-1.4373358098238842,-0.2941012952943824
2018-05-22,0.86,0.87,0.82,0.84,0.84,61100,REFR,Research Frontiers Inc,미디어 및 출판,-7.204289792265895,,,0.05928571428571432,0.3373493975903616,-0.10060352569625094,0.6786210044985557,-0.28834474357349854
2018-05-23,0.85,0.85,0.82,0.84,0.84,41800,REFR,Research Frontiers Inc,미디어 및 출판,-6.766640820717429,,,0.05428571428571432,0.0,-0.030015290402133233,-0.3722544081516799,-0.25739661283660226
2018-05-24,0.82,0.84,0.8,0.84,0.84,49200,REFR,Research Frontiers Inc,미디어 및 출판,-5.942463532363784,,,0.05285714285714288,0.0,-0.08883881981389799,0.2553941547221742,-0.22787361806490894
2018-05-25,0.84,0.85,0.81,0.85,0.85,18100,REFR,Research Frontiers Inc,미디어 및 출판,-3.960272593891978,,,0.05285714285714287,0.1891891891891893,-0.050935062397945416,0.49332741187128776,-0.14843935505781225
2018-05-29,0.85,0.85,0.83,0.83,0.83,11600,REFR,Research Frontiers Inc,미디어 및 출판,-4.38510005342132,,,0.05000000000000001,-0.4000000000000003,-0.04379220525508826,0.9795678017195584,-0.044259201885828846
2018-05-30,0.85,0.85,0.8,0.8,0.8,26200,REFR,Research Frontiers Inc,미디어 및 출판,-8.190980232870471,,,0.05071428571428572,-0.5915492957746462,-0.11014211192401739,-2.0425734494984464,-0.15977774329339337
2018-05-31,0.8,0.83,0.8,0.81,0.81,62300,REFR,Research Frontiers Inc,미디어 및 출판,-5.611070359497861,,,0.048571428571428564,0.20588235294117668,-0.06055250864084362,1.0143860985503381,0.001363061013319606
2018-06-01,0.8,0.85,0.8,0.85,0.85,36200,REFR,Research Frontiers Inc,미디어 및 출판,-1.70304828161838,,,0.04999999999999999,0.7999999999999987,0.008495110406775348,-0.4058725275630346,-0.005623827955412172
