Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS,50MA
2020-10-08,9.7,9.7,9.7,9.7,9.7,100100,LEV,Lion Electric Co,자동차 및 자동차 부품,,,,,,,,,
2020-10-09,9.9,9.9,9.64,9.69,9.69,7200,LEV,Lion Electric Co,자동차 및 자동차 부품,,,,,,,,,
2020-10-12,9.75,10.0,9.64,9.65,9.65,27900,LEV,Lion Electric Co,자동차 및 자동차 부품,,,,,,,,,
2020-10-13,9.808,9.808,9.6,9.627,9.627,6800,LEV,Lion Electric Co,자동차 및 자동차 부품,,,,,,,,,
2020-10-14,9.6,10.0,9.6,9.67,9.67,16900,LEV,Lion Electric Co,자동차 및 자동차 부품,,,,,,,,,
2020-10-15,9.7,9.7,9.61,9.68,9.68,10200,LEV,Lion Electric Co,자동차 및 자동차 부품,,,,,,,,,
2020-10-16,9.65,9.75,9.61,9.75,9.75,21100,LEV,Lion Electric Co,자동차 및 자동차 부품,,,,,,,,,
2020-10-19,9.6,9.7,9.6,9.68,9.68,12700,LEV,Lion Electric Co,자동차 및 자동차 부품,,,,,,,,,
2020-10-20,9.7,9.7,9.64,9.65,9.65,477300,LEV,Lion Electric Co,자동차 및 자동차 부품,,,,,,,,,
2020-10-21,9.65,9.67,9.64,9.64,9.64,55100,LEV,Lion Electric Co,자동차 및 자동차 부품,,,,,,,,,
2020-10-22,9.7,9.7,9.63,9.65,9.65,516600,LEV,Lion Electric Co,자동차 및 자동차 부품,,,,,,,,,
2020-10-23,9.7,9.72,9.65,9.65,9.65,27000,LEV,Lion Electric Co,자동차 및 자동차 부품,,,,,,,,,
2020-10-26,9.7,9.7,9.644,9.65,9.65,141300,LEV,Lion Electric Co,자동차 및 자동차 부품,,,,,,,,,
2020-10-27,9.7,9.7,9.648,9.67,9.67,8900,LEV,Lion Electric Co,자동차 및 자동차 부품,,,,,,,,,
2020-10-28,9.6,9.67,9.6,9.64,9.64,3300,LEV,Lion Electric Co,자동차 및 자동차 부품,,,,0.14399999999999974,-0.20833333333332926,,2.021890003071557,,
2020-10-29,9.69,9.69,9.62,9.64,9.64,117000,LEV,Lion Electric Co,자동차 및 자동차 부품,,,,0.1304285714285712,0.0,,-0.6866392885233386,,
2020-10-30,9.69,9.69,9.6,9.63,9.63,38800,LEV,Lion Electric Co,자동차 및 자동차 부품,,,,0.11114285714285696,-0.08997429305912419,,0.6124161875938925,,
2020-11-02,9.98,10.04,9.75,9.85,9.85,310000,LEV,Lion Electric Co,자동차 및 자동차 부품,,,,0.12557142857142825,1.7519908987485733,,1.0701783438869557,,
2020-11-03,9.99,9.99,9.81,9.85,9.85,124500,LEV,Lion Electric Co,자동차 및 자동차 부품,,,,0.1098571428571425,0.0,,-0.9603338026364462,,
2020-11-04,9.86,9.989,9.8,9.85,9.85,88300,LEV,Lion Electric Co,자동차 및 자동차 부품,0.9216408413059929,,,0.11692857142857108,0.0,,-1.1207849275661934,,
2020-11-05,9.85,10.0,9.8,9.93,9.93,143800,LEV,Lion Electric Co,자동차 및 자동차 부품,-0.22635401537015598,,,0.12121428571428527,0.6599882144961727,,-0.29910803664501684,,
2020-11-06,10.05,10.125,9.88,10.09,10.09,107800,LEV,Lion Electric Co,자동차 및 자동차 부품,1.252725947783495,,,0.12799999999999948,1.2500000000000062,,1.265157184860909,,
2020-11-09,10.25,10.25,9.95,9.98,9.98,67900,LEV,Lion Electric Co,자동차 및 자동차 부품,-1.1492884263843317,,,0.14514285714285677,-0.7578740157480295,,-1.321752930205616,,
2020-11-10,10.09,10.09,9.92,9.98,9.98,43900,LEV,Lion Electric Co,자동차 및 자동차 부품,-1.1386380621944192,,,0.1551428571428568,0.0,,0.06736006647243979,,
2020-11-11,9.9,10.0,9.87,9.9,9.9,53200,LEV,Lion Electric Co,자동차 및 자동차 부품,-2.674482074109208,,,0.15942857142857125,-0.5017921146953415,,-0.8729295208071505,,
2020-11-12,9.96,9.995,9.83,9.87,9.87,76700,LEV,Lion Electric Co,자동차 및 자동차 부품,-2.0113023019025844,,,0.16621428571428545,-0.18048990116029934,,0.2941821216348565,,
2020-11-13,9.87,9.97,9.87,9.881,9.881,276700,LEV,Lion Electric Co,자동차 및 자동차 부품,-3.146923963895132,,,0.16935714285714276,0.0649514972585467,,-0.6039367642084746,,
2020-11-16,9.92,10.0,9.85,9.98,9.98,90000,LEV,Lion Electric Co,자동차 및 자동차 부품,-3.178606249972493,,,0.17635714285714282,0.5613608748481179,0.18213055909680667,-0.0061736943489763,-0.038605361244328694,
2020-11-17,10.0,10.1,10.0,10.07,10.07,68800,LEV,Lion Electric Co,자동차 및 자동차 부품,-1.8128645734539872,,,0.1799285714285713,0.5001984914648666,0.23273997515382067,0.7572484412166096,-0.12893690137682495,
2020-11-18,10.13,10.3,10.01,10.3,10.3,166600,LEV,Lion Electric Co,자동차 및 자동차 부품,1.4600719767825954,,,0.19564285714285706,1.1756115370573228,0.3167122278007723,1.81278678380842,0.04959353236115779,
2020-11-19,10.45,10.79,10.02,10.5,10.5,1245400,LEV,Lion Electric Co,자동차 및 자동차 부품,2.7758918033579105,,,0.24421428571428563,0.8189529102076604,0.38163559946268544,0.5955406211586332,0.04838813475863927,
2020-11-20,10.7,10.82,10.45,10.74,10.74,972700,LEV,Lion Electric Co,자동차 및 자동차 부품,5.4111271800360905,,,0.24135714285714296,0.9943770346256293,0.3275203234539038,1.3964511728999216,0.07169333683099398,
2020-11-23,11.25,11.35,10.8,11.2,11.2,1553900,LEV,Lion Electric Co,자동차 및 자동차 부품,8.75324739165304,,,0.27207142857142863,1.6907324757154072,0.4482869288621471,1.3420142910598731,0.2361467720950168,
2020-11-24,11.54,11.88,11.11,11.42,11.42,1816900,LEV,Lion Electric Co,자동차 및 자동차 부품,8.58003856645535,,,0.3135714285714287,0.7015945330296145,0.4984008240785482,-0.37400900875276943,0.2894879091531185,
2020-11-25,11.4,13.71,11.37,12.74,12.74,3359900,LEV,Lion Electric Co,자동차 및 자동차 부품,20.15378272793411,,,0.46642857142857175,2.83001531393568,0.6534027597527986,2.947788054701384,0.5214090585350043,
2020-11-27,13.31,13.44,12.03,13.04,13.04,1681100,LEV,Lion Electric Co,자동차 및 자동차 부품,21.294456201784694,,,0.5496428571428575,0.5458089668615961,0.6031034002429123,0.3619418105642053,0.4568936746566683,
2020-11-30,15.59,15.71,12.81,14.0,14.0,16407700,LEV,Lion Electric Co,자동차 및 자동차 부품,28.818444795407515,,,0.7353571428571433,1.305488101019913,0.7504864085834796,1.7162610379958667,0.6738946723853456,
2020-12-01,14.5,14.73,12.945,13.2,13.2,6964400,LEV,Lion Electric Co,자동차 및 자동차 부품,18.858930893778858,,,0.8507142857142861,-0.9403862300587745,0.6833159635792815,-1.9233765406007173,0.5316992004515487,
2020-12-02,12.57,13.28,11.81,12.88,12.88,3707000,LEV,Lion Electric Co,자동차 및 자동차 부품,14.660498455044202,,,0.9464285714285717,-0.3381132075471681,0.6950073140898653,-0.4987134383767948,0.5584289206251455,
2020-12-03,13.25,13.42,12.9,13.34,13.34,2803600,LEV,Lion Electric Co,자동차 및 자동차 부품,17.339544313335665,,,0.9732142857142859,0.4726605504587145,0.7416609177769375,0.5316669568827627,0.5753921231428532,
2020-12-04,13.4,14.74,13.3,14.25,14.25,4399200,LEV,Lion Electric Co,자동차 및 자동차 부품,22.228532880524334,,,1.0689285714285715,0.8513197460741732,0.7978300784066252,-0.022386168825615504,0.616931451384486,
2020-12-07,15.3,16.280001,15.2,16.1,16.1,7406400,LEV,Lion Electric Co,자동차 및 자동차 부품,35.17843045561631,,,1.203214357142857,1.5375481426210673,0.8675577403904073,1.7396288304439051,0.7416316317268346,
2020-12-08,16.559999,17.200001,15.56,16.370001,16.370001,4917100,LEV,Lion Electric Co,자동차 및 자동차 부품,33.724880536736414,,,1.311785857142857,0.2058270399317114,0.8465312081380391,-0.08971803560518707,0.6811340262395634,
2020-12-09,16.370001,16.549999,14.85,15.38,15.38,4685500,LEV,Lion Electric Co,자동차 및 자동차 부품,24.069011350067537,,,1.4125000714285714,-0.7008856282737972,0.7124956963286734,0.14422959404436542,0.5619513698278452,
2020-12-10,15.0,15.687,14.5,15.3,15.3,2213100,LEV,Lion Electric Co,자동차 및 자동차 부품,21.071385397261277,,,1.4422857857142855,-0.055467509138891244,0.6500370949467769,0.08235327262055216,0.5252951306465538,
2020-12-11,15.15,16.24,14.5,15.4,15.4,3446700,LEV,Lion Electric Co,자동차 및 자동차 부품,19.564811023083383,,,1.5401429285714283,0.06492903882158226,0.5836479523893449,0.19773737085910115,0.4396727162150666,
2020-12-14,16.0,16.1,14.85,15.49,15.49,2247500,LEV,Lion Electric Co,자동차 및 자동차 부품,18.2825985528827,,,1.5858572142857141,0.05675164143988635,0.4669350356553791,0.500476082782298,0.3795628441952398,
2020-12-15,14.81,15.4,13.87,14.08,14.08,2856800,LEV,Lion Electric Co,자동차 및 자동차 부품,4.601163367858874,,,1.6465715,-0.8563247936697557,0.35565508374828125,-2.21133287356802,0.24832542527986476,
2020-12-16,14.0,14.87,13.61,14.27,14.27,2165100,LEV,Lion Electric Co,자동차 및 자동차 부품,4.299650291424784,,,1.5694286428571427,0.1210631657990546,0.16215850173852228,-0.06534734717241647,0.03310146800316469,
2020-12-17,14.3,14.69,14.17,14.48,14.48,1026800,LEV,Lion Electric Co,자동차 및 자동차 부품,3.8202781426386334,,,1.505857214285714,0.1394554530189052,0.13313325074975865,-0.45617712620485484,-0.025335598908911034,11.359560019999998
2020-12-18,14.34,15.099,14.3,15.0,15.0,1150800,LEV,Lion Electric Co,자동차 및 자동차 부품,6.34892385934962,,,1.3557857857142857,0.3835414159664179,0.06727991610308043,0.7511352365588095,-0.09427315615441513,11.465560019999998
2020-12-21,14.77,15.4,14.66,15.02,15.02,1845800,LEV,Lion Electric Co,자동차 및 자동차 부품,5.45766720600005,,,1.2811429285714282,0.015611060681809402,0.13556543687026498,0.41036442485224073,0.07242262709222473,11.572160020000002
2020-12-22,15.5,15.77,15.15,15.7,15.7,1582600,LEV,Lion Electric Co,자동차 및 자동차 부품,8.869095055713249,,,1.229714357142857,0.5529739455753979,0.19921451923616257,0.7632995032125893,0.16256640863432362,11.69316002
2020-12-23,16.049999,17.74,15.88,17.74,17.74,4285200,LEV,Lion Electric Co,자동차 및 자동차 부품,20.359572784127455,,,1.3368572142857142,1.5259670054516448,0.2744506945928004,1.4502228858262063,0.22817754641599813,11.855420019999999
2020-12-24,18.120001,18.6,17.42,18.4,18.4,2517200,LEV,Lion Electric Co,자동차 및 자동차 부품,22.166506625082505,,,1.3182857857142856,0.5006501679318289,0.249402867582633,0.12802759630294086,0.2389213867823236,12.03002002
2020-12-28,18.98,20.09,17.51,18.18,18.18,3336800,LEV,Lion Electric Co,자동차 및 자동차 부품,17.80409689082607,,,1.3575714285714284,-0.16205408818267833,0.1280027082395083,-1.053054746639464,0.039443988419225806,12.20002002
2020-12-29,18.49,19.23,16.51,17.98,17.98,2203300,LEV,Lion Electric Co,자동차 및 자동차 부품,15.429164539056227,,,1.4347142142857139,-0.13940058445686423,0.1033435922117529,0.08867582925020065,0.05218640733746779,12.36462002
2020-12-30,17.43,18.1,17.25,17.809999,17.809999,1945700,LEV,Lion Electric Co,자동차 및 자동차 부품,12.6109774169886,,,1.3739999999999999,-0.12372707423580727,0.14456920321446648,-0.2706469427437843,0.022552368995457095,12.52722
2020-12-31,17.879999,18.0,17.280001,17.780001,17.780001,1040600,LEV,Lion Electric Co,자동차 및 자동차 부품,10.112922030613891,,,1.3406427857142857,-0.02237583368191542,0.14693289431853618,-0.7284587393885951,-0.035362774719481994,12.689820019999999
2021-01-04,19.799999,21.98,18.01,21.18,21.18,10815100,LEV,Lion Electric Co,자동차 및 자동차 부품,29.98137586310472,,,1.516357,2.2422153885925287,0.30245334787360373,3.6553770349204022,0.21161148699918236,12.920620020000001
2021-01-05,21.25,22.360001,19.719999,20.450001,20.450001,5257900,LEV,Lion Electric Co,자동차 및 자동차 부품,22.34734651590813,,,1.6156428571428572,-0.4518319112250759,0.2661259512546779,-1.1313179588426205,0.0950547697402596,13.136620039999999
2021-01-06,20.65,24.16,20.299999,23.700001,23.700001,8899000,LEV,Lion Electric Co,자동차 및 자동차 부품,37.968006250483135,,,1.7756429285714286,1.8303229482150147,0.4580293613893044,1.3075972800310764,0.34640692356876646,13.417620059999999
2021-01-07,23.5,24.450001,22.77,23.610001,23.610001,3389600,LEV,Lion Electric Co,자동차 및 자동차 부품,32.84573323059914,,,1.805643,-0.049843739875490255,0.445821725269694,-1.3257212974487393,0.2563802128347434,13.69682008
2021-01-08,23.790001,26.889999,22.5,23.1,23.1,5044500,LEV,Lion Electric Co,자동차 및 자동차 부품,26.75381819989775,,,2.0820715,-0.2449488406137825,0.418364275724502,-0.7093310102141683,0.2382977925483639,13.965420080000001
2021-01-11,23.639999,25.27,23.030001,24.059999,24.059999,4096000,LEV,Lion Electric Co,자동차 및 자동차 부품,29.94573560490994,,,2.185,0.4393588100686498,0.42235123244609,1.001300666045838,0.25616675179743736,14.25382006
2021-01-12,24.049999,30.969999,23.450001,27.299999,27.299999,8458800,LEV,Lion Electric Co,자동차 및 자동차 부품,43.013022186023406,,,2.6692855714285715,1.2138079322348365,0.5079367232713062,1.1760592992172898,0.3108592428235123,14.60702004
2021-01-13,29.02,31.799999,28.52,29.370001,29.370001,10409700,LEV,Lion Electric Co,자동차 및 자동차 부품,48.39226695446983,,,2.9371427142857143,0.7047672521773951,0.518779102314306,0.500644236908357,0.29209815237320996,15.00182006
2021-01-14,34.240002,34.799999,31.01,32.75,32.75,13007700,LEV,Lion Electric Co,자동차 및 자동차 부품,58.733095209668605,,,3.1792854285714287,1.0631316614811652,0.48571943488784325,1.3967773435434532,0.28828061363872765,15.459820060000002
2021-01-15,34.799999,35.25,31.360001,33.48,33.48,8512300,LEV,Lion Electric Co,자동차 및 자동차 부품,56.21980682391305,,,3.372856785714286,0.21643373744533337,0.4654182612816649,0.8214771581487419,0.337812725199142,15.93242006
2021-01-19,34.200001,34.799999,29.610001,31.35,31.35,7100500,LEV,Lion Electric Co,자동차 및 자동차 부품,39.74106872590903,,,3.5592852142857145,-0.5984347619715686,0.43424821315388706,-1.2794528789823907,0.3216414300317901,16.362420059999998
2021-01-20,29.9,29.92,27.75,28.51,28.51,5964900,LEV,Lion Electric Co,자동차 및 자동차 부품,21.8704878776826,,,3.622142357142858,-0.7840663673528803,0.3882006572327431,-1.9099060855349608,0.17888557897570712,16.73402006
2021-01-21,27.75,30.200001,26.08,28.209999,28.209999,5816100,LEV,Lion Electric Co,자동차 및 자동차 부품,17.40248411118037,,,3.8557138571428573,-0.07780686303892557,0.39148067231823463,-0.10379804148603904,0.19080335763697462,17.09642004
2021-01-22,27.09,28.59,26.75,27.15,27.15,2622400,LEV,Lion Electric Co,자동차 및 자동차 부품,10.835414450301982,,,3.935713928571429,-0.26932826400438,0.37384121300948714,-0.01811573165548752,0.24154214390362516,17.43982004
2021-01-25,28.209999,28.950001,24.01,28.01,28.01,3865900,LEV,Lion Electric Co,자동차 및 자동차 부품,11.780192484607044,,,3.988571214285714,0.2156160574292302,0.2290841179263944,-0.1078079212365847,-0.02725678153615962,17.80042004
2021-01-26,28.299999,28.5,26.591999,26.77,26.77,2303000,LEV,Lion Electric Co,자동차 및 자동차 부품,5.3817205132390855,,,3.9362854285714284,-0.31501780612744523,0.2388565540047966,-0.17685220346013122,0.0409193438483039,18.137820039999998
2021-01-27,25.139999,26.65,24.129999,24.59,24.59,3088200,LEV,Lion Electric Co,자동차 및 자동차 부품,-1.904251097898224,,,3.8491425714285716,-0.566359899521964,0.06766492202358385,1.6619292045702667,0.06622876702967463,18.43222004
2021-01-28,24.870001,25.450001,22.59,23.24,23.24,3420500,LEV,Lion Electric Co,자동차 및 자동차 부품,-9.078331392615846,,,3.9334282857142857,-0.3432120536944911,0.04671004246508378,-1.1473448750754685,0.07896994005633684,18.69940004
2021-01-29,23.25,26.459999,22.65,25.440001,25.440001,3963400,LEV,Lion Electric Co,자동차 및 자동차 부품,-0.049502559939673674,,,3.891999714285715,0.5652623744870338,0.10458227211514208,2.0545486720655584,0.2763899173620316,19.008600060000003
2021-02-01,25.530001,26.85,24.01,26.620001,26.620001,2524300,LEV,Lion Electric Co,자동차 및 자동차 부품,1.2207776324544062,,,3.9348569285714285,0.29988383857920986,0.09461977415161067,-0.8562329982471183,0.14370894134110618,19.33960008
2021-02-02,27.299999,28.17,26.52,27.58,27.58,1926900,LEV,Lion Electric Co,자동차 및 자동차 부품,2.3433649646483534,,,3.5155713571428575,0.2730705488453522,0.02742424676664749,-0.6970315662339062,0.009916736666020736,19.68520008
2021-02-03,26.809999,27.32,26.15,26.299999,26.299999,1369500,LEV,Lion Electric Co,자동차 및 자동차 부품,-3.450240643937086,,,3.2962856428571428,-0.388316165127766,-0.050653140183721156,-0.45957830215553486,-0.05867058755282868,20.001200060000002
2021-02-04,26.66,26.709,25.6,26.290001,26.290001,1069000,LEV,Lion Electric Co,자동차 및 자동차 부품,-4.835692229758049,,,2.9876429285714288,-0.003346450777094755,-0.1268301482021683,-0.7593523589254133,-0.21267985201489056,20.31220008
2021-02-05,26.52,26.690001,25.049999,25.49,25.49,1525100,LEV,Lion Electric Co,자동차 및 자동차 부품,-8.315305981907073,,,2.8269288571428572,-0.28299297238366056,-0.162503484618525,-0.5659156250879971,-0.3117793365318005,20.59800008
2021-02-08,25.309999,25.440001,24.33,24.639999,24.639999,1795400,LEV,Lion Electric Co,자동차 및 자동차 부품,-12.178991450190434,,,2.539071857142857,-0.33476839090189436,-0.14367017239926258,-0.8793402233275045,-0.28319986112788004,20.86240006
2021-02-09,24.469999,25.879999,24.25,25.440001,25.440001,1653300,LEV,Lion Electric Co,자동차 및 자동차 부품,-9.335465474280035,,,2.3983575,0.3335624484673362,-0.06383954269781854,0.42148808129960497,-0.1166717063539825,21.11640008
2021-02-10,25.5,25.65,23.67,24.66,24.66,1548100,LEV,Lion Electric Co,자동차 및 자동차 부품,-11.545590631896408,,,2.2455002857142854,-0.3473617905828425,-0.0830934660938126,-0.32126937234461483,-0.13220537284388076,21.34880008
2021-02-11,24.35,24.65,23.34,23.83,23.83,1576500,LEV,Lion Electric Co,자동차 및 자동차 부품,-13.681468886927671,,,2.208357428571428,-0.3758449557402143,-0.09070180121780078,-0.49926150563888916,-0.16657292812840946,21.54540008
2021-02-12,23.9,24.85,23.25,24.280001,24.280001,1388400,LEV,Lion Electric Co,자동차 및 자동차 부품,-10.910567948237016,,,1.9697859285714283,0.22845172842023498,-0.08978496757558614,-0.13704330646355367,-0.1686611699303358,21.7670001
2021-02-16,24.33,24.870001,23.25,23.629999,23.629999,1548900,LEV,Lion Electric Co,자동차 및 자동차 부품,-11.406861379921407,,,1.9492144999999999,-0.33346868700186516,-0.09110288763804471,-0.2893110759960591,-0.17669394654004494,21.982000080000002
2021-02-17,23.360001,24.549999,22.65,24.389999,24.389999,1482300,LEV,Lion Electric Co,자동차 및 자동차 부품,-7.125727898427114,,,1.8963572142857144,0.40076837542775984,-0.022022296570207295,0.42893760340453396,-0.2647647751947401,22.20300006
2021-02-18,23.99,24.280001,22.790001,23.49,23.49,1509100,LEV,Lion Electric Co,자동차 및 자동차 부품,-9.204595095200007,,,1.806357,-0.49823982745382067,-0.03309570898158798,-0.08824407590402011,-0.18911471811106526,22.38780006
2021-02-19,23.93,24.66,23.01,23.01,23.01,1922800,LEV,Lion Electric Co,자동차 및 자동차 부품,-9.919180827612706,,,1.652071357142857,-0.29054435083852775,-0.09422476079055665,-0.09763135490880112,-0.34284186289494806,22.52600006
2021-02-22,23.0,23.25,21.209999,21.299999,21.299999,1908900,LEV,Lion Electric Co,자동차 및 자동차 부품,-14.940604140567205,,,1.5949285714285713,-1.0721489542747114,-0.19222710313726532,-0.20687100615575782,-0.2964588634598509,22.624600020000003
2021-02-23,19.700001,20.35,18.0,19.16,19.16,2792600,LEV,Lion Electric Co,자동차 및 자동차 부품,-22.179732896591087,,,1.7127856428571424,-1.2494260498530403,-0.3009768601871505,-1.3831285930984627,-0.34546579395017635,22.700200019999997
2021-02-24,19.17,19.93,18.620001,18.780001,18.780001,2162000,LEV,Lion Electric Co,자동차 및 자동차 부품,-23.266953855334016,,,1.7042141428571427,-0.22297608642240643,-0.2891668545653391,-1.3482428812051883,-0.40894183531086586,22.76980004
2021-02-25,21.059999,22.040001,19.030001,20.280001,20.280001,3460300,LEV,Lion Electric Co,자동차 및 자동차 부품,-14.19178588816703,,,1.8578569999999999,0.8073818383223252,-0.2312576910582377,2.986608193534622,-0.14137322442086336,22.86740006
2021-02-26,19.799999,20.188,18.6,19.91,19.91,1804100,LEV,Lion Electric Co,자동차 및 자동차 부품,-14.725184424173376,,,1.8607140714285713,-0.19884892885016375,-0.22524740223441644,0.18351025405388077,-0.08784280448215782,22.95580006
2021-03-01,21.01,21.1,20.02,20.889999,20.889999,1493800,LEV,Lion Electric Co,자동차 및 자동차 부품,-11.52717971527747,,,1.8628569285714285,0.5260731433366342,-0.16375872121737872,-1.188289164023498,-0.10991058596044308,23.09200004
2021-03-02,21.0,21.15,19.15,19.41,19.41,1214700,LEV,Lion Electric Co,자동차 및 자동차 부품,-15.70566022744474,,,1.8892855714285712,-0.7833643692525041,-0.2435392081973673,-0.2045051829486665,-0.15462439054960533,23.19480004
2021-03-03,19.299999,19.59,17.309999,17.85,17.85,1593700,LEV,Lion Electric Co,자동차 및 자동차 부품,-19.744489423271936,,,1.9107142142857143,-0.8164486286522845,-0.2770454109166131,0.10107750752368205,-0.1244567562732984,23.262200039999996
2021-03-04,17.25,17.598,15.17,16.58,16.58,3199600,LEV,Lion Electric Co,자동차 및 자동차 부품,-22.805550634072425,,,2.0078570714285715,-0.6325151416761005,-0.29537899562631925,0.2053440706532591,-0.07412778653814496,23.293800039999997
2021-03-05,16.309999,16.67,12.75,16.049999,16.049999,4366400,LEV,Lion Electric Co,자동차 및 자동차 부품,-24.982773207203458,,,2.1735713571428574,-0.2438387855352864,-0.329114032337428,-1.3306736144373457,-0.15938709425055866,23.314400019999997
2021-03-08,15.85,17.700001,14.31,15.03,15.03,1917400,LEV,Lion Electric Co,자동차 및 자동차 부품,-27.66698833845158,,,2.2999999285714288,-0.44347783985956035,-0.3369718289701205,-0.14982546609379443,-0.1494238364003969,23.301000019999996
