Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2018-03-06,42.59,43.310001,42.110001,43.259998,36.59351,503900,CATY,Cathay General Bancorp,은행,,,,,,,,
2018-03-07,43.009998,43.75,42.689999,43.209999,36.551208,574600,CATY,Cathay General Bancorp,은행,,,,,,,,
2018-03-08,43.400002,43.52,42.580002,42.849998,36.246693,212200,CATY,Cathay General Bancorp,은행,,,,,,,,
2018-03-09,43.57,43.93,43.09,43.799999,37.050289,229600,CATY,Cathay General Bancorp,은행,,,,,,,,
2018-03-12,43.84,43.889999,43.150002,43.509998,36.804981,260600,CATY,Cathay General Bancorp,은행,,,,,,,,
2018-03-13,43.549999,43.759998,43.080002,43.209999,36.551208,344900,CATY,Cathay General Bancorp,은행,,,,,,,,
2018-03-14,43.369999,43.369999,42.43,42.560001,36.001381,243400,CATY,Cathay General Bancorp,은행,,,,,,,,
2018-03-15,42.740002,42.860001,42.16,42.830002,36.229771,290900,CATY,Cathay General Bancorp,은행,,,,,,,,
2018-03-16,42.869999,43.279999,42.5,42.799999,36.204388,1151100,CATY,Cathay General Bancorp,은행,,,,,,,,
2018-03-19,42.799999,42.799999,42.029999,42.580002,36.018291,247500,CATY,Cathay General Bancorp,은행,,,,,,,,
2018-03-20,42.790001,42.810001,42.119999,42.25,35.739147,209600,CATY,Cathay General Bancorp,은행,,,,,,,,
2018-03-21,42.43,42.82,41.580002,42.349998,35.823742,403900,CATY,Cathay General Bancorp,은행,,,,,,,,
2018-03-22,41.759998,41.950001,40.990002,40.990002,34.673321,678800,CATY,Cathay General Bancorp,은행,,,,,,,,
2018-03-23,41.040001,41.07,39.060001,39.060001,33.040741,477300,CATY,Cathay General Bancorp,은행,,,,,,,,
2018-03-26,39.68,40.290001,39.349998,40.259998,34.055817,425600,CATY,Cathay General Bancorp,은행,,,,1.015713428571429,1.1814326425591948,,-0.6403276314865955,
2018-03-27,40.279999,40.41,39.290001,39.509998,33.421391,569200,CATY,Cathay General Bancorp,은행,,,,1.0199990000000005,-0.7352948385243511,,0.3546234333833468,
2018-03-28,39.59,40.16,39.299999,39.880001,33.734371,299800,CATY,Cathay General Bancorp,은행,,,,1.0142849285714288,0.364791972726173,,0.5391768287213259,
2018-03-29,40.169998,40.389999,39.849998,39.98,33.818958,467100,CATY,Cathay General Bancorp,은행,,,,0.975713428571429,0.10248808417693743,,-0.7098016055523636,
2018-04-02,39.950001,40.189999,38.490002,38.939999,32.939232,312500,CATY,Cathay General Bancorp,은행,,,,1.0442848571428576,-0.9958978078504542,,0.20521839533846353,
2018-04-03,39.130001,39.75,38.959999,39.66,33.548279,566200,CATY,Cathay General Bancorp,은행,-1.9331385505517273,,,1.0535709285714288,0.6833911039822153,,0.020637498061006787,
2018-04-04,39.040001,40.07,38.91,39.93,33.77668,286000,CATY,Cathay General Bancorp,은행,-2.154448039887147,,,1.0692852857142863,0.25250511122449626,,-0.3262273074280714,
2018-04-05,40.169998,40.23,39.799999,40.169998,33.979683,293700,CATY,Cathay General Bancorp,은행,-1.9956107972472048,,,1.0499995714285717,0.22856961710324494,,-0.1160411419516221,
2018-04-06,39.84,39.93,38.459999,38.98,32.973068,327300,CATY,Cathay General Bancorp,은행,-2.5529275338124435,,,1.1164281428571432,-1.0658975300950233,,-0.043666161456846986,
