Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2019-11-07,12.5,13.43,11.9,12.0,12.0,1312400,GRTX,Galera Therapeutics Inc,생명과학 및 메디컬 리서치,,,,,,,,
2019-11-08,12.01,12.45,11.5,12.0,12.0,424300,GRTX,Galera Therapeutics Inc,생명과학 및 메디컬 리서치,,,,,,,,
2019-11-11,11.85,12.38,11.67,12.08,12.08,130000,GRTX,Galera Therapeutics Inc,생명과학 및 메디컬 리서치,,,,,,,,
2019-11-12,12.05,14.49,11.95,13.05,13.05,242600,GRTX,Galera Therapeutics Inc,생명과학 및 메디컬 리서치,,,,,,,,
2019-11-13,13.28,13.89,12.51,13.25,13.25,134200,GRTX,Galera Therapeutics Inc,생명과학 및 메디컬 리서치,,,,,,,,
2019-11-14,13.26,13.26,12.74,13.25,13.25,63700,GRTX,Galera Therapeutics Inc,생명과학 및 메디컬 리서치,,,,,,,,
2019-11-15,13.25,13.25,11.72,11.79,11.79,105300,GRTX,Galera Therapeutics Inc,생명과학 및 메디컬 리서치,,,,,,,,
2019-11-18,11.83,12.87,11.8,12.76,12.76,75700,GRTX,Galera Therapeutics Inc,생명과학 및 메디컬 리서치,,,,,,,,
2019-11-19,12.88,14.77,12.31,13.69,13.69,178400,GRTX,Galera Therapeutics Inc,생명과학 및 메디컬 리서치,,,,,,,,
2019-11-20,13.73,14.88,13.281,13.9,13.9,48400,GRTX,Galera Therapeutics Inc,생명과학 및 메디컬 리서치,,,,,,,,
2019-11-21,13.458,13.9,12.08,12.18,12.18,80600,GRTX,Galera Therapeutics Inc,생명과학 및 메디컬 리서치,,,,,,,,
2019-11-22,12.48,12.82,11.88,12.39,12.39,83100,GRTX,Galera Therapeutics Inc,생명과학 및 메디컬 리서치,,,,,,,,
2019-11-25,12.28,12.71,11.9,12.58,12.58,59800,GRTX,Galera Therapeutics Inc,생명과학 및 메디컬 리서치,,,,,,,,
2019-11-26,12.34,12.9,12.34,12.9,12.9,44900,GRTX,Galera Therapeutics Inc,생명과학 및 메디컬 리서치,,,,,,,,
2019-11-27,12.95,13.0,12.08,12.57,12.57,61500,GRTX,Galera Therapeutics Inc,생명과학 및 메디컬 리서치,,,,1.2727857142857144,-0.2592738088557158,,-1.0057577044422856,
2019-11-29,12.192,12.7,12.192,12.53,12.53,3800,GRTX,Galera Therapeutics Inc,생명과학 및 메디컬 리서치,,,,1.2412142857142858,-0.03222650630143367,,0.7036916938061981,
