Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2021-06-30,11.04,11.44,9.91,10.35,10.35,2021300,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,,,,,,,,
2021-07-01,10.8,11.0,10.35,10.5,10.5,829400,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,,,,,,,,
2021-07-02,10.5,10.58,10.2,10.48,10.48,699300,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,,,,,,,,
2021-07-06,10.48,10.58,9.85,10.09,10.09,788900,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,,,,,,,,
2021-07-07,9.94,10.09,9.52,9.66,9.66,603000,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,,,,,,,,
2021-07-08,9.37,9.69,9.18,9.64,9.64,584600,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,,,,,,,,
2021-07-09,9.75,9.91,9.6,9.87,9.87,174700,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,,,,,,,,
2021-07-12,10.2,10.2,9.75,10.17,10.17,363400,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,,,,,,,,
2021-07-13,9.99,10.29,9.95,10.2,10.2,249300,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,,,,,,,,
2021-07-14,10.32,10.32,9.7,9.73,9.73,638400,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,,,,,,,,
2021-07-15,9.7,9.77,9.25,9.45,9.45,583100,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,,,,,,,,
2021-07-16,9.5,9.65,8.76,8.85,8.85,432700,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,,,,,,,,
2021-07-19,8.69,8.82,8.46,8.54,8.54,602900,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,,,,,,,,
2021-07-20,8.69,8.886,8.37,8.8,8.8,568400,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,,,,,,,,
2021-07-21,8.91,9.2,8.64,9.0,9.0,339200,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,,,,0.5311428571428571,0.3765465303926829,,-0.41905419421276807,
2021-07-22,8.98,9.21,8.86,9.0,9.0,1032700,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,,,,0.5097142857142858,0.0,,-0.19733239155561452,
2021-07-23,9.6,10.3,9.47,10.3,10.3,1362200,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,,,,0.5754285714285715,2.2591857000993056,,1.2835471318315896,
2021-07-26,10.3,10.49,9.62,9.84,9.84,840500,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,,,,0.5854285714285715,-0.7857491459248427,,-1.0265540315087807,
2021-07-27,10.2,10.29,9.75,10.25,10.25,468700,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,,,,0.5832857142857143,0.7029145236345826,,1.1669644804433086,
2021-07-28,10.32,10.39,9.4,9.66,9.66,589500,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,-1.6018935547900126,,,0.6175714285714287,-0.9553550774924817,,-0.9358494370890955,
2021-07-29,9.7,10.04,9.4,9.85,9.85,325800,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,0.31667425540999883,,,0.6411428571428571,0.2963458110516926,,-0.16070864542939978,
2021-07-30,9.65,9.675,8.75,9.36,9.36,645800,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,-3.5018816400432695,,,0.6875714285714285,-0.7126532308331606,,-0.12978501933380104,
2021-08-02,9.56,9.83,9.46,9.49,9.49,381700,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,-1.4343861847064376,,,0.6968571428571428,0.18655186551865632,,0.38014356154967166,
2021-08-03,9.71,9.71,9.23,9.27,9.27,266800,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,-4.005875174410911,,,0.6868571428571428,-0.3202995008319477,,-1.1528304738720436,
2021-08-04,9.47,9.77,9.41,9.66,9.66,424100,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,0.5498851446276376,,,0.6854285714285714,0.5689870779491464,,1.0514792597119715,
2021-08-05,9.73,9.805,9.47,9.71,9.71,364000,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,0.5562388909501337,,,0.6457857142857142,0.0774250635991605,,-0.5730379463214832,
2021-08-06,9.72,9.8,9.54,9.69,9.69,209000,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,0.3531398858326762,,,0.6365000000000001,-0.0314218381775355,,-0.24481755229978092,
2021-08-09,9.56,9.87,9.56,9.74,9.74,244800,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,1.2495985410464927,,,0.6217857142857143,0.08041355542791613,0.12449223817236964,0.21839569206534848,-0.0528171118586341
2021-08-10,9.71,10.1,9.32,10.04,10.04,610200,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,4.436937507480465,,,0.6375000000000001,0.4705882352941159,0.13120950280818627,0.31721679654246293,-0.00022632680468903654
2021-08-11,10.233,10.58,9.37,9.47,9.47,843200,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,-1.4070181329607245,,,0.6989285714285715,-0.8155339805825221,0.07295707562372042,-1.016228229313183,-0.058718886644515356
2021-08-12,9.47,9.54,9.01,9.04,9.04,616100,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,-5.966047823835141,,,0.6439285714285713,-0.6677759290072126,-0.1361116121696023,-1.359232618843624,-0.24748886883560203
2021-08-13,9.0,9.28,8.73,8.81,8.81,550100,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,-8.349442897869997,,,0.6210714285714284,-0.3703277745830917,-0.10643865707376296,-0.6466856663402767,-0.22035541418070892
2021-08-16,8.8,8.805,8.21,8.4,8.4,673800,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,-12.578404764524953,,,0.6253571428571426,-0.6556253569388926,-0.20347721997186832,-1.1160902822882703,-0.38343075437582164
2021-08-17,8.25,8.52,7.92,8.47,8.47,1170100,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,-10.950294375494396,,,0.5974999999999998,0.11715481171548169,-0.12686937074272808,1.2541908699450028,-0.22699930387338604
2021-08-18,8.49,8.5,8.12,8.33,8.33,582800,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,-11.113619804761942,,,0.5789285714285713,-0.24182603331277092,-0.1653102167687612,1.3638869008897743,-0.11809962199344508
2021-08-19,8.19,8.4,7.97,8.03,8.03,414900,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,-13.941326600266935,,,0.5310714285714285,-0.5648957632817768,-0.15475611194366237,-0.7415543201793553,-0.16179742919669896
2021-08-20,8.05,8.2,7.75,7.8,7.8,295300,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,-15.93308474398073,,,0.529642857142857,-0.4342548887390418,-0.19909945153349792,-1.5771101153889342,-0.3016012632637422
2021-08-23,8.12,8.23,7.76,7.9,7.9,409000,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,-14.631902540850572,,,0.5289285714285713,0.1890614449696162,-0.1627165268333862,-1.0243134996472205,-0.2924214793905406
2021-08-24,7.95,8.15,7.9,8.05,8.05,330900,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,-12.002754128530102,,,0.5110714285714285,0.2935010482180301,-0.18239410038560883,0.0739202005939466,-0.36224712647039947
2021-08-25,8.02,8.56,7.854,8.36,8.36,303300,TBLA,Taboola.com Ltd,소프트웨어 및 IT서비스,-8.059487835219093,,,0.5375714285714286,0.5766675524847172,-0.14673392260806906,0.24158943592746318,-0.30405945630976045
