Date,Symbol,Name,Industry,Open,High,Low,Close,Adj Close,Volume,RS,50MA,150MA,200MA,MA150_Slope,MA200_Slope,ATR,TC,ATC,TRS,ATRS,ATRS150,IsOriginData_NaN
2019-07-18,PBFS,Pioneer Bancorp Inc,은행,14.1,14.75,14.0,14.75,14.75,2281300.0,,,,,,,,,,,,,False
2019-07-19,PBFS,Pioneer Bancorp Inc,은행,14.75,14.75,14.346,14.37,14.37,166000.0,,,,,,,,,,,,,False
2019-07-22,PBFS,Pioneer Bancorp Inc,은행,14.39,14.45,14.22,14.35,14.35,335300.0,,,,,,,,,,,,,False
2019-07-23,PBFS,Pioneer Bancorp Inc,은행,14.4,14.54,14.31,14.54,14.54,222700.0,,,,,,,,,,,,,False
2019-07-24,PBFS,Pioneer Bancorp Inc,은행,14.55,14.55,14.22,14.25,14.25,214500.0,,,,,,,,,,,,,False
2019-07-25,PBFS,Pioneer Bancorp Inc,은행,14.26,14.346,14.26,14.285,14.285,174700.0,,,,,,,,,,,,,False
2019-07-26,PBFS,Pioneer Bancorp Inc,은행,14.35,14.35,14.25,14.32,14.32,247800.0,,,,,,,,,,,,,False
2019-07-29,PBFS,Pioneer Bancorp Inc,은행,14.34,14.34,14.2,14.2,14.2,263300.0,,,,,,,,,,,,,False
2019-07-30,PBFS,Pioneer Bancorp Inc,은행,14.2,14.3,14.2,14.24,14.24,111900.0,,,,,,,,,,,,,False
2019-07-31,PBFS,Pioneer Bancorp Inc,은행,14.25,14.4,14.21,14.4,14.4,122600.0,,,,,,,,,,,,,False
2019-08-01,PBFS,Pioneer Bancorp Inc,은행,14.4,14.4,14.27,14.29,14.29,34300.0,,,,,,,,,,,,,False
2019-08-02,PBFS,Pioneer Bancorp Inc,은행,14.33,14.4,14.25,14.27,14.27,198600.0,,,,,,,,,,,,,False
2019-08-05,PBFS,Pioneer Bancorp Inc,은행,14.27,14.3,14.04,14.045,14.045,160800.0,,,,,,,,,,,,,False
2019-08-06,PBFS,Pioneer Bancorp Inc,은행,14.05,14.25,14.05,14.17,14.17,46400.0,,,,,,,,,,,,,False
