Date,Symbol,Name,Industry,Open,High,Low,Close,Adj Close,Volume,RS,50MA,150MA,200MA,MA150_Slope,MA200_Slope,ATR,TC,ATC,TRS,ATRS,ATRS150,IsOriginData_NaN
2018-03-19,JNJ,Johnson & Johnson,제약,133.350006,133.470001,129.360001,130.240005,114.0215,6017000.0,,,,,,,,,,,,,False
2018-03-20,JNJ,Johnson & Johnson,제약,130.779999,131.779999,129.380005,131.210007,114.870735,6214300.0,,,,,,,,,,,,,False
2018-03-21,JNJ,Johnson & Johnson,제약,131.399994,132.779999,130.660004,131.190002,114.853218,5158700.0,,,,,,,,,,,,,False
2018-03-22,JNJ,Johnson & Johnson,제약,130.470001,130.679993,127.099998,127.379997,111.517654,7560100.0,,,,,,,,,,,,,False
2018-03-23,JNJ,Johnson & Johnson,제약,127.629997,127.800003,124.900002,125.099998,109.521561,8452500.0,,,,,,,,,,,,,False
2018-03-26,JNJ,Johnson & Johnson,제약,126.410004,127.540001,125.209999,127.389999,111.526398,8358200.0,,,,,,,,,,,,,False
2018-03-27,JNJ,Johnson & Johnson,제약,127.110001,129.100006,126.389999,127.209999,111.368828,7789900.0,,,,,,,,,,,,,False
2018-03-28,JNJ,Johnson & Johnson,제약,127.629997,129.020004,127.209999,127.449997,111.578934,6868500.0,,,,,,,,,,,,,False
2018-03-29,JNJ,Johnson & Johnson,제약,127.970001,128.759995,126.82,128.149994,112.191765,6119400.0,,,,,,,,,,,,,False
2018-04-02,JNJ,Johnson & Johnson,제약,127.82,127.879997,123.540001,124.559998,109.048828,8916900.0,,,,,,,,,,,,,False
2018-04-03,JNJ,Johnson & Johnson,제약,125.18,128.490005,124.68,128.350006,112.366882,8035000.0,,,,,,,,,,,,,False
2018-04-04,JNJ,Johnson & Johnson,제약,126.900002,131.119995,126.389999,130.410004,114.170326,7717100.0,,,,,,,,,,,,,False
2018-04-05,JNJ,Johnson & Johnson,제약,130.410004,131.199997,129.5,130.710007,114.432976,5621700.0,,,,,,,,,,,,,False
2018-04-06,JNJ,Johnson & Johnson,제약,130.220001,130.639999,126.410004,128.100006,112.148003,6399300.0,,,,,,,,,,,,,False
2018-04-09,JNJ,Johnson & Johnson,제약,128.649994,131.139999,127.68,129.479996,113.356155,6395800.0,,,,,,,3.081428499999998,0.44784099322765175,,0.2940503031231687,,,False
2018-04-10,JNJ,Johnson & Johnson,제약,130.25,130.910004,129.289993,130.25,114.030251,6019300.0,,,,,,,3.025715428571426,0.25448658942905056,,-0.48351424787005837,,,False
2018-04-11,JNJ,Johnson & Johnson,제약,129.139999,130.350006,129.029999,129.630005,113.487457,4575400.0,,,,,,,2.9685734285714247,-0.20885284292878373,,0.04116839682160614,,,False
2018-04-12,JNJ,Johnson & Johnson,제약,130.089996,131.309998,129.860001,130.429993,114.187836,4559800.0,,,,,,,2.796429785714282,0.2860747672216797,,-0.10310747555362498,,,False
2018-04-13,JNJ,Johnson & Johnson,제약,131.089996,131.419998,129.630005,130.619995,114.354164,4742300.0,,,,,,,2.717143499999995,0.06992711279326728,,0.2139257677825458,,,False
2018-04-16,JNJ,Johnson & Johnson,제약,131.410004,132.880005,131.279999,131.759995,115.352226,6379600.0,0.9163429173002058,,,,,,2.7042868571428533,0.42155291218049745,,-0.006356435453612974,,,False
2018-04-17,JNJ,Johnson & Johnson,제약,132.110001,132.199997,128.809998,130.539993,114.284142,11008700.0,-1.0957731147665406,,,,,,2.7528577142857094,-0.44317655564575764,,-1.0473412380176956,,,False
2018-04-18,JNJ,Johnson & Johnson,제약,129.690002,129.899994,126.940002,127.720001,111.815323,9383600.0,-3.1995477685621276,,,,,,2.880713857142852,-0.9789212465541219,,-1.0284619856590456,,,False
2018-04-19,JNJ,Johnson & Johnson,제약,127.629997,128.270004,126.889999,127.550003,111.666481,5959500.0,-2.67035716145807,,,,,,2.8407145714285655,-0.05984339352844673,,0.2969955228510309,,,False
2018-04-20,JNJ,Johnson & Johnson,제약,128.0,128.300003,126.169998,126.660004,110.887321,7743900.0,-2.442450305708932,,,,,,2.663572571428566,-0.3341373197587276,,0.24603076398132828,,,False
2018-04-23,JNJ,Johnson & Johnson,제약,126.879997,127.300003,125.779999,126.830002,111.03614,7501900.0,-2.232865906697168,,,,,,2.4914294999999944,0.0682331167709112,,0.06431132144193605,,,False
2018-04-24,JNJ,Johnson & Johnson,제약,126.940002,127.459999,125.309998,126.190002,110.475853,6577500.0,-1.4050373201512145,,,,,,2.307144142857138,-0.27739922621714413,,0.6736426860115918,,,False
2018-04-25,JNJ,Johnson & Johnson,제약,125.910004,126.849998,125.279999,126.760002,110.974861,5859600.0,-1.0736345140084147,,,,,,2.297858571428567,0.24805704192909797,,0.12050338946782946,,,False
2018-04-26,JNJ,Johnson & Johnson,제약,126.620003,129.220001,126.620003,128.009995,112.069199,8211100.0,-1.0353287894420027,,,,,,2.1764296428571392,0.5743319128658151,0.004869561556070656,-0.20977362815997813,-0.06628048994521275,,False
2018-04-27,JNJ,Johnson & Johnson,제약,127.730003,128.789993,127.5,128.270004,112.296822,4266800.0,-0.8952944007131314,,,,,,2.0214292142857126,0.12862631951813003,-0.01793148656603804,0.038428103510487546,-0.08453921848897568,,False
2018-04-30,JNJ,Johnson & Johnson,제약,128.860001,128.979996,126.489998,126.489998,110.738503,8219400.0,-1.4153374159847076,,,,,,2.0835711428571426,-0.8543053622633341,-0.09713091168692266,-0.16428484651530595,-0.061737118392207656,,False
2018-05-01,JNJ,Johnson & Johnson,제약,126.32,126.639999,124.970001,126.010002,110.318275,5122600.0,-1.8743404975033684,,,,,,2.1085705,-0.2276404796519727,-0.09847288573857901,-0.43708176430710033,-0.09589784418711525,,False
2018-05-02,JNJ,Johnson & Johnson,제약,125.519997,126.18,123.199997,123.5,108.120819,7390800.0,-2.884645953516929,,,,,,2.2014283571428583,-1.1401697410937446,-0.20034749347539504,-0.5421404606875635,-0.12725734312525372,,False
2018-05-03,JNJ,Johnson & Johnson,제약,123.300003,123.690002,121.279999,123.029999,107.709351,7282900.0,-2.8038015779525027,,,,,,2.2457147857142883,-0.20928793050204922,-0.22029142513934621,-0.02658087485262836,-0.14443638902776618,,False
2018-05-04,JNJ,Johnson & Johnson,제약,122.599998,124.510002,121.800003,124.190002,108.724899,6127600.0,-2.870460811003972,,,,,,2.277856857142858,0.5092519296647149,-0.21402720960475927,-0.47220525418152437,-0.17771130465118842,,False
2018-05-07,JNJ,Johnson & Johnson,제약,124.139999,125.239998,123.32,123.589996,108.199608,6707900.0,-3.339954176667337,,,,,,2.1728567857142878,-0.2761369290165925,-0.20209580770267602,-0.5534257846105116,-0.14243162940781812,,False
2018-05-08,JNJ,Johnson & Johnson,제약,122.860001,123.489998,121.690002,122.610001,107.341652,5951800.0,-3.7655685862492794,,,,,,2.05142842857143,-0.47771347337837644,-0.16629525247583704,-0.456667816066585,-0.10158918872264237,,False
2018-05-09,JNJ,Johnson & Johnson,제약,122.989998,124.050003,122.529999,123.510002,108.129578,6808600.0,-3.657457614460402,,,,,,2.0614283571428587,0.4365909670745993,-0.1308356552899052,-0.3260723003083058,-0.14609403323402356,,False
2018-05-10,JNJ,Johnson & Johnson,제약,124.220001,126.050003,124.0,125.349998,109.740448,4948000.0,-2.8305857759192254,,,,,,2.090713785714288,0.880080292468808,-0.044105825845081215,0.12686722374842063,-0.15460571467923126,,False
2018-05-11,JNJ,Johnson & Johnson,제약,125.769997,127.599998,125.760002,127.239998,111.395081,5716700.0,-1.2703425199929064,,,,,,2.142856357142859,0.8820003234001181,0.014020403199862133,0.7406109080659953,-0.10629860134894133,,False
2018-05-14,JNJ,Johnson & Johnson,제약,127.349998,127.610001,125.599998,126.059998,110.362022,6101600.0,-1.9578872433816952,,,,,,2.1328565000000017,-0.5532486597199605,-0.00568312776462475,-0.6353738776131936,-0.19979978446499744,,False
