Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2021-11-03,9.96,10.0,9.96,10.0,10.0,4814224,INTEU,Integral Acquisition 1 Units,기타 금융업,,,,,,,,
2021-11-04,9.99,10.0,9.99,10.0,10.0,257096,INTEU,Integral Acquisition 1 Units,기타 금융업,,,,,,,,
2021-11-05,10.0,10.0,9.99,10.0,10.0,189020,INTEU,Integral Acquisition 1 Units,기타 금융업,,,,,,,,
2021-11-08,10.01,10.01,9.99,10.0,10.0,44373,INTEU,Integral Acquisition 1 Units,기타 금융업,,,,,,,,
2021-11-09,9.91,10.009,9.91,10.005,10.005,8097,INTEU,Integral Acquisition 1 Units,기타 금융업,,,,,,,,
2021-11-10,10.02,10.61,9.95,10.01,10.01,49762,INTEU,Integral Acquisition 1 Units,기타 금융업,,,,,,,,
2021-11-11,10.01,10.015,10.0,10.005,10.005,56821,INTEU,Integral Acquisition 1 Units,기타 금융업,,,,,,,,
2021-11-12,10.01,10.015,10.0,10.0099,10.0099,39406,INTEU,Integral Acquisition 1 Units,기타 금융업,,,,,,,,
2021-11-15,10.1,11.03,10.0,10.02,10.02,150964,INTEU,Integral Acquisition 1 Units,기타 금융업,,,,,,,,
2021-11-16,10.02,10.02,10.02,10.02,10.02,0,INTEU,Integral Acquisition 1 Units,기타 금융업,,,,,,,,
2021-11-17,10.0271,10.0271,10.01,10.01,10.01,10550,INTEU,Integral Acquisition 1 Units,기타 금융업,,,,,,,,
2021-11-18,10.1783,10.705,10.01,10.03,10.03,6650,INTEU,Integral Acquisition 1 Units,기타 금융업,,,,,,,,
2021-11-19,10.048,10.048,10.04,10.04,10.04,2273,INTEU,Integral Acquisition 1 Units,기타 금융업,,,,,,,,
2021-11-22,10.04,10.1,10.04,10.09,10.09,4262,INTEU,Integral Acquisition 1 Units,기타 금융업,,,,,,,,
2021-11-23,10.09,10.09,10.05,10.09,10.09,5090,INTEU,Integral Acquisition 1 Units,기타 금융업,,,,0.19207857142857154,0.0,,-0.2284299889962122,
2021-11-24,10.09,10.09,10.09,10.09,10.09,0,INTEU,Integral Acquisition 1 Units,기타 금융업,,,,0.19136428571428585,0.0,,-0.3036053385943272,
2021-11-26,10.05,10.05,10.05,10.05,10.05,837,INTEU,Integral Acquisition 1 Units,기타 금융업,,,,0.19350714285714293,-0.20671071573584876,,2.4002768018413123,
2021-11-29,10.05,10.07,10.04,10.05,10.05,20204,INTEU,Integral Acquisition 1 Units,기타 금융업,,,,0.19422142857142877,0.0,,-1.3444682197312892,
2021-11-30,10.05,10.05,10.05,10.05,10.05,0,INTEU,Integral Acquisition 1 Units,기타 금융업,,,,0.18715000000000018,0.0,,1.793168492762992,
2021-12-01,10.05,10.05,10.05,10.05,10.05,0,INTEU,Integral Acquisition 1 Units,기타 금융업,3.5326223455637296,,,0.14000714285714302,0.0,,0.9717013677330393,
2021-12-02,10.05,10.05,10.05,10.05,10.05,0,INTEU,Integral Acquisition 1 Units,기타 금융업,1.9649630258502304,,,0.1389357142857144,0.0,,-1.054697286622375,
2021-12-03,10.05,10.05,10.05,10.05,10.05,0,INTEU,Integral Acquisition 1 Units,기타 금융업,2.648576145960635,,,0.1378642857142858,0.0,,0.5858828308962732,
2021-12-06,10.03,10.05,10.03,10.03,10.03,59262,INTEU,Integral Acquisition 1 Units,기타 금융업,1.1261284464737953,,,0.0657214285714288,-0.30431474839693284,,-1.069843318827525,
2021-12-07,10.0608,10.0608,10.0608,10.0608,10.0608,100,INTEU,Integral Acquisition 1 Units,기타 금융업,-0.6666080970275767,,,0.06792142857142888,0.45346513829005436,,-0.8258571437666058,
2021-12-08,10.09,10.09,10.09,10.09,10.09,2505,INTEU,Integral Acquisition 1 Units,기타 금융업,-0.7096050911382545,,,0.06878571428571448,0.4245067497403854,,0.23242792260875308,
2021-12-09,10.09,10.09,10.09,10.09,10.09,0,INTEU,Integral Acquisition 1 Units,기타 금융업,-0.008938537175673389,,,0.01914285714285732,0.0,,0.4487841114632094,
2021-12-10,10.01,10.05,10.01,10.05,10.05,44310,INTEU,Integral Acquisition 1 Units,기타 금융업,-1.303762549859666,,,0.023571428571428705,-1.6969696969696513,,-2.2770150428651665,
2021-12-13,10.05,10.05,10.05,10.05,10.05,0,INTEU,Integral Acquisition 1 Units,기타 금융업,-0.4281694020920823,,,0.01928571428571438,0.0,-0.09500166236228523,0.5693885930309519,-0.007306158504783523
2021-12-14,10.03,10.04,10.03,10.03,10.03,16839,INTEU,Integral Acquisition 1 Units,기타 금융업,0.06460555789642441,,,0.01785714285714311,-1.1200000000000598,-0.17500166236228948,-0.6654138440965633,-0.03851929101195146
