Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2022-02-25,9.9,9.93,9.801,9.801,9.801,3900,CITE,Cartica Acquisition Corp,기타 금융업,,,,,,,,
2022-02-28,9.801,9.801,9.801,9.801,9.801,0,CITE,Cartica Acquisition Corp,기타 금융업,,,,,,,,
2022-03-01,9.93,9.93,9.89,9.89,9.89,10400,CITE,Cartica Acquisition Corp,기타 금융업,,,,,,,,
2022-03-02,9.9,9.96,9.89,9.96,9.96,160100,CITE,Cartica Acquisition Corp,기타 금융업,,,,,,,,
2022-03-03,9.94,10.0,9.94,10.0,10.0,305300,CITE,Cartica Acquisition Corp,기타 금융업,,,,,,,,
2022-03-04,10.0,10.0,10.0,10.0,10.0,0,CITE,Cartica Acquisition Corp,기타 금융업,,,,,,,,
2022-03-07,9.955,9.96,9.955,9.96,9.96,51000,CITE,Cartica Acquisition Corp,기타 금융업,,,,,,,,
2022-03-08,9.96,9.96,9.96,9.96,9.96,0,CITE,Cartica Acquisition Corp,기타 금융업,,,,,,,,
2022-03-09,9.95,10.0,9.95,10.0,10.0,4000,CITE,Cartica Acquisition Corp,기타 금융업,,,,,,,,
2022-03-10,10.0,10.0,10.0,10.0,10.0,0,CITE,Cartica Acquisition Corp,기타 금융업,,,,,,,,
2022-03-11,9.98,9.98,9.98,9.98,9.98,51400,CITE,Cartica Acquisition Corp,기타 금융업,,,,,,,,
2022-03-14,9.98,9.98,9.98,9.98,9.98,0,CITE,Cartica Acquisition Corp,기타 금융업,,,,,,,,
2022-03-15,9.95,9.955,9.95,9.95,9.95,596200,CITE,Cartica Acquisition Corp,기타 금융업,,,,,,,,
2022-03-16,9.95,9.965,9.95,9.965,9.965,54400,CITE,Cartica Acquisition Corp,기타 금융업,,,,,,,,
2022-03-17,9.965,9.965,9.965,9.965,9.965,0,CITE,Cartica Acquisition Corp,기타 금융업,,,,0.02992857142857159,0.0,,-0.5704152339404572,
2022-03-18,9.97,9.97,9.97,9.97,9.97,1100,CITE,Cartica Acquisition Corp,기타 금융업,,,,0.030285714285714502,0.16509433962266615,,-0.3798469292653003,
2022-03-21,9.97,9.97,9.97,9.97,9.97,0,CITE,Cartica Acquisition Corp,기타 금융업,,,,0.02107142857142882,0.0,,0.021212488913077834,
2022-03-22,9.97,9.97,9.97,9.97,9.97,0,CITE,Cartica Acquisition Corp,기타 금융업,,,,0.0160714285714288,0.0,,-0.5666536764051245,
2022-03-23,9.98,9.98,9.98,9.98,9.98,2500,CITE,Cartica Acquisition Corp,기타 금융업,,,,0.012500000000000178,0.7999999999999716,,1.4299578364585657,
2022-03-24,9.98,9.98,9.98,9.98,9.98,0,CITE,Cartica Acquisition Corp,기타 금융업,-3.7126411426842476,,,0.012500000000000178,0.0,,-0.7357095190338868,
2022-03-25,9.98,9.98,9.98,9.98,9.98,0,CITE,Cartica Acquisition Corp,기타 금융업,-4.117410907848196,,,0.009285714285714468,0.0,,-0.2831422903446559,
2022-03-28,9.99,9.99,9.99,9.99,9.99,5000,CITE,Cartica Acquisition Corp,기타 금융업,-4.582679899650987,,,0.010000000000000167,0.999999999999962,,0.5757573816919963,
2022-03-29,9.99,9.99,9.99,9.99,9.99,0,CITE,Cartica Acquisition Corp,기타 금융업,-5.449310329805391,,,0.0064285714285715456,0.0,,-0.7817919864025098,
2022-03-30,10.0,10.0,10.0,10.0,10.0,322700,CITE,Cartica Acquisition Corp,기타 금융업,-4.550564158375159,,,0.007142857142857244,1.3999999999999504,,1.8137007722484495,
2022-03-31,10.0,10.0,10.0,10.0,10.0,0,CITE,Cartica Acquisition Corp,기타 금융업,-2.8526034295423885,,,0.005714285714285846,0.0,,1.0412574534368628,
2022-04-01,10.0,10.0,10.0,10.0,10.0,10800,CITE,Cartica Acquisition Corp,기타 금융업,-2.9472694754682505,,,0.005714285714285846,0.0,,-0.23411702779668195,
2022-04-04,10.03,10.03,10.03,10.03,10.03,5000,CITE,Cartica Acquisition Corp,기타 금융업,-3.0478950691440687,,,0.0057142857142857195,5.249999999999884,,4.658289605519242,
2022-04-05,10.03,10.03,10.03,10.03,10.03,1400,CITE,Cartica Acquisition Corp,기타 금융업,-1.4409812504843744,,,0.0046428571428571075,0.0,0.6153638814016025,0.955708743527475,0.4960148299005037
2022-04-06,10.03,10.03,10.03,10.03,10.03,0,CITE,Cartica Acquisition Corp,기타 금융업,-0.25358920771189064,,,0.0046428571428571075,0.0,0.6153638814016025,0.7322614332779975,0.5890631632732505
2022-04-07,10.03,10.03,10.03,10.03,10.03,0,CITE,Cartica Acquisition Corp,기타 금융업,-0.41221602113594713,,,0.004285714285714194,0.0,0.603571428571412,-0.3189242007200208,0.5934147867407704
2022-04-08,10.03,10.03,10.03,10.03,10.03,0,CITE,Cartica Acquisition Corp,기타 금융업,0.1636489676395403,,,0.004285714285714194,0.0,0.603571428571412,0.20243913107109948,0.6063595468949149
2022-04-11,10.03,10.03,10.03,10.03,10.03,0,CITE,Cartica Acquisition Corp,기타 금융업,2.154289150756461,,,0.004285714285714194,0.0,0.603571428571412,1.256322529014472,0.7365721329963145
2022-04-12,10.03,10.03,10.03,10.03,10.03,0,CITE,Cartica Acquisition Corp,기타 금융업,2.62790268267441,,,0.0035714285714284954,0.0,0.5464285714285568,0.24045158445357984,0.6516074007102441
2022-04-13,9.995,10.01,9.995,10.01,10.01,38300,CITE,Cartica Acquisition Corp,기타 금융업,1.3723566830686096,,,0.0060714285714285054,-3.294117647058789,0.3111344537815004,-4.080468317494615,0.41269605796304937
2022-04-14,10.01,10.01,10.01,10.01,10.01,0,CITE,Cartica Acquisition Corp,기타 금융업,2.572252034975153,,,0.0060714285714285054,0.0,0.3111344537815004,0.8403729537818968,0.49294714682923163
