Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2018-03-06,33.5,33.849998,33.0,33.650002,20.602335,263800,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,,,,,,,,
2018-03-07,33.200001,33.75,33.200001,33.450001,20.479883,288400,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,,,,,,,,
2018-03-08,33.599998,34.0,33.150002,33.349998,20.418663,293300,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,,,,,,,,
2018-03-09,33.75,34.700001,33.700001,34.450001,21.092142,411500,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,,,,,,,,
2018-03-12,34.450001,34.919998,34.099998,34.25,20.969692,258000,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,,,,,,,,
2018-03-13,34.5,34.75,33.669998,33.75,20.663561,219500,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,,,,,,,,
2018-03-14,33.950001,34.049999,33.299999,33.400002,20.449276,262900,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,,,,,,,,
2018-03-15,33.400002,33.549999,33.150002,33.25,20.357437,180600,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,,,,,,,,
2018-03-16,33.400002,34.049999,33.349998,33.799999,20.694172,420900,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,,,,,,,,
2018-03-19,33.700001,33.799999,33.200001,33.650002,20.602335,276100,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,,,,,,,,
2018-03-20,33.700001,34.299999,33.700001,34.150002,20.908468,278500,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,,,,,,,,
2018-03-21,34.049999,34.799999,33.919998,34.349998,21.030916,218700,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,,,,,,,,
2018-03-22,33.900002,34.099998,33.150002,33.150002,20.296209,339800,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,,,,,,,,
2018-03-23,33.299999,33.5,32.75,32.799999,20.081923,300300,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,,,,,,,,
2018-03-26,33.349998,34.099998,33.029999,33.950001,20.786018,351900,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,,,,0.8557134999999997,1.3439100820543337,,-0.4778501919914566,
2018-03-27,34.150002,34.150002,32.799999,33.0,20.204372,220700,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,,,,0.9128566428571426,-1.040690241379632,,0.0492280305280659,
2018-03-28,33.099998,33.200001,32.599998,32.75,20.051313,297600,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,,,,0.8949998571428571,-0.2793296535242863,,-0.10494479752913341,
2018-03-29,32.950001,33.650002,32.950001,33.299999,20.388048,306000,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,,,,0.8628569285714285,0.6374162179013784,,-0.17487347182792268,
2018-04-02,32.900002,32.900002,31.35,32.0,19.592119,505300,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,,,,0.9435711428571426,-1.3777434906112007,,-0.17662728742228295,
2018-04-03,32.25,32.599998,31.950001,32.400002,19.837027,253500,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,-0.22204470162586754,,,0.9128564999999996,0.43818716304260397,,-0.2245664428786045,
2018-04-04,31.9,33.25,31.450001,33.150002,20.296209,303200,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,0.8391271821373669,,,0.9878564285714282,0.7592196379028476,,0.18048721925028,
2018-04-05,33.299999,33.400002,32.599998,32.849998,20.112535,257200,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,-0.7822316934716689,,,1.016428357142857,-0.2951550868211721,,-0.6397658458760391,
2018-04-06,32.5,32.900002,32.0,32.150002,19.683962,423700,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,-0.7872593618398316,,,1.0235714285714284,-0.6838760642009759,,0.3383553044372004,
2018-04-09,32.299999,32.799999,31.879999,32.049999,19.622728,292900,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,-1.3859165028806242,,,1.046428714285714,-0.09556599377938745,,-0.24935668388387044,
2018-04-10,32.700001,33.25,32.450001,32.900002,20.143148,239800,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,-0.4664582149989771,,,1.0857147142857142,0.7828971909616361,,0.0448963536625272,
2018-04-11,32.299999,32.5,32.0,32.450001,19.867638,253800,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,-1.312832110941009,,,1.087143357142857,-0.4139297702031284,,-0.1639085304527385,
2018-04-12,32.700001,33.400002,32.5,33.150002,20.296209,329300,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,-0.1277532850308183,,,1.0692865714285715,0.6546430290102642,,0.2654607862349595,
2018-04-13,33.400002,33.400002,32.299999,32.650002,19.990088,579200,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,-1.4240695286463767,,,1.0942867857142857,-0.45691861267759853,-0.0019239708803083827,-0.31291995768832004,-0.11759896538838109
2018-04-16,32.950001,33.150002,32.650002,32.849998,20.112535,337500,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,-1.612277227974357,,,1.037144,0.19283339632683477,-0.0841437341465583,-0.23507595130727565,-0.10025794819665389
2018-04-17,33.200001,33.950001,33.049999,33.549999,20.541111,361700,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,-0.5729440466243574,,,1.0192868571428573,0.686755642039925,0.03924525752626719,0.08259095966798691,-0.09787488182951666
2018-04-18,33.599998,33.849998,33.400002,33.400002,20.449276,345200,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,-1.0050556909217856,,,1.0085720714285713,-0.14872214316577184,0.04857436540901822,-0.19826288227069544,-0.10454045931105682
2018-04-19,33.400002,33.549999,32.849998,32.950001,20.173761,251100,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,-1.6059870430270795,,,0.9942862857142857,-0.4525869525362345,-0.029283003907954124,-0.09574803615675681,-0.0988886424774021
2018-04-20,32.849998,32.950001,32.349998,32.549999,19.92886,325500,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,-1.8258249446550412,,,0.8978580000000002,-0.4455069732630333,0.03730531875977212,0.13466111047702262,-0.07665375691316599
2018-04-23,32.599998,32.950001,32.349998,32.650002,19.990088,286100,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,-1.3527918574380737,,,0.8942870000000003,0.11182428012483792,0.013993684265645975,0.10790248479586276,-0.05290597636498976
2018-04-24,32.900002,33.150002,32.25,32.450001,19.867638,273400,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,-0.44545194780002406,,,0.8300015000000004,-0.2409646247627266,-0.057448048781895036,0.7100772874660093,-0.015078114349580523
2018-04-25,32.450001,32.650002,31.950001,32.349998,19.806406,352100,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,-0.7841134064464406,,,0.8228584285714289,-0.12153123371855953,-0.045046344988851295,-0.24908488617982805,0.012827668485863126
2018-04-26,32.549999,32.709999,32.25,32.549999,19.92886,339900,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,-1.054636381462093,,,0.7914296428571433,0.2527085026509443,0.021852552643428724,-0.531397038374849,-0.049297498857854685
2018-04-27,32.5,32.830002,32.349998,32.5,19.898245,237400,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,-1.1414908900949317,,,0.7600013571428578,-0.06578804041609276,0.023979549312235487,-0.15598625642373526,-0.04262818261070218
2018-04-30,32.599998,32.650002,32.0,32.150002,19.683962,391100,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,-1.2973925823293153,,,0.720715714285715,-0.48562559836353014,-0.06662922135384781,0.204394917384498,-0.03123542805913283
2018-05-01,32.0,32.25,31.450001,32.049999,19.622728,506500,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,-1.7266793696729232,,,0.7135726428571435,-0.14014410586088213,-0.0470731024722588,-0.34958539051600973,-0.044498060920795064
2018-05-02,32.25,32.599998,31.75,32.099998,19.653343,476100,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,-0.7153206314454374,,,0.706429571428572,0.07077704844502697,-0.08877781536977573,0.668806328851208,-0.015687665019634454
2018-05-03,31.799999,32.049999,31.25,31.85,19.500282,443500,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,-1.1754359666675263,,,0.6885720714285719,-0.3630672958915255,-0.08207414988505624,-0.18036024024210462,-0.00621911377347621
2018-05-04,31.6,32.700001,31.450001,32.400002,19.837027,380300,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,-0.6678314870286584,,,0.7421435000000004,0.7410992618004455,-0.04291230235122691,-0.24035792204579376,-0.006596397397656074
2018-05-07,32.650002,33.049999,32.549999,32.950001,20.173761,301000,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,0.6440164158069139,,,0.7100002142857146,0.7746462450765852,-0.03663440213432261,0.49735738948266606,0.02302977616053529
2018-05-08,32.900002,33.150002,32.779999,32.950001,20.173761,292500,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,0.6917339777901876,,,0.7042864285714293,0.0,-0.026011391908196044,0.02104565731179142,0.03869467184499864
2018-05-09,33.200001,33.299999,32.5,33.25,20.357437,341200,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,0.6163003195099215,,,0.7114291428571435,0.42168500266264763,0.03643660489172411,-0.3409782647202575,0.02117822694760574
2018-05-10,33.299999,33.900002,33.150002,33.299999,20.388048,353800,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,-0.08024412061836683,,,0.7221432142857148,0.06923695883434232,0.07320402861296522,-0.6839761098860451,-0.037295860221184814
2018-05-11,33.299999,33.450001,32.799999,33.049999,20.234985,303600,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,-0.9285384894929805,,,0.725714571428572,-0.34448805335115984,0.04061029050753682,-0.4858774686852827,-0.07970871404126664
2018-05-14,33.200001,33.349998,32.75,33.049999,20.234985,285200,APAM,Artisan Partners Asset Management Inc,투자은행 및 서비스,-0.9505106184646395,,,0.7042857142857147,0.0,0.05782204941916014,-0.0821252178932331,-0.1362946072812125
