Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2020-12-04,5.95,6.5,5.7,6.15,6.15,1001400,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,,,,,,,,
2020-12-07,6.53,6.53,5.95,6.07,6.07,126300,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,,,,,,,,
2020-12-08,6.18,6.18,5.95,6.0,6.0,80800,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,,,,,,,,
2020-12-09,6.0,6.09,5.86,6.0,6.0,74300,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,,,,,,,,
2020-12-10,6.01,6.06,5.9,6.0,6.0,82400,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,,,,,,,,
2020-12-11,6.07,6.125,5.97,5.99,5.99,141900,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,,,,,,,,
2020-12-14,6.09,6.15,5.9,6.0,6.0,258700,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,,,,,,,,
2020-12-15,6.0,6.24,5.92,6.0,6.0,361900,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,,,,,,,,
2020-12-16,5.99,6.25,5.95,6.2,6.2,287300,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,,,,,,,,
2020-12-17,6.26,8.64,6.05,7.25,7.25,701800,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,,,,,,,,
2020-12-18,7.5,7.69,6.26,6.79,6.79,318000,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,,,,,,,,
2020-12-21,6.47,7.0,6.025,6.45,6.45,149900,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,,,,,,,,
2020-12-22,6.46,8.0,6.45,6.92,6.92,172200,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,,,,,,,,
2020-12-23,7.47,9.75,6.85,7.55,7.55,1975300,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,,,,,,,,
2020-12-24,7.34,7.87,7.15,7.65,7.65,113300,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,,,,0.885,0.11299435028248647,,-0.2596282213464016,
2020-12-28,7.89,8.75,7.25,8.59,8.59,396100,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,,,,0.9507142857142856,0.988730277986476,,0.09772961952969039,
2020-12-29,8.57,9.49,7.99,8.05,8.05,810200,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,,,,1.0414285714285714,-0.5185185185185177,,-0.29044210481145283,
2020-12-30,8.12,10.74,8.0,9.5,9.5,481700,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,,,,1.2207142857142856,1.1878291398478638,,1.0409092713398866,
2020-12-31,9.54,9.99,9.03,9.33,9.33,185400,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,,,,1.2778571428571428,-0.13303521520402453,,-0.8391181209107041,
2021-01-04,9.49,9.85,8.544,8.81,8.81,224000,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,24.779492164859217,,,1.3600714285714286,-0.3823328606690822,,1.0308287856587912,
2021-01-05,8.79,9.661,8.626,9.29,9.29,289300,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,27.87062914746543,,,1.4161428571428574,0.33894885503883687,,-0.34053719257870774,
2021-01-06,9.5,9.52,8.66,8.79,8.79,252900,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,18.176610686680416,,,1.4547142857142856,-0.34371010507708927,,-0.8664357732610275,
2021-01-07,8.85,9.845,8.85,8.98,8.98,210900,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,16.786766377256292,,,1.5086428571428574,0.1259410065811286,,-1.1499365509921204,
2021-01-08,8.85,9.379,8.85,9.25,9.25,112500,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,17.36267966694225,,,1.3614285714285714,0.19832109129066075,,-0.26606107830972514,
2021-01-11,9.28,9.4,8.93,9.26,9.26,169600,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,16.00907504889617,,,1.292857142857143,0.007734806629834089,,0.5696766626070221,
2021-01-12,9.24,10.0,8.86,9.82,9.82,411400,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,20.259233602580707,,,1.3046428571428574,0.42923624418286366,,0.39148761116531705,
2021-01-13,10.0,14.9,9.26,12.28,12.28,2881200,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,44.727312069146286,,,1.5967857142857145,1.5405949452024148,,1.3364719299333767,
2021-01-14,13.25,13.42,11.69,12.1,12.1,525700,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,38.28761138773902,,,1.513214285714286,-0.11895208874203424,0.2452701377737012,0.21469359332025373,0.047831316524585596
2021-01-15,12.49,14.25,12.02,12.68,12.68,983300,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,40.80519373242646,,,1.621071428571429,0.3577880590438422,0.2627554026852266,0.9628314797472508,0.13514986660270362
2021-01-19,12.89,14.5,12.12,14.09,14.09,574500,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,49.68377740740768,,,1.6839285714285717,0.8373276776246023,0.2519409312308071,0.1563095606137802,0.13933414810871003
2021-01-20,14.18,14.25,12.75,13.5,13.5,392200,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,36.822204197948174,,,1.6839285714285717,-0.35037115588547174,0.26395145713316753,-1.4762108740675521,0.05463637887613152
2021-01-21,13.23,13.61,12.05,13.13,13.13,248700,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,28.850033298819987,,,1.5996428571428574,-0.2313016298280861,0.16258497358488538,-0.25729280827519957,-0.03809234109637464
2021-01-22,12.95,13.49,11.89,12.06,12.06,422300,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,15.939333312619208,,,1.6453571428571432,-0.6503147384415021,0.12563643621077983,-0.39910220609260966,-0.006662632895082177
2021-01-25,12.7,13.25,12.0,12.72,12.72,394100,ONDS,Ondas Holdings Inc,커뮤니케이션 및 네트워킹,19.087877612997616,,,1.641357142857143,0.402106270943035,0.18166780275450248,0.07868229227722012,-0.07467309670805154
