Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2021-11-19,10.07,10.08,10.03,10.03,10.03,18110100,CRECU,Crescera Capital Acquisition Units,기타 금융업,,,,,,,,
2021-11-22,10.05,10.07,10.03,10.03,10.03,289800,CRECU,Crescera Capital Acquisition Units,기타 금융업,,,,,,,,
2021-11-23,10.035,10.05,10.03,10.04,10.04,158000,CRECU,Crescera Capital Acquisition Units,기타 금융업,,,,,,,,
2021-11-24,10.03,10.08,10.03,10.05,10.05,171900,CRECU,Crescera Capital Acquisition Units,기타 금융업,,,,,,,,
2021-11-26,10.05,10.05,10.048,10.05,10.05,1000,CRECU,Crescera Capital Acquisition Units,기타 금융업,,,,,,,,
2021-11-29,10.05,10.06,10.04,10.06,10.06,211100,CRECU,Crescera Capital Acquisition Units,기타 금융업,,,,,,,,
2021-11-30,10.02,10.04,10.02,10.04,10.04,101400,CRECU,Crescera Capital Acquisition Units,기타 금융업,,,,,,,,
2021-12-01,10.06,10.06,10.04,10.05,10.05,15600,CRECU,Crescera Capital Acquisition Units,기타 금융업,,,,,,,,
2021-12-02,10.04,10.04,10.02,10.035,10.035,4600,CRECU,Crescera Capital Acquisition Units,기타 금융업,,,,,,,,
2021-12-03,10.05,10.05,10.04,10.04,10.04,204300,CRECU,Crescera Capital Acquisition Units,기타 금융업,,,,,,,,
2021-12-06,10.03,10.05,10.03,10.05,10.05,112000,CRECU,Crescera Capital Acquisition Units,기타 금융업,,,,,,,,
2021-12-07,10.05,10.05,9.99,10.02,10.02,162500,CRECU,Crescera Capital Acquisition Units,기타 금융업,,,,,,,,
2021-12-08,10.04,10.06,10.0,10.01,10.01,15000,CRECU,Crescera Capital Acquisition Units,기타 금융업,,,,,,,,
2021-12-09,10.03,10.03,10.02,10.02,10.02,61400,CRECU,Crescera Capital Acquisition Units,기타 금융업,,,,,,,,
2021-12-10,10.046,10.06,10.0,10.06,10.06,17000,CRECU,Crescera Capital Acquisition Units,기타 금융업,,,,0.03264285714285796,1.2253829321662997,,0.6453375862707844,
