Date,Symbol,Name,Industry,Open,High,Low,Close,Adj Close,Volume,RS,50MA,150MA,200MA,MA150_Slope,MA200_Slope,ATR,TC,ATC,TRS,ATRS,ATRS150,IsOriginData_NaN
2019-05-28,KTB,Kontoor Brands Inc,섬유 및 의류,36.5,38.5,36.25,36.279999,31.765165,2722100.0,,,,,,,,,,,,,False
2019-05-29,KTB,Kontoor Brands Inc,섬유 및 의류,35.509998,35.779999,31.860001,32.970001,28.867073,5732700.0,,,,,,,,,,,,,False
2019-05-30,KTB,Kontoor Brands Inc,섬유 및 의류,32.689999,32.849998,30.825001,31.15,27.273558,3916800.0,,,,,,,,,,,,,False
2019-05-31,KTB,Kontoor Brands Inc,섬유 및 의류,29.76,30.125,28.16,29.299999,25.653784,5210500.0,,,,,,,,,,,,,False
2019-06-03,KTB,Kontoor Brands Inc,섬유 및 의류,28.33,29.74,28.25,29.049999,25.434891,2642000.0,,,,,,,,,,,,,False
2019-06-04,KTB,Kontoor Brands Inc,섬유 및 의류,28.879999,30.799999,28.76,30.75,26.92334,1991100.0,,,,,,,,,,,,,False
2019-06-05,KTB,Kontoor Brands Inc,섬유 및 의류,30.950001,32.779999,30.735001,31.379999,27.474934,1386500.0,,,,,,,,,,,,,False
2019-06-06,KTB,Kontoor Brands Inc,섬유 및 의류,29.75,31.35,29.059999,30.5,26.704453,1440700.0,,,,,,,,,,,,,False
2019-06-07,KTB,Kontoor Brands Inc,섬유 및 의류,30.440001,31.99,28.35,28.42,24.883295,970700.0,,,,,,,,,,,,,False
2019-06-10,KTB,Kontoor Brands Inc,섬유 및 의류,29.110001,31.25,29.08,30.42,26.634405,961100.0,,,,,,,,,,,,,False
2019-06-11,KTB,Kontoor Brands Inc,섬유 및 의류,30.68,31.0,27.799999,28.280001,24.760715,968400.0,,,,,,,,,,,,,False
2019-06-12,KTB,Kontoor Brands Inc,섬유 및 의류,28.219999,29.139999,27.16,27.16,23.780094,1130300.0,,,,,,,,,,,,,False
2019-06-13,KTB,Kontoor Brands Inc,섬유 및 의류,27.84,28.969999,27.379999,28.83,25.242271,1133200.0,,,,,,,,,,,,,False
2019-06-14,KTB,Kontoor Brands Inc,섬유 및 의류,28.65,29.315001,28.245001,28.299999,24.778229,890400.0,,,,,,,,,,,,,False
2019-06-17,KTB,Kontoor Brands Inc,섬유 및 의류,28.42,29.184999,27.370001,27.940001,24.463028,1009800.0,,,,,,,2.4139279999999994,-0.14913369412840857,,-0.2417442966391249,,,False
2019-06-18,KTB,Kontoor Brands Inc,섬유 및 의류,28.129999,28.290001,26.27,27.370001,23.963957,1366500.0,,,,,,,2.2424996428571426,-0.25418064248775973,,-1.2096790058695874,,,False
2019-06-19,KTB,Kontoor Brands Inc,섬유 및 의류,27.6,28.469,27.040001,27.379999,23.972715,1322400.0,,,,,,,2.1913567142857135,0.00456247033393738,,-0.293228178615382,,,False
2019-06-20,KTB,Kontoor Brands Inc,섬유 및 의류,27.469999,27.889999,26.540001,27.75,24.296673,951800.0,,,,,,,2.074213714285714,0.17838132948967303,,-0.7852158632414736,,,False
2019-06-21,KTB,Kontoor Brands Inc,섬유 및 의류,27.66,28.517,26.790001,27.51,24.086535,1249900.0,,,,,,,2.0911422142857137,-0.1147698125744054,,0.020235267549789673,,,False
2019-06-24,KTB,Kontoor Brands Inc,섬유 및 의류,27.5,28.225,27.475,27.68,24.23538,1298600.0,-8.73483094013341,,,,,,1.9989994285714283,0.08504254557065458,,0.2975802421649817,,,False
2019-06-25,KTB,Kontoor Brands Inc,섬유 및 의류,27.51,27.75,25.780001,26.129999,22.878271,864500.0,-11.301216715731544,,,,,,1.9936423571428572,-0.7774719444772163,,0.37174159177599575,,,False
2019-06-26,KTB,Kontoor Brands Inc,섬유 및 의류,26.0,27.540001,25.870001,26.67,23.351074,1226800.0,-8.130937486165223,,,,,,1.947213785714286,0.27731983203986743,,0.4297222779539942,,,False
2019-06-27,KTB,Kontoor Brands Inc,섬유 및 의류,27.110001,28.91,26.76,28.370001,24.839516,1106400.0,-1.9236702051929733,,,,,,1.847213785714286,0.9203054963898699,,0.4085130515237363,,,False
2019-06-28,KTB,Kontoor Brands Inc,섬유 및 의류,27.959999,28.43,27.379999,28.02,24.53307,5471500.0,-3.1388627344791864,,,,,,1.7200710000000003,-0.2034805540003865,,-1.0098875375632943,,,False
2019-07-01,KTB,Kontoor Brands Inc,섬유 및 의류,28.379999,29.690001,27.709999,29.33,25.680046,996600.0,0.9722548809814269,,,,,,1.6329282142857144,0.8022397975241227,,-0.2636431649594835,,,False
2019-07-02,KTB,Kontoor Brands Inc,섬유 및 의류,29.389999,29.775,28.48,29.17,25.539961,684800.0,0.7232540121432152,,,,,,1.5839997142857143,-0.10101011922981733,,-0.5062764429546242,,,False
2019-07-03,KTB,Kontoor Brands Inc,섬유 및 의류,29.219999,29.959999,28.941999,29.360001,25.706318,253100.0,1.2848937287657014,,,,,,1.5274283571428573,0.124392740982894,,-0.9148573918682401,,,False
2019-07-05,KTB,Kontoor Brands Inc,섬유 및 의류,29.34,30.040001,29.129999,29.83,26.117823,241600.0,3.494103115113445,,,,,,1.5159999285714285,0.3100257402009852,0.07873022754528645,0.5464981557913102,-0.2250172353536716,,False
2019-07-08,KTB,Kontoor Brands Inc,섬유 및 의류,29.700001,30.82,29.49,30.799999,26.967117,717600.0,7.123794085407598,,,,,,1.481357214285714,0.6548042502143676,0.1361543664269133,1.2676441582194755,-0.11720377429234298,,False
2019-07-09,KTB,Kontoor Brands Inc,섬유 및 의류,30.959999,31.690001,30.73,30.99,27.133471,976900.0,7.728030919651818,,,,,,1.4056429285714283,0.13517017454290403,0.16396513907196072,-0.032278914508606094,-0.0331037677665586,,False
2019-07-10,KTB,Kontoor Brands Inc,섬유 및 의류,30.59,32.469002,29.84,32.299999,28.280449,937200.0,11.206579734481558,,,,,,1.4913574285714284,0.8783937203134795,0.2263816569276423,0.2728045399730781,0.007327140704045688,,False
2019-07-11,KTB,Kontoor Brands Inc,섬유 및 의류,32.439999,33.560001,32.290001,33.459999,29.296095,652200.0,13.926554181545225,,,,,,1.4856432857142858,0.7808065443127451,0.2694120294150046,0.4535858920879905,0.09581298037043598,,False
2019-07-12,KTB,Kontoor Brands Inc,섬유 및 의류,33.68,34.23,33.349998,33.5,29.331118,528400.0,12.877811192658406,,,,,,1.4251435000000001,0.028068050691033304,0.2796147339339645,-0.6424970881085721,0.04847495496626729,,False
