Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS,50MA
2022-09-09,24.0,24.049999,23.389999,23.5,22.802076,527400,AGNCL,AGNC Invt Dep Shs Repstg 1 1000Th Pref Shs Series G,주택 및 상업용 리츠,,,,,,,,,
2022-09-12,23.5,23.5,22.0,22.9,22.219894,155300,AGNCL,AGNC Invt Dep Shs Repstg 1 1000Th Pref Shs Series G,주택 및 상업용 리츠,,,,,,,,,
2022-09-13,23.0,23.0,22.030001,22.030001,21.375734,261200,AGNCL,AGNC Invt Dep Shs Repstg 1 1000Th Pref Shs Series G,주택 및 상업용 리츠,,,,,,,,,
2022-09-14,22.16,22.5,22.15,22.299999,21.637714,132200,AGNCL,AGNC Invt Dep Shs Repstg 1 1000Th Pref Shs Series G,주택 및 상업용 리츠,,,,,,,,,
2022-09-15,22.99,22.99,22.16,22.16,21.501871,124200,AGNCL,AGNC Invt Dep Shs Repstg 1 1000Th Pref Shs Series G,주택 및 상업용 리츠,,,,,,,,,
2022-09-16,22.200001,22.385,21.75,21.879999,21.230186,88800,AGNCL,AGNC Invt Dep Shs Repstg 1 1000Th Pref Shs Series G,주택 및 상업용 리츠,,,,,,,,,
2022-09-19,22.0,22.0,21.370001,21.690001,21.045832,103200,AGNCL,AGNC Invt Dep Shs Repstg 1 1000Th Pref Shs Series G,주택 및 상업용 리츠,,,,,,,,,
2022-09-20,21.43,21.51,21.125,21.26,20.628601,139800,AGNCL,AGNC Invt Dep Shs Repstg 1 1000Th Pref Shs Series G,주택 및 상업용 리츠,,,,,,,,,
2022-09-21,21.280001,21.540001,21.200001,21.299999,20.667412,193800,AGNCL,AGNC Invt Dep Shs Repstg 1 1000Th Pref Shs Series G,주택 및 상업용 리츠,,,,,,,,,
2022-09-22,21.389999,21.458,21.129999,21.4,20.764442,170300,AGNCL,AGNC Invt Dep Shs Repstg 1 1000Th Pref Shs Series G,주택 및 상업용 리츠,,,,,,,,,
2022-09-23,21.35,21.35,20.693001,20.75,20.133747,283000,AGNCL,AGNC Invt Dep Shs Repstg 1 1000Th Pref Shs Series G,주택 및 상업용 리츠,,,,,,,,,
2022-09-26,20.76,21.0,20.309999,20.35,19.745628,131900,AGNCL,AGNC Invt Dep Shs Repstg 1 1000Th Pref Shs Series G,주택 및 상업용 리츠,,,,,,,,,
2022-09-27,20.700001,20.700001,19.280001,19.75,19.163446,393300,AGNCL,AGNC Invt Dep Shs Repstg 1 1000Th Pref Shs Series G,주택 및 상업용 리츠,,,,,,,,,
2022-09-28,19.91,20.48,19.875,20.360001,19.755331,197200,AGNCL,AGNC Invt Dep Shs Repstg 1 1000Th Pref Shs Series G,주택 및 상업용 리츠,,,,,,,,,
