Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2021-10-28,33.5,35.950001,32.0,35.0,35.0,18628300,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,
2021-10-29,35.0,36.639999,34.259998,35.57,35.57,2742000,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,
2021-11-01,35.57,37.200001,34.259998,36.950001,36.950001,1949400,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,
2021-11-02,37.139999,37.82,34.860001,35.43,35.43,1837200,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,
2021-11-03,35.16,36.419998,34.625,35.810001,35.810001,3567800,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,
2021-11-04,36.23,36.82,34.305,34.5,34.5,953400,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,
2021-11-05,34.799999,35.380001,33.5,34.34,34.34,762900,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,
2021-11-08,35.880001,37.650002,35.48,36.060001,36.060001,1593900,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,
2021-11-09,36.200001,37.150002,35.25,36.439999,36.439999,561600,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,
2021-11-10,36.689999,36.84,33.580002,34.16,34.16,1159500,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,
2021-11-11,34.610001,37.43,34.18,37.240002,37.240002,872300,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,
2021-11-12,37.240002,39.290001,37.009998,37.52,37.52,526600,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,
2021-11-15,38.130001,39.400002,37.380001,37.610001,37.610001,524000,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,
2021-11-16,37.599998,37.970001,36.290001,36.509998,36.509998,528400,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,
2021-11-17,36.830002,37.650002,35.509998,35.82,35.82,531800,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",,,,2.4521437142857145,-0.2813856284116661,,0.10995582469793691,
2021-11-18,35.82,36.990002,34.43,35.0,35.0,644300,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",,,,2.4650009285714285,-0.33265707549863877,,-0.8457196272760391,
2021-11-19,35.0,36.369999,34.650002,35.799999,35.799999,579400,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",,,,2.377857642857143,0.33643687728873095,,0.5500263362499105,
2021-11-22,37.709999,38.869999,36.209999,36.459999,36.459999,1545900,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",,,,2.3857148571428572,0.27664664032415953,,0.7229595412948708,
2021-11-23,36.459999,38.0,36.139999,36.529999,36.529999,2139600,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",,,,2.3903579285714285,0.029284317282904957,,-0.19914567171330724,
2021-11-24,37.169998,37.25,35.448002,35.970001,35.970001,598100,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-0.5783678792134483,,,2.339429214285714,-0.23937377398741874,,-0.5429791125817459,
2021-11-26,35.049999,35.255001,33.799999,34.369999,34.369999,431200,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-2.7069638385034067,,,2.3601435714285715,-0.6779257073041274,,1.9290618102730335,
2021-11-29,35.0,35.09,33.091,34.080002,34.080002,677800,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-4.53464256576731,,,2.2665005714285718,-0.12794922871659148,,-1.4724174484478807,
2021-11-30,35.630001,35.785,31.59,31.690001,31.690001,1430700,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-8.878146247577924,,,2.4304289999999997,-0.9833658996004416,,0.8098025931625504,
2021-12-01,32.689999,36.0,32.619999,33.189999,33.189999,1404500,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-3.2352988063827137,,,2.5054290714285714,0.5986990480415864,,1.5704004157746256,
2021-12-02,33.299999,35.550999,32.75,33.740002,33.740002,775000,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-2.808939654368603,,,2.4719289999999994,0.22249951353780664,,-0.8321977730845683,
2021-12-03,33.759998,34.880001,30.245001,31.030001,31.030001,826600,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-9.534945706957632,,,2.640143071428571,-1.0264599026194543,,-0.44057707172318106,
2021-12-06,31.049999,32.619999,27.48,32.57,32.57,1389200,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-6.011313700002807,,,2.8630000714285715,0.5378969478095673,,-0.22763162262102488,
2021-12-07,33.57,34.23,31.02,31.85,31.85,937200,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-9.42931710173599,,,2.972285785714285,-0.2422378101932658,-0.13642083443191774,-1.521560092249926,-0.0278587070174818
2021-12-08,31.690001,32.029999,31.129999,31.620001,31.620001,872900,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-9.72728216619233,,,2.8837140714285705,-0.07975790744262767,-0.12201885436270073,-0.27183673457425994,-0.055129604108353006
2021-12-09,30.299999,32.240002,29.75,31.32,31.32,1438300,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-9.547839203878517,,,2.8787140714285706,-0.10421354554713444,-0.1057014593661647,0.34457056591607493,0.029891123976798
2021-12-10,31.32,32.84,30.959999,32.16,32.16,861500,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-7.259895047079857,,,2.8901429285714277,0.29064306532936796,-0.1089724459346906,-0.2894022805661473,-0.0300680629386347
2021-12-13,32.200001,33.472,31.67,32.700001,32.700001,778200,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-4.176648370482161,,,2.799571499999999,0.1928870186026697,-0.11495527605765418,0.7622756116336216,-0.027259772200152504
2021-12-14,32.310001,33.619999,30.34,30.540001,30.540001,662000,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-8.93481049758792,,,2.900999928571428,-0.7445708559750546,-0.17023064557607986,-0.289984700071558,-0.033748274225741844
2021-12-15,30.57,31.459999,29.549999,31.24,31.24,908900,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-7.6223660737889,,,2.9087143571428564,0.24065580667315387,-0.13594281838603897,-0.6957962782382371,-0.044663786058348365
2021-12-16,31.51,34.470001,29.799999,30.379999,30.379999,1139100,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-8.652645376485268,,,3.0872857857142852,-0.2785621609698255,-0.10741685079073167,0.24713129073878587,-0.16480168031079462
2021-12-17,30.01,30.610001,28.25,30.049999,30.049999,5110400,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-8.101819849772674,,,3.113071571428571,-0.10600462997018945,-0.10584937945170296,0.5127029251438903,-0.02300736791138242
2021-12-20,29.43,29.93,28.4,29.709999,29.709999,724500,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-7.364279279257846,,,2.931285785714286,-0.1159900551686228,-0.04389396199228733,0.565441708074765,-0.04046171684622423
2021-12-21,30.93,32.43,30.93,31.92,31.92,832400,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-1.5670168263047346,,,2.8177145,0.7843239618492227,-0.030635039577456162,-0.32865384832121125,-0.17610844999592687
2021-12-22,31.91,32.959999,31.110001,32.900002,32.900002,1207300,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",0.9992600705434507,,,2.7497858571428573,0.35639211593671594,-0.021071282263248354,-0.31772988005971925,-0.1393607433512948
2021-12-23,33.209999,35.599998,33.040001,35.369999,35.369999,734900,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",8.039832802994717,,,2.611571285714286,0.9457896146704013,0.11980368325745562,0.4981684577099139,-0.07230749124893086
2021-12-27,35.169998,35.57,34.189999,35.09,35.09,364900,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",5.84113753828035,,,2.343,-0.11950448143405742,0.07284643831148242,-1.1303888328637561,-0.13679014912341167
2021-12-28,34.990002,36.5,34.860001,36.02,36.02,672500,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",8.595406619288127,,,2.230857071428572,0.4168801362986722,0.11992629163233515,0.49848162252093076,0.007498544788792384
2021-12-29,35.970001,36.18,33.310001,33.5,33.5,859300,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",0.819923953204249,,,2.3715712857142863,-1.0625866551765961,0.04972423822276598,-1.1763437236364722,-0.05710909728707992
2021-12-30,33.400002,35.580002,33.310001,34.389999,34.389999,1607100,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",3.927044540371849,,,2.3558569285714297,0.37778143027543293,0.08415245078152078,0.6212063332381095,-0.03734939962122032
2021-12-31,34.389999,36.389999,34.27,35.560001,35.560001,370200,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",7.676241283394636,,,2.372999642857143,0.49304769325261627,0.09860992420460997,0.7129109465596728,0.03424440231633827
2022-01-03,35.91,36.705002,34.57,34.869999,34.869999,583600,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",4.591631119319817,,,2.396785500000001,-0.2878864212087396,0.06426896421808072,-0.8241117959324697,-0.07906898393838255
2022-01-04,35.290001,35.810001,34.27,34.849998,34.849998,589000,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",4.464544238223911,,,2.272499928571429,-0.008801320408654056,0.11682393104425219,0.04574889616510806,-0.05508801277862068
2022-01-05,34.759998,35.07,29.575001,30.23,30.23,1343800,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-7.349362341285614,,,2.5285712857142864,-1.827117956334347,-0.03087419488485502,-0.14120892103345284,-0.015474630121136094
2022-01-06,30.17,30.43,27.65,28.059999,28.059999,2183700,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-13.449120155496608,,,2.393571142857143,-0.9065955722584982,-0.07573372426261736,-0.8215315558405119,-0.09180769059108594
2022-01-07,28.459999,28.67,27.200001,27.4,27.4,1057100,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-14.614379481741457,,,2.329999571428572,-0.28326142549259925,-0.08839492394278947,0.08536334673496165,-0.1223319461917237
2022-01-10,27.280001,27.280001,25.059999,26.049999,26.049999,990600,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-17.958471131898545,,,2.3792854285714284,-0.5673976664542375,-0.1206383247489048,-0.43771784475176,-0.1939861999650469
2022-01-11,26.059999,27.597,25.59,26.92,26.92,976400,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-15.182190343156666,,,2.3283567857142864,0.37365450404247463,-0.14997185744938682,-0.4577698074524225,-0.20320876847441913
2022-01-12,27.32,27.549999,25.389999,25.82,25.82,577600,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-18.191850492098084,,,2.350499785714286,-0.46798557765693466,-0.20885597842036188,-0.7297282716915824,-0.23263722501955225
2022-01-13,27.0,27.469999,24.52,24.6,24.6,740600,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-20.12196045600697,,,2.368357142857143,-0.5151250113098285,-0.31320702313323545,0.7250019516372708,-0.21643483259616958
2022-01-14,24.18,24.73,22.129999,24.200001,24.200001,1200800,FLNC,Fluence Energy Inc,"건설장비 및 대형차, 기차, 배",-20.694988224485165,,,2.4555000000000002,-0.1628992058643865,-0.31630664630683036,-0.234722144253698,-0.152458640552594
