Date,Symbol,Name,Industry,Open,High,Low,Close,Adj Close,Volume,RS,50MA,150MA,200MA,MA150_Slope,MA200_Slope,ATR,TC,ATC,TRS,ATRS,ATRS150,IsOriginData_NaN
2018-03-19,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",23.506121,23.62851,23.196545,23.599712,20.164307,1759724.0,,,,,,,,,,,,,False
2018-03-20,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",23.678905,24.00288,23.63571,23.765299,20.305792,2217539.0,,,,,,,,,,,,,False
2018-03-21,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",23.786898,24.118071,23.7509,23.765299,20.305792,1250517.0,,,,,,,,,,,,,False
2018-03-22,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",23.412527,23.714903,23.023758,23.052555,19.696802,2393942.0,,,,,,,,,,,,,False
2018-03-23,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",23.110151,23.304537,22.843773,22.843773,19.51841,1911264.0,,,,,,,,,,,,,False
2018-03-26,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",23.12455,23.23974,22.75738,23.23974,19.856741,2038496.0,,,,,,,,,,,,,False
2018-03-27,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",23.268539,23.606911,22.87257,23.030958,19.678345,1152176.0,,,,,,,,,,,,,False
2018-03-28,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",22.994961,23.275738,22.87257,23.196545,19.819832,1750696.0,,,,,,,,,,,,,False
2018-03-29,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",23.369329,23.642908,23.225342,23.49172,20.072039,2494366.0,,,,,,,,,,,,,False
2018-04-02,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",23.426926,23.434126,22.613392,22.807775,19.487659,1685829.0,,,,,,,,,,,,,False
2018-04-03,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",22.937365,23.23254,22.793377,23.174946,19.801374,1297048.0,,,,,,,,,,,,,False
2018-04-04,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",22.692585,23.297337,22.534197,23.261339,19.875196,2729524.0,,,,,,,,,,,,,False
2018-04-05,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",23.398129,23.657307,23.268539,23.578114,20.145853,2439917.0,,,,,,,,,,,,,False
2018-04-06,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",23.477322,23.570913,22.577394,22.786177,19.469206,4125330.0,,,,,,,,,,,,,False
2018-04-09,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",22.865372,23.01656,22.642189,22.678186,19.37693,1733333.0,,,,,,,0.5636118571428569,-0.19160526633957287,,-0.34539595644405585,,,False
2018-04-10,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",23.01656,23.254141,22.843773,23.110151,19.746014,1564847.0,,,,,,,0.5759537857142855,0.7499994109150346,,0.011998573615925712,,,False
2018-04-11,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",22.944565,23.182144,22.87977,23.074154,19.715258,1404279.0,,,,,,,0.5713254285714283,-0.06300612260512724,,0.18701511714526264,,,False
2018-04-12,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",23.023758,23.210943,22.922966,23.081352,19.801725,972439.0,,,,,,,0.5389280000000001,0.013356144048924766,,-0.3758260987263799,,,False
2018-04-13,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",23.246941,23.470121,23.088552,23.246941,19.943787,3203034.0,,,,,,,0.5337854999999999,0.3102163696840785,,0.45421502467335706,,,False
2018-04-16,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",23.419725,23.520517,23.23254,23.49892,20.159962,2399498.0,-0.0017552982657598193,,,,,,0.5199010000000001,0.48466727319239356,,0.05675792555828313,,,False
2018-04-17,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",23.578114,23.578114,22.613392,22.735781,19.505257,2822587.0,-4.10693108845932,,,,,,0.5363567857142856,-1.4228196982419068,,-2.026984380613845,,,False
2018-04-18,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",22.87257,23.110151,22.858171,22.987761,19.721432,2912039.0,-2.9805794233481286,,,,,,0.5342997857142855,0.4716079001662652,,0.42206716106134157,,,False
2018-04-19,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",23.023758,23.167747,22.692585,22.850971,19.604078,1982520.0,-2.847919837750823,,,,,,0.5363568571428569,-0.25503542684001557,,0.10180348953946211,,,False
2018-04-20,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",22.922966,22.973362,22.634989,22.836573,19.591726,1435670.0,-1.979314443905844,,,,,,0.49778864285714264,-0.02892392224410774,,0.5512441614959481,,,False
2018-04-23,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",22.822174,22.915768,22.642189,22.786177,19.548492,2125170.0,-2.036813814624505,,,,,,0.48596121428571415,-0.10370374943209591,,-0.10762554476107107,,,False
2018-04-24,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",23.102951,23.844492,22.670986,22.858171,19.610258,14995088.0,-0.3572065455905049,,,,,,0.5152730714285713,0.13972009016578338,,1.0907620023945193,,,False
2018-04-25,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",22.771778,22.987761,22.555796,22.778978,19.542315,9217821.0,-0.7791511490982561,,,,,,0.5178442857142854,-0.15292821063143658,,-0.28048186309270506,,,False
2018-04-26,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",23.023758,23.858891,22.778978,22.836573,19.591726,6711370.0,-1.361672973790229,,,,,,0.5235009285714286,0.11001890704792557,0.004397407063295923,-0.6740866339778676,-0.06675264443798748,,False
2018-04-27,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",22.973362,23.045357,22.678186,22.951763,19.69055,2555204.0,-0.8035833317679097,,,,,,0.5229866428571428,0.2202541911409069,0.03381593974047305,0.13005597513326445,-0.0327917921824646,,False
2018-04-30,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",23.081352,23.412527,22.930166,22.944565,19.684372,3341795.0,0.0815592317102487,,,,,,0.5163013571428571,-0.01394147022938638,-0.02075126605555702,0.6760790455186417,0.014642527239157975,,False
2018-05-01,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",22.836573,22.937365,22.267818,22.390209,19.20879,3569313.0,-2.3420953503239805,,,,,,0.5430422857142858,-1.0208339471590777,-0.08916753923798205,-1.2302752318142054,-0.08659249768651832,,False
2018-05-02,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",22.426207,22.685385,22.181425,22.390209,19.20879,3681406.0,-1.4618916069783383,,,,,,0.5584696428571428,0.0,-0.09012154952719097,0.5980292804061811,-0.017031399177049673,,False
2018-05-03,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",22.383009,22.541397,22.015839,22.419006,19.23349,2642434.0,-0.9230827554522203,,,,,,0.5682402857142856,0.05067750513992973,-0.10866003985177301,0.2333845607893506,-0.032805003740192996,,False
2018-05-04,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",22.354212,23.146149,22.303816,23.052555,19.777021,1711109.0,0.6428795394428644,,,,,,0.6078371428571427,1.0423005692314238,-0.06882909013469944,0.06084338538518452,-0.03251318518112861,,False
2018-05-07,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",23.059755,23.729301,22.922966,23.599712,20.246433,2377412.0,2.5861335729080226,,,,,,0.5965237857142858,0.9172425527757041,0.09831821350941564,0.639953697181785,0.15798239180427354,,False
2018-05-08,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",23.63571,23.801296,23.534918,23.801296,20.419373,3310404.0,3.36399973597179,,,,,,0.5888100714285714,0.34235827439384175,0.08908609738281395,0.3634039317056332,0.15379216113600866,,False
2018-05-09,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",23.873289,24.204464,23.837294,24.096472,20.672611,3757801.0,3.5228965421676195,,,,,,0.5836676428571431,0.5057261673014215,0.14342621125005944,-0.2569371000814836,0.1281678333059411,,False
2018-05-10,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",24.118071,24.398848,24.060474,24.355652,20.894964,3858086.0,3.4970460474842424,,,,,,0.5836677142857146,0.44405402878448047,0.17721035060924434,-0.30915903993590693,0.0667104617750943,,False
2018-05-11,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",24.413246,24.744419,24.406048,24.686825,21.179081,4179640.0,4.544815684293013,,,,,,0.591895428571429,0.5595126841903533,0.22458295301084785,0.4181232688562304,0.10426394846204443,,False
2018-05-14,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",24.744419,25.23398,24.744419,25.104391,21.537308,6409679.0,5.9622639955446255,,,,,,0.5471560714285718,0.7631570255809758,0.2691141626833616,0.6810318076877426,0.07499750598298895,,False
2018-05-15,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",25.082792,25.478762,24.938805,25.421165,21.809078,3752661.0,7.435179412127191,,,,,,0.5548697857142864,0.5708979082222222,0.3208160283157658,1.2143822581531907,0.18177351464341007,,False
2018-05-16,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",25.565155,26.097912,25.565155,25.737942,22.080837,3243315.0,7.737068888670939,,,,,,0.5260722142857149,0.6021549730204097,0.3559686044566575,0.20245631244897544,0.24438372510247028,,False
2018-05-17,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",25.673145,26.097912,25.536358,25.903528,22.222898,2926762.0,7.884999074691645,,,,,,0.5399567142857151,0.30666532264358914,0.36214082813542053,0.39076183810227083,0.2630055724573993,,False
2018-05-18,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",25.917927,26.544275,25.917927,26.306696,22.568779,4920533.0,9.145972065177776,,,,,,0.5512700000000006,0.7313439875197215,0.4153755036889282,1.0067097017335596,0.286622047901322,,False
2018-05-21,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",26.609072,26.846651,26.220303,26.335493,22.593485,5731014.0,7.79517789635138,,,,,,0.5476700714285718,0.052580926916245795,0.4920479946943085,-0.7259313534958733,0.32264661063834577,,False
2018-05-22,TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",26.457884,26.486681,25.025198,25.183584,21.605251,6789432.0,3.077414232510911,,,,,,0.616064571428572,-1.8697861448660744,0.3584918414895889,-1.5285145379578804,0.17075062361234133,,False
