Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS,50MA
2021-10-21,12.85,13.29,12.41,12.9,11.502069,2638500,RWAY,Runway Growth Finance Corp,은행,,,,,,,,,
2021-10-22,12.51,13.0,12.51,12.53,11.172164,627600,RWAY,Runway Growth Finance Corp,은행,,,,,,,,,
2021-10-25,12.03,13.0,12.03,12.81,11.421822,619900,RWAY,Runway Growth Finance Corp,은행,,,,,,,,,
2021-10-26,12.77,13.0,12.65,12.84,11.44857,415500,RWAY,Runway Growth Finance Corp,은행,,,,,,,,,
2021-10-27,12.72,12.95,12.6,12.69,11.314825,271600,RWAY,Runway Growth Finance Corp,은행,,,,,,,,,
2021-10-28,12.65,12.99,12.375,12.48,11.127582,626800,RWAY,Runway Growth Finance Corp,은행,,,,,,,,,
2021-10-29,12.75,13.08,12.75,12.95,11.546651,529300,RWAY,Runway Growth Finance Corp,은행,,,,,,,,,
2021-11-01,12.99,13.11,12.72,12.88,11.484236,302200,RWAY,Runway Growth Finance Corp,은행,,,,,,,,,
2021-11-02,12.76,13.04,12.52,12.84,11.44857,267800,RWAY,Runway Growth Finance Corp,은행,,,,,,,,,
2021-11-03,12.815,13.0,12.77,12.84,11.44857,115500,RWAY,Runway Growth Finance Corp,은행,,,,,,,,,
2021-11-04,12.85,12.95,12.55,12.67,11.296993,192900,RWAY,Runway Growth Finance Corp,은행,,,,,,,,,
2021-11-05,12.37,12.66,11.84,12.1,11.005927,250000,RWAY,Runway Growth Finance Corp,은행,,,,,,,,,
2021-11-08,12.16,12.45,11.85,12.05,10.960447,264200,RWAY,Runway Growth Finance Corp,은행,,,,,,,,,
2021-11-09,12.15,12.38,11.87,12.3,11.187843,120400,RWAY,Runway Growth Finance Corp,은행,,,,,,,,,
2021-11-10,12.26,12.6,12.04,12.25,11.142364,135100,RWAY,Runway Growth Finance Corp,은행,,,,0.5296428571428571,-0.09440323668240189,,1.0179572283052578,,
2021-11-11,12.32,12.35,11.93,12.04,10.951352,244900,RWAY,Runway Growth Finance Corp,은행,,,,0.5246428571428571,-0.4002722940776055,,-0.4769816286719219,,
2021-11-12,12.05,12.33,11.94,12.18,11.078693,115700,RWAY,Runway Growth Finance Corp,은행,,,,0.48321428571428565,0.2897265336289739,,-0.7080495231100814,,
2021-11-15,12.53,12.86,12.4,12.86,11.697207,203400,RWAY,Runway Growth Finance Corp,은행,,,,0.5067857142857142,1.3417899929527835,,1.3433085040301012,,
2021-11-16,12.82,12.87,12.388,12.57,11.43343,99400,RWAY,Runway Growth Finance Corp,은행,,,,0.5162142857142856,-0.5617822056178206,,-1.105212324666309,,
2021-11-17,12.68,12.94,12.63,12.86,11.697207,98400,RWAY,Runway Growth Finance Corp,은행,1.0235472306797444,,,0.49871428571428555,0.5814952735605828,,0.9728367266701858,,
2021-11-18,12.8,12.94,12.66,12.66,11.515291,63900,RWAY,Runway Growth Finance Corp,은행,-0.6189968831912029,,,0.47585714285714265,-0.4202942059441596,,-0.93335675772156,,
2021-11-19,12.76,12.93,12.56,12.83,11.669921,61300,RWAY,Runway Growth Finance Corp,은행,0.9049445919473653,,,0.47442857142857126,0.358325805480277,,0.5719152644414565,,
2021-11-22,12.74,13.37,12.74,13.31,12.106521,361600,RWAY,Runway Growth Finance Corp,은행,4.944033576266538,,,0.4822857142857141,0.9952606635071103,,1.4415735644778216,,
2021-11-23,13.21,13.49,13.151,13.46,12.242956,157800,RWAY,Runway Growth Finance Corp,은행,5.828410680697393,,,0.4900714285714284,0.30607783121993964,,0.07764784222372745,,
2021-11-24,13.37,13.85,13.33,13.71,12.470351,181400,RWAY,Runway Growth Finance Corp,은행,7.293807485630244,,,0.498642857142857,0.5013608365563674,,0.19775549796204023,,
2021-11-26,13.71,14.05,13.55,13.56,12.333915,155100,RWAY,Runway Growth Finance Corp,은행,8.117899528757233,,,0.4750714285714284,-0.315741993685161,,2.291245523892,,
2021-11-29,13.75,13.89,13.43,13.67,12.433969,137200,RWAY,Runway Growth Finance Corp,은행,7.330131256910444,,,0.4650714285714285,0.23652280755644176,,-1.1079454121748473,,
