Date,Symbol,Name,Industry,Open,High,Low,Close,Adj Close,Volume,RS,50MA,150MA,200MA,MA150_Slope,MA200_Slope,ATR,TC,ATC,TRS,ATRS,ATRS150,IsOriginData_NaN
2021-06-17,ISPC,iSpecimen Inc,소프트웨어 및 IT서비스,6.27,7.45,6.197,7.15,7.15,1912300.0,,,,,,,,,,,,,False
2021-06-18,ISPC,iSpecimen Inc,소프트웨어 및 IT서비스,7.3,8.0,7.018,7.49,7.49,649900.0,,,,,,,,,,,,,False
2021-06-21,ISPC,iSpecimen Inc,소프트웨어 및 IT서비스,7.26,7.67,7.11,7.24,7.24,318300.0,,,,,,,,,,,,,False
2021-06-22,ISPC,iSpecimen Inc,소프트웨어 및 IT서비스,7.06,7.184,6.46,7.14,7.14,308200.0,,,,,,,,,,,,,False
2021-06-23,ISPC,iSpecimen Inc,소프트웨어 및 IT서비스,7.22,7.22,6.34,6.59,6.59,197800.0,,,,,,,,,,,,,False
2021-06-24,ISPC,iSpecimen Inc,소프트웨어 및 IT서비스,6.5,6.51,5.67,6.31,6.31,515500.0,,,,,,,,,,,,,False
2021-06-25,ISPC,iSpecimen Inc,소프트웨어 및 IT서비스,6.24,6.5,6.01,6.43,6.43,271300.0,,,,,,,,,,,,,False
2021-06-28,ISPC,iSpecimen Inc,소프트웨어 및 IT서비스,6.55,8.2,6.3,8.08,8.08,2249300.0,,,,,,,,,,,,,False
2021-06-29,ISPC,iSpecimen Inc,소프트웨어 및 IT서비스,7.94,8.8,7.42,8.32,8.32,3739700.0,,,,,,,,,,,,,False
2021-06-30,ISPC,iSpecimen Inc,소프트웨어 및 IT서비스,8.64,10.0,7.21,7.22,7.22,7544600.0,,,,,,,,,,,,,False
2021-07-01,ISPC,iSpecimen Inc,소프트웨어 및 IT서비스,7.19,7.387,6.5,7.08,7.08,839800.0,,,,,,,,,,,,,False
2021-07-02,ISPC,iSpecimen Inc,소프트웨어 및 IT서비스,6.9,7.09,6.2,6.59,6.59,329000.0,,,,,,,,,,,,,False
