Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2021-01-04,11.125,11.25,10.5,10.8,10.8,150500,IONQ,IONQ Inc,소프트웨어 및 IT서비스,,,,,,,,
2021-01-05,10.85,11.83,10.75,11.11,11.11,165300,IONQ,IONQ Inc,소프트웨어 및 IT서비스,,,,,,,,
2021-01-06,11.5,11.5,11.0,11.05,11.05,175600,IONQ,IONQ Inc,소프트웨어 및 IT서비스,,,,,,,,
2021-01-07,11.5,11.5,11.05,11.11,11.11,94200,IONQ,IONQ Inc,소프트웨어 및 IT서비스,,,,,,,,
2021-01-08,11.65,12.35,11.0,11.01,11.01,137500,IONQ,IONQ Inc,소프트웨어 및 IT서비스,,,,,,,,
2021-01-11,11.8,11.8,10.8,11.17,11.17,162600,IONQ,IONQ Inc,소프트웨어 및 IT서비스,,,,,,,,
2021-01-12,11.8,11.8,11.07,11.18,11.18,210700,IONQ,IONQ Inc,소프트웨어 및 IT서비스,,,,,,,,
2021-01-13,11.34,11.37,10.97,11.2,11.2,386100,IONQ,IONQ Inc,소프트웨어 및 IT서비스,,,,,,,,
2021-01-14,11.31,11.7,11.225,11.44,11.44,291000,IONQ,IONQ Inc,소프트웨어 및 IT서비스,,,,,,,,
2021-01-15,11.57,11.79,11.11,11.22,11.22,269600,IONQ,IONQ Inc,소프트웨어 및 IT서비스,,,,,,,,
2021-01-19,11.4,11.48,11.09,11.32,11.32,573900,IONQ,IONQ Inc,소프트웨어 및 IT서비스,,,,,,,,
2021-01-20,11.33,11.45,11.25,11.32,11.32,434000,IONQ,IONQ Inc,소프트웨어 및 IT서비스,,,,,,,,
2021-01-21,11.39,11.72,11.24,11.5,11.5,401600,IONQ,IONQ Inc,소프트웨어 및 IT서비스,,,,,,,,
2021-01-22,11.55,12.2,11.5,12.0,12.0,503900,IONQ,IONQ Inc,소프트웨어 및 IT서비스,,,,,,,,
2021-01-25,12.5,12.58,11.8,12.09,12.09,621100,IONQ,IONQ Inc,소프트웨어 및 IT서비스,,,,0.6599999999999998,0.1363636363636362,,-0.18706034230217872,
2021-01-26,12.38,12.45,11.83,11.91,11.91,695000,IONQ,IONQ Inc,소프트웨어 및 IT서비스,,,,0.6271428571428569,-0.2870159453302958,,-0.14885034266298178,
2021-01-27,11.52,11.68,11.26,11.45,11.45,919500,IONQ,IONQ Inc,소프트웨어 및 IT서비스,,,,0.6378571428571426,-0.7211646136618157,,1.5071244904304149,
2021-01-28,11.5,11.68,11.35,11.37,11.37,183400,IONQ,IONQ Inc,소프트웨어 및 IT서비스,,,,0.6292857142857141,-0.12712826333711705,,-0.9312610847180944,
2021-01-29,11.42,11.45,11.1,11.35,11.35,230900,IONQ,IONQ Inc,소프트웨어 및 IT서비스,,,,0.5578571428571426,-0.035851472471190034,,1.4534348251073343,
2021-02-01,11.45,11.68,11.4,11.55,11.55,244800,IONQ,IONQ Inc,소프트웨어 및 IT서비스,2.2096508353886435,,,0.5099999999999998,0.3921568627451003,,-0.7639599740812278,
2021-02-02,11.77,12.12,11.72,11.9,11.9,159600,IONQ,IONQ Inc,소프트웨어 및 IT서비스,3.532092771909534,,,0.4985714285714282,0.7020057306590256,,-0.26809638442023276,
2021-02-03,11.98,12.21,11.96,12.0,12.0,164600,IONQ,IONQ Inc,소프트웨어 및 IT서비스,4.033764466834344,,,0.49214285714285694,0.203193033381712,,0.13193089635394312,
2021-02-04,12.15,12.21,11.93,11.99,11.99,142000,IONQ,IONQ Inc,소프트웨어 및 IT서비스,2.5778152229203988,,,0.4764285714285713,-0.02098950524737587,,-0.7769954133956944,
2021-02-05,12.2,12.2,11.74,11.76,11.76,162400,IONQ,IONQ Inc,소프트웨어 및 IT서비스,0.04579650787002176,,,0.4607142857142855,-0.4992248062015515,,-0.7821474589058881,
