Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2018-03-06,3.35,3.36,3.27,3.32,2.048147,59000,LFT,Lument Finance Trust Inc,주택 및 상업용 리츠,,,,,,,,
2018-03-07,3.32,3.35,3.28,3.33,2.054316,47200,LFT,Lument Finance Trust Inc,주택 및 상업용 리츠,,,,,,,,
2018-03-08,3.32,3.35,3.32,3.35,2.066654,59300,LFT,Lument Finance Trust Inc,주택 및 상업용 리츠,,,,,,,,
2018-03-09,3.36,3.36,3.33,3.36,2.072823,46800,LFT,Lument Finance Trust Inc,주택 및 상업용 리츠,,,,,,,,
2018-03-12,3.35,3.45,3.35,3.41,2.103669,128000,LFT,Lument Finance Trust Inc,주택 및 상업용 리츠,,,,,,,,
2018-03-13,3.43,3.59,3.43,3.58,2.208544,239200,LFT,Lument Finance Trust Inc,주택 및 상업용 리츠,,,,,,,,
2018-03-14,3.58,3.58,3.44,3.48,2.166826,79300,LFT,Lument Finance Trust Inc,주택 및 상업용 리츠,,,,,,,,
2018-03-15,3.45,3.45,3.34,3.37,2.098335,66500,LFT,Lument Finance Trust Inc,주택 및 상업용 리츠,,,,,,,,
2018-03-16,3.4,3.45,3.33,3.45,2.148147,138900,LFT,Lument Finance Trust Inc,주택 및 상업용 리츠,,,,,,,,
2018-03-19,3.24,3.26,3.1,3.21,1.998711,683000,LFT,Lument Finance Trust Inc,주택 및 상업용 리츠,,,,,,,,
2018-03-20,3.19,3.23,3.14,3.18,1.980031,224500,LFT,Lument Finance Trust Inc,주택 및 상업용 리츠,,,,,,,,
2018-03-21,3.15,3.19,3.1,3.13,1.948899,132600,LFT,Lument Finance Trust Inc,주택 및 상업용 리츠,,,,,,,,
2018-03-22,3.1,3.19,3.09,3.09,1.923993,82800,LFT,Lument Finance Trust Inc,주택 및 상업용 리츠,,,,,,,,
2018-03-23,3.09,3.09,3.02,3.03,1.886633,173600,LFT,Lument Finance Trust Inc,주택 및 상업용 리츠,,,,,,,,
2018-03-26,3.03,3.03,2.87,2.92,1.818141,432400,LFT,Lument Finance Trust Inc,주택 및 상업용 리츠,,,,0.11928571428571429,-0.9221556886227534,,-2.743915962668544,
2018-03-27,2.91,3.0,2.87,2.91,1.811915,229900,LFT,Lument Finance Trust Inc,주택 및 상업용 리츠,,,,0.12357142857142854,-0.08092485549132777,,1.00899341641637,
2018-03-28,2.85,2.97,2.82,2.93,1.824368,107700,LFT,Lument Finance Trust Inc,주택 및 상업용 리츠,,,,0.13214285714285712,0.15135135135135153,,0.32573620734650444,
