Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS,50MA
2020-09-17,12.75,13.0,10.4,10.93,10.232876,14759200,PTVE,Pactiv Evergreen Inc,용기 및 포장,,,,,,,,,
2020-09-18,11.17,11.87,11.0,11.86,11.103559,3029900,PTVE,Pactiv Evergreen Inc,용기 및 포장,,,,,,,,,
2020-09-21,11.95,12.87,11.78,12.52,11.721464,2893100,PTVE,Pactiv Evergreen Inc,용기 및 포장,,,,,,,,,
2020-09-22,12.55,13.096,12.4,12.5,11.70274,1449600,PTVE,Pactiv Evergreen Inc,용기 및 포장,,,,,,,,,
2020-09-23,12.45,13.128,12.42,12.83,12.011691,5010100,PTVE,Pactiv Evergreen Inc,용기 및 포장,,,,,,,,,
2020-09-24,12.68,13.14,12.0,13.04,12.208298,1230500,PTVE,Pactiv Evergreen Inc,용기 및 포장,,,,,,,,,
2020-09-25,12.75,13.71,12.31,13.33,12.479802,1037500,PTVE,Pactiv Evergreen Inc,용기 및 포장,,,,,,,,,
2020-09-28,13.28,13.55,12.63,12.83,12.011691,601200,PTVE,Pactiv Evergreen Inc,용기 및 포장,,,,,,,,,
2020-09-29,12.8,13.04,12.5,12.85,12.030416,934000,PTVE,Pactiv Evergreen Inc,용기 및 포장,,,,,,,,,
2020-09-30,12.65,13.25,12.55,12.7,11.889983,830200,PTVE,Pactiv Evergreen Inc,용기 및 포장,,,,,,,,,
2020-10-01,12.54,13.15,12.535,12.87,12.049141,773600,PTVE,Pactiv Evergreen Inc,용기 및 포장,,,,,,,,,
2020-10-02,12.5,13.17,12.01,12.98,12.152125,651200,PTVE,Pactiv Evergreen Inc,용기 및 포장,,,,,,,,,
2020-10-05,12.98,13.19,12.38,12.86,12.039778,669000,PTVE,Pactiv Evergreen Inc,용기 및 포장,,,,,,,,,
2020-10-06,13.0,13.27,12.678,13.03,12.198936,360700,PTVE,Pactiv Evergreen Inc,용기 및 포장,,,,,,,,,
2020-10-07,12.89,13.45,12.59,13.29,12.442352,394500,PTVE,Pactiv Evergreen Inc,용기 및 포장,,,,0.8693571428571426,0.2990715635527071,,-0.6153581524778478,,
2020-10-08,13.29,13.54,13.08,13.28,12.432991,454100,PTVE,Pactiv Evergreen Inc,용기 및 포장,,,,0.8350714285714282,-0.011975023522367383,,-0.46144081659502956,,
