Date,Symbol,Name,Industry,Open,High,Low,Close,Adj Close,Volume,RS,50MA,150MA,200MA,MA150_Slope,MA200_Slope,ATR,TC,ATC,TRS,ATRS,ATRS150,IsOriginData_NaN
2018-03-19,CRNT,Ceragon Networks Ltd,커뮤니케이션 및 네트워킹,2.85,2.87,2.75,2.81,2.81,430300.0,,,,,,,,,,,,,False
2018-03-20,CRNT,Ceragon Networks Ltd,커뮤니케이션 및 네트워킹,2.81,2.88,2.76,2.86,2.86,238400.0,,,,,,,,,,,,,False
2018-03-21,CRNT,Ceragon Networks Ltd,커뮤니케이션 및 네트워킹,2.86,2.9,2.81,2.85,2.85,266600.0,,,,,,,,,,,,,False
2018-03-22,CRNT,Ceragon Networks Ltd,커뮤니케이션 및 네트워킹,2.82,2.9,2.73,2.75,2.75,481900.0,,,,,,,,,,,,,False
2018-03-23,CRNT,Ceragon Networks Ltd,커뮤니케이션 및 네트워킹,2.73,2.74,2.63,2.65,2.65,533700.0,,,,,,,,,,,,,False
2018-03-26,CRNT,Ceragon Networks Ltd,커뮤니케이션 및 네트워킹,2.68,2.7,2.52,2.64,2.64,807200.0,,,,,,,,,,,,,False
2018-03-27,CRNT,Ceragon Networks Ltd,커뮤니케이션 및 네트워킹,2.64,2.8,2.62,2.7,2.7,783600.0,,,,,,,,,,,,,False
2018-03-28,CRNT,Ceragon Networks Ltd,커뮤니케이션 및 네트워킹,2.7,2.7,2.61,2.65,2.65,301500.0,,,,,,,,,,,,,False
2018-03-29,CRNT,Ceragon Networks Ltd,커뮤니케이션 및 네트워킹,2.66,2.72,2.64,2.69,2.69,113500.0,,,,,,,,,,,,,False
2018-04-02,CRNT,Ceragon Networks Ltd,커뮤니케이션 및 네트워킹,2.7,2.7,2.56,2.62,2.62,364000.0,,,,,,,,,,,,,False
2018-04-03,CRNT,Ceragon Networks Ltd,커뮤니케이션 및 네트워킹,2.64,2.7,2.61,2.62,2.62,94700.0,,,,,,,,,,,,,False
2018-04-04,CRNT,Ceragon Networks Ltd,커뮤니케이션 및 네트워킹,2.6,2.71,2.6,2.68,2.68,123300.0,,,,,,,,,,,,,False
2018-04-05,CRNT,Ceragon Networks Ltd,커뮤니케이션 및 네트워킹,2.69,2.73,2.61,2.63,2.63,179800.0,,,,,,,,,,,,,False
2018-04-06,CRNT,Ceragon Networks Ltd,커뮤니케이션 및 네트워킹,2.61,2.69,2.59,2.61,2.61,206400.0,,,,,,,,,,,,,False
2018-04-09,CRNT,Ceragon Networks Ltd,커뮤니케이션 및 네트워킹,2.61,2.72,2.61,2.66,2.66,247700.0,,,,,,,0.12142857142857151,0.41176470588235486,,0.2579740157778718,,,False
2018-04-10,CRNT,Ceragon Networks Ltd,커뮤니케이션 및 네트워킹,2.68,2.75,2.67,2.71,2.71,182000.0,,,,,,,0.11928571428571434,0.4191616766467049,,-0.31883916065240403,,,False
2018-04-11,CRNT,Ceragon Networks Ltd,커뮤니케이션 및 네트워킹,2.71,2.74,2.69,2.7,2.7,145400.0,,,,,,,0.11642857142857152,-0.08588957055214534,,0.1641316691982445,,,False
2018-04-12,CRNT,Ceragon Networks Ltd,커뮤니케이션 및 네트워킹,2.7,2.74,2.66,2.7,2.7,324100.0,,,,,,,0.1100000000000001,0.0,,-0.38918224277530467,,,False
2018-04-13,CRNT,Ceragon Networks Ltd,커뮤니케이션 및 네트워킹,2.7,2.72,2.64,2.68,2.68,196100.0,,,,,,,0.10714285714285723,-0.18666666666666668,,-0.04266801167738815,,,False
2018-04-16,CRNT,Ceragon Networks Ltd,커뮤니케이션 및 네트워킹,2.68,2.72,2.66,2.67,2.67,160600.0,-2.0803306112574527,,,,,,0.09857142857142866,-0.1014492753623211,,-0.5293586229964315,,,False
2018-04-17,CRNT,Ceragon Networks Ltd,커뮤니케이션 및 네트워킹,2.67,2.74,2.65,2.72,2.72,154600.0,-1.1496466286335272,,,,,,0.09214285714285728,0.5426356589147308,,-0.061529023457207344,,,False
2018-04-18,CRNT,Ceragon Networks Ltd,커뮤니케이션 및 네트워킹,2.72,2.72,2.67,2.67,2.67,106200.0,-2.7272275068602525,,,,,,0.08928571428571441,-0.5600000000000022,,-0.6095407391049258,,,False
2018-04-19,CRNT,Ceragon Networks Ltd,커뮤니케이션 및 네트워킹,2.67,2.79,2.66,2.71,2.71,392100.0,-0.4821289977011034,,,,,,0.09285714285714297,0.4307692307692306,,0.7876081471487083,,,False
