Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS,50MA
2018-03-12,40.27,40.27,39.599998,39.810001,34.03632,9200,FLXS,Flexsteel Industries Inc,가정용품,,,,,,,,,
2018-03-13,40.02,40.02,39.07,39.130001,33.454945,16600,FLXS,Flexsteel Industries Inc,가정용품,,,,,,,,,
2018-03-14,39.57,39.57,38.779999,38.970001,33.31815,11100,FLXS,Flexsteel Industries Inc,가정용품,,,,,,,,,
2018-03-15,38.869999,39.099998,37.950001,38.18,32.828045,8900,FLXS,Flexsteel Industries Inc,가정용품,,,,,,,,,
2018-03-16,38.189999,39.439999,38.189999,39.0,33.533104,72000,FLXS,Flexsteel Industries Inc,가정용품,,,,,,,,,
2018-03-19,38.790001,39.650002,37.869999,38.220001,32.862438,24200,FLXS,Flexsteel Industries Inc,가정용품,,,,,,,,,
2018-03-20,38.209999,38.34,37.290001,37.369999,32.131588,22600,FLXS,Flexsteel Industries Inc,가정용품,,,,,,,,,
2018-03-21,37.450001,37.889999,37.279999,37.41,32.165993,14900,FLXS,Flexsteel Industries Inc,가정용품,,,,,,,,,
2018-03-22,36.990002,37.330002,36.310001,36.450001,31.340551,24700,FLXS,Flexsteel Industries Inc,가정용품,,,,,,,,,
2018-03-23,36.439999,36.490002,34.740002,35.029999,30.119604,58900,FLXS,Flexsteel Industries Inc,가정용품,,,,,,,,,
2018-03-26,35.540001,36.84,35.32,36.529999,31.409338,59200,FLXS,Flexsteel Industries Inc,가정용품,,,,,,,,,
2018-03-27,36.5,37.25,35.720001,36.080002,31.022421,27200,FLXS,Flexsteel Industries Inc,가정용품,,,,,,,,,
2018-03-28,36.130001,37.34,35.799999,37.32,32.088596,20400,FLXS,Flexsteel Industries Inc,가정용품,,,,,,,,,
2018-03-29,37.5,40.080002,37.330002,39.580002,34.031796,161300,FLXS,Flexsteel Industries Inc,가정용품,,,,,,,,,
2018-04-02,39.419998,39.419998,37.02,38.09,32.75066,18800,FLXS,Flexsteel Industries Inc,가정용품,,,,1.47428592857143,-1.0106601244195526,,0.1904560787693652,,
2018-04-03,38.32,39.330002,37.84,39.16,33.67067,20100,FLXS,Flexsteel Industries Inc,가정용품,,,,1.512857500000001,0.7072708434204757,,0.04451723749926728,,
2018-04-04,38.459999,39.349998,38.459999,39.029999,33.558903,17900,FLXS,Flexsteel Industries Inc,가정용품,,,,1.5200002142857147,-0.08552696162683811,,-0.6642593802794058,,
2018-04-05,39.389999,40.27,39.139999,39.669998,34.109177,24100,FLXS,Flexsteel Industries Inc,가정용품,,,,1.5264290714285724,0.41927857113009076,,0.07466781207522372,,
