Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2019-10-01,9.81,9.81,9.81,9.81,9.81,500000,MAPS,WM Technology Inc,소프트웨어 및 IT서비스,,,,,,,,
2019-10-02,9.82,9.82,9.81,9.81,9.81,205100,MAPS,WM Technology Inc,소프트웨어 및 IT서비스,,,,,,,,
2019-10-03,9.81,9.81,9.81,9.81,9.81,10000,MAPS,WM Technology Inc,소프트웨어 및 IT서비스,,,,,,,,
2019-10-04,9.81,9.81,9.81,9.81,9.81,0,MAPS,WM Technology Inc,소프트웨어 및 IT서비스,,,,,,,,
2019-10-07,9.81,9.81,9.81,9.81,9.81,0,MAPS,WM Technology Inc,소프트웨어 및 IT서비스,,,,,,,,
2019-10-08,9.9,9.9,9.9,9.9,9.9,7900,MAPS,WM Technology Inc,소프트웨어 및 IT서비스,,,,,,,,
2019-10-09,9.87,9.87,9.801,9.85,9.85,501100,MAPS,WM Technology Inc,소프트웨어 및 IT서비스,,,,,,,,
2019-10-10,9.86,9.86,9.86,9.86,9.86,1000,MAPS,WM Technology Inc,소프트웨어 및 IT서비스,,,,,,,,
2019-10-11,9.86,9.86,9.86,9.86,9.86,0,MAPS,WM Technology Inc,소프트웨어 및 IT서비스,,,,,,,,
2019-10-14,9.8,9.85,9.8,9.85,9.85,200,MAPS,WM Technology Inc,소프트웨어 및 IT서비스,,,,,,,,
2019-10-15,9.85,9.85,9.85,9.85,9.85,100,MAPS,WM Technology Inc,소프트웨어 및 IT서비스,,,,,,,,
2019-10-16,9.85,9.86,9.85,9.86,9.86,28300,MAPS,WM Technology Inc,소프트웨어 및 IT서비스,,,,,,,,
2019-10-17,9.86,9.86,9.86,9.86,9.86,200,MAPS,WM Technology Inc,소프트웨어 및 IT서비스,,,,,,,,
2019-10-18,9.83,9.85,9.82,9.85,9.85,250100,MAPS,WM Technology Inc,소프트웨어 및 IT서비스,,,,,,,,
2019-10-21,9.85,9.85,9.85,9.85,9.85,100,MAPS,WM Technology Inc,소프트웨어 및 IT서비스,,,,0.022785714285714093,0.0,,-0.5992986006101332,
2019-10-22,9.85,9.85,9.85,9.85,9.85,100,MAPS,WM Technology Inc,소프트웨어 및 IT서비스,,,,0.02207142857142839,0.0,,0.346471058475339,
2019-10-23,9.82,9.82,9.82,9.82,9.82,300100,MAPS,WM Technology Inc,소프트웨어 및 IT서비스,,,,0.02421428571428549,-1.2389380530973302,,-1.5436201244441872,
2019-10-24,9.83,9.85,9.82,9.85,9.85,625300,MAPS,WM Technology Inc,소프트웨어 및 IT서비스,,,,0.026357142857142586,1.1382113821138087,,0.9165865031541868,
2019-10-25,9.87,9.87,9.82,9.84,9.84,806100,MAPS,WM Technology Inc,소프트웨어 및 IT서비스,,,,0.029928571428571082,-0.33412887828161963,,-0.8032565512545483,
2019-10-28,9.85,9.85,9.85,9.85,9.85,5700,MAPS,WM Technology Inc,소프트웨어 및 IT서비스,-2.28641232166763,,,0.024214285714285362,0.4129793510324456,,-0.279075919769246,
2019-10-29,9.84,9.84,9.84,9.84,9.84,600100,MAPS,WM Technology Inc,소프트웨어 및 IT서비스,-2.162259888147622,,,0.017857142857142478,-0.5599999999999999,,-0.4486398688593852,
2019-10-30,9.83,9.85,9.83,9.85,9.85,711700,MAPS,WM Technology Inc,소프트웨어 및 IT서비스,-2.1376105934436618,,,0.018571428571428177,0.5384615384615384,,0.0935125511975507,
2019-10-31,9.85,9.85,9.85,9.85,9.85,100,MAPS,WM Technology Inc,소프트웨어 및 IT서비스,-1.6508472948390418,,,0.018571428571428177,0.0,,0.4614359052936284,
2019-11-01,9.83,9.87,9.83,9.84,9.84,81700,MAPS,WM Technology Inc,소프트웨어 및 IT서비스,-2.5213460165193657,,,0.017142857142856776,-0.5833333333333334,,-1.9579387273607671,
2019-11-04,9.84,9.84,9.84,9.84,9.84,100,MAPS,WM Technology Inc,소프트웨어 및 IT서비스,-2.6718626052591787,,,0.017142857142856776,0.0,,-0.5678420136006157,
