Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2019-08-15,4.5,4.99,4.5,4.6,4.6,61800,BTOG,Bit Origin Ltd,핀테크,,,,,,,,
2019-08-16,4.36,4.828,4.36,4.5,4.5,96700,BTOG,Bit Origin Ltd,핀테크,,,,,,,,
2019-08-19,4.38,4.67,4.38,4.55,4.55,112300,BTOG,Bit Origin Ltd,핀테크,,,,,,,,
2019-08-20,4.54,4.7,4.4,4.4,4.4,115900,BTOG,Bit Origin Ltd,핀테크,,,,,,,,
2019-08-21,4.37,4.71,4.37,4.54,4.54,130200,BTOG,Bit Origin Ltd,핀테크,,,,,,,,
2019-08-22,4.53,4.7,4.52,4.55,4.55,120600,BTOG,Bit Origin Ltd,핀테크,,,,,,,,
2019-08-23,4.69,4.69,4.3,4.47,4.47,118900,BTOG,Bit Origin Ltd,핀테크,,,,,,,,
2019-08-26,4.45,4.52,4.18,4.47,4.47,117800,BTOG,Bit Origin Ltd,핀테크,,,,,,,,
2019-08-27,4.4,4.88,4.39,4.71,4.71,121800,BTOG,Bit Origin Ltd,핀테크,,,,,,,,
2019-08-28,4.68,4.989,4.4,4.63,4.63,90100,BTOG,Bit Origin Ltd,핀테크,,,,,,,,
2019-08-29,4.47,4.752,4.47,4.75,4.75,119700,BTOG,Bit Origin Ltd,핀테크,,,,,,,,
2019-08-30,4.6,4.966,4.52,4.85,4.85,104300,BTOG,Bit Origin Ltd,핀테크,,,,,,,,
2019-09-03,4.8,5.0,4.6,4.95,4.95,135700,BTOG,Bit Origin Ltd,핀테크,,,,,,,,
2019-09-04,4.9,4.9,4.52,4.7,4.7,103400,BTOG,Bit Origin Ltd,핀테크,,,,,,,,
2019-09-05,4.65,4.78,4.145,4.72,4.72,85100,BTOG,Bit Origin Ltd,핀테크,,,,0.39857142857142874,0.050179211469532956,,-0.9061747878395983,
2019-09-06,4.65,4.9,4.51,4.876,4.876,123300,BTOG,Bit Origin Ltd,핀테크,,,,0.39300000000000024,0.3969465648854974,,0.32481691895080356,
2019-09-09,4.61,4.87,4.409,4.8,4.8,104100,BTOG,Bit Origin Ltd,핀테크,,,,0.4056428571428574,-0.1873569290368034,,-0.1795738629508134,
2019-09-10,4.71,4.75,4.26,4.6,4.6,104500,BTOG,Bit Origin Ltd,핀테크,,,,0.4227857142857146,-0.47305288055414774,,-0.4998225792127371,
2019-09-11,4.638,4.69,4.38,4.4,4.4,81100,BTOG,Bit Origin Ltd,핀테크,,,,0.4206428571428575,-0.4754627271183542,,-1.079260438456465,
2019-09-12,4.37,4.42,4.221,4.4,4.4,93200,BTOG,Bit Origin Ltd,핀테크,-7.510767184562184,,,0.42200000000000026,0.0,,-0.24956565973796577,
2019-09-13,4.31,4.47,4.24,4.46,4.46,122800,BTOG,Bit Origin Ltd,핀테크,-5.78708272488705,,,0.41057142857142875,0.1461377870563664,,0.221116814388876,
2019-09-16,4.46,4.75,4.46,4.73,4.73,115100,BTOG,Bit Origin Ltd,핀테크,0.16724574336666187,,,0.4070000000000002,0.6633906633906642,,1.0004836171391043,
2019-09-17,4.61,4.8,4.47,4.79,4.79,93500,BTOG,Bit Origin Ltd,핀테크,1.0567888998379127,,,0.3955714285714288,0.151679306608883,,-0.14445067562258584,
2019-09-18,4.7,4.96,4.68,4.94,4.94,132400,BTOG,Bit Origin Ltd,핀테크,3.7711170782533276,,,0.3735000000000003,0.4016064257028119,,0.3613484471087774,
2019-09-19,4.9,4.9,4.73,4.78,4.78,75400,BTOG,Bit Origin Ltd,핀테크,0.28998111304070484,,,0.3683571428571431,-0.43436106263331403,,-0.4368749684332423,
2019-09-20,4.74,4.9,4.6,4.9,4.9,92000,BTOG,Bit Origin Ltd,핀테크,3.0501583531028276,,,0.3579285714285717,0.33526242267012574,,0.9430766580874481,
2019-09-23,4.753,4.81,4.72,4.81,4.81,91800,BTOG,Bit Origin Ltd,핀테크,1.0472699339188152,,,0.34221428571428597,-0.2629931120851617,,-0.25035762053381067,
2019-09-24,4.725,4.9,4.72,4.82,4.82,96700,BTOG,Bit Origin Ltd,핀테크,1.8869136833300937,,,0.3243571428571431,0.030830213609339206,0.024486134568959983,1.070585816928022,0.012524834272558063
