Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2018-03-06,19.5,19.5,19.5,19.5,19.413696,300,PNBK,Patriot National Bancorp Inc,은행,,,,,,,,
2018-03-07,18.799999,19.5,18.799999,19.5,19.413696,2100,PNBK,Patriot National Bancorp Inc,은행,,,,,,,,
2018-03-08,19.5,19.5,19.450001,19.450001,19.363918,200,PNBK,Patriot National Bancorp Inc,은행,,,,,,,,
2018-03-09,19.450001,19.450001,19.450001,19.450001,19.363918,200,PNBK,Patriot National Bancorp Inc,은행,,,,,,,,
2018-03-12,18.6,18.6,18.6,18.6,18.517683,800,PNBK,Patriot National Bancorp Inc,은행,,,,,,,,
2018-03-13,19.049999,19.049999,18.83,18.83,18.746664,500,PNBK,Patriot National Bancorp Inc,은행,,,,,,,,
2018-03-14,18.83,18.83,18.83,18.83,18.746664,0,PNBK,Patriot National Bancorp Inc,은행,,,,,,,,
2018-03-15,18.6,19.5,18.6,19.5,19.413696,800,PNBK,Patriot National Bancorp Inc,은행,,,,,,,,
2018-03-16,18.6,19.129999,18.549999,18.6,18.517683,1000,PNBK,Patriot National Bancorp Inc,은행,,,,,,,,
2018-03-19,18.969999,18.969999,18.5,18.5,18.418125,300,PNBK,Patriot National Bancorp Inc,은행,,,,,,,,
2018-03-20,18.5,18.5,18.5,18.5,18.418125,100,PNBK,Patriot National Bancorp Inc,은행,,,,,,,,
2018-03-21,18.5,18.5,18.5,18.5,18.418125,200,PNBK,Patriot National Bancorp Inc,은행,,,,,,,,
2018-03-22,18.5,18.5,18.5,18.5,18.418125,0,PNBK,Patriot National Bancorp Inc,은행,,,,,,,,
2018-03-23,18.5,18.5,18.0,18.0,17.920334,800,PNBK,Patriot National Bancorp Inc,은행,,,,,,,,
2018-03-26,18.92,18.92,18.92,18.92,18.836266,400,PNBK,Patriot National Bancorp Inc,은행,,,,0.41357142857142853,2.224525043177897,,0.4027647691321068,
2018-03-27,19.0,19.25,19.0,19.25,19.164803,4500,PNBK,Patriot National Bancorp Inc,은행,,,,0.3871427857142855,0.8523986812543652,,1.942316953162063,
2018-03-28,19.25,19.25,19.25,19.25,19.164803,0,PNBK,Patriot National Bancorp Inc,은행,,,,0.3835714285714284,0.0,,0.17438485599515288,
2018-03-29,19.4,19.4,19.4,19.4,19.314142,900,PNBK,Patriot National Bancorp Inc,은행,,,,0.394285714285714,0.3804347826086923,,-0.43185490712060876,
2018-04-02,18.549999,18.549999,18.549999,18.549999,18.467903,200,PNBK,Patriot National Bancorp Inc,은행,,,,0.394285714285714,-2.155799637681158,,-0.9546834344922404,
2018-04-03,19.049999,19.049999,19.049999,19.049999,18.965689,1000,PNBK,Patriot National Bancorp Inc,은행,3.594677629052989,,,0.39785721428571413,1.2567322698864871,,0.5939786639652787,
2018-04-04,19.049999,19.049999,19.049999,19.049999,18.965689,0,PNBK,Patriot National Bancorp Inc,은행,2.3698851485562056,,,0.39785721428571413,0.0,,-0.5787324186525676,
2018-04-05,19.0,19.0,19.0,19.0,18.915911,900,PNBK,Patriot National Bancorp Inc,은행,1.4168035898437958,,,0.3371428571428571,-0.1483021186440669,,-0.49291287769893394,
2018-04-06,18.969999,18.969999,18.9,18.9,18.816351,2600,PNBK,Patriot National Bancorp Inc,은행,3.0300810683775214,,,0.2764285,-0.3617571994204701,,0.6604741692177063,
2018-04-09,19.25,19.299999,18.799999,19.299999,19.214581,1300,PNBK,Patriot National Bancorp Inc,은행,4.559535017662131,,,0.27857142857142847,1.4358938461538506,,1.2821031560493676,
2018-04-10,19.299999,19.299999,19.299999,19.299999,19.214581,0,PNBK,Patriot National Bancorp Inc,은행,2.418284332884535,,,0.27857142857142847,0.0,,-0.7380008372991089,
2018-04-11,19.299999,19.299999,19.299999,19.299999,19.214581,0,PNBK,Patriot National Bancorp Inc,은행,2.6290679552047447,,,0.27857142857142847,0.0,,0.25002123975038987,
2018-04-12,19.299999,19.299999,19.299999,19.299999,19.214581,0,PNBK,Patriot National Bancorp Inc,은행,1.5067030896024347,,,0.27857142857142847,0.0,,-0.38918224277530467,
2018-04-13,19.299999,19.299999,19.299999,19.299999,19.214581,0,PNBK,Patriot National Bancorp Inc,은행,1.6809314729323566,,,0.24285714285714274,0.0,0.2488661190953998,0.14399865498927852,0.1331911245873271
2018-04-16,19.299999,19.299999,19.299999,19.299999,19.214581,0,PNBK,Patriot National Bancorp Inc,은행,0.5474097978628079,,,0.1771428571428569,0.0,0.08997147315412145,-0.4279093476341104,0.07385725910402587
2018-04-17,19.299999,19.299999,19.299999,19.299999,19.214581,0,PNBK,Patriot National Bancorp Inc,은행,-0.7293477745934918,,,0.15357142857142847,0.0,0.02908585306452393,-0.6041646823719381,-0.10803428629125993
2018-04-18,19.299999,19.299999,19.299999,19.299999,19.214581,0,PNBK,Patriot National Bancorp Inc,은행,-1.0296370305292069,,,0.15357142857142847,0.0,0.02908585306452393,-0.04954073910492361,-0.12402897165555109
2018-04-19,19.299999,19.299999,19.299999,19.299999,19.214581,0,PNBK,Patriot National Bancorp Inc,은행,-0.6973605690036355,,,0.14285714285714285,0.0,0.0019119400210459078,0.3568389163794777,-0.06769369854840206
2018-04-20,19.299999,19.299999,19.299999,19.299999,19.214581,300,PNBK,Patriot National Bancorp Inc,은행,-0.001912244749235903,,,0.0821427857142858,0.0,0.15589762842684293,0.5801680837400559,0.0419385527539048
2018-04-23,19.15,19.15,19.15,19.15,19.065248,400,PNBK,Patriot National Bancorp Inc,은행,-0.9333965018673007,,,0.05714271428571444,-2.624989062472668,-0.12136818102738245,-2.6289108578016434,-0.1882678416580182
2018-04-24,19.15,19.15,19.15,19.15,19.065248,0,PNBK,Patriot National Bancorp Inc,은행,0.3047694475396767,,,0.05714271428571444,0.0,-0.12136818102738245,0.9510419122287359,-0.07899824659506793
2018-04-25,19.25,19.25,19.25,19.25,19.164803,300,PNBK,Patriot National Bancorp Inc,은행,0.6956052671410085,,,0.060714214285714566,1.6470607612479702,0.006872024679191632,1.5195071087867016,0.06474603815390602
2018-04-26,19.5,19.5,19.5,19.5,19.413696,1900,PNBK,Patriot National Bancorp Inc,은행,1.0043131957391038,,,0.07142850000000019,3.500003500003491,0.282712074638046,2.7158979589776977,0.21156202313676253
2018-04-27,19.5,19.5,19.42,19.42,19.334049,1400,PNBK,Patriot National Bancorp Inc,은행,0.5283193817351206,,,0.041428500000000056,-1.9310378121341152,0.04221695618890559,-2.021236028141758,-0.024390775734032113
2018-04-30,19.15,19.4,19.15,19.4,19.314142,400,PNBK,Patriot National Bancorp Inc,은행,1.1549202395302327,,,0.060714214285714566,-0.3294121522496409,0.018687516742502675,0.36060836349838726,0.05408131003721761
2018-05-01,19.049999,19.190001,19.049999,19.049999,18.965689,4400,PNBK,Patriot National Bancorp Inc,은행,-0.8467895721230634,,,0.08571428571428592,-4.083344999999977,-0.2729799832574957,-4.292786284655105,-0.270404941706032
2018-05-02,19.049999,19.049999,19.049999,19.049999,18.965689,0,PNBK,Patriot National Bancorp Inc,은행,-0.14412606754343749,,,0.08571428571428592,0.0,-0.2729799832574957,0.5980292804061811,-0.19988983290735446
2018-05-03,19.049999,19.049999,19.049999,19.049999,18.965689,600,PNBK,Patriot National Bancorp Inc,은행,0.00622843700923692,,,0.08571428571428592,0.0,-0.2729799832574957,0.18270705564942086,-0.19712494714591575
2018-05-04,19.049999,19.049999,19.049999,19.049999,18.965689,0,PNBK,Patriot National Bancorp Inc,은행,-1.1876261943783883,,,0.08571428571428592,0.0,-0.2729799832574957,-0.9814571838462393,-0.23666407830392494
2018-05-07,19.049999,19.049999,19.049999,19.049999,18.965689,0,PNBK,Patriot National Bancorp Inc,은행,-1.352410559101258,,,0.08571428571428592,0.0,-0.2729799832574957,-0.27728885559391914,-0.21331580496263788
2018-05-08,19.049999,19.049999,19.049999,19.049999,18.965689,0,PNBK,Patriot National Bancorp Inc,은행,-1.2342871781354514,,,0.08571428571428592,0.0,-0.2729799832574957,0.02104565731179142,-0.20827391950430107
2018-05-09,19.049999,19.049999,19.049999,19.049999,18.965689,0,PNBK,Patriot National Bancorp Inc,은행,-2.016328277574553,,,0.08571428571428592,0.0,-0.2729799832574957,-0.7626632673829051,-0.28823836120161417
2018-05-10,19.049999,19.049999,19.049999,19.049999,18.965689,0,PNBK,Patriot National Bancorp Inc,은행,-2.7579874042794605,,,0.08571428571428592,0.0,-0.2729799832574957,-0.7532130687203874,-0.3834798720916458
2018-05-11,19.75,19.75,19.5,19.5,19.413696,300,PNBK,Patriot National Bancorp Inc,은행,-0.5497981138550823,,,0.125000142857143,3.6000038857098433,0.17166237018411226,3.4586144703757205,0.05134336563530874
